episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,161.5520,77.04,28.51,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,142.6052,100.00,32.54,0.9980,0.998089
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,134.7423,73.43,26.44,0.9970,0.746498
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,49.3015,0.00,-39.52,0.9960,0.383575
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,137.4049,85.45,30.06,0.9950,0.147674
6,loot,static_B_2020.02.27_18.39.27.csv,3888,112.3537,15.46,-23.21,0.9940,0.155479
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,182.7490,96.00,47.27,0.9931,0.130003
8,soldier,static_B_2020.02.27_18.39.27.csv,828,138.3955,100.00,31.40,0.9921,0.119642
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,146.3219,62.40,15.36,0.9911,0.101502
10,loot,static_B_2020.02.27_18.39.27.csv,1488,152.1663,82.59,31.24,0.9901,0.119169
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,155.6633,63.97,29.71,0.9891,0.117012
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,183.4727,100.00,48.10,0.9881,0.105822
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,139.6459,67.88,18.52,0.9871,0.102751
14,loot,static_B_2020.02.27_18.39.27.csv,2628,124.9541,50.02,-4.85,0.9861,0.105886
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,148.8429,69.56,23.61,0.9851,0.097895
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,151.4509,79.25,30.11,0.9841,0.109496
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,75.0274,0.00,-59.74,0.9831,0.094366
18,loot,static_B_2020.02.27_18.39.27.csv,288,163.4838,100.00,38.75,0.9821,0.118674
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,90.1788,0.00,-24.02,0.9811,0.108104
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,160.6829,61.79,30.56,0.9801,0.127872
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,126.3928,0.00,7.81,0.9791,0.116079
22,loot,static_B_2020.02.13_13.57.29.csv,1278,131.9714,83.56,22.84,0.9781,0.144160
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,100.5576,0.00,-430.74,0.9771,0.139585
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,73.6414,0.00,-23.51,0.9761,0.133128
25,longdress,static_B_2020.02.27_18.39.27.csv,468,165.6799,83.82,39.40,0.9752,0.152338
26,loot,static_B_2020.02.27_18.39.27.csv,768,153.8172,100.00,33.58,0.9742,0.139820
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,120.0604,74.30,15.74,0.9732,0.131044
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,165.8565,45.27,17.91,0.9722,0.139250
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,156.3458,100.00,36.04,0.9712,0.148705
30,loot,static_B_2020.02.27_18.39.27.csv,1188,127.9802,3.10,-24.46,0.9702,0.124858
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,177.5459,100.00,42.05,0.9692,0.121610
32,soldier,static_B_2020.02.27_18.39.27.csv,48,183.8505,88.00,48.37,0.9682,0.119463
33,longdress,static_B_2020.02.14_13.21.26.csv,764,154.2518,86.00,36.51,0.9672,0.125360
34,loot,static_B_2019.12.16_13.40.04.csv,542,178.3654,100.00,47.22,0.9662,0.115537
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,177.1238,46.00,46.92,0.9652,0.115388
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,144.7435,56.34,22.61,0.9642,0.119763
37,longdress,static_B_2019.12.16_13.40.04.csv,482,187.2893,100.00,49.28,0.9632,0.129890
38,loot,static_B_2020.02.27_18.39.27.csv,348,162.1361,88.00,38.49,0.9622,0.113926
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,160.4257,54.00,35.60,0.9612,0.121596
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,74.1611,0.00,-46.64,0.9602,0.111728
41,longdress,static_B_2020.02.13_13.57.29.csv,198,134.7721,39.31,8.77,0.9592,0.121579
42,loot,static_B_2019.12.16_13.40.04.csv,422,98.9082,9.50,-20.54,0.9582,0.132166
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,173.3712,44.00,42.28,0.9573,0.124800
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,154.7557,59.61,19.34,0.9563,0.124897
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,169.3380,92.00,41.71,0.9553,0.113289
46,loot,static_B_2020.02.27_18.39.27.csv,5148,137.7467,54.00,27.57,0.9543,0.118076
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,194.7596,82.00,52.68,0.9533,0.110974
48,soldier,static_B_2020.02.13_13.57.29.csv,858,49.4040,0.00,-65.48,0.9523,0.112108
49,longdress,static_B_2019.12.16_13.40.04.csv,62,187.7588,86.00,48.49,0.9513,0.130265
50,loot,static_B_2020.02.13_13.57.29.csv,1878,147.3527,46.56,4.77,0.9503,0.105527
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,191.3715,100.00,51.27,0.9493,0.126943
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,140.3283,84.30,29.10,0.9483,0.398379
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,141.1199,23.72,-7.01,0.9473,0.153543
54,loot,static_B_2019.12.16_13.40.04.csv,182,169.9730,63.63,25.98,0.9463,0.160940
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,90.7071,0.00,-32.28,0.9453,0.165446
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,202.0449,85.64,53.56,0.9443,0.146325
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,92.2880,0.00,-55.53,0.9433,0.148661
58,loot,static_B_2020.02.13_13.57.29.csv,1938,159.9991,42.91,6.74,0.9423,0.162076
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,166.4162,54.00,40.43,0.9413,0.171672
60,soldier,static_B_2020.02.14_13.21.26.csv,104,169.7894,74.00,42.89,0.9403,0.149157
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,154.7412,100.00,35.31,0.9393,0.165054
62,loot,static_B_2020.02.13_13.57.29.csv,1998,184.3405,66.00,49.99,0.9384,0.139518
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,165.2969,73.31,40.20,0.9374,0.149579
64,soldier,static_B_2020.02.13_13.57.29.csv,258,193.6641,60.00,51.16,0.9364,0.148878
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,167.9582,100.00,42.09,0.9354,0.135527
66,loot,static_B_2020.02.27_18.39.27.csv,5448,146.2076,63.00,19.02,0.9344,0.150865
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,130.3495,47.12,6.67,0.9334,0.157280
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,156.8814,86.28,29.15,0.9324,0.155634
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,179.2750,94.00,45.21,0.9314,0.135951
70,loot,static_B_2019.12.16_13.40.04.csv,1382,137.2627,0.00,-76.81,0.9304,0.157252
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,113.0606,48.19,4.85,0.9294,0.132432
72,soldier,static_B_2020.02.13_13.57.29.csv,618,58.4185,0.00,-94.43,0.9284,0.145611
73,longdress,static_B_2020.02.13_13.57.29.csv,978,41.1642,0.00,-326.35,0.9274,0.159036
74,loot,static_B_2020.02.27_18.39.27.csv,4308,182.9930,100.00,45.29,0.9264,0.141298
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,107.1155,11.42,-1.53,0.9254,0.145387
76,soldier,static_B_2020.02.27_18.39.27.csv,228,187.7222,100.00,47.84,0.9244,0.154501
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,162.6324,79.75,38.24,0.9234,0.136703
78,loot,static_B_2020.02.14_13.21.26.csv,344,174.3752,64.00,44.64,0.9224,0.144262
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,176.6449,100.00,40.14,0.9214,0.140441
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,157.0974,69.71,24.91,0.9205,0.146484
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,152.0761,0.11,-18.21,0.9195,0.141492
82,loot,static_B_2020.02.13_13.57.29.csv,1038,123.6156,39.53,13.28,0.9185,0.148111
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,150.0239,64.16,15.87,0.9175,0.137351
84,soldier,static_B_2020.02.27_18.39.27.csv,888,138.5159,33.41,2.11,0.9165,0.135470
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,183.2750,64.00,47.66,0.9155,0.139445
86,loot,static_B_2020.02.27_18.39.27.csv,2748,181.3105,54.00,45.99,0.9145,0.138547
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,139.2346,50.56,15.61,0.9135,0.149230
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,189.3266,86.00,48.77,0.9125,0.144100
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,103.8515,0.00,-31.64,0.9115,0.162302
90,loot,static_B_2020.02.14_13.21.26.csv,284,178.4423,46.00,45.13,0.9105,0.131963
91,redandblack,static_B_2019.12.16_13.40.04.csv,1904,161.0772,48.00,38.05,0.9095,0.135880
92,soldier,static_B_2020.02.13_13.57.29.csv,1758,169.0562,42.68,11.06,0.9085,0.153050
93,longdress,static_B_2020.02.27_18.39.27.csv,408,191.3202,100.00,50.16,0.9075,0.137194
94,loot,static_B_2020.02.14_13.21.26.csv,404,168.5469,80.00,41.58,0.9065,0.152722
95,redandblack,static_B_2020.02.27_18.39.27.csv,1308,150.0299,83.13,29.53,0.9055,0.147392
96,soldier,static_B_2020.02.13_13.57.29.csv,558,152.9894,63.06,18.23,0.9045,0.130350
97,longdress,static_B_2019.12.16_13.40.04.csv,122,193.7439,100.00,50.32,0.9035,0.147047
98,loot,static_B_2020.02.27_18.39.27.csv,2568,157.4353,22.21,11.19,0.9026,0.137651
99,redandblack,static_B_2020.02.27_18.39.27.csv,1128,90.3002,0.00,-59.97,0.9016,0.137344
100,soldier,static_B_2020.02.27_18.39.27.csv,4968,134.0758,69.01,17.70,0.9006,0.143959
101,longdress,static_B_2020.02.27_18.39.27.csv,528,100.9729,0.00,-370.11,0.8996,0.130370
102,loot,static_B_2019.12.16_13.40.04.csv,2,171.7301,94.00,42.72,0.8986,0.387850
103,redandblack,static_B_2020.02.27_18.39.27.csv,3048,129.8144,55.48,16.28,0.8976,0.191822
104,soldier,static_B_2020.02.27_18.39.27.csv,5268,173.1385,100.00,42.80,0.8966,0.198054
105,longdress,static_B_2020.02.27_18.39.27.csv,3228,174.0662,66.00,43.35,0.8956,0.203595
106,loot,static_B_2020.02.13_13.57.29.csv,1338,169.7216,100.00,40.41,0.8946,0.209995
107,redandblack,static_B_2020.02.13_13.57.29.csv,1218,166.5934,100.00,38.55,0.8936,0.182570
108,soldier,static_B_2020.02.27_18.39.27.csv,2148,160.3073,100.00,36.04,0.8926,0.180481
109,longdress,static_B_2020.02.14_13.21.26.csv,224,169.0343,80.69,39.11,0.8916,0.190689
110,loot,static_B_2019.12.16_13.40.04.csv,782,179.9300,46.00,45.30,0.8906,0.192445
111,redandblack,static_B_2020.02.27_18.39.27.csv,4428,181.4925,100.00,48.72,0.8896,0.186167
112,soldier,static_B_2020.02.27_18.39.27.csv,168,169.8795,100.00,41.50,0.8886,0.180340
