# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s52\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s52 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 52 --segment-frames 5 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~200160 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s52\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s52
[ep   25] longdress    driving_B_2020.01.16_07.26.43.csv@356   reward=QoE= -232.36 eps=0.986 loss=0.8429
[ep   26] loot         driving_B_2020.01.16_09.56.56.csv@433   reward=QoE=  -55.35 eps=0.985 loss=0.7683
[ep   27] redandblack  driving_B_2020.01.16_09.56.56.csv@853   reward=QoE=   -9.01 eps=0.985 loss=0.7922
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@946   reward=QoE=   37.55 eps=0.984 loss=0.8129
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@3946  reward=QoE=   37.20 eps=0.983 loss=0.7847
[ep   30] loot         driving_B_2020.01.16_09.56.56.csv@373   reward=QoE=  -63.16 eps=0.983 loss=0.6793
[ep   31] redandblack  static_B_2019.12.16_13.40.04.csv@1293  reward=QoE=   29.48 eps=0.982 loss=0.7633
[ep   32] soldier      driving_B_2020.02.13_15.02.01.csv@105   reward=QoE=   34.90 eps=0.982 loss=0.6330
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=QoE=    9.98 eps=0.981 loss=0.6924
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@2206  reward=QoE=   29.60 eps=0.981 loss=0.6127
[ep   35] redandblack  driving_B_2020.02.13_13.03.24.csv@872   reward=QoE= -197.02 eps=0.980 loss=0.6810
[ep   36] soldier      driving_B_2020.02.13_15.02.01.csv@1005  reward=QoE=    5.96 eps=0.980 loss=0.7403
[ep   37] longdress    driving_B_2020.02.13_13.03.24.csv@812   reward=QoE= -176.62 eps=0.979 loss=0.6987
[ep   38] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -331.80 eps=0.978 loss=0.7398
[ep   39] redandblack  driving_B_2019.12.17_07.32.39.csv@1014  reward=QoE=  -28.46 eps=0.978 loss=0.7453
[ep   40] soldier      driving_B_2020.02.13_13.03.24.csv@1112  reward=QoE= -223.88 eps=0.977 loss=0.7509
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@1786  reward=QoE= -405.00 eps=0.977 loss=0.8270
[ep   42] loot         driving_B_2020.02.27_17.30.15.csv@525   reward=QoE= -168.13 eps=0.976 loss=0.8205
[ep   43] redandblack  driving_B_2020.02.14_12.58.17.csv@479   reward=QoE= -248.98 eps=0.976 loss=0.8696
[ep   44] soldier      driving_B_2019.12.17_07.32.39.csv@954   reward=QoE= -238.96 eps=0.975 loss=1.1789
[ep   45] longdress    static_B_2020.02.14_13.21.26.csv@383   reward=QoE=   32.24 eps=0.974 loss=0.9995
[ep   46] loot         driving_B_2020.01.16_09.56.56.csv@1273  reward=QoE=   30.38 eps=0.974 loss=0.8698
[ep   47] redandblack  static_B_2020.02.27_18.39.27.csv@2866  reward=QoE=   24.24 eps=0.973 loss=0.9718
[ep   48] soldier      driving_B_2019.12.17_07.32.39.csv@534   reward=QoE= -139.59 eps=0.973 loss=0.8516
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@630   reward=QoE=   29.78 eps=0.972 loss=0.8889
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1713  reward=QoE=   36.31 eps=0.972 loss=0.9096
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@226   reward=QoE=   32.39 eps=0.971 loss=0.9059
[ep   52] soldier      driving_B_2019.12.16_12.27.05.csv@519   reward=QoE= -236.32 eps=0.970 loss=0.8188
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@1426  reward=QoE=   38.76 eps=0.970 loss=1.0532
[ep   54] loot         driving_B_2019.12.16_12.27.05.csv@459   reward=QoE=  -70.23 eps=0.969 loss=0.8279
[ep   55] redandblack  driving_B_2020.02.13_13.03.24.csv@1772  reward=QoE= -147.67 eps=0.969 loss=1.0415
[ep   56] soldier      driving_B_2019.12.16_12.27.05.csv@39    reward=QoE= -101.21 eps=0.968 loss=0.9608
[ep   57] longdress    driving_B_2020.02.13_13.03.24.csv@32    reward=QoE= -155.27 eps=0.968 loss=0.8236
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@2205  reward=QoE=   45.83 eps=0.967 loss=0.9399
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4306  reward=QoE=   28.22 eps=0.966 loss=0.9227
[ep   60] soldier      driving_B_2020.02.13_15.02.01.csv@1305  reward=QoE= -392.59 eps=0.966 loss=0.8145
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@2214  reward=QoE=  -18.51 eps=0.965 loss=0.8833
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@1233  reward=QoE=   27.01 eps=0.965 loss=0.8669
[ep   63] redandblack  driving_B_2020.02.14_09.38.22.csv@870   reward=QoE=   38.52 eps=0.964 loss=0.8246
[ep   64] soldier      driving_B_2020.01.16_09.56.56.csv@1153  reward=QoE=  -91.59 eps=0.964 loss=0.8818
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@2325  reward=QoE= -414.72 eps=0.963 loss=0.9135
[ep   66] loot         driving_B_2019.12.17_07.32.39.csv@1374  reward=QoE=   43.72 eps=0.962 loss=1.0231
[ep   67] redandblack  driving_B_2020.02.14_12.58.17.csv@659   reward=QoE=  -67.79 eps=0.962 loss=1.0112
[ep   68] soldier      driving_B_2020.02.27_17.30.15.csv@465   reward=QoE= -378.58 eps=0.961 loss=1.0621
[ep   69] longdress    driving_B_2020.02.27_17.30.15.csv@45    reward=QoE= -420.30 eps=0.961 loss=1.0441
[ep   70] loot         driving_B_2020.01.16_09.56.56.csv@1033  reward=QoE=  -90.28 eps=0.960 loss=1.0793
[ep   71] redandblack  driving_B_2020.01.16_07.26.43.csv@1736  reward=QoE=  -46.16 eps=0.960 loss=1.0725
[ep   72] soldier      driving_B_2020.02.13_13.03.24.csv@632   reward=QoE= -164.24 eps=0.959 loss=0.9619
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5446  reward=QoE=  -10.77 eps=0.958 loss=0.9691
[ep   74] loot         driving_B_2020.02.13_13.03.24.csv@2012  reward=QoE= -143.46 eps=0.958 loss=1.0135
[ep   75] redandblack  driving_B_2019.12.17_07.32.39.csv@174   reward=QoE=  -19.08 eps=0.957 loss=1.0407
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@273   reward=QoE=    1.11 eps=0.957 loss=1.0101
[ep   77] longdress    static_B_2019.12.16_13.40.04.csv@513   reward=QoE=    0.75 eps=0.956 loss=0.9909
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@2686  reward=QoE=   14.69 eps=0.956 loss=0.9663
[ep   79] redandblack  driving_B_2020.02.13_13.03.24.csv@1712  reward=QoE=   37.49 eps=0.955 loss=0.9314
[ep   80] soldier      driving_B_2020.02.27_17.30.15.csv@345   reward=QoE= -214.76 eps=0.954 loss=0.9258
[ep   81] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -27.25 eps=0.954 loss=0.8676
[ep   82] loot         driving_B_2020.02.14_12.58.17.csv@239   reward=QoE= -692.14 eps=0.953 loss=0.9550
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@1413  reward=QoE=    6.56 eps=0.953 loss=0.9803
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@3346  reward=QoE=   27.21 eps=0.952 loss=1.0012
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   34.87 eps=0.952 loss=1.0092
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@573   reward=QoE=   37.71 eps=0.951 loss=0.9576
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@1966  reward=QoE=   19.38 eps=0.950 loss=1.0225
[ep   88] soldier      driving_B_2019.12.16_12.27.05.csv@399   reward=QoE= -207.98 eps=0.950 loss=1.1069
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1245  reward=QoE=  -24.13 eps=0.949 loss=0.8986
[ep   90] loot         driving_B_2019.12.17_07.32.39.csv@1314  reward=QoE=   30.46 eps=0.949 loss=1.0330
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@2274  reward=QoE=   54.06 eps=0.948 loss=0.9782
[ep   92] soldier      driving_B_2019.12.17_07.32.39.csv@114   reward=QoE=  -67.39 eps=0.948 loss=0.8795
[ep   93] longdress    driving_B_2020.01.16_07.26.43.csv@176   reward=QoE= -252.65 eps=0.947 loss=1.0627
[ep   94] loot         driving_B_2020.02.13_15.02.01.csv@1485  reward=QoE= -117.65 eps=0.946 loss=1.1731
[ep   95] redandblack  driving_B_2020.02.27_17.30.15.csv@645   reward=QoE= -286.10 eps=0.946 loss=1.0645
[ep   96] soldier      driving_B_2020.02.14_09.38.22.csv@930   reward=QoE=   25.99 eps=0.945 loss=0.8857
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@1653  reward=QoE=   16.78 eps=0.945 loss=1.0261
[ep   98] loot         driving_B_2019.12.16_12.27.05.csv@579   reward=QoE=  -79.14 eps=0.944 loss=0.9824
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2386  reward=QoE=  -21.70 eps=0.944 loss=1.1923
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4246  reward=QoE=   27.71 eps=0.943 loss=0.9933
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@1172  reward=QoE= -130.06 eps=0.942 loss=1.0340
[ep  102] loot         driving_B_2020.01.16_12.10.03.csv@89    reward=QoE=   23.41 eps=0.942 loss=1.0915
[ep  103] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -113.33 eps=0.941 loss=1.0337
[ep  104] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -1.68 eps=0.941 loss=1.0271
[ep  105] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE= -123.98 eps=0.940 loss=1.0362
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@150   reward=QoE= -110.98 eps=0.940 loss=0.8593
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@1256  reward=QoE=  -29.68 eps=0.939 loss=0.9549
[ep  108] soldier      static_B_2020.02.14_13.21.26.csv@683   reward=QoE=   28.93 eps=0.938 loss=1.0330
[ep  109] longdress    driving_B_2020.02.27_17.30.15.csv@585   reward=QoE= -279.04 eps=0.938 loss=0.9875
[ep  110] loot         driving_B_2019.12.16_12.27.05.csv@279   reward=QoE=  -59.00 eps=0.937 loss=1.1706
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@106   reward=QoE=   49.45 eps=0.937 loss=1.0158
[ep  112] soldier      driving_B_2019.12.17_07.32.39.csv@1614  reward=QoE=  -80.84 eps=0.936 loss=1.0270
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@585   reward=QoE=   14.77 eps=0.936 loss=0.8685
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@572   reward=QoE=  -49.95 eps=0.935 loss=0.9736
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@93    reward=QoE=   45.46 eps=0.935 loss=1.0671
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@3766  reward=QoE=   35.89 eps=0.934 loss=1.0271
[ep  117] longdress    driving_B_2020.01.16_07.26.43.csv@1496  reward=QoE= -122.88 eps=0.933 loss=1.0323
[ep  118] loot         driving_B_2020.02.13_13.03.24.csv@92    reward=QoE=  -44.31 eps=0.933 loss=0.9620
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@3166  reward=QoE= -327.65 eps=0.932 loss=1.1406
[ep  120] soldier      driving_B_2020.01.16_07.26.43.csv@1616  reward=QoE=  -80.28 eps=0.932 loss=1.1223
[ep  121] longdress    static_B_2020.02.14_13.21.26.csv@743   reward=QoE=   33.26 eps=0.931 loss=1.0689
[ep  122] loot         driving_B_2020.02.13_13.03.24.csv@1412  reward=QoE=  -45.87 eps=0.931 loss=0.9540
[ep  123] redandblack  driving_B_2020.02.13_13.03.24.csv@1232  reward=QoE= -155.42 eps=0.930 loss=0.9686
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@46    reward=QoE=   26.50 eps=0.929 loss=1.0262
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@1246  reward=QoE=   39.14 eps=0.929 loss=0.9566
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@56    reward=QoE=  -29.75 eps=0.928 loss=0.9416
[ep  127] redandblack  driving_B_2019.12.17_07.32.39.csv@1794  reward=QoE= -127.37 eps=0.928 loss=1.0869
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@1726  reward=QoE=   12.46 eps=0.927 loss=0.8623
[ep  129] longdress    driving_B_2020.02.13_15.02.01.csv@2685  reward=QoE= -105.63 eps=0.927 loss=1.0247
[ep  130] loot         driving_B_2020.01.16_07.26.43.csv@296   reward=QoE=   -3.30 eps=0.926 loss=1.1570
[ep  131] redandblack  driving_B_2019.12.17_07.32.39.csv@894   reward=QoE=  -62.67 eps=0.925 loss=0.8934
[ep  132] soldier      driving_B_2020.02.14_09.38.22.csv@90    reward=QoE= -221.30 eps=0.925 loss=1.0516
[ep  133] longdress    driving_B_2020.02.13_15.02.01.csv@2625  reward=QoE=   22.77 eps=0.924 loss=0.9105
[ep  134] loot         driving_B_2020.02.13_15.02.01.csv@945   reward=QoE=   45.98 eps=0.924 loss=0.9555
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@4726  reward=QoE=   21.63 eps=0.923 loss=0.9117
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@956   reward=QoE= -121.40 eps=0.923 loss=1.0126
[ep  137] longdress    driving_B_2020.01.16_07.26.43.csv@1436  reward=QoE= -212.81 eps=0.922 loss=0.9477
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -152.70 eps=0.921 loss=1.0458
[ep  139] redandblack  driving_B_2020.02.13_15.02.01.csv@1065  reward=QoE=   -2.67 eps=0.921 loss=1.0110
[ep  140] soldier      driving_B_2020.02.13_13.03.24.csv@1532  reward=QoE= -127.91 eps=0.920 loss=0.9454
[ep  141] longdress    driving_B_2019.12.16_12.27.05.csv@219   reward=QoE=  -57.83 eps=0.920 loss=0.9678
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1052  reward=QoE=  -97.89 eps=0.919 loss=1.0469
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@5326  reward=QoE=   21.01 eps=0.919 loss=0.9031
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2146  reward=QoE=   30.41 eps=0.918 loss=0.9228
[ep  145] longdress    driving_B_2020.02.13_15.02.01.csv@645   reward=QoE=  -52.38 eps=0.917 loss=1.0192
[ep  146] loot         driving_B_2020.02.13_15.02.01.csv@525   reward=QoE=   12.23 eps=0.917 loss=0.8356
[ep  147] redandblack  driving_B_2020.01.16_09.56.56.csv@313   reward=QoE=  -17.17 eps=0.916 loss=1.0579
[ep  148] soldier      driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -13.23 eps=0.916 loss=0.9341
[ep  149] longdress    driving_B_2020.02.27_17.30.15.csv@225   reward=QoE= -428.26 eps=0.915 loss=0.8812
[ep  150] loot         static_B_2019.12.16_13.40.04.csv@933   reward=QoE=   13.15 eps=0.915 loss=0.9375
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1854  reward=QoE=  -62.31 eps=0.914 loss=1.0321
[ep  152] soldier      driving_B_2020.02.13_15.02.01.csv@1845  reward=QoE=   30.52 eps=0.913 loss=0.8132
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@526   reward=QoE=  -32.42 eps=0.913 loss=0.9908
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@1906  reward=QoE=   41.08 eps=0.912 loss=0.9289
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3466  reward=QoE=   41.79 eps=0.912 loss=0.8066
[ep  156] soldier      driving_B_2020.01.16_09.56.56.csv@913   reward=QoE= -121.12 eps=0.911 loss=0.9507
[ep  157] longdress    driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -316.24 eps=0.911 loss=0.9042
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -6.14 eps=0.910 loss=0.9151
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@1893  reward=QoE= -115.12 eps=0.909 loss=0.8934
[ep  160] soldier      driving_B_2020.02.13_13.03.24.csv@512   reward=QoE= -109.84 eps=0.909 loss=1.0072
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@153   reward=QoE=    8.17 eps=0.908 loss=0.9071
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   37.09 eps=0.908 loss=0.8442
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4606  reward=QoE=   12.22 eps=0.907 loss=0.9266
[ep  164] soldier      driving_B_2019.12.16_12.27.05.csv@1059  reward=QoE=    2.91 eps=0.907 loss=0.8898
[ep  165] longdress    static_B_2020.02.27_18.39.27.csv@1606  reward=QoE=  -66.86 eps=0.906 loss=1.0167
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@105   reward=QoE= -274.08 eps=0.905 loss=0.9060
[ep  167] redandblack  static_B_2020.02.27_18.39.27.csv@2026  reward=QoE=   32.29 eps=0.905 loss=0.9290
[ep  168] soldier      driving_B_2019.12.17_07.32.39.csv@54    reward=QoE=  -76.44 eps=0.904 loss=0.8144
[ep  169] longdress    driving_B_2020.02.14_09.38.22.csv@1470  reward=QoE=  -71.10 eps=0.904 loss=0.8729
[ep  170] loot         static_B_2020.02.27_18.39.27.csv@4546  reward=QoE=   33.53 eps=0.903 loss=0.8573
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5206  reward=QoE=  -42.02 eps=0.903 loss=0.9205
[ep  172] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -19.77 eps=0.902 loss=0.9910
[ep  173] longdress    driving_B_2020.01.16_07.26.43.csv@1316  reward=QoE=   14.82 eps=0.901 loss=0.8593
[ep  174] loot         driving_B_2020.01.16_07.26.43.csv@656   reward=QoE=  -66.62 eps=0.901 loss=1.0451
[ep  175] redandblack  driving_B_2020.02.14_09.38.22.csv@1050  reward=QoE=  -33.93 eps=0.900 loss=0.8570
[ep  176] soldier      driving_B_2019.12.17_07.32.39.csv@1434  reward=QoE=  -34.45 eps=0.900 loss=1.1071
[ep  177] longdress    driving_B_2020.02.14_12.58.17.csv@719   reward=QoE= -356.18 eps=0.899 loss=1.1027
[ep  178] loot         driving_B_2019.12.17_07.32.39.csv@2154  reward=QoE=  -78.65 eps=0.899 loss=0.9633
[ep  179] redandblack  driving_B_2020.01.16_12.10.03.csv@209   reward=QoE=   43.79 eps=0.898 loss=0.9896
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1053  reward=QoE=  -18.90 eps=0.897 loss=0.7697
[ep  181] longdress    static_B_2019.12.16_13.40.04.csv@1473  reward=QoE=   30.26 eps=0.897 loss=0.9238
[ep  182] loot         driving_B_2020.01.16_09.56.56.csv@73    reward=QoE=  -51.59 eps=0.896 loss=0.8716
[ep  183] redandblack  driving_B_2020.02.14_12.58.17.csv@419   reward=QoE= -488.22 eps=0.896 loss=0.8511
[ep  184] soldier      static_B_2019.12.16_13.40.04.csv@633   reward=QoE=    0.85 eps=0.895 loss=0.8803
[ep  185] longdress    static_B_2019.12.16_13.40.04.csv@993   reward=QoE=   28.85 eps=0.895 loss=1.1266
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@826   reward=QoE=   33.20 eps=0.894 loss=0.8808
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@45    reward=QoE=   30.93 eps=0.894 loss=0.8686
[ep  188] soldier      driving_B_2020.02.13_13.03.24.csv@1592  reward=QoE= -344.18 eps=0.893 loss=0.8418
[ep  189] longdress    driving_B_2020.02.14_09.38.22.csv@510   reward=QoE=   28.71 eps=0.892 loss=0.8735
[ep  190] loot         driving_B_2020.02.13_13.03.24.csv@1292  reward=QoE=  -96.99 eps=0.892 loss=1.0103
[ep  191] redandblack  static_B_2020.02.14_13.21.26.csv@803   reward=QoE=   29.56 eps=0.891 loss=0.8873
[ep  192] soldier      driving_B_2020.01.16_09.56.56.csv@973   reward=QoE=  -34.23 eps=0.891 loss=0.9778
[ep  193] longdress    driving_B_2020.01.16_09.56.56.csv@1333  reward=QoE=   27.26 eps=0.890 loss=0.9313
[ep  194] loot         driving_B_2020.01.16_07.26.43.csv@116   reward=QoE=  -37.05 eps=0.890 loss=0.8120
