# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~113760 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  111.24 qoe=  10.0 qoe_q=  -26.5 eps=0.941 loss=0.1454
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  163.58 qoe=  88.0 qoe_q=   40.1 eps=0.940 loss=0.1575
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  163.52 qoe=  82.0 qoe_q=   40.6 eps=0.939 loss=0.1386
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  121.10 qoe=  30.0 qoe_q=   -6.7 eps=0.938 loss=0.1628
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  161.41 qoe=  68.3 qoe_q=   29.0 eps=0.937 loss=0.1452
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=   76.50 qoe=   0.0 qoe_q=  -38.7 eps=0.937 loss=0.1485
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  132.40 qoe=  50.0 qoe_q=   28.2 eps=0.936 loss=0.1569
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  150.22 qoe= 100.0 qoe_q=   34.9 eps=0.935 loss=0.1534
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  167.67 qoe=  86.0 qoe_q=   40.6 eps=0.934 loss=0.1461
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  136.84 qoe=   0.0 qoe_q=  -29.5 eps=0.933 loss=0.1540
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  167.28 qoe=  64.0 qoe_q=   40.5 eps=0.932 loss=0.1284
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  170.27 qoe= 100.0 qoe_q=   40.1 eps=0.932 loss=0.1464
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=   83.91 qoe=   0.0 qoe_q=  -28.7 eps=0.931 loss=0.1482
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  140.93 qoe=  80.0 qoe_q=   32.6 eps=0.930 loss=0.1497
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  193.14 qoe= 100.0 qoe_q=   51.4 eps=0.929 loss=0.1607
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  182.11 qoe=  72.1 qoe_q=   39.4 eps=0.928 loss=0.1457
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  198.48 qoe= 100.0 qoe_q=   53.9 eps=0.927 loss=0.1556
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  145.69 qoe=  68.9 qoe_q=   22.3 eps=0.927 loss=0.1517
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  120.69 qoe=  22.7 qoe_q=    5.7 eps=0.926 loss=0.1442
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  174.22 qoe= 100.0 qoe_q=   44.7 eps=0.925 loss=0.1543
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  129.43 qoe=   0.0 qoe_q=  -34.4 eps=0.924 loss=0.1352
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  150.80 qoe=  18.7 qoe_q=  -10.0 eps=0.923 loss=0.1596
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=   53.50 qoe=   2.5 qoe_q=  -24.6 eps=0.922 loss=0.1409
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  185.40 qoe=  38.0 qoe_q=   46.7 eps=0.922 loss=0.1529
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  149.54 qoe=  63.3 qoe_q=   22.7 eps=0.921 loss=0.1452
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  208.69 qoe=  94.0 qoe_q=   59.8 eps=0.920 loss=0.1477
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  168.09 qoe=  85.9 qoe_q=   37.8 eps=0.919 loss=0.1469
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  126.62 qoe=  52.9 qoe_q=   13.4 eps=0.918 loss=0.1458
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  122.84 qoe=  38.3 qoe_q=   -1.0 eps=0.917 loss=0.1366
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  165.04 qoe=  25.0 qoe_q=  -11.2 eps=0.917 loss=0.1438
    [eval @ ep 100] reward=136.23 qoe=0.0 qoe_q=-11.3 mean_q=0.921 stall=22.5s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=  103.01 qoe=   5.1 qoe_q=   -2.8 eps=0.916 loss=0.1568
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=   59.46 qoe=   0.0 qoe_q= -427.0 eps=0.915 loss=0.3683
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=   73.88 qoe=   3.0 qoe_q=  -24.5 eps=0.914 loss=0.1897
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  173.25 qoe=  57.2 qoe_q=   15.5 eps=0.913 loss=0.1934
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  188.06 qoe= 100.0 qoe_q=   48.9 eps=0.912 loss=0.1881
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  178.37 qoe=  62.3 qoe_q=   38.9 eps=0.911 loss=0.2058
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=  119.57 qoe=   0.0 qoe_q=   -8.7 eps=0.911 loss=0.2114
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  151.88 qoe=  72.5 qoe_q=   27.2 eps=0.910 loss=0.1943
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  167.25 qoe=  79.4 qoe_q=   39.6 eps=0.909 loss=0.1953
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  168.11 qoe=  46.0 qoe_q=   40.8 eps=0.908 loss=0.1792
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=   77.51 qoe=   0.0 qoe_q=  -26.4 eps=0.907 loss=0.1796
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  173.31 qoe= 100.0 qoe_q=   42.5 eps=0.906 loss=0.1921
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=  114.77 qoe=  69.4 qoe_q=    5.7 eps=0.906 loss=0.1858
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  143.34 qoe=  36.0 qoe_q=   31.6 eps=0.905 loss=0.1806
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  159.95 qoe=  55.8 qoe_q=   23.4 eps=0.904 loss=0.1891
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  172.06 qoe=  85.8 qoe_q=   41.5 eps=0.903 loss=0.1927
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  172.37 qoe=  73.7 qoe_q=   34.7 eps=0.902 loss=0.1900
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  107.23 qoe=   0.0 qoe_q=  -24.4 eps=0.901 loss=0.1812
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  178.13 qoe=  46.0 qoe_q=   43.9 eps=0.901 loss=0.1884
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  126.76 qoe=   0.0 qoe_q=  -36.7 eps=0.900 loss=0.2035
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=  102.83 qoe=  24.6 qoe_q=    0.6 eps=0.899 loss=0.2012
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  157.07 qoe= 100.0 qoe_q=   36.9 eps=0.898 loss=0.1916
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=  140.38 qoe=   0.0 qoe_q= -258.8 eps=0.897 loss=0.1801
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=   71.84 qoe=   0.0 qoe_q=  -75.6 eps=0.896 loss=0.1898
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  159.74 qoe= 100.0 qoe_q=   35.9 eps=0.896 loss=0.1864
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  123.06 qoe=   9.8 qoe_q=  -21.5 eps=0.895 loss=0.1788
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  159.60 qoe= 100.0 qoe_q=   36.9 eps=0.894 loss=0.1925
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  172.27 qoe= 100.0 qoe_q=   44.0 eps=0.893 loss=0.1901
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  137.55 qoe=  31.8 qoe_q=  -21.0 eps=0.892 loss=0.1913
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  201.20 qoe=  46.0 qoe_q=   56.7 eps=0.891 loss=0.1806
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  115.81 qoe=  26.3 qoe_q=    3.1 eps=0.891 loss=0.1806
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=  110.82 qoe=  29.1 qoe_q=    3.8 eps=0.890 loss=0.1836
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  176.56 qoe=  88.0 qoe_q=   42.6 eps=0.889 loss=0.1905
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  159.46 qoe=  58.9 qoe_q=   17.8 eps=0.888 loss=0.1865
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  193.05 qoe=  78.0 qoe_q=   52.2 eps=0.887 loss=0.1815
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  173.07 qoe= 100.0 qoe_q=   41.7 eps=0.886 loss=0.1663
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  165.47 qoe= 100.0 qoe_q=   38.8 eps=0.886 loss=0.1738
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  132.82 qoe=  66.4 qoe_q=   17.6 eps=0.885 loss=0.1974
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  194.35 qoe=  48.0 qoe_q=   51.5 eps=0.884 loss=0.1878
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  141.18 qoe=  49.4 qoe_q=   16.4 eps=0.883 loss=0.1891
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  124.80 qoe=  48.6 qoe_q=    9.1 eps=0.882 loss=0.1737
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  155.88 qoe=  79.9 qoe_q=   32.3 eps=0.881 loss=0.1799
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  101.87 qoe=  13.2 qoe_q=  -12.0 eps=0.881 loss=0.1936
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  159.55 qoe= 100.0 qoe_q=   38.5 eps=0.880 loss=0.1936
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=   98.06 qoe=   0.0 qoe_q=  -80.6 eps=0.879 loss=0.1746
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  152.51 qoe= 100.0 qoe_q=   34.5 eps=0.878 loss=0.1916
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  115.03 qoe=  60.7 qoe_q=   11.1 eps=0.877 loss=0.1632
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  167.10 qoe=  84.0 qoe_q=   42.5 eps=0.876 loss=0.1852
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  141.52 qoe=  36.7 qoe_q=   17.5 eps=0.876 loss=0.1763
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  133.14 qoe=  51.0 qoe_q=   23.3 eps=0.875 loss=0.1948
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  184.13 qoe=  64.2 qoe_q=   34.2 eps=0.874 loss=0.1786
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  149.97 qoe=  67.0 qoe_q=   25.7 eps=0.873 loss=0.3922
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  140.34 qoe=  80.3 qoe_q=   27.0 eps=0.872 loss=0.2513
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  228.85 qoe=  48.0 qoe_q=   65.2 eps=0.871 loss=0.2203
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  179.47 qoe= 100.0 qoe_q=   45.1 eps=0.871 loss=0.2285
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  175.62 qoe= 100.0 qoe_q=   43.7 eps=0.870 loss=0.2439
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  169.14 qoe=  84.0 qoe_q=   40.3 eps=0.869 loss=0.2388
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  166.22 qoe=  70.3 qoe_q=   31.1 eps=0.868 loss=0.2449
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  153.44 qoe=  70.4 qoe_q=   22.4 eps=0.867 loss=0.2271
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  198.16 qoe=  84.0 qoe_q=   52.5 eps=0.866 loss=0.2134
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  133.36 qoe=  55.6 qoe_q=   17.5 eps=0.866 loss=0.2114
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  176.26 qoe= 100.0 qoe_q=   44.2 eps=0.865 loss=0.1958
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  171.86 qoe= 100.0 qoe_q=   42.8 eps=0.864 loss=0.2191
