# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_014_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_014_s44 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 10 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_014_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_014_s44
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@2538  reward=QoE=   12.56 eps=0.973 loss=1.7868
[ep   19] redandblack  static_B_2020.02.14_13.21.26.csv@367   reward=QoE=   12.37 eps=0.971 loss=1.3901
[ep   20] soldier      driving_B_2020.02.27_17.30.15.csv@150   reward=QoE= -221.52 eps=0.970 loss=1.6541
[ep   21] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   31.65 eps=0.968 loss=2.0027
[ep   22] loot         driving_B_2020.02.13_13.03.24.csv@1519  reward=QoE=  -78.22 eps=0.967 loss=1.8923
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@2838  reward=QoE=   32.63 eps=0.965 loss=1.7683
[ep   24] soldier      driving_B_2020.02.13_15.02.01.csv@261   reward=QoE=   30.97 eps=0.964 loss=1.7365
[ep   25] longdress    driving_B_2020.01.16_07.26.43.csv@1171  reward=QoE=  -89.12 eps=0.962 loss=1.6929
[ep   26] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -304.18 eps=0.961 loss=1.8895
[ep   27] redandblack  driving_B_2020.02.13_13.03.24.csv@1099  reward=QoE= -171.27 eps=0.959 loss=1.9766
[ep   28] soldier      driving_B_2020.01.16_09.56.56.csv@76    reward=QoE= -142.59 eps=0.958 loss=2.1602
[ep   29] longdress    static_B_2020.02.14_13.21.26.csv@667   reward=QoE=   31.54 eps=0.956 loss=2.1673
[ep   30] loot         driving_B_2020.01.16_07.26.43.csv@871   reward=QoE=  -60.37 eps=0.954 loss=2.0449
[ep   31] redandblack  driving_B_2019.12.16_12.27.05.csv@377   reward=QoE= -223.38 eps=0.953 loss=2.1827
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@480   reward=QoE=  -25.85 eps=0.951 loss=2.2124
[ep   33] longdress    driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -55.08 eps=0.950 loss=2.3152
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@4038  reward=QoE=   42.49 eps=0.948 loss=2.3088
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   43.31 eps=0.947 loss=2.1123
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   30.38 eps=0.945 loss=2.3196
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -418.88 eps=0.944 loss=2.2119
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=  -34.97 eps=0.942 loss=2.4123
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   37.40 eps=0.941 loss=2.4826
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=   42.34 eps=0.939 loss=2.2074
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -262.73 eps=0.938 loss=2.2043
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   23.44 eps=0.936 loss=2.2424
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    5.00 eps=0.935 loss=2.3177
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   27.24 eps=0.933 loss=2.2683
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -21.68 eps=0.932 loss=2.3482
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   37.24 eps=0.930 loss=2.4142
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -172.93 eps=0.929 loss=2.0448
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   32.56 eps=0.927 loss=2.2024
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   35.77 eps=0.926 loss=1.9648
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   47.67 eps=0.924 loss=2.1867
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -127.42 eps=0.923 loss=2.1479
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -197.41 eps=0.921 loss=2.0837
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -328.71 eps=0.920 loss=2.3719
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   48.90 eps=0.918 loss=2.2121
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   60.21 eps=0.917 loss=2.3592
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   38.26 eps=0.915 loss=2.4236
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -90.28 eps=0.913 loss=2.0417
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -64.76 eps=0.912 loss=2.1425
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   38.42 eps=0.910 loss=2.2233
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   31.83 eps=0.909 loss=2.2329
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   40.64 eps=0.907 loss=1.9617
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   38.31 eps=0.906 loss=2.1114
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -292.66 eps=0.904 loss=2.1875
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   34.83 eps=0.903 loss=1.9355
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -25.57 eps=0.901 loss=2.0821
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -71.08 eps=0.900 loss=2.2031
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -16.24 eps=0.898 loss=2.1405
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   32.48 eps=0.897 loss=2.0389
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -4.93 eps=0.895 loss=1.9168
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   60.12 eps=0.894 loss=1.9912
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   33.44 eps=0.892 loss=2.0042
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE= -204.30 eps=0.891 loss=2.0621
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   29.41 eps=0.889 loss=2.0224
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -14.45 eps=0.888 loss=1.9856
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -229.28 eps=0.886 loss=2.0954
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   32.60 eps=0.885 loss=1.9552
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -40.79 eps=0.883 loss=1.8737
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE= -220.05 eps=0.882 loss=1.9520
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   52.11 eps=0.880 loss=2.1092
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   21.96 eps=0.879 loss=2.0220
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -194.75 eps=0.877 loss=2.0244
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE= -104.81 eps=0.876 loss=2.1740
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -26.23 eps=0.874 loss=1.8681
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE=  -82.18 eps=0.872 loss=2.0032
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   43.00 eps=0.871 loss=1.9361
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   57.08 eps=0.869 loss=1.9964
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   43.22 eps=0.868 loss=1.8244
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -13.16 eps=0.866 loss=1.8844
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE=  -99.81 eps=0.865 loss=1.7536
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   46.96 eps=0.863 loss=1.9520
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   43.23 eps=0.862 loss=1.7965
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   43.55 eps=0.860 loss=1.8139
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -28.41 eps=0.859 loss=1.8067
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=   -3.37 eps=0.857 loss=1.9107
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -35.55 eps=0.856 loss=1.8396
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -267.48 eps=0.854 loss=1.9147
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -11.81 eps=0.853 loss=1.8922
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   41.91 eps=0.851 loss=1.6779
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   39.61 eps=0.850 loss=1.9198
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   39.51 eps=0.848 loss=1.9325
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=   12.72 eps=0.847 loss=1.9659
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   54.18 eps=0.845 loss=1.7699
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=   -3.43 eps=0.844 loss=1.7415
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   30.41 eps=0.842 loss=1.7446
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=   23.63 eps=0.841 loss=2.2886
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=   -8.53 eps=0.839 loss=2.0674
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=  -17.08 eps=0.838 loss=2.0538
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   40.08 eps=0.836 loss=2.0408
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   54.52 eps=0.835 loss=1.9075
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -721.89 eps=0.833 loss=2.1675
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE=  -71.56 eps=0.831 loss=2.1546
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -85.38 eps=0.830 loss=2.0871
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   39.87 eps=0.828 loss=2.0863
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=   -3.64 eps=0.827 loss=2.1647
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   54.30 eps=0.825 loss=1.9558
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -30.18 eps=0.824 loss=2.0837
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -84.84 eps=0.822 loss=2.0165
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   26.60 eps=0.821 loss=1.9055
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -65.89 eps=0.819 loss=2.1502
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=  -10.29 eps=0.818 loss=1.9566
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   38.27 eps=0.816 loss=1.8574
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   27.68 eps=0.815 loss=2.1597
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   44.36 eps=0.813 loss=1.8919
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE= -102.39 eps=0.812 loss=2.0199
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -166.95 eps=0.810 loss=1.9769
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -128.01 eps=0.809 loss=2.0594
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   38.19 eps=0.807 loss=2.0298
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=   42.59 eps=0.806 loss=2.0003
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -175.07 eps=0.804 loss=1.8823
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=   19.79 eps=0.803 loss=2.0634
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=  -17.15 eps=0.801 loss=1.8427
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   38.31 eps=0.800 loss=1.8912
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   22.43 eps=0.798 loss=1.9795
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=   19.46 eps=0.797 loss=2.0239
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE=  -94.95 eps=0.795 loss=1.8147
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -119.19 eps=0.793 loss=1.7574
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   37.99 eps=0.792 loss=1.8977
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=   39.74 eps=0.790 loss=1.8436
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   34.57 eps=0.789 loss=1.9409
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE=  -83.58 eps=0.787 loss=1.7295
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=  -14.09 eps=0.786 loss=1.8155
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -58.34 eps=0.784 loss=1.6855
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   33.13 eps=0.783 loss=1.8814
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   36.24 eps=0.781 loss=1.8528
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE= -113.99 eps=0.780 loss=2.0098
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   48.03 eps=0.778 loss=1.8533
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   48.83 eps=0.777 loss=1.8943
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   27.63 eps=0.775 loss=1.8921
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   28.36 eps=0.774 loss=1.8584
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -14.33 eps=0.772 loss=1.6975
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE=  -53.34 eps=0.771 loss=1.8001
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -8.79 eps=0.769 loss=1.8477
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   43.05 eps=0.768 loss=1.8924
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -26.66 eps=0.766 loss=1.7944
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   61.13 eps=0.765 loss=1.5723
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -35.24 eps=0.763 loss=1.7865
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -701.34 eps=0.762 loss=1.6724
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   50.67 eps=0.760 loss=1.7794
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -69.01 eps=0.759 loss=1.9862
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   24.45 eps=0.757 loss=1.8220
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   54.41 eps=0.756 loss=1.6970
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE=  -99.54 eps=0.754 loss=2.0478
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   36.94 eps=0.752 loss=1.7226
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   24.44 eps=0.751 loss=1.7678
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -42.26 eps=0.749 loss=1.8042
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -32.99 eps=0.748 loss=1.7202
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   36.30 eps=0.746 loss=1.7350
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -282.05 eps=0.745 loss=1.8002
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -531.63 eps=0.743 loss=1.8116
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   24.78 eps=0.742 loss=1.9865
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=  -19.70 eps=0.740 loss=1.8009
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=  -17.44 eps=0.739 loss=1.7710
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   21.27 eps=0.737 loss=1.9175
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=   25.47 eps=0.736 loss=2.0500
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   28.46 eps=0.734 loss=1.8546
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=   -3.50 eps=0.733 loss=2.0237
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -49.87 eps=0.731 loss=1.8037
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -18.40 eps=0.730 loss=2.0002
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   32.72 eps=0.728 loss=1.7642
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=   23.02 eps=0.727 loss=1.6027
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   45.26 eps=0.725 loss=1.6978
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   21.23 eps=0.724 loss=1.9589
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   34.23 eps=0.722 loss=1.8088
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   59.84 eps=0.721 loss=1.8822
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE=  -88.68 eps=0.719 loss=1.8457
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   56.47 eps=0.718 loss=1.8465
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=   14.92 eps=0.716 loss=1.8441
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=   13.52 eps=0.715 loss=1.9640
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -10.26 eps=0.713 loss=1.7192
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=    8.95 eps=0.711 loss=1.8055
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -18.48 eps=0.710 loss=1.8461
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE= -105.63 eps=0.708 loss=1.7339
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   32.04 eps=0.707 loss=1.8898
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   56.71 eps=0.705 loss=1.6208
