episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,31.9981,32.00,32.00,0.9985,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,-0.9024,-0.90,-0.90,0.9970,0.000000
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,34.5692,34.57,34.57,0.9955,0.000000
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,5.1982,5.20,5.20,0.9940,0.000000
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-74.0765,-74.08,-74.08,0.9925,1.300915
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-45.3305,-45.33,-45.33,0.9909,1.289255
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,2.5694,2.57,2.57,0.9894,1.259851
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,29.1261,29.13,29.13,0.9879,1.225649
9,longdress,static_B_2019.12.16_13.40.04.csv,240,20.6613,20.66,20.66,0.9864,1.097969
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-9.3140,-9.31,-9.31,0.9849,1.094162
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-50.7086,-50.71,-50.71,0.9833,1.287979
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,26.0711,26.07,26.07,0.9818,1.140805
13,longdress,static_B_2020.02.27_18.39.27.csv,318,33.1317,33.13,33.13,0.9803,1.008489
14,loot,static_B_2020.02.27_18.39.27.csv,3558,31.6597,31.66,31.66,0.9788,0.982072
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-437.7783,-437.78,-437.78,0.9773,1.575460
16,soldier,static_B_2020.02.27_18.39.27.csv,378,36.3846,36.38,36.38,0.9758,1.823635
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-2.7832,-2.78,-2.78,0.9742,1.946012
18,loot,static_B_2020.02.27_18.39.27.csv,2538,12.5620,12.56,12.56,0.9727,1.786814
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,12.3675,12.37,12.37,0.9712,1.390068
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-221.5245,-221.52,-221.52,0.9697,1.654089
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,31.6515,31.65,31.65,0.9682,2.002695
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-78.2222,-78.22,-78.22,0.9666,1.892350
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,32.6303,32.63,32.63,0.9651,1.768311
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,30.9739,30.97,30.97,0.9636,1.736497
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-89.1196,-89.12,-89.12,0.9621,1.692922
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-304.1794,-304.18,-304.18,0.9606,1.889464
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-171.2652,-171.27,-171.27,0.9590,1.976632
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-142.5920,-142.59,-142.59,0.9575,2.160187
29,longdress,static_B_2020.02.14_13.21.26.csv,667,31.5351,31.54,31.54,0.9560,2.167266
30,loot,driving_B_2020.01.16_07.26.43.csv,871,-60.3728,-60.37,-60.37,0.9545,2.044943
31,redandblack,driving_B_2019.12.16_12.27.05.csv,377,-223.3759,-223.38,-223.38,0.9530,2.182652
32,soldier,static_B_2019.12.16_13.40.04.csv,480,-25.8477,-25.85,-25.85,0.9514,2.212382
33,longdress,driving_B_2020.01.16_09.56.56.csv,136,-55.0848,-55.08,-55.08,0.9499,2.315218
34,loot,static_B_2020.02.27_18.39.27.csv,4038,42.4885,42.49,42.49,0.9484,2.308827
35,redandblack,static_B_2020.02.27_18.39.27.csv,2238,43.3110,43.31,43.31,0.9469,2.112257
36,soldier,static_B_2020.02.27_18.39.27.csv,3918,30.3840,30.38,30.38,0.9454,2.319573
37,longdress,driving_B_2019.12.16_12.27.05.csv,437,-418.8849,-418.88,-418.88,0.9439,2.211919
38,loot,driving_B_2020.01.16_07.26.43.csv,571,-34.9738,-34.97,-34.97,0.9423,2.412342
39,redandblack,static_B_2020.02.27_18.39.27.csv,5058,37.4007,37.40,37.40,0.9408,2.482573
40,soldier,static_B_2019.12.16_13.40.04.csv,60,42.3434,42.34,42.34,0.9393,2.207410
41,longdress,driving_B_2020.02.13_13.03.24.csv,1579,-262.7319,-262.73,-262.73,0.9378,2.204290
42,loot,static_B_2020.02.14_13.21.26.csv,307,23.4365,23.44,23.44,0.9363,2.242432
43,redandblack,static_B_2019.12.16_13.40.04.csv,1904,4.9999,5.00,5.00,0.9347,2.317674
44,soldier,static_B_2020.02.27_18.39.27.csv,4938,27.2441,27.24,27.24,0.9332,2.268275
45,longdress,static_B_2020.02.27_18.39.27.csv,3018,-21.6784,-21.68,-21.68,0.9317,2.348160
46,loot,driving_B_2019.12.17_07.32.39.csv,1226,37.2375,37.24,37.24,0.9302,2.414248
47,redandblack,driving_B_2020.02.13_15.02.01.csv,1341,-172.9310,-172.93,-172.93,0.9287,2.044845
48,soldier,static_B_2019.12.16_13.40.04.csv,1440,32.5558,32.56,32.56,0.9271,2.202408
49,longdress,driving_B_2020.02.14_09.38.22.csv,961,35.7707,35.77,35.77,0.9256,1.964812
50,loot,static_B_2019.12.16_13.40.04.csv,1320,47.6748,47.67,47.67,0.9241,2.186685
51,redandblack,driving_B_2019.12.17_07.32.39.csv,1826,-127.4195,-127.42,-127.42,0.9226,2.147879
52,soldier,driving_B_2020.02.13_15.02.01.csv,2481,-197.4052,-197.41,-197.41,0.9211,2.083702
53,longdress,driving_B_2020.02.13_15.02.01.csv,2301,-328.7100,-328.71,-328.71,0.9196,2.371947
54,loot,static_B_2020.02.27_18.39.27.csv,2058,48.8997,48.90,48.90,0.9180,2.212150
55,redandblack,static_B_2019.12.16_13.40.04.csv,780,60.2122,60.21,60.21,0.9165,2.359200
56,soldier,driving_B_2019.12.17_07.32.39.csv,446,38.2634,38.26,38.26,0.9150,2.423599
57,longdress,driving_B_2020.01.16_09.56.56.csv,1096,-90.2764,-90.28,-90.28,0.9135,2.041683
58,loot,driving_B_2020.02.13_15.02.01.csv,981,-64.7577,-64.76,-64.76,0.9120,2.142502
59,redandblack,driving_B_2020.02.13_13.03.24.csv,1759,38.4227,38.42,38.42,0.9104,2.223254
60,soldier,static_B_2020.02.27_18.39.27.csv,5238,31.8346,31.83,31.83,0.9089,2.232919
