# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s52\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s52 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 52 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   12] soldier      static_B_2019.12.16_13.40.04.csv@929   reward=  134.56 qoe=  12.1 qoe_q=    9.5 eps=0.998 loss=0.2182
[ep   13] longdress    driving_B_2019.12.16_14.23.32.csv@2096  reward=  179.11 qoe=   0.0 qoe_q=   14.0 eps=0.998 loss=0.2055
[ep   14] loot         static_B_2020.02.27_18.39.27.csv@1554  reward=  174.48 qoe=  67.5 qoe_q=   44.0 eps=0.998 loss=0.2149
[ep   15] redandblack  driving_B_2020.01.16_09.56.56.csv@1232  reward=   87.69 qoe=   0.0 qoe_q=  -16.8 eps=0.998 loss=0.1886
[ep   16] soldier      static_B_2019.12.16_13.40.04.csv@1049  reward=  104.78 qoe=   0.0 qoe_q=  -13.3 eps=0.998 loss=0.2195
[ep   17] longdress    driving_B_2020.02.13_13.03.24.csv@1890  reward=  -52.21 qoe=   0.0 qoe_q= -654.4 eps=0.998 loss=0.2480
[ep   18] loot         static_B_2020.02.13_13.57.29.csv@106   reward=  199.23 qoe= 100.0 qoe_q=   53.4 eps=0.997 loss=0.2508
[ep   19] redandblack  driving_B_2019.12.16_12.27.05.csv@654   reward=   44.94 qoe=   0.0 qoe_q= -163.6 eps=0.997 loss=0.2475
[ep   20] soldier      driving_B_2020.01.16_07.26.43.csv@1349  reward=  -29.90 qoe=   0.0 qoe_q= -184.7 eps=0.997 loss=0.2506
[ep   21] longdress    driving_B_2020.01.16_12.10.03.csv@165   reward=  161.09 qoe=   0.0 qoe_q=   25.0 eps=0.997 loss=0.2695
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@1726  reward=  162.18 qoe=  82.7 qoe_q=   40.1 eps=0.997 loss=0.2483
[ep   23] redandblack  static_B_2020.02.14_13.21.26.csv@1     reward=  137.40 qoe=  22.0 qoe_q=   10.6 eps=0.997 loss=0.2345
[ep   24] soldier      driving_B_2020.01.16_09.56.56.csv@1292  reward=  177.03 qoe= 100.0 qoe_q=   44.2 eps=0.997 loss=0.2395
[ep   25] longdress    driving_B_2020.02.14_09.38.22.csv@1413  reward=   31.07 qoe=   0.0 qoe_q=  -97.3 eps=0.996 loss=0.2349
[ep   26] loot         driving_B_2020.02.13_15.02.01.csv@1799  reward=  195.90 qoe=  50.0 qoe_q=   44.9 eps=0.996 loss=0.2350
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@1974  reward=  148.88 qoe=   0.0 qoe_q=   16.4 eps=0.996 loss=0.2349
[ep   28] soldier      driving_B_2019.12.16_14.23.32.csv@2616  reward=   97.10 qoe=   5.9 qoe_q=   -6.9 eps=0.996 loss=0.2401
[ep   29] longdress    driving_B_2020.02.13_15.02.01.csv@2639  reward=  182.96 qoe=  78.0 qoe_q=   40.7 eps=0.996 loss=0.2387
[ep   30] loot         driving_B_2019.12.17_07.32.39.csv@1873  reward=   96.34 qoe=   0.0 qoe_q=    3.0 eps=0.996 loss=0.2279
[ep   31] redandblack  driving_B_2020.02.13_13.03.24.csv@90    reward=  106.25 qoe=  71.6 qoe_q=   10.8 eps=0.996 loss=0.2238
[ep   32] soldier      static_B_2020.02.13_13.57.29.csv@2446  reward=  105.45 qoe=   0.0 qoe_q= -235.7 eps=0.995 loss=0.2338
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@2154  reward=  190.62 qoe=  77.0 qoe_q=   46.3 eps=0.995 loss=0.2269
[ep   34] loot         driving_B_2020.02.14_09.38.22.csv@693   reward=  184.06 qoe= 100.0 qoe_q=   49.9 eps=0.995 loss=0.2291
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2694  reward=  176.57 qoe=  69.9 qoe_q=   44.3 eps=0.995 loss=0.2371
[ep   36] soldier      driving_B_2019.12.16_14.23.32.csv@1436  reward=   57.72 qoe=   0.0 qoe_q=  -84.1 eps=0.995 loss=0.2110
[ep   37] longdress    driving_B_2020.01.16_09.56.56.csv@212   reward=  105.60 qoe=  24.9 qoe_q=   -5.5 eps=0.995 loss=0.2166
[ep   38] loot         static_B_2020.02.13_13.57.29.csv@1966  reward=  140.66 qoe=  66.4 qoe_q=   30.3 eps=0.995 loss=0.2121
[ep   39] redandblack  static_B_2020.02.13_13.57.29.csv@946   reward=   71.77 qoe=   0.0 qoe_q=  -39.0 eps=0.994 loss=0.2381
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@5154  reward=  178.06 qoe=  26.0 qoe_q=   36.2 eps=0.994 loss=0.2179
[ep   41] longdress    driving_B_2020.01.16_07.26.43.csv@809   reward=   98.60 qoe=   0.0 qoe_q=    6.8 eps=0.994 loss=0.2025
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@3234  reward=  178.69 qoe=   0.0 qoe_q=   24.8 eps=0.994 loss=0.2287
[ep   43] redandblack  driving_B_2019.12.16_12.27.05.csv@474   reward=    6.42 qoe=   0.0 qoe_q= -283.0 eps=0.994 loss=0.2213
[ep   44] soldier      driving_B_2020.02.14_09.38.22.csv@573   reward=  168.87 qoe=  58.0 qoe_q=   34.8 eps=0.994 loss=0.2195
[ep   45] longdress    driving_B_2020.01.16_12.10.03.csv@244   reward=  183.59 qoe=  64.0 qoe_q=   44.2 eps=0.994 loss=0.2284
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@1674  reward=  187.74 qoe=  88.4 qoe_q=   49.9 eps=0.993 loss=0.2031
[ep   47] redandblack  driving_B_2020.01.16_09.56.56.csv@932   reward=   60.01 qoe=   0.0 qoe_q=  -38.5 eps=0.993 loss=0.2258
[ep   48] soldier      driving_B_2020.02.13_15.02.01.csv@659   reward=  148.99 qoe=  31.0 qoe_q=   19.1 eps=0.993 loss=0.2283
[ep   49] longdress    static_B_2020.02.13_13.57.29.csv@2506  reward=  166.82 qoe=  22.0 qoe_q=   30.0 eps=0.993 loss=0.2137
[ep   50] loot         driving_B_2019.12.17_07.32.39.csv@2113  reward=  177.71 qoe=   0.0 qoe_q=   26.5 eps=0.993 loss=0.2047
[ep   51] redandblack  driving_B_2020.02.14_07.29.00.csv@1970  reward=   23.15 qoe=   0.0 qoe_q= -136.1 eps=0.993 loss=0.2127
[ep   52] soldier      driving_B_2019.12.16_14.23.32.csv@1196  reward=  159.61 qoe=  82.6 qoe_q=   38.2 eps=0.993 loss=0.2173
[ep   53] longdress    driving_B_2020.02.14_07.29.00.csv@1425  reward=  149.23 qoe=  76.7 qoe_q=   24.2 eps=0.992 loss=0.2146
[ep   54] loot         driving_B_2020.02.14_07.29.00.csv@1485  reward=  144.91 qoe=  87.8 qoe_q=   34.3 eps=0.992 loss=0.2078
[ep   55] redandblack  driving_B_2019.12.16_12.27.05.csv@114   reward=  103.01 qoe=   0.0 qoe_q=  -35.9 eps=0.992 loss=0.1972
[ep   56] soldier      driving_B_2020.02.14_07.29.00.csv@1245  reward=  174.15 qoe=  82.0 qoe_q=   42.2 eps=0.992 loss=0.2076
[ep   57] longdress    driving_B_2019.12.16_14.23.32.csv@1856  reward=   21.14 qoe=   0.0 qoe_q= -216.6 eps=0.992 loss=0.2086
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@359   reward=  170.36 qoe=  54.0 qoe_q=   38.5 eps=0.992 loss=0.2034
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=   67.13 qoe=   0.0 qoe_q=  -66.9 eps=0.992 loss=0.2139
[ep   60] soldier      driving_B_2019.12.16_11.49.59.csv@219   reward=  -44.06 qoe=   0.0 qoe_q= -294.5 eps=0.991 loss=0.2332
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2994  reward=  174.23 qoe= 100.0 qoe_q=   46.2 eps=0.991 loss=0.2147
[ep   62] loot         driving_B_2020.02.27_17.30.15.csv@286   reward=    5.64 qoe=   0.0 qoe_q= -278.6 eps=0.991 loss=0.2120
[ep   63] redandblack  driving_B_2020.02.13_15.02.01.csv@1619  reward=  -25.78 qoe=   0.0 qoe_q= -189.5 eps=0.991 loss=0.2178
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@2566  reward=  192.15 qoe=  80.0 qoe_q=   44.5 eps=0.991 loss=0.2296
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1066  reward=  143.15 qoe=  36.6 qoe_q=   13.8 eps=0.991 loss=0.2234
[ep   66] loot         static_B_2020.02.13_13.57.29.csv@526   reward=  130.30 qoe=  25.8 qoe_q=    9.7 eps=0.991 loss=0.2210
[ep   67] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=   17.34 qoe=   0.0 qoe_q=  -99.6 eps=0.990 loss=0.2208
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@2279  reward=   -8.99 qoe=   0.0 qoe_q= -240.7 eps=0.990 loss=0.2153
[ep   69] longdress    static_B_2019.12.16_13.40.04.csv@629   reward=   65.23 qoe=   0.0 qoe_q=  -21.9 eps=0.990 loss=0.2143
[ep   70] loot         driving_B_2020.02.27_17.30.15.csv@466   reward=  -19.11 qoe=   0.0 qoe_q= -330.3 eps=0.990 loss=0.2337
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3114  reward=  167.27 qoe=  44.7 qoe_q=   25.1 eps=0.990 loss=0.2254
[ep   72] soldier      driving_B_2019.12.17_07.32.39.csv@193   reward=   70.63 qoe=   0.0 qoe_q=  -26.4 eps=0.990 loss=0.2204
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@2070  reward=  -26.33 qoe=   0.0 qoe_q= -675.3 eps=0.990 loss=0.2343
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@1199  reward=  165.68 qoe=  75.5 qoe_q=   38.2 eps=0.989 loss=0.2193
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@5574  reward=  178.25 qoe=   2.0 qoe_q=   30.8 eps=0.989 loss=0.2232
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1434  reward=  178.96 qoe= 100.0 qoe_q=   47.6 eps=0.989 loss=0.2304
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3774  reward=  178.56 qoe= 100.0 qoe_q=   45.1 eps=0.989 loss=0.2169
[ep   78] loot         driving_B_2020.01.16_12.10.03.csv@105   reward=  170.79 qoe=  12.0 qoe_q=   28.9 eps=0.989 loss=0.2160
[ep   79] redandblack  static_B_2019.12.16_13.40.04.csv@749   reward=  184.68 qoe=   0.0 qoe_q=   27.8 eps=0.989 loss=0.2221
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@766   reward=  136.68 qoe=  30.8 qoe_q=   -3.5 eps=0.989 loss=0.2181
[ep   81] longdress    static_B_2020.02.13_13.57.29.csv@2386  reward=  109.50 qoe=  45.3 qoe_q=   10.5 eps=0.988 loss=0.4558
[ep   82] loot         driving_B_2020.02.14_12.58.17.csv@203   reward=  -53.96 qoe=   0.0 qoe_q= -691.4 eps=0.988 loss=0.3583
[ep   83] redandblack  static_B_2020.02.13_13.57.29.csv@1186  reward=  157.44 qoe=   0.0 qoe_q=   20.3 eps=0.988 loss=0.3111
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@989   reward=  187.22 qoe=  84.7 qoe_q=   46.3 eps=0.988 loss=0.2814
[ep   85] longdress    driving_B_2020.01.16_07.26.43.csv@1529  reward=  -19.60 qoe=   0.0 qoe_q= -337.0 eps=0.988 loss=0.2998
[ep   86] loot         driving_B_2020.02.13_15.02.01.csv@2339  reward=  -47.42 qoe=   0.0 qoe_q= -328.7 eps=0.988 loss=0.2723
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@774   reward=  192.99 qoe=   0.0 qoe_q=   34.7 eps=0.988 loss=0.2905
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@594   reward=  164.63 qoe=  40.0 qoe_q=    1.7 eps=0.987 loss=0.2661
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1173  reward=    5.95 qoe=   0.0 qoe_q= -196.8 eps=0.987 loss=0.2689
[ep   90] loot         driving_B_2019.12.16_14.23.32.csv@656   reward=  176.23 qoe= 100.0 qoe_q=   39.7 eps=0.987 loss=0.2865
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@569   reward=  196.29 qoe= 100.0 qoe_q=   52.3 eps=0.987 loss=0.2828
[ep   92] soldier      driving_B_2019.12.17_07.32.39.csv@493   reward=   -3.44 qoe=   0.0 qoe_q= -119.4 eps=0.987 loss=0.2767
[ep   93] longdress    static_B_2020.02.14_13.21.26.csv@301   reward=  187.97 qoe= 100.0 qoe_q=   52.2 eps=0.987 loss=0.2808
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@4974  reward=  212.21 qoe=  20.0 qoe_q=   46.6 eps=0.987 loss=0.2662
[ep   95] redandblack  driving_B_2020.02.14_07.29.00.csv@1605  reward=  156.88 qoe=  90.0 qoe_q=   37.6 eps=0.986 loss=0.2769
[ep   96] soldier      driving_B_2019.12.17_07.32.39.csv@2053  reward=   73.91 qoe=   0.0 qoe_q=  -18.9 eps=0.986 loss=0.2804
[ep   97] longdress    driving_B_2019.12.16_11.49.59.csv@277   reward=    6.56 qoe=   0.0 qoe_q= -148.3 eps=0.986 loss=0.2761
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@1134  reward=  107.30 qoe=   0.0 qoe_q=  -21.2 eps=0.986 loss=0.2633
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@4134  reward=  205.96 qoe=   0.0 qoe_q=   40.9 eps=0.986 loss=0.2709
[ep  100] soldier      driving_B_2019.12.16_14.23.32.csv@776   reward=  183.02 qoe=  84.3 qoe_q=   43.4 eps=0.986 loss=0.2651
    [eval @ ep 100] reward=210.48 qoe=79.1 qoe_q=53.8 mean_q=0.756 stall=1.7s  <-- best (saved)
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@313   reward=   77.03 qoe=   5.8 qoe_q=  -12.8 eps=0.986 loss=0.2567
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@4314  reward=  175.04 qoe=  85.1 qoe_q=   46.7 eps=0.985 loss=0.2639
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@4374  reward=  188.36 qoe= 100.0 qoe_q=   51.5 eps=0.985 loss=0.2663
[ep  104] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  171.78 qoe=  68.7 qoe_q=   34.0 eps=0.985 loss=0.2381
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@209   reward=  150.99 qoe=  70.3 qoe_q=   28.3 eps=0.985 loss=0.2719
[ep  106] loot         driving_B_2020.02.13_15.02.01.csv@239   reward=  148.76 qoe=  63.7 qoe_q=   29.2 eps=0.985 loss=0.2609
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@226   reward=  142.70 qoe=  18.0 qoe_q=   18.7 eps=0.985 loss=0.2366
[ep  108] soldier      driving_B_2020.01.16_09.56.56.csv@392   reward=   71.77 qoe=   0.0 qoe_q=  -84.0 eps=0.985 loss=0.2403
[ep  109] longdress    static_B_2019.12.16_13.40.04.csv@1169  reward=   95.56 qoe=   0.0 qoe_q= -186.8 eps=0.984 loss=0.2462
[ep  110] loot         driving_B_2020.02.13_15.02.01.csv@539   reward=  146.55 qoe=  36.0 qoe_q=   19.6 eps=0.984 loss=0.2300
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@1409  reward=   41.22 qoe=   0.0 qoe_q=  -68.7 eps=0.984 loss=0.2642
[ep  112] soldier      driving_B_2019.12.16_14.23.32.csv@1376  reward=  178.63 qoe=  32.0 qoe_q=   36.7 eps=0.984 loss=0.2558
[ep  113] longdress    driving_B_2020.02.14_09.38.22.csv@993   reward=   34.37 qoe=   0.0 qoe_q= -131.4 eps=0.984 loss=0.2507
[ep  114] loot         driving_B_2020.02.14_07.29.00.csv@885   reward=  171.98 qoe=  70.0 qoe_q=   37.5 eps=0.984 loss=0.2446
[ep  115] redandblack  static_B_2020.02.13_13.57.29.csv@2026  reward=  156.20 qoe=  48.1 qoe_q=   32.8 eps=0.984 loss=0.2409
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@4554  reward=  173.31 qoe=  86.3 qoe_q=   41.3 eps=0.983 loss=0.2186
[ep  117] longdress    driving_B_2020.02.14_07.29.00.csv@465   reward=   74.20 qoe=   0.0 qoe_q=  -82.2 eps=0.983 loss=0.2384
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@1229  reward=  191.77 qoe=  86.2 qoe_q=   49.0 eps=0.983 loss=0.2395
[ep  119] redandblack  driving_B_2019.12.16_12.27.05.csv@1014  reward=  173.79 qoe= 100.0 qoe_q=   47.2 eps=0.983 loss=0.2385
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2099  reward=  167.51 qoe=  66.1 qoe_q=   29.9 eps=0.983 loss=0.2343
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@586   reward=  160.87 qoe=  87.1 qoe_q=   38.7 eps=0.983 loss=0.2436
[ep  122] loot         driving_B_2019.12.16_12.27.05.csv@834   reward=  165.41 qoe= 100.0 qoe_q=   42.8 eps=0.983 loss=0.2470
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@2394  reward=  150.06 qoe=   2.0 qoe_q=  -18.2 eps=0.982 loss=0.2358
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5274  reward=  191.27 qoe=  16.0 qoe_q=   39.9 eps=0.982 loss=0.2401
[ep  125] longdress    driving_B_2020.01.16_07.26.43.csv@269   reward=   94.53 qoe=   0.0 qoe_q=  -20.7 eps=0.982 loss=0.2391
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2686  reward=  178.48 qoe= 100.0 qoe_q=   47.3 eps=0.982 loss=0.2376
[ep  127] redandblack  driving_B_2019.12.16_14.23.32.csv@2616  reward=  115.85 qoe=  28.1 qoe_q=   16.5 eps=0.982 loss=0.2077
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1589  reward=  180.69 qoe= 100.0 qoe_q=   46.0 eps=0.982 loss=0.2288
[ep  129] longdress    driving_B_2020.01.16_07.26.43.csv@1109  reward=  100.62 qoe=   0.0 qoe_q=  -25.6 eps=0.982 loss=0.2372
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@1053  reward=   99.64 qoe=   0.0 qoe_q=  -15.9 eps=0.981 loss=0.2293
[ep  131] redandblack  driving_B_2020.02.14_07.29.00.csv@645   reward=   97.33 qoe=   0.0 qoe_q=  -17.5 eps=0.981 loss=0.2415
[ep  132] soldier      driving_B_2020.01.16_09.56.56.csv@872   reward=   55.93 qoe=   0.0 qoe_q=  -51.2 eps=0.981 loss=0.2416
[ep  133] longdress    driving_B_2020.01.16_07.26.43.csv@869   reward=   19.68 qoe=   0.0 qoe_q= -137.4 eps=0.981 loss=0.2454
[ep  134] loot         static_B_2020.02.13_13.57.29.csv@2746  reward=  148.63 qoe=  69.9 qoe_q=   31.2 eps=0.981 loss=0.2314
[ep  135] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=   13.49 qoe=   0.0 qoe_q= -163.8 eps=0.981 loss=0.2213
[ep  136] soldier      driving_B_2020.02.14_07.29.00.csv@1845  reward=  141.06 qoe=  34.0 qoe_q=    9.5 eps=0.981 loss=0.2349
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=  186.45 qoe=  76.1 qoe_q=   39.9 eps=0.980 loss=0.2241
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@29    reward=   68.70 qoe=   6.2 qoe_q=  -17.4 eps=0.980 loss=0.2425
[ep  139] redandblack  driving_B_2019.12.17_07.32.39.csv@1453  reward=  114.44 qoe=   9.2 qoe_q=   -6.8 eps=0.980 loss=0.2492
[ep  140] soldier      driving_B_2020.02.13_13.03.24.csv@690   reward=   35.59 qoe=   0.0 qoe_q=  -96.6 eps=0.980 loss=0.2251
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1589  reward=   16.65 qoe=   0.0 qoe_q= -206.6 eps=0.980 loss=0.2322
[ep  142] loot         driving_B_2020.02.14_07.29.00.csv@165   reward=  111.26 qoe=  24.3 qoe_q=   12.3 eps=0.980 loss=0.2177
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@779   reward=  153.97 qoe=  59.0 qoe_q=   27.1 eps=0.980 loss=0.2424
[ep  144] soldier      driving_B_2020.01.16_07.26.43.csv@509   reward=   17.97 qoe=   0.0 qoe_q=  -90.9 eps=0.980 loss=0.2355
[ep  145] longdress    driving_B_2019.12.16_14.23.32.csv@1916  reward=   39.35 qoe=   0.0 qoe_q= -148.0 eps=0.979 loss=0.2259
[ep  146] loot         driving_B_2019.12.16_12.27.05.csv@534   reward=    0.75 qoe=   0.0 qoe_q= -142.9 eps=0.979 loss=0.2389
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@4794  reward=  182.75 qoe=  14.0 qoe_q=   37.1 eps=0.979 loss=0.2332
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@1813  reward=  -15.76 qoe=   0.0 qoe_q= -222.9 eps=0.979 loss=0.2412
[ep  149] longdress    static_B_2019.12.16_13.40.04.csv@1109  reward=   78.95 qoe=   0.0 qoe_q= -524.6 eps=0.979 loss=0.2232
[ep  150] loot         driving_B_2020.02.13_15.02.01.csv@299   reward=  152.77 qoe=  64.0 qoe_q=   30.8 eps=0.979 loss=0.2289
[ep  151] redandblack  driving_B_2020.02.14_09.38.22.csv@93    reward=   25.02 qoe=   0.0 qoe_q=  -91.3 eps=0.979 loss=0.2360
[ep  152] soldier      driving_B_2019.12.17_07.32.39.csv@133   reward=   65.81 qoe=   0.0 qoe_q=  -62.7 eps=0.978 loss=0.2348
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1829  reward=  115.41 qoe=   0.0 qoe_q=    0.9 eps=0.978 loss=0.2096
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@753   reward=   95.35 qoe=   0.0 qoe_q=  -11.1 eps=0.978 loss=0.2325
[ep  155] redandblack  static_B_2019.12.16_13.40.04.csv@1469  reward=  185.93 qoe= 100.0 qoe_q=   46.7 eps=0.978 loss=0.2171
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@1426  reward=  193.83 qoe= 100.0 qoe_q=   54.2 eps=0.978 loss=0.2158
[ep  157] longdress    driving_B_2019.12.16_12.27.05.csv@1134  reward=  113.51 qoe=  13.5 qoe_q=    3.8 eps=0.978 loss=0.2376
[ep  158] loot         driving_B_2020.02.14_07.29.00.csv@1970  reward=  -24.81 qoe=   0.0 qoe_q= -149.6 eps=0.978 loss=0.2346
[ep  159] redandblack  driving_B_2019.12.17_07.32.39.csv@793   reward=   33.27 qoe=   0.0 qoe_q=  -84.7 eps=0.977 loss=0.2242
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@954   reward=  171.78 qoe= 100.0 qoe_q=   42.0 eps=0.977 loss=0.4619
[ep  161] longdress    driving_B_2020.01.16_07.26.43.csv@1469  reward=    6.72 qoe=   0.0 qoe_q= -145.4 eps=0.977 loss=0.3751
