episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-325.5541,0.00,-182.15,0.9990,0.132704
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-108.8060,0.00,-118.31,0.9980,0.101307
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-407.8029,0.00,-191.51,0.9970,0.103916
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-275.7791,0.00,-163.32,0.9960,0.099275
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-219.5360,0.00,-168.34,0.9950,0.109396
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-232.0992,0.00,-147.23,0.9940,0.105795
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-114.4874,0.00,-110.61,0.9930,0.103810
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-45.8250,0.00,-94.69,0.9920,0.101541
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-241.8711,0.00,-151.48,0.9911,0.102105
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-134.6473,0.00,-159.13,0.9901,0.099814
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-108.4927,0.00,-104.06,0.9891,0.099219
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-71.2448,0.00,-111.03,0.9881,0.111024
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-307.2700,0.00,-169.25,0.9871,0.103145
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-626.2899,0.00,-253.90,0.9861,0.105234
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-197.4380,0.00,-135.41,0.9851,0.112192
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,-21.6734,0.00,-85.41,0.9841,0.115889
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-1725.0324,0.00,-543.06,0.9831,0.102740
18,loot,static_B_2020.02.27_18.39.27.csv,288,-102.7679,0.00,-108.76,0.9821,0.067578
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-269.8926,0.00,-155.83,0.9811,0.075910
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,-103.7349,0.00,-120.59,0.9801,0.079276
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-168.7734,0.00,-138.88,0.9791,0.078766
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-131.8656,0.00,-125.40,0.9781,0.090464
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-1704.9854,0.00,-540.98,0.9771,0.083150
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-268.6006,0.00,-162.09,0.9761,0.084165
25,longdress,static_B_2020.02.27_18.39.27.csv,468,-95.3380,0.00,-111.76,0.9751,0.081917
26,loot,static_B_2020.02.27_18.39.27.csv,768,-123.5886,0.00,-117.76,0.9741,0.066364
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-281.5654,0.00,-159.19,0.9732,0.067736
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-257.7559,0.00,-162.76,0.9722,0.084135
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-175.0585,0.00,-126.90,0.9712,0.076358
