episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-117.1619,0.00,-182.15,0.9990,0.158044
2,loot,static_B_2020.02.27_18.39.27.csv,2448,0.5987,0.00,-122.20,0.9980,0.101643
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-163.4059,0.00,-199.12,0.9970,0.102773
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-90.2987,0.00,-162.52,0.9960,0.107861
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,14.5100,0.00,-107.61,0.9950,0.116770
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-114.8179,0.00,-205.23,0.9940,0.103020
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-14.4242,0.00,-134.71,0.9930,0.111371
8,soldier,static_B_2020.02.27_18.39.27.csv,828,22.4452,0.00,-111.24,0.9920,0.100205
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-78.0674,0.00,-160.49,0.9911,0.107254
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-16.8446,0.00,-156.91,0.9901,0.107442
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-1.7496,0.00,-122.94,0.9891,0.104550
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,29.4526,0.00,-107.04,0.9881,0.100654
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-43.4821,0.00,-139.75,0.9871,0.098162
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-205.4555,0.00,-246.22,0.9861,0.103243
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-104.0065,0.00,-169.13,0.9851,0.105667
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,22.3275,0.00,-107.25,0.9841,0.100165
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-847.8149,0.00,-547.23,0.9831,0.114611
18,loot,static_B_2020.02.27_18.39.27.csv,288,7.1062,0.00,-121.00,0.9821,0.078435
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-69.0422,0.00,-151.83,0.9811,0.082194
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,8.7848,0.00,-112.73,0.9801,0.083885
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-29.9900,0.00,-135.93,0.9791,0.084653
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-18.7075,0.00,-134.08,0.9781,0.076448
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-833.8084,0.00,-528.33,0.9771,0.066678
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-82.2461,0.00,-163.92,0.9761,0.069506
25,longdress,static_B_2020.02.27_18.39.27.csv,468,23.8897,0.00,-105.69,0.9751,0.084806
26,loot,static_B_2020.02.27_18.39.27.csv,768,-12.3440,0.00,-124.39,0.9741,0.081683
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-83.4350,0.00,-148.57,0.9732,0.079412
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-102.8432,0.00,-181.88,0.9722,0.069744
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-17.4786,0.00,-118.72,0.9712,0.077548
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-238.4799,0.00,-240.31,0.9702,0.081491
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,-19.9270,0.00,-127.02,0.9692,0.069876
32,soldier,static_B_2020.02.27_18.39.27.csv,48,54.7170,0.00,-97.87,0.9682,0.076103
33,longdress,static_B_2020.02.14_13.21.26.csv,764,56.7041,0.00,-91.23,0.9672,0.065248
34,loot,static_B_2019.12.16_13.40.04.csv,542,-40.3202,0.00,-133.41,0.9662,0.076676
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,-39.3244,0.00,-158.18,0.9652,0.066986
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,-15.4414,0.00,-132.80,0.9642,0.073780
37,longdress,static_B_2019.12.16_13.40.04.csv,482,1.8247,0.00,-136.79,0.9632,0.069664
38,loot,static_B_2020.02.27_18.39.27.csv,348,-46.7695,0.00,-173.27,0.9622,0.071393
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,39.4908,0.00,-94.18,0.9612,0.082544
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-163.0183,0.00,-211.96,0.9602,0.079052
41,longdress,static_B_2020.02.13_13.57.29.csv,198,-136.3102,0.00,-184.24,0.9592,0.069117
42,loot,static_B_2019.12.16_13.40.04.csv,422,-55.8851,0.00,-146.97,0.9582,0.088820
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,30.6922,0.00,-98.37,0.9572,0.068215
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,-119.1793,0.00,-188.82,0.9562,0.082932
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,46.4283,0.00,-93.95,0.9552,0.069733
46,loot,static_B_2020.02.27_18.39.27.csv,5148,-7.3746,0.00,-129.59,0.9543,0.074994
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,32.3140,0.00,-101.79,0.9533,0.073177
48,soldier,static_B_2020.02.13_13.57.29.csv,858,-119.6050,0.00,-172.65,0.9523,0.070723
49,longdress,static_B_2019.12.16_13.40.04.csv,62,-8.5122,0.00,-119.19,0.9513,0.074764
50,loot,static_B_2020.02.13_13.57.29.csv,1878,-283.2874,0.00,-255.95,0.9503,0.084756
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,51.8266,0.00,-94.59,0.9493,0.081882
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,-79.3756,0.00,-156.04,0.9483,0.072345
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,-86.8632,0.00,-160.90,0.9473,0.085887
54,loot,static_B_2019.12.16_13.40.04.csv,182,-2.1773,0.00,-121.87,0.9463,0.068843
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,-69.2384,0.00,-148.16,0.9453,0.089779
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,-150.6740,0.00,-204.37,0.9443,0.070363
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,-708.1415,0.00,-469.88,0.9433,0.083422
58,loot,static_B_2020.02.13_13.57.29.csv,1938,-220.5411,0.00,-227.57,0.9423,0.077729
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,52.8493,0.00,-90.20,0.9413,0.080952
60,soldier,static_B_2020.02.14_13.21.26.csv,104,-62.1476,0.00,-154.26,0.9403,0.093880
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,28.7748,0.00,-100.27,0.9393,0.074969
62,loot,static_B_2020.02.13_13.57.29.csv,1998,8.5608,0.00,-138.63,0.9383,0.088102
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,-85.2936,0.00,-156.97,0.9373,0.083940
64,soldier,static_B_2020.02.13_13.57.29.csv,258,-3.3642,0.00,-120.04,0.9364,0.090459
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,38.7733,0.00,-92.41,0.9354,0.080288
66,loot,static_B_2020.02.27_18.39.27.csv,5448,24.4550,0.00,-106.51,0.9344,0.088004
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,-55.8799,0.00,-141.33,0.9334,0.088326
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,-25.0040,0.00,-131.14,0.9324,0.084024
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,46.4149,0.00,-98.58,0.9314,0.091123
70,loot,static_B_2019.12.16_13.40.04.csv,1382,-195.9043,0.00,-227.78,0.9304,0.068641
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,-4.6839,0.00,-114.41,0.9294,0.084895
72,soldier,static_B_2020.02.13_13.57.29.csv,618,-226.9108,0.00,-235.70,0.9284,0.094289
73,longdress,static_B_2020.02.13_13.57.29.csv,978,-674.8242,0.00,-459.88,0.9274,0.096303
74,loot,static_B_2020.02.27_18.39.27.csv,4308,50.4911,0.00,-96.57,0.9264,0.086934
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,-4.1245,0.00,-125.05,0.9254,0.087728
