# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s47\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s47 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 47 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 202 episodes/epoch x 8 epochs = 1616 episodes (~96960 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.01.16_10.43.34.csv@2060  reward=  176.96 qoe=  76.2 qoe_q=   36.2 eps=0.992 loss=0.1698
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@3035  reward=  117.95 qoe=  76.5 qoe_q=   17.4 eps=0.991 loss=0.1605
[ep   10] loot         static_B_2020.01.16_10.43.34.csv@740   reward=  136.29 qoe=  78.9 qoe_q=   21.3 eps=0.990 loss=0.1535
[ep   11] redandblack  static_B_2020.02.14_13.21.26.csv@728   reward=  178.70 qoe=  86.0 qoe_q=   46.0 eps=0.989 loss=0.1377
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@515   reward=  123.21 qoe=  45.0 qoe_q=   17.8 eps=0.988 loss=0.1335
[ep   13] longdress    static_B_2020.01.16_10.43.34.csv@260   reward=  161.93 qoe=  62.2 qoe_q=   22.2 eps=0.987 loss=0.1315
[ep   14] loot         static_B_2019.12.16_13.40.04.csv@1835  reward=  138.48 qoe=  68.9 qoe_q=   19.0 eps=0.986 loss=0.1330
[ep   15] redandblack  static_B_2020.01.16_10.43.34.csv@860   reward=  136.41 qoe=  66.1 qoe_q=   17.3 eps=0.985 loss=0.1505
[ep   16] soldier      static_B_2020.02.14_13.21.26.csv@428   reward=  169.94 qoe=  86.3 qoe_q=   42.8 eps=0.984 loss=0.1201
[ep   17] longdress    static_B_2019.12.16_13.40.04.csv@1595  reward=  141.67 qoe=  67.5 qoe_q=   20.4 eps=0.983 loss=0.1294
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@1760  reward=  171.03 qoe=  71.9 qoe_q=   36.1 eps=0.982 loss=0.1315
[ep   19] redandblack  static_B_2020.01.16_10.43.34.csv@560   reward=  161.13 qoe=  69.6 qoe_q=   30.1 eps=0.981 loss=0.1222
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@2075  reward=  153.85 qoe= 100.0 qoe_q=   36.1 eps=0.980 loss=0.1259
[ep   21] longdress    static_B_2020.01.16_10.43.34.csv@1700  reward=  149.12 qoe= 100.0 qoe_q=   31.1 eps=0.979 loss=0.1235
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@4055  reward=  143.43 qoe=  90.0 qoe_q=   29.4 eps=0.978 loss=0.1145
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1775  reward=   62.11 qoe=   0.0 qoe_q= -162.4 eps=0.977 loss=0.1106
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1715  reward=  140.80 qoe=  66.6 qoe_q=   22.4 eps=0.977 loss=0.1202
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1235  reward=  176.48 qoe= 100.0 qoe_q=   44.8 eps=0.976 loss=0.1235
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@3155  reward=   15.86 qoe=   0.0 qoe_q= -340.6 eps=0.975 loss=0.1467
[ep   27] redandblack  static_B_2020.01.16_10.43.34.csv@1940  reward=  151.28 qoe=  89.6 qoe_q=   25.1 eps=0.974 loss=0.1243
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@4475  reward=  122.01 qoe=  28.8 qoe_q=    5.2 eps=0.973 loss=0.1377
[ep   29] longdress    static_B_2020.01.16_10.43.34.csv@1580  reward=  156.88 qoe=  67.2 qoe_q=   25.3 eps=0.972 loss=0.1364
[ep   30] loot         static_B_2020.02.14_13.21.26.csv@488   reward=  180.30 qoe=  50.0 qoe_q=   45.7 eps=0.971 loss=0.1169
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@2495  reward=  155.25 qoe=  50.0 qoe_q=   37.0 eps=0.970 loss=0.1352
[ep   32] soldier      static_B_2020.01.16_10.43.34.csv@1100  reward=   98.51 qoe=   0.0 qoe_q=  -20.3 eps=0.969 loss=0.1385
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@35    reward=  167.20 qoe=  92.0 qoe_q=   41.1 eps=0.968 loss=0.1331
[ep   34] loot         static_B_2020.01.16_10.43.34.csv@1160  reward=  126.79 qoe=   3.4 qoe_q=  -28.9 eps=0.967 loss=0.1285
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@2480  reward=  195.61 qoe=  54.0 qoe_q=   54.3 eps=0.966 loss=0.1175
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@4355  reward=  146.89 qoe=  58.1 qoe_q=   24.0 eps=0.965 loss=0.1325
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@935   reward=  122.37 qoe=  59.6 qoe_q=   14.8 eps=0.964 loss=0.1168
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2660  reward=  165.37 qoe= 100.0 qoe_q=   40.4 eps=0.963 loss=0.1290
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@2855  reward=  192.91 qoe= 100.0 qoe_q=   51.1 eps=0.962 loss=0.1416
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@68    reward=  162.43 qoe=  68.0 qoe_q=   38.4 eps=0.961 loss=0.1270
[ep   41] longdress    static_B_2019.12.16_13.40.04.csv@815   reward=  171.77 qoe= 100.0 qoe_q=   43.0 eps=0.960 loss=0.1275
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@515   reward=  173.17 qoe=  92.0 qoe_q=   41.8 eps=0.959 loss=0.1235
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@1655  reward=  171.17 qoe=  83.4 qoe_q=   41.8 eps=0.958 loss=0.1174
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@1820  reward=  158.84 qoe=  79.7 qoe_q=   36.8 eps=0.957 loss=0.1199
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3935  reward=  174.06 qoe=  84.0 qoe_q=   42.4 eps=0.956 loss=0.1308
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@4175  reward=  159.98 qoe=  48.0 qoe_q=   36.1 eps=0.955 loss=0.1033
[ep   47] redandblack  static_B_2020.02.27_18.39.27.csv@4535  reward=  172.26 qoe=  85.1 qoe_q=   43.7 eps=0.954 loss=0.1249
[ep   48] soldier      static_B_2020.02.14_13.21.26.csv@788   reward=  170.98 qoe=  78.0 qoe_q=   39.8 eps=0.953 loss=0.1104
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2375  reward=  152.27 qoe=  94.0 qoe_q=   32.6 eps=0.952 loss=0.1118
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@3995  reward=  196.02 qoe=  46.0 qoe_q=   51.3 eps=0.951 loss=0.0980
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@3095  reward=   75.70 qoe=   1.7 qoe_q=  -16.7 eps=0.950 loss=0.0952
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@2975  reward=  140.40 qoe=  61.7 qoe_q=   14.7 eps=0.949 loss=0.4347
[ep   53] longdress    static_B_2020.01.16_10.43.34.csv@2240  reward=  148.34 qoe=  71.5 qoe_q=   27.5 eps=0.948 loss=0.1623
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  166.28 qoe= 100.0 qoe_q=   41.0 eps=0.947 loss=0.1531
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@3215  reward=  164.47 qoe=  50.0 qoe_q=   36.7 eps=0.946 loss=0.1493
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@1115  reward=   23.06 qoe=   0.0 qoe_q= -100.5 eps=0.945 loss=0.1497
[ep   57] longdress    static_B_2020.01.16_10.43.34.csv@2780  reward=  174.38 qoe= 100.0 qoe_q=   44.3 eps=0.944 loss=0.1313
[ep   58] loot         static_B_2020.02.14_13.21.26.csv@248   reward=  190.27 qoe=  54.0 qoe_q=   49.8 eps=0.943 loss=0.1460
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@5555  reward=  162.78 qoe=  54.0 qoe_q=   36.6 eps=0.942 loss=0.1431
[ep   60] soldier      static_B_2019.12.16_13.40.04.csv@1055  reward=  133.20 qoe=  12.4 qoe_q=  -12.2 eps=0.941 loss=0.1339
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1835  reward=  136.54 qoe=  68.3 qoe_q=   18.0 eps=0.940 loss=0.1436
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@3575  reward=   99.60 qoe=   0.0 qoe_q=  -31.7 eps=0.939 loss=0.1407
[ep   63] redandblack  static_B_2020.01.16_10.43.34.csv@20    reward=  166.48 qoe=  25.7 qoe_q=   -0.7 eps=0.938 loss=0.1484
[ep   64] soldier      static_B_2020.02.14_13.21.26.csv@548   reward=  187.07 qoe=  66.0 qoe_q=   49.0 eps=0.937 loss=0.1449
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@275   reward=  150.02 qoe=  35.7 qoe_q=    6.1 eps=0.936 loss=0.1493
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@680   reward=  169.56 qoe=  48.0 qoe_q=   40.2 eps=0.935 loss=0.1378
[ep   67] redandblack  static_B_2019.12.16_13.40.04.csv@1895  reward=  134.30 qoe=   0.0 qoe_q= -119.1 eps=0.934 loss=0.1435
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1535  reward=  176.68 qoe=  85.1 qoe_q=   40.8 eps=0.933 loss=0.1442
[ep   69] longdress    static_B_2019.12.16_13.40.04.csv@575   reward=  151.29 qoe=  59.0 qoe_q=   14.3 eps=0.932 loss=0.1369
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5195  reward=  177.18 qoe=  46.0 qoe_q=   45.7 eps=0.931 loss=0.1361
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@335   reward=  160.91 qoe= 100.0 qoe_q=   38.5 eps=0.930 loss=0.1453
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@3635  reward=  140.98 qoe=  35.5 qoe_q=   -5.3 eps=0.929 loss=0.1302
[ep   73] longdress    static_B_2020.01.16_10.43.34.csv@2720  reward=  112.13 qoe=  16.9 qoe_q=   -1.3 eps=0.928 loss=0.1503
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@1295  reward=  190.12 qoe=  84.0 qoe_q=   52.4 eps=0.928 loss=0.1384
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@5075  reward=  182.14 qoe= 100.0 qoe_q=   45.5 eps=0.927 loss=0.1527
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@5015  reward=  168.78 qoe=  66.3 qoe_q=   26.3 eps=0.926 loss=0.1538
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1880  reward=  179.60 qoe=  80.0 qoe_q=   43.6 eps=0.925 loss=0.1578
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@4835  reward=  165.32 qoe=  84.7 qoe_q=   39.4 eps=0.924 loss=0.1374
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2540  reward=  196.56 qoe=  60.0 qoe_q=   52.1 eps=0.923 loss=0.1371
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@695   reward=  153.72 qoe=  81.6 qoe_q=   28.5 eps=0.922 loss=0.1448
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@1055  reward=  173.44 qoe= 100.0 qoe_q=   41.8 eps=0.921 loss=0.1427
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@5375  reward=  172.57 qoe=  48.0 qoe_q=   41.1 eps=0.920 loss=0.1437
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@2900  reward=  130.89 qoe=  63.3 qoe_q=   21.9 eps=0.919 loss=0.1375
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5675  reward=  163.28 qoe= 100.0 qoe_q=   38.9 eps=0.918 loss=0.1294
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@3080  reward=  179.14 qoe= 100.0 qoe_q=   46.6 eps=0.917 loss=0.1363
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@3455  reward=  182.41 qoe= 100.0 qoe_q=   46.8 eps=0.916 loss=0.1444
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@755   reward=  141.41 qoe=  77.4 qoe_q=   28.4 eps=0.915 loss=0.1216
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@635   reward=  175.53 qoe=  96.0 qoe_q=   40.9 eps=0.914 loss=0.1322
[ep   89] longdress    static_B_2019.12.16_13.40.04.csv@335   reward=   45.92 qoe=   0.0 qoe_q=  -56.1 eps=0.913 loss=0.1244
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@2255  reward=  132.63 qoe=  84.8 qoe_q=   27.0 eps=0.912 loss=0.1253
[ep   91] redandblack  static_B_2020.02.14_13.21.26.csv@668   reward=  174.20 qoe=  48.0 qoe_q=   43.3 eps=0.911 loss=0.1584
[ep   92] soldier      static_B_2020.01.16_10.43.34.csv@1460  reward=  168.21 qoe= 100.0 qoe_q=   39.3 eps=0.910 loss=0.1358
[ep   93] longdress    static_B_2019.12.16_13.40.04.csv@95    reward=  137.57 qoe=  43.4 qoe_q=   -2.9 eps=0.909 loss=0.1316
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@815   reward=  214.86 qoe= 100.0 qoe_q=   57.3 eps=0.908 loss=0.1221
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@695   reward=  195.35 qoe= 100.0 qoe_q=   53.2 eps=0.907 loss=0.1169
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@5135  reward=  166.55 qoe= 100.0 qoe_q=   40.8 eps=0.906 loss=0.1186
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@575   reward=  187.98 qoe=  74.0 qoe_q=   50.1 eps=0.905 loss=0.1251
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@980   reward=  151.01 qoe=  79.9 qoe_q=   30.0 eps=0.904 loss=0.1239
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2915  reward=  169.23 qoe=  79.2 qoe_q=   32.8 eps=0.903 loss=0.1254
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@3515  reward=  166.04 qoe= 100.0 qoe_q=   40.2 eps=0.902 loss=0.1236
    [eval @ ep 100] reward=255.81 qoe=53.0 qoe_q=59.1 mean_q=0.953 stall=7.4s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@875   reward=  124.22 qoe=   0.0 qoe_q=  -37.8 eps=0.901 loss=0.1270
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@4595  reward=  154.03 qoe=  72.6 qoe_q=   28.1 eps=0.900 loss=0.4013
[ep  103] redandblack  static_B_2020.02.14_13.21.26.csv@8     reward=  139.52 qoe=  70.8 qoe_q=   17.5 eps=0.899 loss=0.1679
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@2795  reward=  168.82 qoe=  58.0 qoe_q=   39.7 eps=0.898 loss=0.1667
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@1475  reward=  116.72 qoe=   0.0 qoe_q=  -35.6 eps=0.897 loss=0.1714
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@2615  reward=  188.75 qoe= 100.0 qoe_q=   50.9 eps=0.896 loss=0.1721
[ep  107] redandblack  static_B_2020.01.16_10.43.34.csv@2960  reward=  126.20 qoe=   0.0 qoe_q=  -34.7 eps=0.895 loss=0.1692
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@95    reward=  169.09 qoe=  63.7 qoe_q=   26.7 eps=0.894 loss=0.1699
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@3275  reward=  178.15 qoe=  82.0 qoe_q=   45.2 eps=0.893 loss=0.1601
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@1235  reward=  159.22 qoe=  67.8 qoe_q=   27.0 eps=0.892 loss=0.1730
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@1175  reward=   95.50 qoe=   0.0 qoe_q= -250.0 eps=0.891 loss=0.1736
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@755   reward=  164.22 qoe= 100.0 qoe_q=   38.5 eps=0.890 loss=0.1684
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@1295  reward=  156.78 qoe=  79.9 qoe_q=   32.7 eps=0.889 loss=0.1642
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@2675  reward=  162.91 qoe=  27.4 qoe_q=   25.1 eps=0.888 loss=0.1632
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@4775  reward=  173.21 qoe=  80.8 qoe_q=   41.6 eps=0.887 loss=0.1694
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@155   reward=  152.17 qoe= 100.0 qoe_q=   33.3 eps=0.886 loss=0.1756
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1895  reward=  219.23 qoe= 100.0 qoe_q=   61.1 eps=0.885 loss=0.1510
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@188   reward=  186.73 qoe= 100.0 qoe_q=   46.8 eps=0.884 loss=0.1673
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@3335  reward=  170.45 qoe=  62.0 qoe_q=   40.0 eps=0.883 loss=0.1670
[ep  120] soldier      static_B_2020.01.16_10.43.34.csv@1520  reward=  157.94 qoe=  63.0 qoe_q=   36.1 eps=0.882 loss=0.1698
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@2735  reward=  198.87 qoe= 100.0 qoe_q=   52.6 eps=0.881 loss=0.1586
[ep  122] loot         static_B_2020.01.16_10.43.34.csv@800   reward=  157.31 qoe=  80.2 qoe_q=   31.5 eps=0.880 loss=0.1655
[ep  123] redandblack  static_B_2020.02.14_13.21.26.csv@608   reward=  177.66 qoe=  96.0 qoe_q=   45.0 eps=0.880 loss=0.1825
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1175  reward=  109.56 qoe=  34.3 qoe_q=   -0.9 eps=0.879 loss=0.1488
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@4295  reward=  166.83 qoe=  83.8 qoe_q=   36.0 eps=0.878 loss=0.1593
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@5735  reward=  182.91 qoe=  94.0 qoe_q=   46.0 eps=0.877 loss=0.1693
[ep  127] redandblack  static_B_2020.01.16_10.43.34.csv@1220  reward=  169.45 qoe=  76.4 qoe_q=   37.1 eps=0.876 loss=0.1478
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2135  reward=  154.33 qoe=  61.2 qoe_q=   27.5 eps=0.875 loss=0.1691
[ep  129] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=  134.22 qoe=  40.8 qoe_q=    9.6 eps=0.874 loss=0.1602
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@35    reward=  144.07 qoe=  37.9 qoe_q=   -1.2 eps=0.873 loss=0.1521
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@2015  reward=  172.73 qoe=  51.4 qoe_q=   19.6 eps=0.872 loss=0.1854
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@215   reward=  177.28 qoe=  98.0 qoe_q=   45.4 eps=0.871 loss=0.1544
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4415  reward=  180.51 qoe=  75.4 qoe_q=   42.1 eps=0.870 loss=0.1610
[ep  134] loot         static_B_2020.02.14_13.21.26.csv@368   reward=  202.19 qoe=  92.0 qoe_q=   54.3 eps=0.869 loss=0.1507
[ep  135] redandblack  static_B_2019.12.16_13.40.04.csv@155   reward=  134.18 qoe=   0.8 qoe_q=  -14.0 eps=0.868 loss=0.1694
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@1715  reward=  160.02 qoe=  77.2 qoe_q=   30.5 eps=0.867 loss=0.1715
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@395   reward=  171.01 qoe= 100.0 qoe_q=   42.1 eps=0.866 loss=0.1646
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@2840  reward=  141.28 qoe=  14.4 qoe_q=    6.0 eps=0.865 loss=0.1683
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  173.46 qoe=  64.3 qoe_q=   28.2 eps=0.864 loss=0.1493
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4655  reward=   31.25 qoe=   0.0 qoe_q= -316.2 eps=0.863 loss=0.1625
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@3020  reward=  177.83 qoe= 100.0 qoe_q=   45.6 eps=0.862 loss=0.1710
[ep  142] loot         static_B_2020.01.16_10.43.34.csv@200   reward=  165.08 qoe= 100.0 qoe_q=   40.2 eps=0.861 loss=0.1656
[ep  143] redandblack  static_B_2020.01.16_10.43.34.csv@1400  reward=   29.81 qoe=   0.0 qoe_q= -264.6 eps=0.860 loss=0.1731
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2435  reward=  202.13 qoe=  84.0 qoe_q=   54.4 eps=0.859 loss=0.1875
[ep  145] longdress    static_B_2019.12.16_13.40.04.csv@1775  reward=  139.04 qoe=  20.4 qoe_q=    0.4 eps=0.858 loss=0.1739
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@4235  reward=  174.14 qoe=  60.9 qoe_q=   21.1 eps=0.857 loss=0.1813
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@5255  reward=  204.91 qoe= 100.0 qoe_q=   55.4 eps=0.856 loss=0.1662
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3395  reward=  176.02 qoe=  78.0 qoe_q=   44.0 eps=0.855 loss=0.1789
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@2360  reward=  192.52 qoe= 100.0 qoe_q=   51.4 eps=0.854 loss=0.1665
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@3695  reward=  168.89 qoe= 100.0 qoe_q=   40.9 eps=0.853 loss=0.1748
[ep  151] redandblack  static_B_2020.02.14_13.21.26.csv@308   reward=  174.41 qoe=  54.0 qoe_q=   43.6 eps=0.852 loss=0.1639
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@395   reward=  179.28 qoe=  37.9 qoe_q=   18.5 eps=0.851 loss=0.4278
[ep  153] longdress    static_B_2020.01.16_10.43.34.csv@2180  reward=  161.75 qoe=  86.4 qoe_q=   36.7 eps=0.850 loss=0.2005
[ep  154] loot         static_B_2020.02.14_13.21.26.csv@848   reward=  152.35 qoe=  31.2 qoe_q=    3.9 eps=0.849 loss=0.2055
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@1040  reward=  156.16 qoe=  51.8 qoe_q=   26.9 eps=0.848 loss=0.2315
[ep  156] soldier      static_B_2020.01.16_10.43.34.csv@620   reward=  110.24 qoe=  34.0 qoe_q=   10.1 eps=0.847 loss=0.2202
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@5435  reward=  104.48 qoe=   0.0 qoe_q=  -22.3 eps=0.846 loss=0.2236
[ep  158] loot         static_B_2020.02.14_13.21.26.csv@128   reward=  197.53 qoe=  42.0 qoe_q=   52.1 eps=0.845 loss=0.2400
[ep  159] redandblack  static_B_2020.01.16_10.43.34.csv@80    reward=  117.28 qoe=   0.0 qoe_q=  -40.7 eps=0.844 loss=0.2063
[ep  160] soldier      static_B_2020.01.16_10.43.34.csv@2300  reward=   92.34 qoe=   0.0 qoe_q= -276.3 eps=0.843 loss=0.2126
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@2555  reward=  153.96 qoe=  39.7 qoe_q=    0.8 eps=0.842 loss=0.2164
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@215   reward=  124.83 qoe=   0.0 qoe_q=  -45.3 eps=0.841 loss=0.2176
[ep  163] redandblack  static_B_2020.01.16_10.43.34.csv@2000  reward=  123.14 qoe=  12.2 qoe_q=   -5.8 eps=0.840 loss=0.2044
