episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.01.16_10.43.34.csv,380,104.0946,0.00,-11.37,0.9990,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1355,150.2571,73.63,24.13,0.9981,0.707809
3,redandblack,static_B_2020.02.27_18.39.27.csv,5615,156.0316,70.27,26.88,0.9971,0.580872
4,soldier,static_B_2019.12.16_13.40.04.csv,1415,151.7505,60.90,27.61,0.9961,0.371462
5,longdress,static_B_2020.01.16_10.43.34.csv,140,126.5301,35.46,13.08,0.9951,0.212085
6,loot,static_B_2019.12.16_13.40.04.csv,635,98.6435,20.35,-0.27,0.9941,0.198277
7,redandblack,static_B_2020.02.27_18.39.27.csv,935,150.2761,100.00,35.85,0.9932,0.189140
8,soldier,static_B_2020.01.16_10.43.34.csv,2060,176.9616,76.21,36.21,0.9922,0.169814
9,longdress,static_B_2020.02.27_18.39.27.csv,3035,117.9482,76.51,17.38,0.9912,0.160547
10,loot,static_B_2020.01.16_10.43.34.csv,740,136.2894,78.90,21.33,0.9902,0.153523
11,redandblack,static_B_2020.02.14_13.21.26.csv,728,178.7002,86.00,45.99,0.9892,0.137694
12,soldier,static_B_2020.02.27_18.39.27.csv,515,123.2053,45.01,17.77,0.9883,0.133507
13,longdress,static_B_2020.01.16_10.43.34.csv,260,161.9316,62.15,22.17,0.9873,0.131473
14,loot,static_B_2019.12.16_13.40.04.csv,1835,138.4755,68.91,19.04,0.9863,0.133007
15,redandblack,static_B_2020.01.16_10.43.34.csv,860,136.4060,66.09,17.25,0.9853,0.150547
16,soldier,static_B_2020.02.14_13.21.26.csv,428,169.9367,86.29,42.81,0.9843,0.120077
17,longdress,static_B_2019.12.16_13.40.04.csv,1595,141.6724,67.48,20.41,0.9834,0.129394
18,loot,static_B_2020.01.16_10.43.34.csv,1760,171.0253,71.95,36.08,0.9824,0.131471
19,redandblack,static_B_2020.01.16_10.43.34.csv,560,161.1313,69.63,30.12,0.9814,0.122199
20,soldier,static_B_2020.02.27_18.39.27.csv,2075,153.8540,100.00,36.11,0.9804,0.125918
21,longdress,static_B_2020.01.16_10.43.34.csv,1700,149.1193,100.00,31.13,0.9794,0.123454
22,loot,static_B_2020.02.27_18.39.27.csv,4055,143.4348,90.00,29.40,0.9785,0.114456
23,redandblack,static_B_2020.02.27_18.39.27.csv,1775,62.1085,0.00,-162.41,0.9775,0.110645
24,soldier,static_B_2020.02.27_18.39.27.csv,1715,140.7986,66.60,22.39,0.9765,0.120216
25,longdress,static_B_2020.02.27_18.39.27.csv,1235,176.4774,100.00,44.76,0.9755,0.123497
26,loot,static_B_2020.02.27_18.39.27.csv,3155,15.8598,0.00,-340.61,0.9745,0.146741
27,redandblack,static_B_2020.01.16_10.43.34.csv,1940,151.2839,89.63,25.06,0.9736,0.124254
28,soldier,static_B_2020.02.27_18.39.27.csv,4475,122.0071,28.85,5.23,0.9726,0.137659
29,longdress,static_B_2020.01.16_10.43.34.csv,1580,156.8838,67.20,25.27,0.9716,0.136350
30,loot,static_B_2020.02.14_13.21.26.csv,488,180.2959,50.00,45.73,0.9706,0.116933
31,redandblack,static_B_2020.02.27_18.39.27.csv,2495,155.2538,50.00,37.04,0.9696,0.135199
32,soldier,static_B_2020.01.16_10.43.34.csv,1100,98.5063,0.00,-20.32,0.9687,0.138503
33,longdress,static_B_2020.02.27_18.39.27.csv,35,167.2037,92.00,41.09,0.9677,0.133059
34,loot,static_B_2020.01.16_10.43.34.csv,1160,126.7870,3.39,-28.85,0.9667,0.128491
35,redandblack,static_B_2020.01.16_10.43.34.csv,2480,195.6087,54.00,54.29,0.9657,0.117542
36,soldier,static_B_2020.02.27_18.39.27.csv,4355,146.8922,58.14,24.01,0.9647,0.132476
37,longdress,static_B_2019.12.16_13.40.04.csv,935,122.3697,59.63,14.77,0.9638,0.116767
38,loot,static_B_2020.01.16_10.43.34.csv,2660,165.3688,100.00,40.38,0.9628,0.129038
39,redandblack,static_B_2020.02.27_18.39.27.csv,2855,192.9099,100.00,51.06,0.9618,0.141584
40,soldier,static_B_2020.02.14_13.21.26.csv,68,162.4275,68.00,38.43,0.9608,0.127013
41,longdress,static_B_2019.12.16_13.40.04.csv,815,171.7706,100.00,43.00,0.9598,0.127491
42,loot,static_B_2019.12.16_13.40.04.csv,515,173.1660,92.00,41.85,0.9589,0.123547
43,redandblack,static_B_2020.02.27_18.39.27.csv,1655,171.1702,83.36,41.78,0.9579,0.117418
44,soldier,static_B_2020.01.16_10.43.34.csv,1820,158.8401,79.66,36.80,0.9569,0.119898
45,longdress,static_B_2020.02.27_18.39.27.csv,3935,174.0611,84.00,42.42,0.9559,0.130808
46,loot,static_B_2020.02.27_18.39.27.csv,4175,159.9752,48.00,36.08,0.9549,0.103257
47,redandblack,static_B_2020.02.27_18.39.27.csv,4535,172.2645,85.13,43.71,0.9540,0.124893
48,soldier,static_B_2020.02.14_13.21.26.csv,788,170.9783,78.00,39.82,0.9530,0.110351
49,longdress,static_B_2020.02.27_18.39.27.csv,2375,152.2662,94.00,32.65,0.9520,0.111814
50,loot,static_B_2020.02.27_18.39.27.csv,3995,196.0183,46.00,51.32,0.9510,0.098024
51,redandblack,static_B_2020.02.27_18.39.27.csv,3095,75.7006,1.71,-16.74,0.9500,0.095164
52,soldier,static_B_2020.02.27_18.39.27.csv,2975,140.4002,61.67,14.71,0.9491,0.434724
53,longdress,static_B_2020.01.16_10.43.34.csv,2240,148.3426,71.50,27.53,0.9481,0.162253
54,loot,static_B_2020.01.16_10.43.34.csv,3109,166.2765,100.00,41.02,0.9471,0.153108
55,redandblack,static_B_2020.02.27_18.39.27.csv,3215,164.4652,50.00,36.66,0.9461,0.149339
56,soldier,static_B_2020.02.27_18.39.27.csv,1115,23.0648,0.00,-100.49,0.9451,0.149683
57,longdress,static_B_2020.01.16_10.43.34.csv,2780,174.3833,100.00,44.34,0.9442,0.131330
58,loot,static_B_2020.02.14_13.21.26.csv,248,190.2745,54.00,49.82,0.9432,0.145965
59,redandblack,static_B_2020.02.27_18.39.27.csv,5555,162.7803,54.00,36.58,0.9422,0.143126
60,soldier,static_B_2019.12.16_13.40.04.csv,1055,133.2037,12.43,-12.20,0.9412,0.133874
61,longdress,static_B_2020.02.27_18.39.27.csv,1835,136.5402,68.29,17.96,0.9402,0.143579
62,loot,static_B_2020.02.27_18.39.27.csv,3575,99.6010,0.00,-31.71,0.9393,0.140696
63,redandblack,static_B_2020.01.16_10.43.34.csv,20,166.4779,25.73,-0.70,0.9383,0.148423
64,soldier,static_B_2020.02.14_13.21.26.csv,548,187.0652,66.00,49.02,0.9373,0.144851
65,longdress,static_B_2019.12.16_13.40.04.csv,275,150.0217,35.68,6.13,0.9363,0.149303
66,loot,static_B_2020.01.16_10.43.34.csv,680,169.5574,48.00,40.18,0.9354,0.137782
67,redandblack,static_B_2019.12.16_13.40.04.csv,1895,134.3014,0.00,-119.06,0.9344,0.143512
68,soldier,static_B_2019.12.16_13.40.04.csv,1535,176.6813,85.11,40.80,0.9334,0.144227
69,longdress,static_B_2019.12.16_13.40.04.csv,575,151.2866,58.98,14.35,0.9324,0.136887
70,loot,static_B_2020.02.27_18.39.27.csv,5195,177.1813,46.00,45.72,0.9314,0.136115
71,redandblack,static_B_2020.02.27_18.39.27.csv,335,160.9086,100.00,38.53,0.9305,0.145304
72,soldier,static_B_2020.02.27_18.39.27.csv,3635,140.9848,35.49,-5.35,0.9295,0.130209
73,longdress,static_B_2020.01.16_10.43.34.csv,2720,112.1319,16.91,-1.32,0.9285,0.150314
74,loot,static_B_2020.02.27_18.39.27.csv,1295,190.1212,84.00,52.37,0.9275,0.138375
75,redandblack,static_B_2020.02.27_18.39.27.csv,5075,182.1439,100.00,45.49,0.9265,0.152673
76,soldier,static_B_2020.02.27_18.39.27.csv,5015,168.7766,66.25,26.34,0.9256,0.153791
77,longdress,static_B_2020.01.16_10.43.34.csv,1880,179.6045,80.00,43.57,0.9246,0.157819
78,loot,static_B_2020.02.27_18.39.27.csv,4835,165.3203,84.73,39.35,0.9236,0.137405
79,redandblack,static_B_2020.01.16_10.43.34.csv,2540,196.5611,60.00,52.11,0.9226,0.137130
80,soldier,static_B_2019.12.16_13.40.04.csv,695,153.7250,81.61,28.48,0.9216,0.144823
81,longdress,static_B_2020.02.27_18.39.27.csv,1055,173.4412,100.00,41.82,0.9207,0.142697
82,loot,static_B_2020.02.27_18.39.27.csv,5375,172.5712,48.00,41.07,0.9197,0.143742
83,redandblack,static_B_2020.01.16_10.43.34.csv,2900,130.8853,63.31,21.93,0.9187,0.137517
84,soldier,static_B_2020.02.27_18.39.27.csv,5675,163.2801,100.00,38.89,0.9177,0.129418
85,longdress,static_B_2020.01.16_10.43.34.csv,3080,179.1423,100.00,46.64,0.9167,0.136310
86,loot,static_B_2020.02.27_18.39.27.csv,3455,182.4123,100.00,46.81,0.9158,0.144379
87,redandblack,static_B_2019.12.16_13.40.04.csv,755,141.4051,77.44,28.37,0.9148,0.121603
88,soldier,static_B_2020.02.27_18.39.27.csv,635,175.5281,96.00,40.94,0.9138,0.132219
89,longdress,static_B_2019.12.16_13.40.04.csv,335,45.9196,0.00,-56.08,0.9128,0.124422
90,loot,static_B_2020.02.27_18.39.27.csv,2255,132.6281,84.82,26.96,0.9118,0.125346
91,redandblack,static_B_2020.02.14_13.21.26.csv,668,174.2019,48.00,43.25,0.9109,0.158432
