episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.16_12.27.05.csv,1083,136.7041,46.51,22.21,0.9999,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,5111,182.4343,98.00,48.18,0.9997,1.015839
3,redandblack,static_B_2020.02.27_18.39.27.csv,5591,156.2282,0.00,17.18,0.9996,1.046311
4,soldier,driving_B_2020.02.13_15.02.01.csv,2126,165.5700,85.59,40.26,0.9994,0.879250
5,longdress,static_B_2020.02.13_13.57.29.csv,2906,154.3195,100.00,40.11,0.9993,0.691023
6,loot,static_B_2020.02.27_18.39.27.csv,4511,171.1763,100.00,43.90,0.9991,0.422917
7,redandblack,driving_B_2020.02.13_15.02.01.csv,326,155.8732,76.00,35.68,0.9990,0.124922
8,soldier,driving_B_2020.02.13_13.03.24.csv,1703,136.2321,82.21,32.54,0.9989,0.060705
9,longdress,driving_B_2019.12.16_14.23.32.csv,1376,222.2234,100.00,62.77,0.9987,0.056734
10,loot,driving_B_2020.02.14_07.29.00.csv,1142,82.6019,0.00,-66.66,0.9986,0.059734
11,redandblack,static_B_2020.02.13_13.57.29.csv,2306,105.2131,9.87,7.92,0.9984,0.106233
12,soldier,static_B_2020.02.27_18.39.27.csv,431,186.5494,100.00,48.42,0.9983,0.103989
13,longdress,driving_B_2019.12.16_14.23.32.csv,1676,13.1825,0.00,-87.49,0.9982,0.114428
14,loot,static_B_2020.02.27_18.39.27.csv,2231,181.1287,86.47,46.37,0.9980,0.137375
15,redandblack,static_B_2020.02.27_18.39.27.csv,4571,186.3219,100.00,50.82,0.9979,0.146521
16,soldier,static_B_2020.02.27_18.39.27.csv,2891,173.7329,72.31,38.02,0.9977,0.135540
17,longdress,driving_B_2020.02.13_15.02.01.csv,1166,154.8100,75.20,31.13,0.9976,0.114533
18,loot,driving_B_2020.02.14_09.38.22.csv,1138,87.9868,0.00,-20.77,0.9974,0.118508
19,redandblack,driving_B_2020.02.14_12.58.17.csv,488,25.4356,0.00,-180.86,0.9973,0.159502
20,soldier,driving_B_2020.01.16_09.56.56.csv,1110,46.0548,0.00,-60.45,0.9972,0.179706
