# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_003_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_003_s43 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 5e-05 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 5 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~75060 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=5e-05, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_003_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_003_s43
[ep  195] redandblack  static_B_2019.12.16_13.40.04.csv@1     reward=QoE=   50.35 eps=0.704 loss=1.2941
[ep  196] soldier      static_B_2020.02.27_18.39.27.csv@3547  reward=QoE=   18.30 eps=0.702 loss=1.2162
[ep  197] longdress    driving_B_2020.02.13_13.03.24.csv@1867  reward=QoE= -651.95 eps=0.701 loss=1.3556
[ep  198] loot         static_B_2020.02.27_18.39.27.csv@4687  reward=QoE= -100.07 eps=0.699 loss=1.2298
[ep  199] redandblack  driving_B_2019.12.17_07.32.39.csv@1233  reward=QoE=    1.83 eps=0.698 loss=1.2726
[ep  200] soldier      driving_B_2020.02.14_09.38.22.csv@1344  reward=QoE=   41.76 eps=0.696 loss=1.3045
[ep  201] longdress    static_B_2020.02.27_18.39.27.csv@4267  reward=QoE=   51.30 eps=0.695 loss=1.2538
[ep  202] loot         static_B_2020.02.27_18.39.27.csv@1807  reward=QoE= -204.77 eps=0.693 loss=1.2832
[ep  203] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -12.27 eps=0.692 loss=1.3895
[ep  204] soldier      driving_B_2020.01.16_07.26.43.csv@1054  reward=QoE=   20.00 eps=0.690 loss=1.4262
[ep  205] longdress    driving_B_2020.02.27_17.30.15.csv@18    reward=QoE= -159.67 eps=0.689 loss=1.4368
[ep  206] loot         driving_B_2019.12.16_12.27.05.csv@806   reward=QoE=   20.23 eps=0.687 loss=1.4053
[ep  207] redandblack  driving_B_2020.02.27_17.30.15.csv@318   reward=QoE= -180.66 eps=0.686 loss=1.4521
[ep  208] soldier      driving_B_2020.02.13_13.03.24.csv@547   reward=QoE=  -72.00 eps=0.684 loss=1.3774
[ep  209] longdress    driving_B_2020.01.16_09.56.56.csv@464   reward=QoE=  -42.24 eps=0.683 loss=1.4439
[ep  210] loot         static_B_2020.02.27_18.39.27.csv@5287  reward=QoE=   33.29 eps=0.681 loss=1.3538
[ep  211] redandblack  static_B_2020.02.27_18.39.27.csv@427   reward=QoE=   50.98 eps=0.680 loss=1.4380
[ep  212] soldier      static_B_2020.02.27_18.39.27.csv@2827  reward=QoE=   40.67 eps=0.678 loss=1.2768
[ep  213] longdress    static_B_2020.02.27_18.39.27.csv@1567  reward=QoE=   11.18 eps=0.677 loss=1.3515
[ep  214] loot         driving_B_2020.02.27_17.30.15.csv@558   reward=QoE=  -99.46 eps=0.675 loss=1.3263
[ep  215] redandblack  static_B_2020.02.27_18.39.27.csv@4207  reward=QoE=   34.74 eps=0.673 loss=1.2737
[ep  216] soldier      driving_B_2019.12.17_07.32.39.csv@1293  reward=QoE=   11.68 eps=0.672 loss=1.3479
[ep  217] longdress    static_B_2019.12.16_13.40.04.csv@1681  reward=QoE=   25.35 eps=0.670 loss=1.2793
[ep  218] loot         static_B_2020.02.27_18.39.27.csv@5407  reward=QoE=   41.15 eps=0.669 loss=1.3003
[ep  219] redandblack  driving_B_2019.12.17_07.32.39.csv@2013  reward=QoE=   46.18 eps=0.667 loss=1.2966
[ep  220] soldier      driving_B_2020.02.13_15.02.01.csv@791   reward=QoE=   -5.05 eps=0.666 loss=1.3289
[ep  221] longdress    driving_B_2020.02.13_13.03.24.csv@607   reward=QoE=  -84.41 eps=0.664 loss=1.4766
[ep  222] loot         static_B_2020.02.14_13.21.26.csv@554   reward=QoE=   34.56 eps=0.663 loss=1.4068
[ep  223] redandblack  driving_B_2020.01.16_07.26.43.csv@1114  reward=QoE=   -5.39 eps=0.661 loss=1.4051
[ep  224] soldier      driving_B_2020.01.16_07.26.43.csv@1474  reward=QoE= -119.01 eps=0.660 loss=1.2974
[ep  225] longdress    driving_B_2020.02.14_12.58.17.csv@494   reward=QoE= -227.10 eps=0.658 loss=1.2729
[ep  226] loot         driving_B_2020.02.13_15.02.01.csv@1391  reward=QoE=  -10.01 eps=0.657 loss=1.2514
[ep  227] redandblack  driving_B_2020.02.14_12.58.17.csv@614   reward=QoE=  -23.74 eps=0.655 loss=1.3294
[ep  228] soldier      static_B_2020.02.27_18.39.27.csv@1927  reward=QoE=   54.41 eps=0.654 loss=1.4635
[ep  229] longdress    driving_B_2019.12.17_07.32.39.csv@1173  reward=QoE=  -57.26 eps=0.652 loss=1.4536
[ep  230] loot         static_B_2019.12.16_13.40.04.csv@1201  reward=QoE=   -7.88 eps=0.651 loss=1.3419
[ep  231] redandblack  driving_B_2019.12.17_07.32.39.csv@2133  reward=QoE=  -94.90 eps=0.649 loss=1.3589
[ep  232] soldier      static_B_2020.02.27_18.39.27.csv@547   reward=QoE= -324.31 eps=0.648 loss=1.2803
[ep  233] longdress    static_B_2019.12.16_13.40.04.csv@1021  reward=QoE=    4.40 eps=0.646 loss=1.4636
[ep  234] loot         driving_B_2020.02.13_15.02.01.csv@611   reward=QoE=  -62.60 eps=0.645 loss=1.3399
[ep  235] redandblack  driving_B_2020.02.13_15.02.01.csv@1511  reward=QoE=  -96.91 eps=0.643 loss=1.3519
[ep  236] soldier      static_B_2020.02.27_18.39.27.csv@4087  reward=QoE=   51.64 eps=0.642 loss=1.4402
[ep  237] longdress    driving_B_2020.02.13_13.03.24.csv@1207  reward=QoE= -139.67 eps=0.640 loss=1.3866
[ep  238] loot         static_B_2020.02.27_18.39.27.csv@3487  reward=QoE=   43.00 eps=0.639 loss=1.3737
[ep  239] redandblack  static_B_2020.02.27_18.39.27.csv@3607  reward=QoE=   41.15 eps=0.637 loss=1.3558
[ep  240] soldier      static_B_2019.12.16_13.40.04.csv@1441  reward=QoE=   52.36 eps=0.636 loss=1.4459
[ep  241] longdress    static_B_2019.12.16_13.40.04.csv@1801  reward=QoE=   32.67 eps=0.634 loss=1.3047
[ep  242] loot         static_B_2020.02.27_18.39.27.csv@667   reward=QoE=   35.56 eps=0.632 loss=1.4668
[ep  243] redandblack  static_B_2019.12.16_13.40.04.csv@1081  reward=QoE=   15.81 eps=0.631 loss=1.3863
[ep  244] soldier      driving_B_2020.02.14_12.58.17.csv@14    reward=QoE=   -8.77 eps=0.629 loss=1.3329
[ep  245] longdress    driving_B_2020.01.16_09.56.56.csv@644   reward=QoE=   50.47 eps=0.628 loss=1.2751
[ep  246] loot         driving_B_2020.02.14_12.58.17.csv@734   reward=QoE= -123.78 eps=0.626 loss=1.2435
[ep  247] redandblack  driving_B_2020.02.14_09.38.22.csv@1284  reward=QoE=   61.39 eps=0.625 loss=1.3259
[ep  248] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -18.90 eps=0.623 loss=1.2252
[ep  249] longdress    driving_B_2019.12.16_12.27.05.csv@86    reward=QoE=  -48.42 eps=0.622 loss=1.4013
[ep  250] loot         static_B_2020.02.27_18.39.27.csv@2347  reward=QoE= -329.63 eps=0.620 loss=1.4580
[ep  251] redandblack  driving_B_2020.02.27_17.30.15.csv@678   reward=QoE= -179.68 eps=0.619 loss=1.3488
[ep  252] soldier      driving_B_2020.02.13_13.03.24.csv@7     reward=QoE=  -37.34 eps=0.617 loss=1.3436
[ep  253] longdress    static_B_2020.02.27_18.39.27.csv@5467  reward=QoE=   50.08 eps=0.616 loss=1.5579
[ep  254] loot         driving_B_2020.01.16_07.26.43.csv@1354  reward=QoE=  -63.06 eps=0.614 loss=1.4849
[ep  255] redandblack  static_B_2020.02.14_13.21.26.csv@74    reward=QoE=   38.11 eps=0.613 loss=1.3973
[ep  256] soldier      driving_B_2020.02.13_13.03.24.csv@2167  reward=QoE= -350.19 eps=0.611 loss=1.4665
[ep  257] longdress    static_B_2020.02.27_18.39.27.csv@607   reward=QoE=   47.80 eps=0.610 loss=1.3860
[ep  258] loot         driving_B_2020.02.13_15.02.01.csv@1331  reward=QoE= -227.37 eps=0.608 loss=1.5594
[ep  259] redandblack  driving_B_2020.01.16_09.56.56.csv@1544  reward=QoE=   29.94 eps=0.607 loss=1.5265
[ep  260] soldier      static_B_2019.12.16_13.40.04.csv@841   reward=QoE=   41.59 eps=0.605 loss=1.5043
[ep  261] longdress    driving_B_2020.02.13_13.03.24.csv@67    reward=QoE=  -59.96 eps=0.604 loss=1.3838
[ep  262] loot         driving_B_2020.02.14_09.38.22.csv@1104  reward=QoE=  -64.58 eps=0.602 loss=1.3926
[ep  263] redandblack  driving_B_2020.01.16_07.26.43.csv@634   reward=QoE=   -9.03 eps=0.601 loss=1.3547
[ep  264] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE= -110.20 eps=0.599 loss=1.4725
[ep  265] longdress    static_B_2020.02.14_13.21.26.csv@674   reward=QoE=   61.61 eps=0.598 loss=1.2575
[ep  266] loot         driving_B_2020.02.27_17.30.15.csv@198   reward=QoE= -546.98 eps=0.596 loss=1.5458
[ep  267] redandblack  static_B_2020.02.27_18.39.27.csv@967   reward=QoE=   51.14 eps=0.595 loss=1.4221
[ep  268] soldier      static_B_2019.12.16_13.40.04.csv@1741  reward=QoE=   57.93 eps=0.593 loss=1.3652
[ep  269] longdress    static_B_2020.02.27_18.39.27.csv@2107  reward=QoE=   30.20 eps=0.591 loss=1.4411
[ep  270] loot         static_B_2020.02.27_18.39.27.csv@3847  reward=QoE=   61.47 eps=0.590 loss=1.2752
[ep  271] redandblack  driving_B_2020.01.16_12.10.03.csv@235   reward=QoE=   55.64 eps=0.588 loss=1.4525
[ep  272] soldier      driving_B_2020.02.13_15.02.01.csv@1211  reward=QoE=   17.23 eps=0.587 loss=1.4210
[ep  273] longdress    driving_B_2020.02.27_17.30.15.csv@138   reward=QoE= -167.16 eps=0.585 loss=1.3889
[ep  274] loot         static_B_2019.12.16_13.40.04.csv@241   reward=QoE=   26.71 eps=0.584 loss=1.4310
[ep  275] redandblack  static_B_2020.02.27_18.39.27.csv@1687  reward=QoE=   32.52 eps=0.582 loss=1.5367
[ep  276] soldier      driving_B_2020.01.16_07.26.43.csv@454   reward=QoE= -125.35 eps=0.581 loss=1.4864
[ep  277] longdress    static_B_2020.02.27_18.39.27.csv@487   reward=QoE=   29.15 eps=0.579 loss=1.4636
[ep  278] loot         driving_B_2019.12.17_07.32.39.csv@1353  reward=QoE=   48.62 eps=0.578 loss=1.5493
[ep  279] redandblack  driving_B_2020.02.14_09.38.22.csv@864   reward=QoE=   49.99 eps=0.576 loss=1.6131
[ep  280] soldier      static_B_2020.02.27_18.39.27.csv@3787  reward=QoE=    2.76 eps=0.575 loss=1.4689
[ep  281] longdress    driving_B_2020.02.13_15.02.01.csv@2231  reward=QoE=   51.85 eps=0.573 loss=1.4940
[ep  282] loot         driving_B_2020.02.14_09.38.22.csv@804   reward=QoE= -155.53 eps=0.572 loss=1.6139
[ep  283] redandblack  static_B_2020.02.14_13.21.26.csv@614   reward=QoE=   34.04 eps=0.570 loss=1.4914
[ep  284] soldier      static_B_2020.02.27_18.39.27.csv@1207  reward=QoE=   11.52 eps=0.569 loss=1.4791
[ep  285] longdress    static_B_2019.12.16_13.40.04.csv@961   reward=QoE=   11.53 eps=0.567 loss=1.5818
[ep  286] loot         driving_B_2020.01.16_07.26.43.csv@394   reward=QoE=  -58.37 eps=0.566 loss=1.3436
[ep  287] redandblack  driving_B_2020.02.13_13.03.24.csv@127   reward=QoE=  -23.71 eps=0.564 loss=1.3277
[ep  288] soldier      driving_B_2020.02.13_13.03.24.csv@2107  reward=QoE= -315.04 eps=0.563 loss=1.5376
[ep  289] longdress    static_B_2020.02.27_18.39.27.csv@4747  reward=QoE=   35.01 eps=0.561 loss=1.4661
[ep  290] loot         driving_B_2020.02.14_09.38.22.csv@1044  reward=QoE=  -15.16 eps=0.560 loss=1.5462
[ep  291] redandblack  static_B_2019.12.16_13.40.04.csv@661   reward=QoE=   47.93 eps=0.558 loss=1.5141
[ep  292] soldier      driving_B_2020.02.13_13.03.24.csv@1627  reward=QoE= -216.80 eps=0.557 loss=1.4571
[ep  293] longdress    driving_B_2020.02.13_15.02.01.csv@2471  reward=QoE= -267.67 eps=0.555 loss=1.4398
[ep  294] loot         driving_B_2020.02.13_15.02.01.csv@2411  reward=QoE= -268.73 eps=0.554 loss=1.6118
[ep  295] redandblack  driving_B_2020.02.13_13.03.24.csv@1567  reward=QoE=  -72.75 eps=0.552 loss=1.4130
[ep  296] soldier      driving_B_2020.02.14_12.58.17.csv@674   reward=QoE= -148.88 eps=0.550 loss=1.4502
[ep  297] longdress    driving_B_2020.02.13_13.03.24.csv@1087  reward=QoE=  -98.01 eps=0.549 loss=1.4706
[ep  298] loot         static_B_2020.02.27_18.39.27.csv@2287  reward=QoE=   36.95 eps=0.547 loss=1.5894
[ep  299] redandblack  driving_B_2020.02.14_12.58.17.csv@554   reward=QoE=  -23.73 eps=0.546 loss=1.5854
[ep  300] soldier      static_B_2019.12.16_13.40.04.csv@601   reward=QoE=   26.27 eps=0.544 loss=1.3743
[ep  301] longdress    static_B_2020.02.27_18.39.27.csv@2587  reward=QoE=   30.73 eps=0.543 loss=1.5261
[ep  302] loot         driving_B_2020.02.27_17.30.15.csv@438   reward=QoE= -337.49 eps=0.541 loss=1.4593
[ep  303] redandblack  driving_B_2019.12.17_07.32.39.csv@753   reward=QoE=   -2.38 eps=0.540 loss=1.7457
[ep  304] soldier      driving_B_2020.02.13_13.03.24.csv@427   reward=QoE=  -84.96 eps=0.538 loss=1.6078
[ep  305] longdress    static_B_2020.02.27_18.39.27.csv@4987  reward=QoE=   53.31 eps=0.537 loss=1.4401
[ep  306] loot         driving_B_2020.02.13_13.03.24.csv@967   reward=QoE=  -65.09 eps=0.535 loss=1.5609
[ep  307] redandblack  driving_B_2019.12.17_07.32.39.csv@633   reward=QoE=   -9.45 eps=0.534 loss=1.4291
[ep  308] soldier      driving_B_2020.01.16_09.56.56.csv@344   reward=QoE=   10.77 eps=0.532 loss=1.5285
[ep  309] longdress    driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -209.38 eps=0.531 loss=1.6206
[ep  310] loot         static_B_2020.02.27_18.39.27.csv@247   reward=QoE=   50.89 eps=0.529 loss=1.4740
[ep  311] redandblack  driving_B_2020.02.13_13.03.24.csv@787   reward=QoE=  -43.47 eps=0.528 loss=1.5193
[ep  312] soldier      driving_B_2020.02.14_09.38.22.csv@564   reward=QoE=   53.91 eps=0.526 loss=1.5064
[ep  313] longdress    driving_B_2019.12.16_12.27.05.csv@206   reward=QoE=  -43.97 eps=0.525 loss=1.5098
[ep  314] loot         driving_B_2019.12.17_07.32.39.csv@1053  reward=QoE=    7.23 eps=0.523 loss=1.4734
[ep  315] redandblack  driving_B_2020.02.13_13.03.24.csv@727   reward=QoE=  -37.68 eps=0.522 loss=1.5207
[ep  316] soldier      driving_B_2019.12.17_07.32.39.csv@693   reward=QoE=  -32.14 eps=0.520 loss=1.4454
[ep  317] longdress    driving_B_2020.02.13_13.03.24.csv@1387  reward=QoE=  -39.59 eps=0.519 loss=1.5054
[ep  318] loot         static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   28.38 eps=0.517 loss=1.4582
[ep  319] redandblack  driving_B_2019.12.16_12.27.05.csv@146   reward=QoE=   -0.86 eps=0.516 loss=1.5743
[ep  320] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -93.96 eps=0.514 loss=1.4782
[ep  321] longdress    driving_B_2020.01.16_07.26.43.csv@754   reward=QoE=   18.42 eps=0.512 loss=1.4226
[ep  322] loot         driving_B_2020.01.16_07.26.43.csv@94    reward=QoE=   -3.21 eps=0.511 loss=1.5591
[ep  323] redandblack  driving_B_2020.02.14_12.58.17.csv@134   reward=QoE=   18.91 eps=0.509 loss=1.4971
[ep  324] soldier      static_B_2020.02.27_18.39.27.csv@7     reward=QoE=   59.14 eps=0.508 loss=1.4119
[ep  325] longdress    driving_B_2019.12.17_07.32.39.csv@213   reward=QoE=  -64.89 eps=0.506 loss=1.5090
[ep  326] loot         driving_B_2020.02.14_09.38.22.csv@504   reward=QoE=   24.21 eps=0.505 loss=1.5143
[ep  327] redandblack  driving_B_2019.12.17_07.32.39.csv@573   reward=QoE=   18.38 eps=0.503 loss=1.5614
[ep  328] soldier      static_B_2020.02.14_13.21.26.csv@434   reward=QoE=   55.34 eps=0.502 loss=1.5228
[ep  329] longdress    static_B_2020.02.27_18.39.27.csv@3067  reward=QoE=   26.71 eps=0.500 loss=1.5212
[ep  330] loot         static_B_2020.02.27_18.39.27.csv@787   reward=QoE=   73.58 eps=0.499 loss=1.5330
[ep  331] redandblack  driving_B_2020.02.13_15.02.01.csv@551   reward=QoE=   -1.92 eps=0.497 loss=1.4638
[ep  332] soldier      driving_B_2020.02.13_15.02.01.csv@1151  reward=QoE=   -1.60 eps=0.496 loss=1.5438
[ep  333] longdress    static_B_2020.02.27_18.39.27.csv@4447  reward=QoE=    7.16 eps=0.494 loss=1.6684
[ep  334] loot         static_B_2020.02.27_18.39.27.csv@5107  reward=QoE=   57.17 eps=0.493 loss=1.5766
[ep  335] redandblack  driving_B_2020.01.16_09.56.56.csv@524   reward=QoE=   50.73 eps=0.491 loss=1.5130
[ep  336] soldier      static_B_2019.12.16_13.40.04.csv@1141  reward=QoE= -314.52 eps=0.490 loss=1.5178
[ep  337] longdress    driving_B_2020.02.13_15.02.01.csv@1031  reward=QoE=   57.32 eps=0.488 loss=1.5210
[ep  338] loot         static_B_2020.02.27_18.39.27.csv@5587  reward=QoE=   53.99 eps=0.487 loss=1.5658
[ep  339] redandblack  static_B_2019.12.16_13.40.04.csv@541   reward=QoE=   46.50 eps=0.485 loss=1.5753
[ep  340] soldier      static_B_2019.12.16_13.40.04.csv@901   reward=QoE=    6.77 eps=0.484 loss=1.4982
[ep  341] longdress    static_B_2020.02.27_18.39.27.csv@727   reward=QoE=   17.49 eps=0.482 loss=1.5254
[ep  342] loot         static_B_2020.02.14_13.21.26.csv@374   reward=QoE=   51.90 eps=0.481 loss=1.4683
[ep  343] redandblack  static_B_2019.12.16_13.40.04.csv@1621  reward=QoE=   62.10 eps=0.479 loss=1.5985
[ep  344] soldier      driving_B_2019.12.16_12.27.05.csv@446   reward=QoE=  -80.73 eps=0.478 loss=1.4465
[ep  345] longdress    driving_B_2020.01.16_09.56.56.csv@1304  reward=QoE=   43.27 eps=0.476 loss=1.5750
[ep  346] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   54.27 eps=0.475 loss=1.5731
[ep  347] redandblack  static_B_2020.02.27_18.39.27.csv@5647  reward=QoE=   67.21 eps=0.473 loss=1.5038
[ep  348] soldier      driving_B_2020.02.13_13.03.24.csv@907   reward=QoE=  -66.55 eps=0.471 loss=1.5579
[ep  349] longdress    static_B_2020.02.27_18.39.27.csv@3127  reward=QoE= -179.40 eps=0.470 loss=1.5022
[ep  350] loot         static_B_2020.02.14_13.21.26.csv@734   reward=QoE=   66.73 eps=0.468 loss=1.5831
[ep  351] redandblack  driving_B_2020.02.13_15.02.01.csv@731   reward=QoE=  -31.55 eps=0.467 loss=1.4701
[ep  352] soldier      static_B_2020.02.27_18.39.27.csv@1867  reward=QoE=    4.72 eps=0.465 loss=1.4653
[ep  353] longdress    driving_B_2020.02.14_09.38.22.csv@1224  reward=QoE= -105.79 eps=0.464 loss=1.6710
[ep  354] loot         driving_B_2020.02.14_12.58.17.csv@434   reward=QoE= -380.82 eps=0.462 loss=1.6256
[ep  355] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   28.69 eps=0.461 loss=1.6030
[ep  356] soldier      driving_B_2020.01.16_07.26.43.csv@994   reward=QoE=   -5.91 eps=0.459 loss=1.6704
[ep  357] longdress    static_B_2019.12.16_13.40.04.csv@421   reward=QoE=  -12.58 eps=0.458 loss=1.7106
[ep  358] loot         static_B_2020.02.27_18.39.27.csv@5167  reward=QoE=   43.10 eps=0.456 loss=1.5921
[ep  359] redandblack  driving_B_2020.02.14_09.38.22.csv@1164  reward=QoE=  -91.53 eps=0.455 loss=1.5164
[ep  360] soldier      static_B_2020.02.27_18.39.27.csv@187   reward=QoE=   59.04 eps=0.453 loss=1.5070
[ep  361] longdress    driving_B_2020.02.14_12.58.17.csv@74    reward=QoE=  -74.08 eps=0.452 loss=1.7010
[ep  362] loot         driving_B_2020.02.13_15.02.01.csv@1451  reward=QoE=  -43.83 eps=0.450 loss=1.5606
[ep  363] redandblack  driving_B_2020.02.13_15.02.01.csv@191   reward=QoE=   48.03 eps=0.449 loss=1.5747
[ep  364] soldier      static_B_2020.02.27_18.39.27.csv@907   reward=QoE=   33.60 eps=0.447 loss=1.6062
[ep  365] longdress    static_B_2020.02.27_18.39.27.csv@5347  reward=QoE=   61.45 eps=0.446 loss=1.5667
[ep  366] loot         static_B_2020.02.27_18.39.27.csv@2767  reward=QoE=   56.44 eps=0.444 loss=1.5915
[ep  367] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=    9.64 eps=0.443 loss=1.5575
[ep  368] soldier      static_B_2020.02.27_18.39.27.csv@2647  reward=QoE=   37.07 eps=0.441 loss=1.5881
[ep  369] longdress    driving_B_2020.02.14_09.38.22.csv@624   reward=QoE=   19.61 eps=0.440 loss=1.5755
[ep  370] loot         static_B_2020.02.27_18.39.27.csv@1747  reward=QoE=   48.26 eps=0.438 loss=1.5353
[ep  371] redandblack  static_B_2020.02.27_18.39.27.csv@1507  reward=QoE=   52.63 eps=0.437 loss=1.5828
[ep  372] soldier      driving_B_2019.12.17_07.32.39.csv@93    reward=QoE=  -19.86 eps=0.435 loss=1.6504
[ep  373] longdress    driving_B_2019.12.17_07.32.39.csv@273   reward=QoE=  -24.48 eps=0.434 loss=1.4845
[ep  374] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   53.85 eps=0.432 loss=1.5915
[ep  375] redandblack  driving_B_2020.02.13_13.03.24.csv@307   reward=QoE=   13.09 eps=0.430 loss=1.4565
[ep  376] soldier      driving_B_2020.01.16_07.26.43.csv@334   reward=QoE= -108.69 eps=0.429 loss=1.4953
[ep  377] longdress    driving_B_2020.01.16_09.56.56.csv@224   reward=QoE=    0.01 eps=0.427 loss=1.5859
[ep  378] loot         driving_B_2020.01.16_09.56.56.csv@284   reward=QoE=   61.49 eps=0.426 loss=1.7732
[ep  379] redandblack  driving_B_2020.02.14_12.58.17.csv@194   reward=QoE= -285.86 eps=0.424 loss=1.7412
[ep  380] soldier      driving_B_2020.02.14_12.58.17.csv@254   reward=QoE= -635.90 eps=0.423 loss=1.6686
[ep  381] longdress    driving_B_2019.12.17_07.32.39.csv@1713  reward=QoE= -124.30 eps=0.421 loss=1.6677
[ep  382] loot         driving_B_2020.02.13_15.02.01.csv@1931  reward=QoE=   37.76 eps=0.420 loss=1.6715
[ep  383] redandblack  driving_B_2020.02.13_15.02.01.csv@671   reward=QoE=   43.39 eps=0.418 loss=1.7316
[ep  384] soldier      driving_B_2019.12.16_12.27.05.csv@1046  reward=QoE=   12.77 eps=0.417 loss=1.6145
[ep  385] longdress    driving_B_2020.02.13_13.03.24.csv@1267  reward=QoE=  -80.47 eps=0.415 loss=1.5891
[ep  386] loot         static_B_2020.02.27_18.39.27.csv@67    reward=QoE=   65.27 eps=0.414 loss=1.6720
[ep  387] redandblack  driving_B_2019.12.17_07.32.39.csv@2073  reward=QoE=   62.77 eps=0.412 loss=1.6201
[ep  388] soldier      driving_B_2020.02.13_13.03.24.csv@2047  reward=QoE= -167.46 eps=0.411 loss=1.4692
[ep  389] longdress    driving_B_2020.02.13_13.03.24.csv@667   reward=QoE=  -82.45 eps=0.409 loss=1.7747
[ep  390] loot         driving_B_2019.12.17_07.32.39.csv@1653  reward=QoE=   25.89 eps=0.408 loss=1.7461
[ep  391] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   19.67 eps=0.406 loss=1.6632
[ep  392] soldier      driving_B_2019.12.17_07.32.39.csv@873   reward=QoE=   -4.34 eps=0.405 loss=1.6424
[ep  393] longdress    driving_B_2020.02.27_17.30.15.csv@378   reward=QoE= -110.39 eps=0.403 loss=1.6510
[ep  394] loot         driving_B_2019.12.17_07.32.39.csv@2193  reward=QoE=   -3.10 eps=0.402 loss=1.5917
[ep  395] redandblack  driving_B_2020.01.16_07.26.43.csv@1234  reward=QoE=   -3.83 eps=0.400 loss=1.6398
[ep  396] soldier      static_B_2020.02.14_13.21.26.csv@794   reward=QoE=   54.19 eps=0.399 loss=1.6082
[ep  397] longdress    driving_B_2020.02.13_13.03.24.csv@1027  reward=QoE=  -69.54 eps=0.397 loss=1.5454
[ep  398] loot         driving_B_2020.02.13_15.02.01.csv@491   reward=QoE=   -0.44 eps=0.396 loss=1.5857
[ep  399] redandblack  driving_B_2019.12.17_07.32.39.csv@993   reward=QoE=  -95.82 eps=0.394 loss=1.5867
[ep  400] soldier      driving_B_2020.02.13_15.02.01.csv@1091  reward=QoE=   23.71 eps=0.393 loss=1.5965
    [eval @ ep 400] reward=QoE=-1081.77 mean_q=0.492 stall=258.0s  <-- best (saved)
[ep  401] longdress    driving_B_2020.02.13_15.02.01.csv@71    reward=QoE=   37.54 eps=0.391 loss=1.5920
[ep  402] loot         static_B_2020.02.27_18.39.27.csv@1447  reward=QoE=   50.85 eps=0.389 loss=1.6556
[ep  403] redandblack  static_B_2020.02.27_18.39.27.csv@2047  reward=QoE=   37.46 eps=0.388 loss=1.7648
[ep  404] soldier      static_B_2020.02.27_18.39.27.csv@4387  reward=QoE=   48.19 eps=0.386 loss=1.7653
[ep  405] longdress    driving_B_2020.02.13_15.02.01.csv@2531  reward=QoE=  -52.39 eps=0.385 loss=1.6019
[ep  406] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   19.23 eps=0.383 loss=1.6351
