episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5230,-7.1360,-7.14,-7.14,0.9994,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,1494,-114.7943,-114.79,-114.79,0.9989,0.000000
3,redandblack,driving_B_2020.02.13_15.02.01.csv,534,15.0361,15.04,15.04,0.9983,2.301647
4,soldier,static_B_2020.02.27_18.39.27.csv,4990,24.0861,24.09,24.09,0.9977,1.645672
5,longdress,driving_B_2020.01.16_12.10.03.csv,244,39.1826,39.18,39.18,0.9972,1.483408
6,loot,driving_B_2020.02.14_12.58.17.csv,506,-172.9826,-172.98,-172.98,0.9966,2.021288
7,redandblack,driving_B_2020.02.14_12.58.17.csv,326,-262.6827,-262.68,-262.68,0.9960,2.894367
8,soldier,driving_B_2020.01.16_07.26.43.csv,656,-136.2103,-136.21,-136.21,0.9955,3.025474
9,longdress,driving_B_2020.02.13_15.02.01.csv,1614,-222.4404,-222.44,-222.44,0.9949,3.292985
10,loot,static_B_2020.02.27_18.39.27.csv,2950,43.1131,43.11,43.11,0.9943,3.305357
11,redandblack,driving_B_2020.02.13_13.03.24.csv,750,-99.0431,-99.04,-99.04,0.9938,2.882644
12,soldier,static_B_2020.02.27_18.39.27.csv,5710,33.2640,33.26,33.26,0.9932,2.856017
13,longdress,static_B_2020.02.27_18.39.27.csv,850,33.6948,33.69,33.69,0.9926,2.608788
14,loot,driving_B_2020.01.16_07.26.43.csv,56,-18.1409,-18.14,-18.14,0.9920,2.504785
15,redandblack,driving_B_2020.02.27_17.30.15.csv,602,-198.5295,-198.53,-198.53,0.9915,2.418143
16,soldier,driving_B_2020.02.13_13.03.24.csv,930,-196.6779,-196.68,-196.68,0.9909,2.606774
17,longdress,driving_B_2020.02.13_13.03.24.csv,870,-178.9971,-179.00,-179.00,0.9903,2.606202
18,loot,static_B_2020.02.27_18.39.27.csv,3490,47.7724,47.77,47.77,0.9898,2.686424
19,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,30.0303,30.03,30.03,0.9892,2.266754
20,soldier,driving_B_2020.02.14_09.38.22.csv,1478,-48.6448,-48.64,-48.64,0.9886,2.679864
21,longdress,static_B_2020.02.27_18.39.27.csv,1630,28.5845,28.58,28.58,0.9881,2.739795
22,loot,driving_B_2020.01.16_07.26.43.csv,1316,26.6687,26.67,26.67,0.9875,2.384717
23,redandblack,driving_B_2019.12.16_12.27.05.csv,1097,27.3197,27.32,27.32,0.9869,2.215846
