# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s48\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s48 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 48 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 202 episodes/epoch x 8 epochs = 1616 episodes (~96960 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   14] loot         static_B_2020.02.14_13.21.26.csv@746   reward=  184.40 qoe=  50.0 qoe_q=   48.6 eps=0.986 loss=0.1312
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1799  reward=  117.58 qoe=   0.0 qoe_q= -262.4 eps=0.985 loss=0.1547
[ep   16] soldier      static_B_2020.01.16_10.43.34.csv@2722  reward=   85.25 qoe=  24.2 qoe_q=   -7.8 eps=0.984 loss=0.1392
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@1139  reward=   50.49 qoe=   0.0 qoe_q=  -82.4 eps=0.983 loss=0.1461
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@4919  reward=  158.14 qoe= 100.0 qoe_q=   36.1 eps=0.982 loss=0.2017
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@484   reward=  178.27 qoe=  80.0 qoe_q=   48.5 eps=0.981 loss=0.1593
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@3899  reward=  171.65 qoe=  72.0 qoe_q=   42.4 eps=0.980 loss=0.1539
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@364   reward=  138.47 qoe=  51.2 qoe_q=   23.7 eps=0.979 loss=0.1536
[ep   22] loot         static_B_2020.01.16_10.43.34.csv@1282  reward=  163.76 qoe=  96.0 qoe_q=   41.3 eps=0.978 loss=0.1517
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@3359  reward=  186.93 qoe=  44.0 qoe_q=   49.4 eps=0.977 loss=0.1584
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@4319  reward=  161.22 qoe=  88.1 qoe_q=   29.6 eps=0.977 loss=0.1330
[ep   25] longdress    static_B_2020.01.16_10.43.34.csv@1702  reward=  182.73 qoe= 100.0 qoe_q=   46.1 eps=0.976 loss=0.1411
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@59    reward=  160.29 qoe=  54.0 qoe_q=   36.5 eps=0.975 loss=0.1381
[ep   27] redandblack  static_B_2020.02.14_13.21.26.csv@266   reward=  180.94 qoe=  86.1 qoe_q=   46.3 eps=0.974 loss=0.1402
[ep   28] soldier      static_B_2020.01.16_10.43.34.csv@2122  reward=  125.93 qoe=   0.0 qoe_q=  -33.4 eps=0.973 loss=0.1310
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@239   reward=  143.32 qoe= 100.0 qoe_q=   30.3 eps=0.972 loss=0.1187
[ep   30] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  158.09 qoe= 100.0 qoe_q=   36.3 eps=0.971 loss=0.1338
[ep   31] redandblack  static_B_2020.01.16_10.43.34.csv@982   reward=  143.77 qoe=  77.5 qoe_q=   30.7 eps=0.970 loss=0.1224
[ep   32] soldier      static_B_2020.02.14_13.21.26.csv@326   reward=  182.55 qoe=  96.0 qoe_q=   43.4 eps=0.969 loss=0.1114
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@146   reward=  148.53 qoe=  41.5 qoe_q=    0.9 eps=0.968 loss=0.1198
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@1144  reward=   72.98 qoe=   0.0 qoe_q= -154.1 eps=0.967 loss=0.1383
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@142   reward=  142.57 qoe=  66.2 qoe_q=   22.3 eps=0.966 loss=0.1348
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3179  reward=  154.52 qoe= 100.0 qoe_q=   35.4 eps=0.965 loss=0.1261
[ep   37] longdress    static_B_2020.01.16_10.43.34.csv@682   reward=  161.03 qoe=  62.0 qoe_q=   38.0 eps=0.964 loss=0.1207
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@4799  reward=  156.99 qoe=  50.0 qoe_q=   34.2 eps=0.963 loss=0.1302
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1379  reward=  135.78 qoe=  72.9 qoe_q=   21.2 eps=0.962 loss=0.1325
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@1504  reward=  162.62 qoe=  68.0 qoe_q=   39.1 eps=0.961 loss=0.1267
[ep   41] longdress    static_B_2020.01.16_10.43.34.csv@2422  reward=  154.52 qoe=   0.0 qoe_q=  -37.0 eps=0.960 loss=0.1224
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@179   reward=  190.51 qoe=  58.0 qoe_q=   48.9 eps=0.959 loss=0.1209
[ep   43] redandblack  static_B_2020.01.16_10.43.34.csv@202   reward=  142.22 qoe= 100.0 qoe_q=   30.1 eps=0.958 loss=0.1080
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@2242  reward=  166.67 qoe=  84.6 qoe_q=   32.8 eps=0.957 loss=0.1055
[ep   45] longdress    static_B_2020.01.16_10.43.34.csv@1162  reward=  109.94 qoe=  18.3 qoe_q=    0.2 eps=0.956 loss=0.1289
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=  129.58 qoe=  65.0 qoe_q=   10.9 eps=0.955 loss=0.1175
[ep   47] redandblack  static_B_2020.01.16_10.43.34.csv@2782  reward=  185.12 qoe= 100.0 qoe_q=   48.8 eps=0.954 loss=0.1114
[ep   48] soldier      static_B_2020.02.27_18.39.27.csv@4499  reward=  134.79 qoe=  73.7 qoe_q=   13.5 eps=0.953 loss=0.1219
[ep   49] longdress    static_B_2020.01.16_10.43.34.csv@1402  reward=   80.06 qoe=   0.0 qoe_q= -252.0 eps=0.952 loss=0.1203
[ep   50] loot         static_B_2020.02.14_13.21.26.csv@26    reward=  130.37 qoe=   0.0 qoe_q=  -31.4 eps=0.951 loss=0.1216
[ep   51] redandblack  static_B_2020.01.16_10.43.34.csv@622   reward=  152.14 qoe=  61.7 qoe_q=   29.3 eps=0.950 loss=0.1326
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@419   reward=  178.41 qoe= 100.0 qoe_q=   40.8 eps=0.949 loss=0.3978
[ep   53] longdress    static_B_2019.12.16_13.40.04.csv@1564  reward=  147.55 qoe=  86.0 qoe_q=   32.6 eps=0.948 loss=0.1692
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@1822  reward=  189.33 qoe= 100.0 qoe_q=   46.5 eps=0.947 loss=0.1327
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@4379  reward=  177.01 qoe=  63.8 qoe_q=   33.2 eps=0.946 loss=0.1559
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@959   reward=  170.46 qoe= 100.0 qoe_q=   40.0 eps=0.945 loss=0.1499
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@5699  reward=  158.39 qoe=  78.0 qoe_q=   26.9 eps=0.944 loss=0.1573
[ep   58] loot         static_B_2020.02.14_13.21.26.csv@86    reward=  175.90 qoe=  74.0 qoe_q=   41.6 eps=0.943 loss=0.1542
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@599   reward=  214.88 qoe=  50.0 qoe_q=   61.3 eps=0.942 loss=0.1446
[ep   60] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  136.12 qoe=  34.1 qoe_q=    2.5 eps=0.941 loss=0.1470
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@244   reward=  113.06 qoe=   0.0 qoe_q=  -37.4 eps=0.940 loss=0.1428
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1499  reward=  194.81 qoe= 100.0 qoe_q=   51.5 eps=0.939 loss=0.1383
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3599  reward=  153.95 qoe= 100.0 qoe_q=   33.0 eps=0.938 loss=0.1279
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  157.85 qoe=  67.7 qoe_q=   27.8 eps=0.937 loss=0.1595
[ep   65] longdress    static_B_2020.02.14_13.21.26.csv@626   reward=  185.54 qoe=  88.0 qoe_q=   47.1 eps=0.936 loss=0.1532
[ep   66] loot         static_B_2019.12.16_13.40.04.csv@1804  reward=  175.58 qoe= 100.0 qoe_q=   43.0 eps=0.935 loss=0.1292
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@3659  reward=  178.81 qoe=  13.9 qoe_q=   20.0 eps=0.934 loss=0.1356
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@5519  reward=  161.59 qoe=  64.0 qoe_q=   37.1 eps=0.933 loss=0.1163
[ep   69] longdress    static_B_2020.01.16_10.43.34.csv@382   reward=   92.33 qoe=   0.0 qoe_q=  -11.9 eps=0.932 loss=0.1551
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@806   reward=  160.76 qoe=  50.3 qoe_q=   10.8 eps=0.931 loss=0.1480
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@719   reward=  117.45 qoe=   0.0 qoe_q=  -36.3 eps=0.930 loss=0.1357
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2759  reward=  207.36 qoe=  86.0 qoe_q=   60.1 eps=0.929 loss=0.1399
[ep   73] longdress    static_B_2020.01.16_10.43.34.csv@3022  reward=  176.26 qoe=  92.0 qoe_q=   43.7 eps=0.928 loss=0.1427
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@184   reward=  188.50 qoe= 100.0 qoe_q=   48.7 eps=0.928 loss=0.1255
[ep   75] redandblack  static_B_2020.01.16_10.43.34.csv@862   reward=  161.96 qoe=  96.0 qoe_q=   39.0 eps=0.927 loss=0.1479
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1919  reward=  197.93 qoe= 100.0 qoe_q=   52.6 eps=0.926 loss=0.1420
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@4739  reward=  168.22 qoe=  78.0 qoe_q=   41.9 eps=0.925 loss=0.1229
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@1522  reward=  189.52 qoe=  48.0 qoe_q=   51.4 eps=0.924 loss=0.1334
[ep   79] redandblack  static_B_2020.02.14_13.21.26.csv@686   reward=  166.88 qoe=  85.6 qoe_q=   38.2 eps=0.923 loss=0.1378
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@904   reward=   89.55 qoe=   0.0 qoe_q=  -82.7 eps=0.922 loss=0.1279
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@1679  reward=  133.27 qoe=  11.3 qoe_q=    5.5 eps=0.921 loss=0.1166
[ep   82] loot         static_B_2019.12.16_13.40.04.csv@1024  reward=  119.54 qoe=  82.0 qoe_q=   17.6 eps=0.920 loss=0.1546
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@1942  reward=  127.47 qoe=  83.3 qoe_q=   17.3 eps=0.919 loss=0.1373
[ep   84] soldier      static_B_2020.02.14_13.21.26.csv@386   reward=  167.19 qoe=  71.3 qoe_q=   31.9 eps=0.918 loss=0.1372
[ep   85] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=  181.86 qoe=  66.0 qoe_q=   46.0 eps=0.917 loss=0.1345
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@604   reward=  138.67 qoe=  61.3 qoe_q=   12.2 eps=0.916 loss=0.1204
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@2639  reward=  141.26 qoe=   2.4 qoe_q=  -22.8 eps=0.915 loss=0.1176
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@2542  reward=  201.21 qoe= 100.0 qoe_q=   54.3 eps=0.914 loss=0.1317
[ep   89] longdress    static_B_2020.02.27_18.39.27.csv@1019  reward=  122.30 qoe=   0.0 qoe_q=  -28.1 eps=0.913 loss=0.1285
[ep   90] loot         static_B_2020.01.16_10.43.34.csv@2482  reward=  169.43 qoe=  48.8 qoe_q=   14.9 eps=0.912 loss=0.1161
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@4199  reward=  116.99 qoe=   0.0 qoe_q=  -25.5 eps=0.911 loss=0.1426
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1739  reward=  122.30 qoe=  31.4 qoe_q=   -8.9 eps=0.910 loss=0.1371
[ep   93] longdress    static_B_2020.01.16_10.43.34.csv@2662  reward=  179.60 qoe= 100.0 qoe_q=   45.3 eps=0.909 loss=0.1518
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@5219  reward=   63.71 qoe=   0.0 qoe_q=  -28.8 eps=0.908 loss=0.1270
[ep   95] redandblack  static_B_2020.01.16_10.43.34.csv@742   reward=  124.75 qoe=  42.0 qoe_q=    5.3 eps=0.907 loss=0.1338
[ep   96] soldier      static_B_2020.01.16_10.43.34.csv@802   reward=  194.36 qoe= 100.0 qoe_q=   51.3 eps=0.906 loss=0.1438
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@1324  reward=  139.48 qoe=  46.3 qoe_q=   12.8 eps=0.905 loss=0.1299
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@3082  reward=  172.02 qoe=  66.0 qoe_q=   42.8 eps=0.904 loss=0.1355
[ep   99] redandblack  static_B_2019.12.16_13.40.04.csv@64    reward=  192.27 qoe=  62.0 qoe_q=   52.3 eps=0.903 loss=0.1549
[ep  100] soldier      static_B_2020.01.16_10.43.34.csv@2302  reward=   64.95 qoe=   0.0 qoe_q= -292.7 eps=0.902 loss=0.1294
    [eval @ ep 100] reward=261.85 qoe=56.9 qoe_q=68.8 mean_q=0.978 stall=6.6s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@2002  reward=   95.65 qoe=   0.0 qoe_q=  -99.2 eps=0.901 loss=0.1474
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@899   reward=  184.96 qoe=  85.1 qoe_q=   44.0 eps=0.900 loss=0.3939
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@659   reward=  143.12 qoe=   8.8 qoe_q=    4.8 eps=0.899 loss=0.1863
[ep  104] soldier      static_B_2019.12.16_13.40.04.csv@1864  reward=   78.09 qoe=   0.0 qoe_q= -280.3 eps=0.898 loss=0.1806
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1744  reward=  158.59 qoe=  42.7 qoe_q=    7.5 eps=0.897 loss=0.1782
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=  174.65 qoe=  54.0 qoe_q=   41.8 eps=0.896 loss=0.1782
[ep  107] redandblack  static_B_2019.12.16_13.40.04.csv@544   reward=  179.43 qoe= 100.0 qoe_q=   46.7 eps=0.895 loss=0.1784
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@3119  reward=   24.13 qoe=   0.0 qoe_q= -120.4 eps=0.894 loss=0.1734
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@3109  reward=  189.18 qoe= 100.0 qoe_q=   48.5 eps=0.893 loss=0.1863
[ep  110] loot         static_B_2020.02.27_18.39.27.csv@5399  reward=  183.89 qoe=  44.0 qoe_q=   45.6 eps=0.892 loss=0.1914
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@5639  reward=  137.95 qoe=   8.3 qoe_q=  -15.1 eps=0.891 loss=0.2050
[ep  112] soldier      static_B_2020.01.16_10.43.34.csv@1462  reward=  171.73 qoe=  65.1 qoe_q=   29.3 eps=0.890 loss=0.1882
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@359   reward=  152.77 qoe=  39.8 qoe_q=    1.0 eps=0.889 loss=0.1908
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4439  reward=  180.04 qoe=  75.0 qoe_q=   39.3 eps=0.888 loss=0.1858
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@5159  reward=  146.96 qoe=  70.8 qoe_q=   25.3 eps=0.887 loss=0.1915
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@1199  reward=  189.38 qoe= 100.0 qoe_q=   48.6 eps=0.886 loss=0.2124
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@839   reward=  177.04 qoe=  84.0 qoe_q=   42.6 eps=0.885 loss=0.1873
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@1859  reward=  149.05 qoe=  68.4 qoe_q=   24.3 eps=0.884 loss=0.1812
[ep  119] redandblack  static_B_2020.01.16_10.43.34.csv@562   reward=  146.91 qoe=  50.6 qoe_q=   18.2 eps=0.883 loss=0.2160
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@2879  reward=  182.30 qoe=  81.6 qoe_q=   44.2 eps=0.882 loss=0.1602
[ep  121] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=  156.83 qoe=  58.0 qoe_q=   34.6 eps=0.881 loss=0.2013
[ep  122] loot         static_B_2019.12.16_13.40.04.csv@1204  reward=  145.09 qoe=  31.5 qoe_q=   18.3 eps=0.880 loss=0.1846
[ep  123] redandblack  static_B_2020.01.16_10.43.34.csv@1642  reward=  155.45 qoe=  85.9 qoe_q=   30.8 eps=0.880 loss=0.1982
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4079  reward=  188.65 qoe=  72.0 qoe_q=   48.6 eps=0.879 loss=0.1845
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@2399  reward=  167.19 qoe= 100.0 qoe_q=   39.2 eps=0.878 loss=0.2045
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@1222  reward=  183.92 qoe=  75.8 qoe_q=   44.7 eps=0.877 loss=0.1780
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@2519  reward=  195.28 qoe=  88.0 qoe_q=   51.6 eps=0.876 loss=0.1701
[ep  128] soldier      static_B_2020.01.16_10.43.34.csv@922   reward=  154.29 qoe= 100.0 qoe_q=   30.3 eps=0.875 loss=0.1746
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@1079  reward=   66.83 qoe=   0.0 qoe_q=  -42.5 eps=0.874 loss=0.1729
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@1084  reward=  176.94 qoe= 100.0 qoe_q=   40.8 eps=0.873 loss=0.1696
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@2819  reward=  157.82 qoe=  70.0 qoe_q=   38.4 eps=0.872 loss=0.1722
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2699  reward=  165.98 qoe= 100.0 qoe_q=   36.7 eps=0.871 loss=0.1659
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@844   reward=  155.05 qoe= 100.0 qoe_q=   34.6 eps=0.870 loss=0.2121
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@4619  reward=  161.51 qoe=  63.9 qoe_q=   31.4 eps=0.869 loss=0.1636
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3719  reward=  182.41 qoe= 100.0 qoe_q=   46.1 eps=0.868 loss=0.1785
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@3419  reward=  182.61 qoe= 100.0 qoe_q=   46.3 eps=0.867 loss=0.1832
[ep  137] longdress    static_B_2020.01.16_10.43.34.csv@2602  reward=  175.89 qoe= 100.0 qoe_q=   44.6 eps=0.866 loss=0.1877
[ep  138] loot         static_B_2019.12.16_13.40.04.csv@1264  reward=  112.51 qoe=   0.0 qoe_q=  -15.0 eps=0.865 loss=0.1917
[ep  139] redandblack  static_B_2020.01.16_10.43.34.csv@1042  reward=  158.17 qoe=  54.6 qoe_q=   28.5 eps=0.864 loss=0.1802
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@124   reward=  175.15 qoe= 100.0 qoe_q=   43.0 eps=0.863 loss=0.1664
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@262   reward=  134.07 qoe=  37.9 qoe_q=    5.5 eps=0.862 loss=0.1639
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@3539  reward=  182.08 qoe= 100.0 qoe_q=   46.3 eps=0.861 loss=0.1833
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@304   reward=   95.20 qoe=   0.0 qoe_q=  -21.5 eps=0.860 loss=0.1938
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2219  reward=  183.10 qoe= 100.0 qoe_q=   44.3 eps=0.859 loss=0.1770
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@4019  reward=  104.36 qoe=  14.5 qoe_q=    1.6 eps=0.858 loss=0.1801
[ep  146] loot         static_B_2020.02.14_13.21.26.csv@566   reward=  207.08 qoe=  46.0 qoe_q=   56.2 eps=0.857 loss=0.1754
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1439  reward=  133.49 qoe=  79.6 qoe_q=   21.6 eps=0.856 loss=0.1952
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@1319  reward=  204.18 qoe= 100.0 qoe_q=   55.0 eps=0.855 loss=0.1941
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@479   reward=  186.76 qoe=  78.8 qoe_q=   42.3 eps=0.854 loss=0.1831
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@3779  reward=  159.27 qoe= 100.0 qoe_q=   35.2 eps=0.853 loss=0.1730
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4139  reward=  171.21 qoe=  96.0 qoe_q=   43.4 eps=0.852 loss=0.1747
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4859  reward=  175.34 qoe=  70.3 qoe_q=   35.2 eps=0.851 loss=0.4158
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@1259  reward=  192.50 qoe= 100.0 qoe_q=   49.9 eps=0.850 loss=0.1977
[ep  154] loot         static_B_2020.01.16_10.43.34.csv@22    reward=  122.80 qoe=   0.0 qoe_q=  -36.4 eps=0.849 loss=0.2365
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@2842  reward=  159.39 qoe=  31.3 qoe_q=   11.0 eps=0.848 loss=0.2364
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@1979  reward=  201.89 qoe= 100.0 qoe_q=   54.5 eps=0.847 loss=0.2437
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2939  reward=  180.23 qoe= 100.0 qoe_q=   41.2 eps=0.846 loss=0.2406
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@2099  reward=  183.20 qoe= 100.0 qoe_q=   46.3 eps=0.845 loss=0.2101
[ep  159] redandblack  static_B_2020.01.16_10.43.34.csv@1882  reward=  178.90 qoe=  50.0 qoe_q=   43.4 eps=0.844 loss=0.2379
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2459  reward=  170.80 qoe=  84.7 qoe_q=   40.9 eps=0.843 loss=0.2245
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@964   reward=  136.60 qoe=  27.4 qoe_q=   10.7 eps=0.842 loss=0.1760
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@1102  reward=  121.59 qoe=   0.0 qoe_q=   -3.6 eps=0.841 loss=0.2197
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@3959  reward=  159.31 qoe=  44.0 qoe_q=   36.7 eps=0.840 loss=0.2018
