# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s48\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s48 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 48 --segment-frames 5 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~200160 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s48\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s48
[ep   18] loot         driving_B_2019.12.17_07.32.39.csv@2002  reward=QoE=   38.64 eps=0.990 loss=1.3971
[ep   19] redandblack  driving_B_2020.02.13_15.02.01.csv@1848  reward=QoE=   34.25 eps=0.989 loss=1.4094
[ep   20] soldier      driving_B_2020.02.27_17.30.15.csv@351   reward=QoE= -237.34 eps=0.989 loss=1.3570
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@5402  reward=QoE=   34.74 eps=0.988 loss=1.4682
[ep   22] loot         driving_B_2020.01.16_09.56.56.csv@239   reward=QoE=   17.66 eps=0.987 loss=1.0855
[ep   23] redandblack  driving_B_2019.12.17_07.32.39.csv@1042  reward=QoE=  -36.42 eps=0.987 loss=1.2117
[ep   24] soldier      driving_B_2020.02.13_13.03.24.csv@2120  reward=QoE= -588.23 eps=0.986 loss=1.0248
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@5582  reward=QoE=   27.22 eps=0.986 loss=1.3645
[ep   26] loot         static_B_2020.02.14_13.21.26.csv@103   reward=QoE=   19.53 eps=0.985 loss=1.4927
[ep   27] redandblack  static_B_2020.02.14_13.21.26.csv@583   reward=QoE=   36.25 eps=0.985 loss=1.1835
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@5102  reward=QoE=   35.35 eps=0.984 loss=1.4639
[ep   29] longdress    driving_B_2020.01.16_07.26.43.csv@206   reward=QoE=  -79.05 eps=0.983 loss=1.3407
[ep   30] loot         driving_B_2020.01.16_09.56.56.csv@119   reward=QoE= -106.99 eps=0.983 loss=1.3075
[ep   31] redandblack  static_B_2019.12.16_13.40.04.csv@1503  reward=QoE=   28.46 eps=0.982 loss=1.1288
[ep   32] soldier      driving_B_2020.02.14_09.38.22.csv@1355  reward=QoE=   26.70 eps=0.982 loss=1.1482
[ep   33] longdress    driving_B_2019.12.16_12.27.05.csv@364   reward=QoE= -402.25 eps=0.981 loss=1.1117
[ep   34] loot         driving_B_2020.02.13_15.02.01.csv@1488  reward=QoE= -107.64 eps=0.981 loss=1.2381
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@3542  reward=QoE=   25.08 eps=0.980 loss=1.2554
[ep   36] soldier      driving_B_2020.02.13_13.03.24.csv@1640  reward=QoE= -116.85 eps=0.980 loss=1.0660
[ep   37] longdress    driving_B_2020.02.27_17.30.15.csv@111   reward=QoE= -717.93 eps=0.979 loss=0.9957
[ep   38] loot         static_B_2019.12.16_13.40.04.csv@1023  reward=QoE=   24.30 eps=0.978 loss=1.5287
[ep   39] redandblack  driving_B_2020.02.14_09.38.22.csv@515   reward=QoE=   32.98 eps=0.978 loss=1.1283
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@283   reward=QoE=   30.59 eps=0.977 loss=1.1409
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@1802  reward=QoE=  -81.21 eps=0.977 loss=1.4509
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@5042  reward=QoE=    9.39 eps=0.976 loss=1.0997
[ep   43] redandblack  driving_B_2020.02.14_12.58.17.csv@152   reward=QoE= -317.69 eps=0.976 loss=0.9609
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@2762  reward=QoE=   24.91 eps=0.975 loss=1.4867
[ep   45] longdress    driving_B_2020.02.13_13.03.24.csv@1460  reward=QoE=  -48.96 eps=0.974 loss=1.1328
[ep   46] loot         driving_B_2020.02.14_12.58.17.csv@332   reward=QoE= -255.22 eps=0.974 loss=1.3370
[ep   47] redandblack  driving_B_2020.01.16_12.10.03.csv@67    reward=QoE=   22.01 eps=0.973 loss=1.0945
[ep   48] soldier      driving_B_2020.02.13_13.03.24.csv@980   reward=QoE= -189.15 eps=0.973 loss=1.5149
[ep   49] longdress    driving_B_2020.01.16_09.56.56.csv@719   reward=QoE=   31.75 eps=0.972 loss=1.5066
[ep   50] loot         static_B_2020.02.14_13.21.26.csv@463   reward=QoE=   20.53 eps=0.972 loss=1.0987
[ep   51] redandblack  driving_B_2020.01.16_07.26.43.csv@1346  reward=QoE= -119.04 eps=0.971 loss=1.3469
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@3902  reward=QoE=   26.09 eps=0.970 loss=1.1359
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@1262  reward=QoE=   24.81 eps=0.970 loss=1.1183
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@302   reward=QoE=    1.28 eps=0.969 loss=1.1980
[ep   55] redandblack  driving_B_2020.02.13_13.03.24.csv@1220  reward=QoE= -124.94 eps=0.969 loss=1.0172
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@1022  reward=QoE=   10.39 eps=0.968 loss=1.0039
[ep   57] longdress    driving_B_2020.02.13_15.02.01.csv@348   reward=QoE=   41.32 eps=0.968 loss=1.0333
[ep   58] loot         driving_B_2020.01.16_09.56.56.csv@1079  reward=QoE=  -45.42 eps=0.967 loss=0.9183
[ep   59] redandblack  driving_B_2020.01.16_09.56.56.csv@479   reward=QoE=   21.07 eps=0.966 loss=1.0606
[ep   60] soldier      driving_B_2019.12.16_12.27.05.csv@1144  reward=QoE=  -48.17 eps=0.966 loss=1.2217
[ep   61] longdress    driving_B_2020.02.13_15.02.01.csv@2088  reward=QoE=  -37.82 eps=0.965 loss=1.3816
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@959   reward=QoE=    4.63 eps=0.965 loss=0.9243
[ep   63] redandblack  static_B_2019.12.16_13.40.04.csv@723   reward=QoE=   31.49 eps=0.964 loss=1.1413
[ep   64] soldier      driving_B_2020.02.14_12.58.17.csv@32    reward=QoE= -219.87 eps=0.964 loss=0.9102
[ep   65] longdress    driving_B_2020.02.27_17.30.15.csv@711   reward=QoE= -402.83 eps=0.963 loss=1.0518
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1286  reward=QoE=   23.10 eps=0.962 loss=1.0575
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@3662  reward=QoE=   28.84 eps=0.962 loss=0.8741
[ep   68] soldier      driving_B_2020.02.13_13.03.24.csv@1580  reward=QoE= -396.81 eps=0.961 loss=0.9689
[ep   69] longdress    driving_B_2020.01.16_07.26.43.csv@386   reward=QoE= -167.78 eps=0.961 loss=1.3320
[ep   70] loot         driving_B_2020.02.14_09.38.22.csv@815   reward=QoE=  -83.25 eps=0.960 loss=1.0377
[ep   71] redandblack  driving_B_2020.01.16_09.56.56.csv@1499  reward=QoE=   24.98 eps=0.960 loss=1.0791
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@3602  reward=QoE=   31.66 eps=0.959 loss=1.1058
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@1340  reward=QoE= -136.04 eps=0.958 loss=1.0193
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@2328  reward=QoE= -314.77 eps=0.958 loss=1.1741
[ep   75] redandblack  driving_B_2020.02.13_15.02.01.csv@2688  reward=QoE= -123.32 eps=0.957 loss=1.2041
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@963   reward=QoE=   -5.48 eps=0.957 loss=1.0633
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@62    reward=QoE=   34.50 eps=0.956 loss=1.0997
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@242   reward=QoE=   36.04 eps=0.956 loss=0.9073
[ep   79] redandblack  driving_B_2020.02.14_12.58.17.csv@692   reward=QoE= -159.43 eps=0.955 loss=1.0716
[ep   80] soldier      driving_B_2020.02.13_15.02.01.csv@2568  reward=QoE=   30.55 eps=0.954 loss=1.1034
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@155   reward=QoE= -270.69 eps=0.954 loss=1.0426
[ep   82] loot         driving_B_2019.12.17_07.32.39.csv@442   reward=QoE=   50.73 eps=0.953 loss=0.9861
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@1760  reward=QoE=   13.26 eps=0.953 loss=1.0193
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@1742  reward=QoE=   19.12 eps=0.952 loss=1.2247
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@575   reward=QoE=   38.88 eps=0.952 loss=0.9689
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@362   reward=QoE=   26.08 eps=0.951 loss=1.1102
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@722   reward=QoE=   21.20 eps=0.950 loss=1.1388
[ep   88] soldier      driving_B_2020.01.16_07.26.43.csv@1646  reward=QoE=  -97.09 eps=0.950 loss=1.0235
[ep   89] longdress    driving_B_2020.01.16_09.56.56.csv@1139  reward=QoE=  -77.14 eps=0.949 loss=1.1561
[ep   90] loot         driving_B_2020.02.13_15.02.01.csv@108   reward=QoE=   30.25 eps=0.949 loss=1.0573
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@2062  reward=QoE=    3.32 eps=0.948 loss=0.9803
[ep   92] soldier      driving_B_2020.02.14_09.38.22.csv@995   reward=QoE=  -79.42 eps=0.948 loss=1.0034
[ep   93] longdress    driving_B_2020.02.27_17.30.15.csv@531   reward=QoE= -249.51 eps=0.947 loss=0.9895
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@1922  reward=QoE=   30.96 eps=0.946 loss=0.9939
[ep   95] redandblack  driving_B_2020.02.13_15.02.01.csv@828   reward=QoE=  -78.43 eps=0.946 loss=0.8932
[ep   96] soldier      driving_B_2020.01.16_09.56.56.csv@659   reward=QoE= -136.42 eps=0.945 loss=0.9935
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@843   reward=QoE=   31.16 eps=0.945 loss=1.0472
[ep   98] loot         driving_B_2020.02.13_13.03.24.csv@1040  reward=QoE=  -94.27 eps=0.944 loss=1.0464
[ep   99] redandblack  driving_B_2020.01.16_07.26.43.csv@1766  reward=QoE= -127.18 eps=0.944 loss=1.0116
[ep  100] soldier      driving_B_2019.12.17_07.32.39.csv@862   reward=QoE=  -64.48 eps=0.943 loss=1.0336
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@800   reward=QoE= -139.92 eps=0.942 loss=0.7054
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@3302  reward=QoE=   31.54 eps=0.942 loss=1.1625
[ep  103] redandblack  driving_B_2020.02.13_15.02.01.csv@228   reward=QoE=    3.84 eps=0.941 loss=1.0521
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@1322  reward=QoE=   22.80 eps=0.941 loss=0.9836
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@902   reward=QoE=   21.29 eps=0.940 loss=1.0547
[ep  106] loot         driving_B_2020.01.16_07.26.43.csv@266   reward=QoE=    8.02 eps=0.940 loss=0.9589
[ep  107] redandblack  driving_B_2020.02.13_15.02.01.csv@2148  reward=QoE=   24.68 eps=0.939 loss=1.0720
[ep  108] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -236.91 eps=0.938 loss=0.9180
[ep  109] longdress    driving_B_2020.02.27_17.30.15.csv@471   reward=QoE= -339.35 eps=0.938 loss=1.1217
[ep  110] loot         static_B_2020.02.27_18.39.27.csv@1622  reward=QoE=   12.25 eps=0.937 loss=1.0383
[ep  111] redandblack  driving_B_2020.02.13_13.03.24.csv@560   reward=QoE=  -76.08 eps=0.937 loss=1.1589
[ep  112] soldier      static_B_2019.12.16_13.40.04.csv@1563  reward=QoE=   36.51 eps=0.936 loss=0.8605
[ep  113] longdress    driving_B_2020.02.13_13.03.24.csv@500   reward=QoE= -154.88 eps=0.936 loss=1.0021
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@3722  reward=QoE=   27.07 eps=0.935 loss=1.1526
[ep  115] redandblack  driving_B_2020.02.14_09.38.22.csv@95    reward=QoE= -144.68 eps=0.935 loss=0.9633
[ep  116] soldier      driving_B_2020.02.13_15.02.01.csv@1368  reward=QoE= -182.85 eps=0.934 loss=1.0055
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@2282  reward=QoE=    4.10 eps=0.933 loss=0.9479
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    2.00 eps=0.933 loss=0.8640
[ep  119] redandblack  driving_B_2020.02.27_17.30.15.csv@171   reward=QoE= -532.80 eps=0.932 loss=0.9120
[ep  120] soldier      driving_B_2020.01.16_09.56.56.csv@59    reward=QoE= -106.10 eps=0.932 loss=1.0652
[ep  121] longdress    driving_B_2019.12.16_12.27.05.csv@1084  reward=QoE=   15.53 eps=0.931 loss=0.9572
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@5462  reward=QoE=   43.65 eps=0.931 loss=1.0821
[ep  123] redandblack  driving_B_2020.02.13_15.02.01.csv@768   reward=QoE=  -19.88 eps=0.930 loss=1.2581
[ep  124] soldier      driving_B_2019.12.16_12.27.05.csv@424   reward=QoE= -197.69 eps=0.929 loss=1.0765
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@1862  reward=QoE=   -7.93 eps=0.929 loss=0.9458
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -270.97 eps=0.928 loss=1.0947
[ep  127] redandblack  driving_B_2020.02.13_13.03.24.csv@1400  reward=QoE=  -76.97 eps=0.928 loss=1.1470
[ep  128] soldier      driving_B_2020.01.16_09.56.56.csv@419   reward=QoE= -100.12 eps=0.927 loss=0.8407
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@740   reward=QoE= -119.47 eps=0.927 loss=0.9596
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   30.63 eps=0.926 loss=1.1707
[ep  131] redandblack  static_B_2019.12.16_13.40.04.csv@1323  reward=QoE=   36.20 eps=0.925 loss=0.8881
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@1082  reward=QoE=  -55.90 eps=0.925 loss=1.0500
[ep  133] longdress    driving_B_2020.02.13_15.02.01.csv@408   reward=QoE=   25.13 eps=0.924 loss=1.1109
[ep  134] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   34.30 eps=0.924 loss=1.0648
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3782  reward=QoE=   -2.64 eps=0.923 loss=0.9909
[ep  136] soldier      driving_B_2019.12.17_07.32.39.csv@1282  reward=QoE=   -7.73 eps=0.923 loss=0.8979
[ep  137] longdress    driving_B_2020.01.16_12.10.03.csv@127   reward=QoE=   28.88 eps=0.922 loss=1.0081
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@4742  reward=QoE=   26.02 eps=0.921 loss=0.9831
[ep  139] redandblack  driving_B_2020.02.13_15.02.01.csv@1428  reward=QoE= -130.69 eps=0.921 loss=0.9404
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4622  reward=QoE=  -96.26 eps=0.920 loss=0.8348
[ep  141] longdress    driving_B_2020.02.13_13.03.24.csv@1100  reward=QoE= -202.82 eps=0.920 loss=0.9143
[ep  142] loot         driving_B_2020.02.14_09.38.22.csv@875   reward=QoE=   33.87 eps=0.919 loss=0.9386
[ep  143] redandblack  driving_B_2020.01.16_09.56.56.csv@539   reward=QoE=   43.95 eps=0.919 loss=0.8813
[ep  144] soldier      driving_B_2020.02.13_15.02.01.csv@2268  reward=QoE= -183.19 eps=0.918 loss=0.9933
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@3062  reward=QoE=    6.04 eps=0.917 loss=0.8240
[ep  146] loot         driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=  -97.08 eps=0.917 loss=1.1171
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@1908  reward=QoE=   39.87 eps=0.916 loss=0.9658
[ep  148] soldier      static_B_2020.02.14_13.21.26.csv@223   reward=QoE=   25.37 eps=0.916 loss=0.9896
[ep  149] longdress    driving_B_2020.01.16_09.56.56.csv@179   reward=QoE=  -44.58 eps=0.915 loss=0.9621
[ep  150] loot         driving_B_2019.12.16_12.27.05.csv@64    reward=QoE=  -11.85 eps=0.915 loss=0.8271
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@662   reward=QoE=    9.50 eps=0.914 loss=1.0834
[ep  152] soldier      driving_B_2020.02.14_09.38.22.csv@275   reward=QoE= -175.15 eps=0.913 loss=0.8258
[ep  153] longdress    driving_B_2019.12.17_07.32.39.csv@1402  reward=QoE=  -40.61 eps=0.913 loss=0.7885
[ep  154] loot         driving_B_2019.12.17_07.32.39.csv@1582  reward=QoE=  -50.91 eps=0.912 loss=0.9356
[ep  155] redandblack  driving_B_2020.02.13_13.03.24.csv@1280  reward=QoE= -125.81 eps=0.912 loss=0.7876
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@2222  reward=QoE=   31.84 eps=0.911 loss=0.9456
[ep  157] longdress    driving_B_2020.01.16_09.56.56.csv@299   reward=QoE=  -26.18 eps=0.911 loss=0.8591
[ep  158] loot         driving_B_2019.12.17_07.32.39.csv@1162  reward=QoE=  -14.33 eps=0.910 loss=1.0077
[ep  159] redandblack  driving_B_2020.01.16_07.26.43.csv@686   reward=QoE=  -83.52 eps=0.909 loss=0.8195
[ep  160] soldier      driving_B_2019.12.16_12.27.05.csv@124   reward=QoE=  -78.50 eps=0.909 loss=0.9227
[ep  161] longdress    driving_B_2020.02.13_13.03.24.csv@80    reward=QoE=  -85.76 eps=0.908 loss=0.9870
[ep  162] loot         driving_B_2019.12.16_12.27.05.csv@484   reward=QoE= -297.76 eps=0.908 loss=1.0945
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4022  reward=QoE=   16.60 eps=0.907 loss=0.8170
[ep  164] soldier      static_B_2019.12.16_13.40.04.csv@783   reward=QoE=   28.45 eps=0.907 loss=0.8846
[ep  165] longdress    driving_B_2019.12.17_07.32.39.csv@802   reward=QoE= -135.13 eps=0.906 loss=0.9416
[ep  166] loot         driving_B_2020.02.14_12.58.17.csv@452   reward=QoE= -383.55 eps=0.905 loss=1.0179
[ep  167] redandblack  driving_B_2020.01.16_09.56.56.csv@899   reward=QoE=  -48.84 eps=0.905 loss=0.9378
[ep  168] soldier      driving_B_2020.01.16_07.26.43.csv@146   reward=QoE= -277.66 eps=0.904 loss=0.9071
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@1439  reward=QoE=   13.99 eps=0.904 loss=0.9078
[ep  170] loot         static_B_2020.02.27_18.39.27.csv@1562  reward=QoE=   26.45 eps=0.903 loss=0.8731
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@4202  reward=QoE=   -2.25 eps=0.903 loss=0.9123
[ep  172] soldier      static_B_2020.02.27_18.39.27.csv@2942  reward=QoE=   34.23 eps=0.902 loss=0.8735
[ep  173] longdress    driving_B_2020.01.16_07.26.43.csv@806   reward=QoE=    0.42 eps=0.901 loss=0.8660
[ep  174] loot         static_B_2020.02.27_18.39.27.csv@122   reward=QoE=   34.74 eps=0.901 loss=0.9860
[ep  175] redandblack  driving_B_2019.12.17_07.32.39.csv@1462  reward=QoE=  -49.31 eps=0.900 loss=0.8896
[ep  176] soldier      driving_B_2019.12.16_12.27.05.csv@844   reward=QoE=    4.03 eps=0.900 loss=1.0355
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@2342  reward=QoE= -371.31 eps=0.899 loss=0.9209
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@5642  reward=QoE=   29.02 eps=0.899 loss=1.0451
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1762  reward=QoE=  -60.79 eps=0.898 loss=1.0422
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2208  reward=QoE=   36.81 eps=0.897 loss=0.7523
[ep  181] longdress    static_B_2019.12.16_13.40.04.csv@1863  reward=QoE= -296.71 eps=0.897 loss=0.9054
[ep  182] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   14.00 eps=0.896 loss=1.0428
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@4802  reward=QoE=   35.70 eps=0.896 loss=1.1329
[ep  184] soldier      driving_B_2020.02.27_17.30.15.csv@291   reward=QoE= -256.43 eps=0.895 loss=0.8799
[ep  185] longdress    driving_B_2020.01.16_07.26.43.csv@26    reward=QoE=  -76.46 eps=0.895 loss=0.9296
[ep  186] loot         static_B_2019.12.16_13.40.04.csv@1803  reward=QoE=   43.88 eps=0.894 loss=0.8133
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@948   reward=QoE=   39.44 eps=0.894 loss=0.8351
[ep  188] soldier      driving_B_2020.02.13_15.02.01.csv@2028  reward=QoE=   21.52 eps=0.893 loss=0.8946
[ep  189] longdress    driving_B_2020.02.14_09.38.22.csv@1415  reward=QoE= -120.63 eps=0.892 loss=0.8598
[ep  190] loot         static_B_2020.02.27_18.39.27.csv@2162  reward=QoE=   41.29 eps=0.892 loss=1.0738
[ep  191] redandblack  driving_B_2020.02.13_15.02.01.csv@2748  reward=QoE=  -76.16 eps=0.891 loss=0.9006
[ep  192] soldier      driving_B_2019.12.16_12.27.05.csv@964   reward=QoE=   27.66 eps=0.891 loss=0.8906
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1263  reward=QoE=  -49.82 eps=0.890 loss=1.0639
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@3962  reward=QoE=   36.08 eps=0.890 loss=0.9243
