episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-149.6508,-149.65,-149.65,0.9985,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,22.6819,22.68,22.68,0.9970,0.000000
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,-10.5946,-10.59,-10.59,0.9955,0.000000
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-316.3011,-316.30,-316.30,0.9940,3.057836
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,6.9056,6.91,6.91,0.9924,3.139694
6,loot,driving_B_2020.01.16_09.56.56.csv,104,-101.4110,-101.41,-101.41,0.9909,2.772596
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,34.8311,34.83,34.83,0.9894,2.749245
8,soldier,static_B_2020.02.14_13.21.26.csv,194,29.8871,29.89,29.89,0.9879,2.553710
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,48.0208,48.02,48.02,0.9864,2.192317
10,loot,static_B_2020.02.27_18.39.27.csv,5707,40.4448,40.44,40.44,0.9849,2.082948
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,44.2356,44.24,44.24,0.9833,1.932084
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-251.2660,-251.27,-251.27,0.9818,2.283934
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,-44.6926,-44.69,-44.69,0.9803,2.300153
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,-30.7261,-30.73,-30.73,0.9788,2.223342
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,-86.2396,-86.24,-86.24,0.9773,2.101171
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-519.1926,-519.19,-519.19,0.9757,3.143858
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,-63.5019,-63.50,-63.50,0.9742,2.985699
18,loot,driving_B_2020.02.13_13.03.24.csv,247,-43.5806,-43.58,-43.58,0.9727,2.653086
19,redandblack,static_B_2020.02.27_18.39.27.csv,1627,24.1887,24.19,24.19,0.9712,2.356680
20,soldier,driving_B_2019.12.16_12.27.05.csv,746,14.1102,14.11,14.11,0.9697,2.529937
21,longdress,driving_B_2019.12.16_12.27.05.csv,986,45.6208,45.62,45.62,0.9681,2.477187
22,loot,driving_B_2020.02.13_15.02.01.csv,851,-26.1077,-26.11,-26.11,0.9666,2.529529
23,redandblack,static_B_2020.02.27_18.39.27.csv,5742,20.4488,20.45,20.45,0.9651,2.413976
24,soldier,driving_B_2020.02.14_09.38.22.csv,24,-87.6349,-87.63,-87.63,0.9636,2.220074
25,longdress,driving_B_2020.02.13_15.02.01.csv,1751,10.2869,10.29,10.29,0.9621,2.233087
26,loot,driving_B_2020.02.14_09.38.22.csv,84,-80.1207,-80.12,-80.12,0.9606,2.243530
27,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,19.7532,19.75,19.75,0.9590,2.183645
28,soldier,static_B_2020.02.27_18.39.27.csv,5227,-15.9426,-15.94,-15.94,0.9575,2.139739
29,longdress,driving_B_2020.01.16_09.56.56.csv,704,18.6715,18.67,18.67,0.9560,1.881526
30,loot,driving_B_2020.02.13_15.02.01.csv,2171,45.3736,45.37,45.37,0.9545,1.903690
31,redandblack,driving_B_2020.01.16_09.56.56.csv,1064,-26.0862,-26.09,-26.09,0.9530,1.919064
32,soldier,static_B_2020.02.27_18.39.27.csv,1267,30.6670,30.67,30.67,0.9514,1.885084
33,longdress,driving_B_2020.02.13_13.03.24.csv,367,-99.3472,-99.35,-99.35,0.9499,1.896270
34,loot,static_B_2020.02.27_18.39.27.csv,3907,44.5341,44.53,44.53,0.9484,1.753194
35,redandblack,static_B_2020.02.27_18.39.27.csv,4027,21.0784,21.08,21.08,0.9469,1.755959
36,soldier,driving_B_2020.02.13_13.03.24.csv,487,-152.0944,-152.09,-152.09,0.9454,1.749214
37,longdress,driving_B_2019.12.17_07.32.39.csv,813,-96.1317,-96.13,-96.13,0.9438,1.966707
38,loot,driving_B_2020.02.13_15.02.01.csv,971,-24.5887,-24.59,-24.59,0.9423,1.909994
39,redandblack,driving_B_2020.02.14_09.38.22.csv,1478,-54.6129,-54.61,-54.61,0.9408,1.964092
40,soldier,driving_B_2020.02.13_15.02.01.csv,371,50.0073,50.01,50.01,0.9393,1.766064
41,longdress,driving_B_2020.01.16_09.56.56.csv,884,-109.1860,-109.19,-109.19,0.9378,1.793093
42,loot,driving_B_2020.02.13_15.02.01.csv,2711,-87.2894,-87.29,-87.29,0.9363,1.785373
43,redandblack,driving_B_2020.02.13_13.03.24.csv,187,-112.8491,-112.85,-112.85,0.9347,1.783784
44,soldier,driving_B_2020.01.16_07.26.43.csv,274,-55.5451,-55.55,-55.55,0.9332,2.139878
45,longdress,static_B_2020.02.14_13.21.26.csv,254,30.6441,30.64,30.64,0.9317,1.804692
46,loot,driving_B_2019.12.17_07.32.39.csv,1593,-8.1364,-8.14,-8.14,0.9302,2.086266
47,redandblack,driving_B_2019.12.17_07.32.39.csv,393,50.5538,50.55,50.55,0.9287,1.591567
48,soldier,static_B_2019.12.16_13.40.04.csv,1381,-115.0080,-115.01,-115.01,0.9271,1.858938
49,longdress,driving_B_2019.12.17_07.32.39.csv,933,-179.2013,-179.20,-179.20,0.9256,1.802184
50,loot,driving_B_2019.12.17_07.32.39.csv,2288,26.5566,26.56,26.56,0.9241,1.845435
51,redandblack,static_B_2019.12.16_13.40.04.csv,361,9.4905,9.49,9.49,0.9226,1.934306
52,soldier,driving_B_2020.01.16_07.26.43.csv,814,13.8782,13.88,13.88,0.9211,1.727494
53,longdress,driving_B_2020.01.16_07.26.43.csv,1714,-91.3936,-91.39,-91.39,0.9195,1.624498
54,loot,static_B_2020.02.27_18.39.27.csv,2527,43.7006,43.70,43.70,0.9180,1.791108
55,redandblack,driving_B_2019.12.17_07.32.39.csv,1773,-95.5035,-95.50,-95.50,0.9165,1.562275
56,soldier,driving_B_2020.02.27_17.30.15.csv,618,-482.8760,-482.88,-482.88,0.9150,1.735663
57,longdress,static_B_2020.02.27_18.39.27.csv,1087,-28.7039,-28.70,-28.70,0.9135,1.869305
58,loot,driving_B_2020.02.14_12.58.17.csv,314,-262.1269,-262.13,-262.13,0.9120,1.888999
