# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s49 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 49 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@3515  reward=  209.51 qoe= 100.0 qoe_q=   56.7 eps=0.993 loss=0.2157
[ep   47] redandblack  driving_B_2019.12.16_14.23.32.csv@317   reward=  187.81 qoe= 100.0 qoe_q=   51.4 eps=0.993 loss=0.2169
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1040  reward=  155.89 qoe=  63.6 qoe_q=   38.4 eps=0.993 loss=0.2085
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=  156.83 qoe=  53.1 qoe_q=   29.0 eps=0.993 loss=0.2057
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@275   reward=  178.96 qoe= 100.0 qoe_q=   46.0 eps=0.993 loss=0.2117
[ep   51] redandblack  driving_B_2020.01.16_09.56.56.csv@597   reward=  173.57 qoe=  80.4 qoe_q=   41.7 eps=0.993 loss=0.2146
[ep   52] soldier      driving_B_2020.02.13_13.03.24.csv@1964  reward=  -25.30 qoe=   0.0 qoe_q= -370.6 eps=0.993 loss=0.1990
[ep   53] longdress    driving_B_2020.02.14_07.29.00.csv@1729  reward=   98.76 qoe=   0.0 qoe_q=  -14.9 eps=0.992 loss=0.1923
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@1055  reward=  176.57 qoe= 100.0 qoe_q=   46.6 eps=0.992 loss=0.2141
[ep   55] redandblack  driving_B_2020.02.14_09.38.22.csv@561   reward=  144.87 qoe=  83.0 qoe_q=   30.9 eps=0.992 loss=0.2115
[ep   56] soldier      driving_B_2020.01.16_07.26.43.csv@1720  reward=   81.08 qoe=   0.0 qoe_q=  -60.2 eps=0.992 loss=0.2253
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@794   reward=  113.05 qoe=  32.0 qoe_q=   -4.7 eps=0.992 loss=0.2193
[ep   58] loot         driving_B_2019.12.17_07.32.39.csv@203   reward=  151.65 qoe=  53.6 qoe_q=   28.6 eps=0.992 loss=0.2205
[ep   59] redandblack  driving_B_2020.02.14_07.29.00.csv@1129  reward=   67.85 qoe=   0.0 qoe_q=  -53.2 eps=0.992 loss=0.2207
[ep   60] soldier      driving_B_2020.02.27_17.30.15.csv@94    reward=  -61.88 qoe=   0.0 qoe_q= -405.3 eps=0.991 loss=0.2112
[ep   61] longdress    driving_B_2020.02.14_07.29.00.csv@1970  reward=  -25.15 qoe=   0.0 qoe_q= -321.8 eps=0.991 loss=0.2225
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@57    reward=   27.47 qoe=   0.0 qoe_q=  -59.6 eps=0.991 loss=0.2357
[ep   63] redandblack  driving_B_2020.02.14_07.29.00.csv@1009  reward=   27.73 qoe=   0.0 qoe_q= -115.4 eps=0.991 loss=0.2185
[ep   64] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  156.08 qoe=  70.3 qoe_q=   26.5 eps=0.991 loss=0.2298
[ep   65] longdress    driving_B_2019.12.16_14.23.32.csv@617   reward=   93.01 qoe=   1.6 qoe_q=   -0.9 eps=0.991 loss=0.2330
[ep   66] loot         driving_B_2020.02.14_07.29.00.csv@1609  reward=  196.57 qoe=  98.0 qoe_q=   55.6 eps=0.991 loss=0.2031
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@503   reward=   34.75 qoe=   0.0 qoe_q=  -82.3 eps=0.990 loss=0.2186
[ep   68] soldier      driving_B_2019.12.16_14.23.32.csv@1637  reward=  194.01 qoe=  72.0 qoe_q=   47.9 eps=0.990 loss=0.2181
[ep   69] longdress    driving_B_2020.02.13_15.02.01.csv@1410  reward=  -22.53 qoe=   0.0 qoe_q= -188.4 eps=0.990 loss=0.2383
[ep   70] loot         driving_B_2020.02.14_12.58.17.csv@365   reward=   -9.27 qoe=   0.0 qoe_q= -262.2 eps=0.990 loss=0.2403
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@2615  reward=  198.67 qoe=  88.0 qoe_q=   54.1 eps=0.990 loss=0.2438
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@4535  reward=  185.49 qoe= 100.0 qoe_q=   45.9 eps=0.990 loss=0.2323
[ep   73] longdress    static_B_2020.02.13_13.57.29.csv@2354  reward=  125.10 qoe=  28.7 qoe_q=    6.0 eps=0.990 loss=0.2369
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@1050  reward=  197.97 qoe= 100.0 qoe_q=   56.7 eps=0.989 loss=0.2318
[ep   75] redandblack  driving_B_2020.02.13_15.02.01.csv@2550  reward=  176.76 qoe=  46.3 qoe_q=   32.5 eps=0.989 loss=0.2306
[ep   76] soldier      driving_B_2019.12.16_12.27.05.csv@894   reward=  182.24 qoe=  86.0 qoe_q=   47.6 eps=0.989 loss=0.2382
[ep   77] longdress    driving_B_2020.01.16_12.10.03.csv@75    reward=  175.07 qoe=  96.0 qoe_q=   43.6 eps=0.989 loss=0.2186
[ep   78] loot         driving_B_2020.02.14_12.58.17.csv@65    reward=   43.33 qoe=   0.0 qoe_q= -187.7 eps=0.989 loss=0.2232
[ep   79] redandblack  driving_B_2019.12.16_14.23.32.csv@797   reward=  120.36 qoe=  82.0 qoe_q=   25.7 eps=0.989 loss=0.2264
[ep   80] soldier      driving_B_2019.12.16_14.23.32.csv@1697  reward=  -18.02 qoe=   0.0 qoe_q= -455.7 eps=0.989 loss=0.2250
[ep   81] longdress    driving_B_2019.12.16_14.23.32.csv@2417  reward=   94.13 qoe=   0.0 qoe_q=   -4.7 eps=0.988 loss=0.4968
[ep   82] loot         driving_B_2020.02.13_13.03.24.csv@1064  reward=   25.07 qoe=   0.0 qoe_q= -107.3 eps=0.988 loss=0.3659
[ep   83] redandblack  driving_B_2020.01.16_09.56.56.csv@1197  reward=  168.22 qoe=  69.7 qoe_q=   34.6 eps=0.988 loss=0.3064
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@990   reward=  144.02 qoe=   5.2 qoe_q=   -7.9 eps=0.988 loss=0.2957
[ep   85] longdress    static_B_2020.02.13_13.57.29.csv@2834  reward=  172.30 qoe=  83.3 qoe_q=   36.9 eps=0.988 loss=0.3031
[ep   86] loot         driving_B_2019.12.16_11.49.59.csv@91    reward=  132.78 qoe=  41.5 qoe_q=   17.3 eps=0.988 loss=0.2901
[ep   87] redandblack  driving_B_2020.02.27_17.30.15.csv@694   reward=  -24.66 qoe=   0.0 qoe_q= -331.0 eps=0.988 loss=0.2694
[ep   88] soldier      driving_B_2019.12.16_12.27.05.csv@834   reward=  157.69 qoe=  81.5 qoe_q=   37.6 eps=0.987 loss=0.2914
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1170  reward=  155.95 qoe=  57.2 qoe_q=   24.5 eps=0.987 loss=0.2853
[ep   90] loot         static_B_2019.12.16_13.40.04.csv@680   reward=  179.99 qoe=   0.0 qoe_q=   30.1 eps=0.987 loss=0.2825
[ep   91] redandblack  driving_B_2020.02.13_15.02.01.csv@630   reward=   66.19 qoe=   0.0 qoe_q=  -50.0 eps=0.987 loss=0.2821
[ep   92] soldier      driving_B_2020.02.14_07.29.00.csv@1970  reward=  -44.26 qoe=   0.0 qoe_q= -356.7 eps=0.987 loss=0.2725
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@584   reward=    6.29 qoe=   0.0 qoe_q= -132.5 eps=0.987 loss=0.2782
[ep   94] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=   49.27 qoe=   0.0 qoe_q=  -47.2 eps=0.987 loss=0.2675
[ep   95] redandblack  driving_B_2019.12.16_14.23.32.csv@197   reward=  175.42 qoe=   2.0 qoe_q=   28.3 eps=0.986 loss=0.2731
[ep   96] soldier      driving_B_2019.12.17_07.32.39.csv@1403  reward=  110.91 qoe=  12.9 qoe_q=  -33.2 eps=0.986 loss=0.2665
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4895  reward=  121.79 qoe=   0.0 qoe_q=  -28.8 eps=0.986 loss=0.2652
[ep   98] loot         driving_B_2020.02.13_13.03.24.csv@104   reward=   79.49 qoe=   0.0 qoe_q=  -50.5 eps=0.986 loss=0.2750
[ep   99] redandblack  driving_B_2020.02.14_09.38.22.csv@321   reward=   26.21 qoe=   0.0 qoe_q=  -90.7 eps=0.986 loss=0.2551
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@1514  reward=  108.31 qoe=   3.4 qoe_q=   -4.9 eps=0.986 loss=0.3036
    [eval @ ep 100] reward=214.75 qoe=78.7 qoe_q=54.9 mean_q=0.773 stall=1.8s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@4475  reward=  137.02 qoe=  32.2 qoe_q=   15.4 eps=0.986 loss=0.2776
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1715  reward=  162.08 qoe=  78.9 qoe_q=   37.7 eps=0.985 loss=0.2652
[ep  103] redandblack  driving_B_2020.02.13_13.03.24.csv@224   reward=   95.28 qoe=   0.0 qoe_q=  -17.2 eps=0.985 loss=0.2750
[ep  104] soldier      driving_B_2019.12.16_14.23.32.csv@1157  reward=   99.72 qoe=  16.7 qoe_q=    6.3 eps=0.985 loss=0.2893
[ep  105] longdress    driving_B_2020.02.14_07.29.00.csv@889   reward=  186.28 qoe= 100.0 qoe_q=   52.9 eps=0.985 loss=0.2789
[ep  106] loot         driving_B_2020.02.13_13.03.24.csv@1484  reward=  162.19 qoe=   4.6 qoe_q=    2.4 eps=0.985 loss=0.2680
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@875   reward=  172.85 qoe=  80.5 qoe_q=   41.5 eps=0.985 loss=0.2672
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@1874  reward=  164.40 qoe=   8.0 qoe_q=   26.0 eps=0.985 loss=0.2454
[ep  109] longdress    driving_B_2019.12.16_14.23.32.csv@17    reward=  171.58 qoe=  87.4 qoe_q=   45.2 eps=0.984 loss=0.2530
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@1880  reward=  118.97 qoe=   0.0 qoe_q= -159.7 eps=0.984 loss=0.2680
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@1994  reward=  177.35 qoe=  52.0 qoe_q=   41.1 eps=0.984 loss=0.2577
[ep  112] soldier      driving_B_2019.12.16_14.23.32.csv@437   reward=  139.15 qoe=  55.6 qoe_q=   23.5 eps=0.984 loss=0.2599
[ep  113] longdress    driving_B_2020.01.16_07.26.43.csv@1360  reward=   42.18 qoe=   0.0 qoe_q= -141.1 eps=0.984 loss=0.2642
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@44    reward=   59.10 qoe=   0.0 qoe_q=  -51.5 eps=0.984 loss=0.2549
[ep  115] redandblack  driving_B_2020.02.14_09.38.22.csv@81    reward=   34.14 qoe=   0.0 qoe_q=  -84.2 eps=0.984 loss=0.2671
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@5135  reward=  201.28 qoe=  50.0 qoe_q=   44.0 eps=0.983 loss=0.2530
[ep  117] longdress    driving_B_2019.12.16_12.27.05.csv@1014  reward=  172.32 qoe= 100.0 qoe_q=   43.5 eps=0.983 loss=0.2634
[ep  118] loot         driving_B_2019.12.17_07.32.39.csv@1883  reward=  121.56 qoe=  45.5 qoe_q=   11.3 eps=0.983 loss=0.2486
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@2735  reward=  128.53 qoe=   0.0 qoe_q=   13.0 eps=0.983 loss=0.2472
[ep  120] soldier      driving_B_2019.12.16_14.23.32.csv@137   reward=  159.32 qoe=  26.0 qoe_q=   27.5 eps=0.983 loss=0.2242
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@1955  reward=  122.78 qoe=  41.4 qoe_q=   19.3 eps=0.983 loss=0.2573
[ep  122] loot         static_B_2019.12.16_13.40.04.csv@1580  reward=  190.41 qoe=  16.0 qoe_q=   36.9 eps=0.983 loss=0.2455
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4055  reward=  191.21 qoe=  12.0 qoe_q=   36.6 eps=0.982 loss=0.2413
[ep  124] soldier      driving_B_2020.02.14_09.38.22.csv@1478  reward=   48.59 qoe=   0.0 qoe_q=  -65.1 eps=0.982 loss=0.2470
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@614   reward=  163.90 qoe=  64.9 qoe_q=   28.9 eps=0.982 loss=0.2522
[ep  126] loot         static_B_2020.02.14_13.21.26.csv@43    reward=  191.65 qoe=   0.0 qoe_q=   34.3 eps=0.982 loss=0.2486
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@194   reward=  132.28 qoe=  31.3 qoe_q=   14.3 eps=0.982 loss=0.2438
[ep  128] soldier      driving_B_2020.02.13_15.02.01.csv@2610  reward=  152.18 qoe=  84.0 qoe_q=   37.5 eps=0.982 loss=0.2408
[ep  129] longdress    driving_B_2020.01.16_07.26.43.csv@1120  reward=   88.77 qoe=   0.0 qoe_q=  -21.8 eps=0.982 loss=0.2343
[ep  130] loot         driving_B_2020.02.13_13.03.24.csv@2188  reward=   -7.17 qoe=   0.0 qoe_q= -191.2 eps=0.981 loss=0.2408
[ep  131] redandblack  driving_B_2020.02.14_12.58.17.csv@425   reward=  -37.53 qoe=   0.0 qoe_q= -472.1 eps=0.981 loss=0.2583
[ep  132] soldier      static_B_2020.02.13_13.57.29.csv@494   reward=  128.15 qoe=  42.8 qoe_q=    7.4 eps=0.981 loss=0.2435
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@80    reward=  177.73 qoe= 100.0 qoe_q=   45.9 eps=0.981 loss=0.2464
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@500   reward=  207.13 qoe=  68.0 qoe_q=    7.8 eps=0.981 loss=0.2318
[ep  135] redandblack  driving_B_2019.12.17_07.32.39.csv@1103  reward=  153.59 qoe=  31.9 qoe_q=   18.1 eps=0.981 loss=0.2278
[ep  136] soldier      static_B_2020.02.13_13.57.29.csv@2594  reward=  157.40 qoe=  67.2 qoe_q=   29.8 eps=0.981 loss=0.2355
[ep  137] longdress    driving_B_2019.12.16_14.23.32.csv@2297  reward=   69.16 qoe=   0.0 qoe_q=  -84.9 eps=0.980 loss=0.2308
[ep  138] loot         driving_B_2019.12.17_07.32.39.csv@83    reward=  127.65 qoe=  49.6 qoe_q=   11.1 eps=0.980 loss=0.2368
[ep  139] redandblack  static_B_2020.02.14_13.21.26.csv@463   reward=  211.16 qoe=   0.0 qoe_q=   38.1 eps=0.980 loss=0.2592
[ep  140] soldier      driving_B_2019.12.16_14.23.32.csv@1097  reward=  134.30 qoe=  35.2 qoe_q=    7.0 eps=0.980 loss=0.2390
[ep  141] longdress    driving_B_2020.02.13_13.03.24.csv@1844  reward=  -34.03 qoe=   0.0 qoe_q= -668.5 eps=0.980 loss=0.2417
[ep  142] loot         driving_B_2020.01.16_09.56.56.csv@357   reward=  104.36 qoe=   0.0 qoe_q=  -50.4 eps=0.980 loss=0.2307
[ep  143] redandblack  static_B_2020.02.14_13.21.26.csv@823   reward=  178.15 qoe=   0.0 qoe_q=   27.3 eps=0.980 loss=0.2349
[ep  144] soldier      driving_B_2020.02.13_15.02.01.csv@390   reward=  173.48 qoe=  16.0 qoe_q=   30.4 eps=0.980 loss=0.2271
[ep  145] longdress    driving_B_2020.02.13_15.02.01.csv@510   reward=  103.31 qoe=  23.0 qoe_q=  -17.7 eps=0.979 loss=0.2491
[ep  146] loot         driving_B_2020.02.14_09.38.22.csv@1041  reward=  130.49 qoe=  13.7 qoe_q=  -15.2 eps=0.979 loss=0.2424
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@4595  reward=  153.41 qoe=  74.3 qoe_q=   30.1 eps=0.979 loss=0.2459
[ep  148] soldier      static_B_2020.02.13_13.57.29.csv@734   reward=  133.19 qoe=  22.2 qoe_q=   25.7 eps=0.979 loss=0.2364
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@2675  reward=  117.86 qoe=  49.2 qoe_q=   15.4 eps=0.979 loss=0.2422
[ep  150] loot         driving_B_2020.02.14_07.29.00.csv@1429  reward=  135.21 qoe= 100.0 qoe_q=   35.2 eps=0.979 loss=0.2520
[ep  151] redandblack  static_B_2020.02.13_13.57.29.csv@2174  reward=  182.96 qoe= 100.0 qoe_q=   50.6 eps=0.979 loss=0.2535
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@620   reward=   49.28 qoe=   0.0 qoe_q=  -42.6 eps=0.978 loss=0.2381
[ep  153] longdress    static_B_2020.02.13_13.57.29.csv@74    reward=   83.47 qoe=   0.0 qoe_q=  -20.4 eps=0.978 loss=0.2365
[ep  154] loot         driving_B_2020.02.13_15.02.01.csv@1590  reward=   18.40 qoe=   0.0 qoe_q= -385.2 eps=0.978 loss=0.2421
[ep  155] redandblack  driving_B_2020.01.16_07.26.43.csv@1540  reward=   25.34 qoe=   0.0 qoe_q= -102.3 eps=0.978 loss=0.2412
[ep  156] soldier      driving_B_2019.12.16_14.23.32.csv@857   reward=  148.52 qoe=   8.4 qoe_q=   19.5 eps=0.978 loss=0.2445
[ep  157] longdress    driving_B_2020.02.13_15.02.01.csv@2370  reward=  -42.00 qoe=   0.0 qoe_q= -436.0 eps=0.978 loss=0.2309
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1100  reward=  112.55 qoe=   0.0 qoe_q= -151.5 eps=0.978 loss=0.2334
[ep  159] redandblack  driving_B_2019.12.16_14.23.32.csv@257   reward=  149.39 qoe=   0.0 qoe_q=   18.2 eps=0.977 loss=0.2166
[ep  160] soldier      driving_B_2020.02.14_09.38.22.csv@801   reward=   85.94 qoe=   0.0 qoe_q= -157.3 eps=0.977 loss=0.4818
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@3635  reward=  147.42 qoe=  85.2 qoe_q=   33.9 eps=0.977 loss=0.3809
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@5315  reward=  149.87 qoe=   0.0 qoe_q=   18.0 eps=0.977 loss=0.3541
