# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s45\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s45 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 45 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~95520 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2019.12.16_13.40.04.csv@716   reward=  186.89 qoe= 100.0 qoe_q=   48.4 eps=0.992 loss=0.0559
[ep    9] longdress    static_B_2020.02.13_13.57.29.csv@1204  reward=  146.82 qoe=  57.0 qoe_q=   27.7 eps=0.991 loss=0.0605
[ep   10] loot         static_B_2019.12.16_13.40.04.csv@1616  reward=  167.31 qoe=  87.7 qoe_q=   39.8 eps=0.990 loss=0.0715
[ep   11] redandblack  static_B_2020.02.27_18.39.27.csv@3842  reward=  128.36 qoe=  75.0 qoe_q=   22.1 eps=0.989 loss=0.0741
[ep   12] soldier      static_B_2020.02.14_13.21.26.csv@685   reward=  121.95 qoe=  72.0 qoe_q=   15.7 eps=0.988 loss=0.0768
[ep   13] longdress    static_B_2020.02.27_18.39.27.csv@1202  reward=  144.50 qoe=  64.0 qoe_q=   33.7 eps=0.987 loss=0.0774
[ep   14] loot         static_B_2020.02.13_13.57.29.csv@2044  reward=  162.96 qoe=  44.0 qoe_q=   39.0 eps=0.986 loss=0.0763
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  155.99 qoe=  68.9 qoe_q=   27.8 eps=0.985 loss=0.0582
[ep   16] soldier      static_B_2020.02.13_13.57.29.csv@1624  reward=  177.02 qoe=  82.5 qoe_q=   42.4 eps=0.984 loss=0.0746
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@1804  reward=  110.62 qoe=   0.0 qoe_q=  -49.5 eps=0.983 loss=0.0671
[ep   18] loot         static_B_2019.12.16_13.40.04.csv@776   reward=  146.49 qoe=  50.0 qoe_q=   33.1 eps=0.982 loss=0.0755
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@5342  reward=  133.73 qoe=  75.6 qoe_q=   23.6 eps=0.981 loss=0.0706
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@1922  reward=  171.95 qoe= 100.0 qoe_q=   43.2 eps=0.980 loss=0.0702
[ep   21] longdress    static_B_2020.02.13_13.57.29.csv@124   reward=   97.62 qoe=   0.0 qoe_q=  -31.2 eps=0.979 loss=0.0887
[ep   22] loot         static_B_2020.02.14_13.21.26.csv@625   reward=  163.01 qoe=  44.0 qoe_q=   38.6 eps=0.978 loss=0.0766
[ep   23] redandblack  static_B_2020.02.13_13.57.29.csv@2224  reward=  187.55 qoe=  72.1 qoe_q=   40.9 eps=0.977 loss=0.0706
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@5102  reward=  180.69 qoe=  72.0 qoe_q=   44.5 eps=0.976 loss=0.0907
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1802  reward=  102.10 qoe=   0.0 qoe_q=  -36.9 eps=0.975 loss=0.0832
[ep   26] loot         static_B_2020.02.13_13.57.29.csv@1264  reward=  119.23 qoe=  28.7 qoe_q=    2.9 eps=0.974 loss=0.0610
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@2402  reward=  191.99 qoe=  64.0 qoe_q=   49.1 eps=0.973 loss=0.0907
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@2102  reward=  144.87 qoe=  60.8 qoe_q=   27.1 eps=0.972 loss=0.0807
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1742  reward=  133.77 qoe=  64.3 qoe_q=   23.1 eps=0.971 loss=0.0996
[ep   30] loot         static_B_2019.12.16_13.40.04.csv@1256  reward=  137.98 qoe=  22.9 qoe_q=    1.1 eps=0.970 loss=0.0951
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5702  reward=  175.80 qoe= 100.0 qoe_q=   42.1 eps=0.969 loss=0.1007
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@5642  reward=  154.38 qoe=  65.6 qoe_q=   21.0 eps=0.968 loss=0.0913
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@2462  reward=  160.10 qoe=  66.0 qoe_q=   38.9 eps=0.967 loss=0.0866
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@896   reward=  151.94 qoe=  28.1 qoe_q=  -13.2 eps=0.966 loss=0.0892
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@4022  reward=  128.63 qoe=  65.6 qoe_q=   20.0 eps=0.965 loss=0.0924
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3182  reward=  150.46 qoe=  80.2 qoe_q=   33.4 eps=0.964 loss=0.0930
[ep   37] longdress    static_B_2020.02.13_13.57.29.csv@2704  reward=  178.06 qoe= 100.0 qoe_q=   42.9 eps=0.963 loss=0.0944
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@1322  reward=  150.22 qoe=  56.0 qoe_q=   31.8 eps=0.962 loss=0.0928
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1442  reward=  140.56 qoe=  79.2 qoe_q=   24.5 eps=0.961 loss=0.0968
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@662   reward=  142.31 qoe=  37.3 qoe_q=    6.7 eps=0.960 loss=0.0949
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@1144  reward=   52.35 qoe=   0.0 qoe_q=  -31.2 eps=0.959 loss=0.0869
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@4622  reward=  141.65 qoe=  63.9 qoe_q=   23.3 eps=0.958 loss=0.0950
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@116   reward=  175.96 qoe=  52.0 qoe_q=   43.5 eps=0.957 loss=0.1073
[ep   44] soldier      static_B_2020.02.14_13.21.26.csv@145   reward=  153.88 qoe=  52.6 qoe_q=   10.8 eps=0.956 loss=0.1078
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@482   reward=  155.55 qoe=  82.7 qoe_q=   32.8 eps=0.955 loss=0.0847
[ep   46] loot         static_B_2020.02.13_13.57.29.csv@1684  reward=  136.08 qoe=  38.9 qoe_q=   20.8 eps=0.954 loss=0.1030
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@424   reward=  177.32 qoe= 100.0 qoe_q=   43.6 eps=0.953 loss=0.1089
[ep   48] soldier      static_B_2020.02.27_18.39.27.csv@602   reward=  184.13 qoe=  76.0 qoe_q=   49.0 eps=0.952 loss=0.1064
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@3122  reward=   10.19 qoe=   0.0 qoe_q= -493.4 eps=0.951 loss=0.0978
[ep   50] loot         static_B_2020.02.13_13.57.29.csv@1984  reward=  154.67 qoe=  46.0 qoe_q=   36.5 eps=0.950 loss=0.1092
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@5162  reward=  165.24 qoe=  48.0 qoe_q=   38.6 eps=0.949 loss=0.1110
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@3482  reward=  171.02 qoe=  77.1 qoe_q=   35.6 eps=0.948 loss=0.4028
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2582  reward=  157.41 qoe=  41.1 qoe_q=   14.2 eps=0.947 loss=0.1225
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@1136  reward=  120.92 qoe=   0.0 qoe_q= -144.0 eps=0.946 loss=0.1263
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@1316  reward=  155.45 qoe=  76.1 qoe_q=   25.3 eps=0.945 loss=0.1572
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@422   reward=  197.70 qoe= 100.0 qoe_q=   50.7 eps=0.944 loss=0.1323
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@664   reward=  103.57 qoe=   3.6 qoe_q=  -23.4 eps=0.943 loss=0.1312
[ep   58] loot         static_B_2019.12.16_13.40.04.csv@236   reward=  160.46 qoe=  56.7 qoe_q=   15.3 eps=0.942 loss=0.1178
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4802  reward=  166.41 qoe=  48.0 qoe_q=   39.3 eps=0.941 loss=0.1491
[ep   60] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=  179.26 qoe=  50.0 qoe_q=   45.8 eps=0.940 loss=0.1335
[ep   61] longdress    static_B_2020.02.13_13.57.29.csv@1504  reward=   65.72 qoe=   0.0 qoe_q=  -36.9 eps=0.939 loss=0.1233
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1622  reward=  115.55 qoe=   0.0 qoe_q=  -43.0 eps=0.938 loss=0.1455
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@5522  reward=  170.23 qoe=  42.0 qoe_q=   44.1 eps=0.937 loss=0.1253
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1562  reward=  123.42 qoe=  42.5 qoe_q=   14.7 eps=0.936 loss=0.1340
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@2404  reward=  103.08 qoe=  19.6 qoe_q=   -6.7 eps=0.935 loss=0.1535
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@3902  reward=  190.31 qoe=  46.0 qoe_q=   50.5 eps=0.934 loss=0.1684
[ep   67] redandblack  static_B_2020.02.13_13.57.29.csv@484   reward=  112.26 qoe=   0.0 qoe_q=  -23.6 eps=0.933 loss=0.1366
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@3722  reward=  156.94 qoe= 100.0 qoe_q=   34.9 eps=0.932 loss=0.1559
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@782   reward=  128.62 qoe=  63.5 qoe_q=   11.4 eps=0.931 loss=0.1527
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@205   reward=  169.45 qoe=  56.0 qoe_q=   40.0 eps=0.930 loss=0.1329
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@184   reward=  119.80 qoe=  37.6 qoe_q=    8.8 eps=0.929 loss=0.1478
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@4442  reward=  140.83 qoe=  32.6 qoe_q=   11.3 eps=0.928 loss=0.1580
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@2642  reward=   97.99 qoe=   0.0 qoe_q=  -45.8 eps=0.927 loss=0.1537
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4862  reward=  121.79 qoe=  45.4 qoe_q=    8.4 eps=0.926 loss=0.1581
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@4922  reward=  162.63 qoe=  64.2 qoe_q=   24.7 eps=0.925 loss=0.1402
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=  154.32 qoe=  52.0 qoe_q=   33.7 eps=0.924 loss=0.1457
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@1502  reward=  131.39 qoe=  35.1 qoe_q=  -14.3 eps=0.923 loss=0.1386
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@4982  reward=  157.05 qoe= 100.0 qoe_q=   33.7 eps=0.922 loss=0.1502
[ep   79] redandblack  static_B_2020.02.13_13.57.29.csv@2884  reward=   87.34 qoe=   0.0 qoe_q=  -60.0 eps=0.921 loss=0.1569
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@1864  reward=  155.79 qoe=   0.0 qoe_q=  -39.3 eps=0.920 loss=0.1421
[ep   81] longdress    static_B_2020.02.13_13.57.29.csv@2644  reward=  179.80 qoe= 100.0 qoe_q=   45.5 eps=0.919 loss=0.1584
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@4562  reward=  143.67 qoe=  85.7 qoe_q=   28.5 eps=0.918 loss=0.1216
[ep   83] redandblack  static_B_2020.02.13_13.57.29.csv@364   reward=   94.97 qoe=   0.0 qoe_q=  -31.5 eps=0.917 loss=0.1522
[ep   84] soldier      static_B_2020.02.14_13.21.26.csv@265   reward=  155.12 qoe=  81.7 qoe_q=   32.0 eps=0.916 loss=0.1440
[ep   85] longdress    static_B_2019.12.16_13.40.04.csv@956   reward=   91.40 qoe=   0.0 qoe_q=  -43.4 eps=0.915 loss=0.1525
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@902   reward=  171.34 qoe= 100.0 qoe_q=   42.3 eps=0.914 loss=0.1579
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@416   reward=  122.19 qoe=   0.0 qoe_q=  -15.9 eps=0.913 loss=0.1549
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5042  reward=   78.50 qoe=   6.4 qoe_q=  -17.4 eps=0.912 loss=0.1451
[ep   89] longdress    static_B_2019.12.16_13.40.04.csv@356   reward=  122.48 qoe=  45.5 qoe_q=    9.1 eps=0.912 loss=0.1548
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@2822  reward=  173.15 qoe=  52.0 qoe_q=   45.6 eps=0.911 loss=0.1520
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@1982  reward=  109.25 qoe=  24.0 qoe_q=   -2.3 eps=0.910 loss=0.1412
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@242   reward=  198.87 qoe= 100.0 qoe_q=   54.8 eps=0.909 loss=0.1551
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@3542  reward=  146.02 qoe=   0.0 qoe_q=  -10.4 eps=0.908 loss=0.1548
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@62    reward=  176.57 qoe=  42.0 qoe_q=   41.2 eps=0.907 loss=0.1540
[ep   95] redandblack  static_B_2020.02.13_13.57.29.csv@904   reward=  112.95 qoe=  21.8 qoe_q=   -1.9 eps=0.906 loss=0.1403
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@4202  reward=  101.97 qoe=   0.0 qoe_q=  -60.9 eps=0.905 loss=0.1489
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@3362  reward=  186.42 qoe=  70.0 qoe_q=   50.0 eps=0.904 loss=0.1485
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@182   reward=  156.87 qoe=  73.2 qoe_q=   30.3 eps=0.903 loss=0.1472
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@1564  reward=  179.88 qoe=  83.0 qoe_q=   43.1 eps=0.902 loss=0.1645
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@1382  reward=  160.38 qoe=  76.9 qoe_q=   33.9 eps=0.901 loss=0.1485
    [eval @ ep 100] reward=265.80 qoe=72.0 qoe_q=78.3 mean_q=0.972 stall=3.6s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@1022  reward=  111.14 qoe=  34.9 qoe_q=    2.4 eps=0.900 loss=0.1511
[ep  102] loot         static_B_2020.02.13_13.57.29.csv@64    reward=  118.04 qoe=  49.9 qoe_q=    9.2 eps=0.899 loss=0.3888
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@842   reward=  152.63 qoe= 100.0 qoe_q=   33.4 eps=0.898 loss=0.1930
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2104  reward=   65.54 qoe=   0.0 qoe_q=  -30.0 eps=0.897 loss=0.1892
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@5402  reward=  187.00 qoe= 100.0 qoe_q=   49.5 eps=0.896 loss=0.2090
[ep  106] loot         static_B_2020.02.14_13.21.26.csv@745   reward=  194.16 qoe=  52.0 qoe_q=   51.1 eps=0.895 loss=0.2002
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@3302  reward=  169.81 qoe=  86.0 qoe_q=   39.0 eps=0.894 loss=0.1943
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@1376  reward=  143.21 qoe=  43.0 qoe_q=   20.2 eps=0.893 loss=0.1952
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@4262  reward=  157.57 qoe= 100.0 qoe_q=   37.6 eps=0.892 loss=0.1649
[ep  110] loot         static_B_2020.02.13_13.57.29.csv@1324  reward=  150.50 qoe=  40.6 qoe_q=   17.5 eps=0.891 loss=0.2024
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@964   reward=   -2.47 qoe=   0.0 qoe_q= -395.3 eps=0.890 loss=0.2092
[ep  112] soldier      static_B_2019.12.16_13.40.04.csv@596   reward=  132.68 qoe=  18.4 qoe_q=   -4.2 eps=0.889 loss=0.2031
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@656   reward=  182.80 qoe= 100.0 qoe_q=   44.6 eps=0.888 loss=0.1842
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4082  reward=  183.83 qoe=  42.0 qoe_q=   46.2 eps=0.887 loss=0.1900
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@1856  reward=   53.92 qoe=   0.0 qoe_q= -277.9 eps=0.886 loss=0.1980
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  148.80 qoe=  49.1 qoe_q=    3.7 eps=0.885 loss=0.2130
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@5582  reward=  163.32 qoe=  84.0 qoe_q=   37.4 eps=0.884 loss=0.2036
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@296   reward=  139.95 qoe=  67.5 qoe_q=   20.1 eps=0.883 loss=0.2049
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@2222  reward=  192.57 qoe= 100.0 qoe_q=   51.7 eps=0.882 loss=0.2093
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@2944  reward=  152.06 qoe=  60.5 qoe_q=   15.2 eps=0.881 loss=0.2137
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1924  reward=  169.85 qoe=  77.5 qoe_q=   38.1 eps=0.880 loss=0.1989
[ep  122] loot         static_B_2019.12.16_13.40.04.csv@176   reward=  169.54 qoe= 100.0 qoe_q=   39.7 eps=0.879 loss=0.1910
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4502  reward=  139.29 qoe=  59.8 qoe_q=   20.4 eps=0.878 loss=0.1944
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4322  reward=  150.54 qoe=  77.4 qoe_q=   23.8 eps=0.877 loss=0.1867
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@4682  reward=  109.05 qoe=   0.0 qoe_q= -191.9 eps=0.876 loss=0.1931
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2344  reward=  127.36 qoe=  83.8 qoe_q=   23.2 eps=0.875 loss=0.1951
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1024  reward=  117.09 qoe=  29.3 qoe_q=    6.6 eps=0.874 loss=0.1998
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@5462  reward=  173.81 qoe=  98.0 qoe_q=   41.5 eps=0.873 loss=0.2019
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@3002  reward=  168.64 qoe=  35.7 qoe_q=   28.6 eps=0.872 loss=0.1816
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@56    reward=  192.64 qoe=  63.7 qoe_q=   44.5 eps=0.871 loss=0.1948
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@604   reward=  161.25 qoe=  69.8 qoe_q=   33.3 eps=0.870 loss=0.1575
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@3782  reward=   84.67 qoe=   0.0 qoe_q= -117.6 eps=0.869 loss=0.1794
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1556  reward=  132.68 qoe=  72.3 qoe_q=   18.2 eps=0.868 loss=0.1982
[ep  134] loot         static_B_2020.02.14_13.21.26.csv@850   reward=  141.21 qoe=  39.2 qoe_q=    5.1 eps=0.867 loss=0.1849
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@2522  reward=  194.26 qoe= 100.0 qoe_q=   50.6 eps=0.866 loss=0.1928
[ep  136] soldier      static_B_2020.02.13_13.57.29.csv@844   reward=  141.60 qoe=  34.7 qoe_q=   16.9 eps=0.865 loss=0.1930
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@544   reward=  190.20 qoe=  96.0 qoe_q=   50.7 eps=0.864 loss=0.1960
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@4742  reward=  179.71 qoe=  42.0 qoe_q=   46.2 eps=0.863 loss=0.2259
[ep  139] redandblack  static_B_2020.02.14_13.21.26.csv@505   reward=  194.26 qoe=  60.0 qoe_q=   50.9 eps=0.862 loss=0.1957
[ep  140] soldier      static_B_2020.02.13_13.57.29.csv@724   reward=  110.71 qoe=   0.0 qoe_q=  -49.6 eps=0.861 loss=0.1829
[ep  141] longdress    static_B_2020.02.14_13.21.26.csv@565   reward=  197.48 qoe= 100.0 qoe_q=   54.0 eps=0.860 loss=0.1955
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@2702  reward=  162.89 qoe=  60.0 qoe_q=   39.0 eps=0.859 loss=0.2005
[ep  143] redandblack  static_B_2020.02.13_13.57.29.csv@2284  reward=  180.25 qoe= 100.0 qoe_q=   45.7 eps=0.858 loss=0.2030
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1016  reward=  115.39 qoe=  22.4 qoe_q=   -0.2 eps=0.857 loss=0.2020
[ep  145] longdress    static_B_2020.02.13_13.57.29.csv@2764  reward=  129.56 qoe=  31.6 qoe_q=    8.9 eps=0.856 loss=0.1832
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@1744  reward=  137.35 qoe=   0.0 qoe_q=  -47.2 eps=0.855 loss=0.1920
[ep  147] redandblack  static_B_2019.12.16_13.40.04.csv@1796  reward=  150.75 qoe=  13.1 qoe_q=  -12.9 eps=0.854 loss=0.1886
[ep  148] soldier      static_B_2020.02.13_13.57.29.csv@1084  reward=   49.96 qoe=   0.0 qoe_q=  -50.7 eps=0.853 loss=0.1887
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@385   reward=  178.78 qoe=  73.9 qoe_q=   39.9 eps=0.852 loss=0.1895
[ep  150] loot         static_B_2020.02.13_13.57.29.csv@2584  reward=  156.33 qoe=  48.0 qoe_q=   34.9 eps=0.851 loss=0.1865
[ep  151] redandblack  static_B_2020.02.14_13.21.26.csv@805   reward=  158.97 qoe=  49.9 qoe_q=   12.1 eps=0.850 loss=0.2317
[ep  152] soldier      static_B_2020.02.13_13.57.29.csv@784   reward=  148.44 qoe=   0.0 qoe_q=   -9.1 eps=0.849 loss=0.3762
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@122   reward=  192.96 qoe= 100.0 qoe_q=   51.1 eps=0.848 loss=0.2476
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@4142  reward=  184.89 qoe=  48.0 qoe_q=   46.2 eps=0.847 loss=0.2361
[ep  155] redandblack  static_B_2020.02.14_13.21.26.csv@25    reward=  126.38 qoe=   0.0 qoe_q=  -31.9 eps=0.846 loss=0.2217
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@3242  reward=  179.36 qoe=  77.4 qoe_q=   41.6 eps=0.845 loss=0.2435
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@5222  reward=   96.37 qoe=  14.8 qoe_q=   -8.1 eps=0.844 loss=0.2407
[ep  158] loot         static_B_2020.02.14_13.21.26.csv@325   reward=  183.90 qoe=  46.0 qoe_q=   47.7 eps=0.843 loss=0.2271
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@3062  reward=  153.16 qoe=  65.7 qoe_q=   29.7 eps=0.842 loss=0.2415
[ep  160] soldier      static_B_2019.12.16_13.40.04.csv@1676  reward=  162.87 qoe=  55.5 qoe_q=   22.3 eps=0.841 loss=0.2246
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4382  reward=  139.43 qoe=  38.6 qoe_q=   -7.4 eps=0.840 loss=0.2512
[ep  162] loot         static_B_2020.02.13_13.57.29.csv@2164  reward=  169.49 qoe=  59.2 qoe_q=   18.5 eps=0.839 loss=0.2261
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@722   reward=  136.00 qoe=   8.0 qoe_q=  -22.2 eps=0.838 loss=0.2183
