episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,162.4778,100.00,42.48,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,156.1688,88.00,39.81,0.9980,1.056455
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,201.6686,100.00,59.43,0.9970,1.083354
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,92.4711,0.00,-36.75,0.9960,0.900636
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,164.3338,100.00,43.88,0.9951,0.686273
6,loot,static_B_2020.02.27_18.39.27.csv,3888,148.9252,13.85,-4.18,0.9941,0.478336
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,181.4440,100.00,50.72,0.9931,0.245063
8,soldier,static_B_2020.02.27_18.39.27.csv,828,162.0655,83.91,42.83,0.9921,0.128702
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,149.9853,71.31,28.72,0.9911,0.126469
10,loot,static_B_2020.02.27_18.39.27.csv,1488,180.5454,100.00,52.81,0.9901,0.120673
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,132.6928,72.23,25.05,0.9891,0.105041
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,185.3827,100.00,52.17,0.9881,0.117900
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,159.8547,70.92,35.47,0.9871,0.089677
14,loot,static_B_2020.02.27_18.39.27.csv,2628,166.3190,58.00,43.74,0.9861,0.105310
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,156.8379,64.35,30.60,0.9851,0.101825
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,146.1084,32.72,35.19,0.9841,0.105457
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,64.1208,0.00,-129.48,0.9831,0.104492
18,loot,static_B_2020.02.27_18.39.27.csv,288,182.4167,78.00,53.11,0.9821,0.125578
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,103.6692,2.32,-6.97,0.9811,0.129914
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,131.2607,81.48,33.96,0.9801,0.136876
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,125.4803,47.72,19.09,0.9791,0.132289
22,loot,static_B_2020.02.13_13.57.29.csv,1278,131.4530,83.68,28.43,0.9781,0.124755
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,110.1005,0.00,-369.44,0.9772,0.123397
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,76.0982,0.00,-25.36,0.9762,0.134372
25,longdress,static_B_2020.02.27_18.39.27.csv,468,162.5331,100.00,44.40,0.9752,0.156310
26,loot,static_B_2020.02.27_18.39.27.csv,768,164.5525,100.00,44.72,0.9742,0.136462
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,168.5750,2.00,46.58,0.9732,0.134324
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,178.8513,100.00,46.74,0.9722,0.125005
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,193.8868,100.00,55.89,0.9712,0.142670
30,loot,static_B_2020.02.27_18.39.27.csv,1188,195.7659,0.00,-143.67,0.9702,0.141691
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,170.3025,100.00,46.75,0.9692,0.120498
32,soldier,static_B_2020.02.27_18.39.27.csv,48,190.3454,2.00,54.80,0.9682,0.125192
33,longdress,static_B_2020.02.14_13.21.26.csv,764,201.6495,20.00,60.19,0.9672,0.115968
34,loot,static_B_2019.12.16_13.40.04.csv,542,192.8987,70.00,54.45,0.9662,0.129380
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,170.7612,12.00,45.96,0.9652,0.148590
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,160.8300,100.00,43.42,0.9642,0.122124
37,longdress,static_B_2019.12.16_13.40.04.csv,482,166.9249,80.00,45.91,0.9632,0.109035
38,loot,static_B_2020.02.27_18.39.27.csv,348,160.8758,50.00,42.87,0.9622,0.111581
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,187.5331,22.00,52.81,0.9612,0.114993
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,107.7261,0.00,-38.35,0.9602,0.107894
41,longdress,static_B_2020.02.13_13.57.29.csv,198,137.4859,39.44,15.92,0.9592,0.133237
42,loot,static_B_2019.12.16_13.40.04.csv,422,122.1400,9.63,-7.78,0.9583,0.127615
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,161.7096,8.00,44.29,0.9573,0.126765
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,177.5051,73.78,46.61,0.9563,0.129526
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,196.1499,96.00,55.75,0.9553,0.105059
46,loot,static_B_2020.02.27_18.39.27.csv,5148,204.1507,2.00,58.13,0.9543,0.119011
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,184.0578,54.00,49.70,0.9533,0.107433
48,soldier,static_B_2020.02.13_13.57.29.csv,858,47.0539,0.00,-60.02,0.9523,0.132133
49,longdress,static_B_2019.12.16_13.40.04.csv,62,200.7278,64.67,59.42,0.9513,0.130962
50,loot,static_B_2020.02.13_13.57.29.csv,1878,177.7701,46.18,20.78,0.9503,0.126779
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,167.2942,88.00,45.79,0.9493,0.124943
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,148.5275,40.40,9.27,0.9483,0.120670
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,159.8573,0.00,19.17,0.9473,0.139223
54,loot,static_B_2019.12.16_13.40.04.csv,182,149.3455,64.32,22.44,0.9463,0.122388
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,92.6912,0.00,-28.31,0.9453,0.125814
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,160.1732,83.12,41.48,0.9443,0.143688
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,131.4793,0.00,-38.22,0.9433,0.143183
58,loot,static_B_2020.02.13_13.57.29.csv,1938,177.1714,43.11,16.20,0.9423,0.146426
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,204.6826,30.00,58.46,0.9413,0.139526
60,soldier,static_B_2020.02.14_13.21.26.csv,104,188.7300,26.00,52.37,0.9404,0.129444
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,168.7605,100.00,45.80,0.9394,0.121819
62,loot,static_B_2020.02.13_13.57.29.csv,1998,178.1719,38.00,50.92,0.9384,0.134693
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,201.3629,0.00,59.60,0.9374,0.115134
64,soldier,static_B_2020.02.13_13.57.29.csv,258,207.5214,100.00,61.50,0.9364,0.125308
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,176.6467,100.00,46.67,0.9354,0.125644
66,loot,static_B_2020.02.27_18.39.27.csv,5448,146.7575,77.48,30.94,0.9344,0.104383
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,176.8234,85.11,44.61,0.9334,0.121122
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,164.6859,48.91,28.40,0.9324,0.120335
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,205.2540,64.00,59.79,0.9314,0.133291
70,loot,static_B_2019.12.16_13.40.04.csv,1382,226.5505,100.00,63.52,0.9304,0.100174
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,131.2539,32.33,26.34,0.9294,0.136636
72,soldier,static_B_2020.02.13_13.57.29.csv,618,78.9463,0.00,-82.77,0.9284,0.123095
73,longdress,static_B_2020.02.13_13.57.29.csv,978,57.7864,0.00,-329.57,0.9274,0.139528
74,loot,static_B_2020.02.27_18.39.27.csv,4308,144.6751,100.00,36.82,0.9264,0.142657
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,116.6833,9.68,12.83,0.9254,0.130514
76,soldier,static_B_2020.02.27_18.39.27.csv,228,177.4644,96.00,48.86,0.9244,0.124713
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,146.8252,78.78,32.41,0.9234,0.130984
78,loot,static_B_2020.02.14_13.21.26.csv,344,229.5340,24.00,69.79,0.9224,0.129572
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,162.9799,81.51,43.72,0.9215,0.143453
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,166.5657,74.69,39.92,0.9205,0.130222
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,128.3272,7.80,-20.94,0.9195,0.581536
82,loot,static_B_2020.02.13_13.57.29.csv,1038,118.1546,0.54,3.58,0.9185,0.291539
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,166.6412,66.36,33.00,0.9175,0.182845
84,soldier,static_B_2020.02.27_18.39.27.csv,888,134.8562,72.62,26.67,0.9165,0.200577
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,203.1495,42.00,60.21,0.9155,0.201046
86,loot,static_B_2020.02.27_18.39.27.csv,2748,205.5735,8.00,59.56,0.9145,0.207283
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,137.4303,55.60,26.93,0.9135,0.177935
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,181.9467,62.00,52.03,0.9125,0.176088
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,120.8372,0.00,-16.46,0.9115,0.213456
90,loot,static_B_2020.02.14_13.21.26.csv,284,155.6906,0.00,42.11,0.9105,0.200216
91,redandblack,static_B_2019.12.16_13.40.04.csv,1904,191.7583,0.00,54.00,0.9095,0.182298
92,soldier,static_B_2020.02.13_13.57.29.csv,1758,194.7347,40.29,20.10,0.9085,0.194986
93,longdress,static_B_2020.02.27_18.39.27.csv,408,194.1955,100.00,56.14,0.9075,0.173569
94,loot,static_B_2020.02.14_13.21.26.csv,404,217.0663,48.00,65.20,0.9065,0.190330
95,redandblack,static_B_2020.02.27_18.39.27.csv,1308,175.5906,79.68,45.66,0.9055,0.189266
96,soldier,static_B_2020.02.13_13.57.29.csv,558,165.4377,72.63,40.53,0.9045,0.182430
97,longdress,static_B_2019.12.16_13.40.04.csv,122,205.6950,100.00,59.74,0.9036,0.189724
98,loot,static_B_2020.02.27_18.39.27.csv,2568,180.4049,26.00,49.28,0.9026,0.185621
99,redandblack,static_B_2020.02.27_18.39.27.csv,1128,124.0691,0.00,-42.30,0.9016,0.213504
100,soldier,static_B_2020.02.27_18.39.27.csv,4968,157.3382,65.37,27.73,0.9006,0.185412
101,longdress,static_B_2020.02.27_18.39.27.csv,528,87.9739,0.00,-365.38,0.8996,0.183396
102,loot,static_B_2019.12.16_13.40.04.csv,2,171.0166,42.00,47.13,0.8986,0.169047
103,redandblack,static_B_2020.02.27_18.39.27.csv,3048,169.4531,76.58,41.64,0.8976,0.200931
104,soldier,static_B_2020.02.27_18.39.27.csv,5268,188.6240,100.00,55.33,0.8966,0.202961
105,longdress,static_B_2020.02.27_18.39.27.csv,3228,162.9565,28.00,44.28,0.8956,0.177752
106,loot,static_B_2020.02.13_13.57.29.csv,1338,203.6619,70.52,44.82,0.8946,0.176995
107,redandblack,static_B_2020.02.13_13.57.29.csv,1218,201.2227,76.00,58.51,0.8936,0.191516
108,soldier,static_B_2020.02.27_18.39.27.csv,2148,171.1166,100.00,46.35,0.8926,0.205009
109,longdress,static_B_2020.02.14_13.21.26.csv,224,173.8987,100.00,47.55,0.8916,0.179139
110,loot,static_B_2019.12.16_13.40.04.csv,782,187.3644,0.00,53.03,0.8906,0.159288
111,redandblack,static_B_2020.02.27_18.39.27.csv,4428,179.5631,100.00,50.95,0.8896,0.174523
112,soldier,static_B_2020.02.27_18.39.27.csv,168,172.2834,50.79,45.64,0.8886,0.180872
113,longdress,static_B_2020.02.13_13.57.29.csv,2358,97.7987,0.00,-9.78,0.8876,0.171296
114,loot,static_B_2020.02.27_18.39.27.csv,4008,176.8504,72.77,39.37,0.8866,0.218040
115,redandblack,static_B_2020.02.14_13.21.26.csv,524,168.6408,0.00,46.24,0.8857,0.200889
116,soldier,static_B_2020.02.14_13.21.26.csv,44,202.7394,34.00,59.62,0.8847,0.200566
117,longdress,static_B_2020.02.27_18.39.27.csv,1668,142.5404,46.94,29.77,0.8837,0.168637
118,loot,static_B_2019.12.16_13.40.04.csv,662,233.1454,38.00,73.07,0.8827,0.192837
119,redandblack,static_B_2020.02.13_13.57.29.csv,2898,161.6262,29.64,-3.32,0.8817,0.165603
120,soldier,static_B_2020.02.27_18.39.27.csv,3648,175.1633,64.00,47.93,0.8807,0.193686
121,longdress,static_B_2020.02.27_18.39.27.csv,4728,163.2593,70.37,30.43,0.8797,0.180601
122,loot,static_B_2020.02.27_18.39.27.csv,5388,195.8622,0.00,56.40,0.8787,0.153241
123,redandblack,static_B_2020.02.27_18.39.27.csv,4068,190.5695,100.00,53.45,0.8777,0.182201
124,soldier,static_B_2020.02.13_13.57.29.csv,2598,160.7512,41.50,30.59,0.8767,0.177096
125,longdress,static_B_2020.02.13_13.57.29.csv,1158,130.8694,13.52,14.07,0.8757,0.156596
126,loot,static_B_2020.02.27_18.39.27.csv,1368,211.4312,30.00,63.31,0.8747,0.185599
127,redandblack,static_B_2020.02.13_13.57.29.csv,1578,162.1550,61.16,24.79,0.8737,0.184076
128,soldier,static_B_2019.12.16_13.40.04.csv,602,137.1124,0.00,-9.33,0.8727,0.194282
129,longdress,static_B_2020.02.27_18.39.27.csv,4848,183.4684,36.00,52.93,0.8717,0.188432
130,loot,static_B_2020.02.14_13.21.26.csv,464,162.5480,0.00,43.81,0.8707,0.186181
131,redandblack,static_B_2020.02.27_18.39.27.csv,4188,136.2450,27.61,21.99,0.8697,0.152271
