episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2019.12.16_13.40.04.csv,430,107.2102,45.23,6.48,0.9999,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1150,29.1484,0.00,-203.03,0.9997,0.412723
3,redandblack,driving_B_2020.02.13_15.02.01.csv,2672,33.8850,0.00,-112.14,0.9996,0.445552
4,soldier,driving_B_2020.02.14_09.38.22.csv,1185,-16.1031,0.00,-179.48,0.9994,0.365141
5,longdress,driving_B_2019.12.16_14.23.32.csv,68,178.5528,100.00,45.96,0.9993,0.399334
6,loot,static_B_2020.02.27_18.39.27.csv,415,201.0606,100.00,56.30,0.9991,0.394771
7,redandblack,driving_B_2020.02.14_12.58.17.csv,168,-57.8182,0.00,-872.42,0.9990,0.352232
8,soldier,static_B_2020.02.27_18.39.27.csv,835,121.6709,62.00,26.27,0.9989,0.339238
9,longdress,static_B_2020.02.27_18.39.27.csv,1975,152.7801,6.00,39.42,0.9987,0.327501
10,loot,driving_B_2020.01.16_07.26.43.csv,1365,27.6663,0.00,-106.30,0.9986,0.306728
11,redandblack,static_B_2019.12.16_13.40.04.csv,130,154.1421,16.00,39.84,0.9984,0.309466
12,soldier,static_B_2020.02.14_13.21.26.csv,231,137.0248,100.00,31.27,0.9983,0.277807
13,longdress,driving_B_2020.02.13_13.03.24.csv,110,-7.7296,0.00,-137.91,0.9982,0.294684
14,loot,driving_B_2019.12.17_07.32.39.csv,2135,25.7436,0.00,-66.34,0.9980,0.294113
15,redandblack,driving_B_2020.02.13_15.02.01.csv,1952,162.4941,100.00,43.15,0.9979,0.281549
16,soldier,driving_B_2020.01.16_09.56.56.csv,1474,169.6617,100.00,40.45,0.9977,0.270194
17,longdress,static_B_2020.02.27_18.39.27.csv,3895,153.2555,74.00,37.29,0.9976,0.282503
18,loot,driving_B_2020.01.16_09.56.56.csv,814,171.0787,79.32,42.26,0.9974,0.259196
19,redandblack,driving_B_2020.02.14_09.38.22.csv,1125,48.2996,0.00,-64.65,0.9973,0.263856
20,soldier,driving_B_2020.01.16_12.10.03.csv,244,156.4010,90.00,38.79,0.9972,0.253732
21,longdress,static_B_2020.02.14_13.21.26.csv,111,162.9686,60.02,40.76,0.9970,0.238426
22,loot,driving_B_2020.01.16_09.56.56.csv,34,94.3781,54.17,8.51,0.9969,0.231330
23,redandblack,driving_B_2020.01.16_07.26.43.csv,525,54.5840,0.00,-35.46,0.9967,0.235751
