episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2019.12.16_13.40.04.csv,430,110.0006,45.23,6.48,0.9999,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1150,76.7616,0.00,-203.03,0.9997,0.602151
3,redandblack,driving_B_2020.02.13_15.02.01.csv,2672,38.4304,0.00,-112.14,0.9996,0.603857
4,soldier,driving_B_2020.02.14_09.38.22.csv,1185,-4.6276,0.00,-179.48,0.9994,0.471425
5,longdress,driving_B_2019.12.16_14.23.32.csv,68,184.0528,100.00,45.96,0.9993,0.469295
6,loot,static_B_2020.02.27_18.39.27.csv,415,203.8267,100.00,56.30,0.9991,0.465201
7,redandblack,driving_B_2020.02.14_12.58.17.csv,168,-42.2772,0.00,-872.42,0.9990,0.404503
8,soldier,static_B_2020.02.27_18.39.27.csv,835,144.6195,62.00,26.27,0.9989,0.371540
9,longdress,static_B_2020.02.27_18.39.27.csv,1975,204.0747,6.00,39.42,0.9987,0.331226
10,loot,driving_B_2020.01.16_07.26.43.csv,1365,37.3824,0.00,-106.30,0.9986,0.320553
11,redandblack,static_B_2019.12.16_13.40.04.csv,130,198.5214,16.00,39.84,0.9984,0.310065
12,soldier,static_B_2020.02.14_13.21.26.csv,231,140.9655,100.00,31.27,0.9983,0.262656
13,longdress,driving_B_2020.02.13_13.03.24.csv,110,2.4922,0.00,-137.91,0.9982,0.285196
14,loot,driving_B_2019.12.17_07.32.39.csv,2135,42.7171,0.00,-66.34,0.9980,0.294402
15,redandblack,driving_B_2020.02.13_15.02.01.csv,1952,165.1827,100.00,43.15,0.9979,0.273324
16,soldier,driving_B_2020.01.16_09.56.56.csv,1474,173.2774,100.00,40.45,0.9977,0.261564
17,longdress,static_B_2020.02.27_18.39.27.csv,3895,171.7472,76.00,37.76,0.9976,0.268699
18,loot,driving_B_2020.01.16_09.56.56.csv,814,173.1814,100.00,47.90,0.9974,0.238431
19,redandblack,driving_B_2020.02.14_09.38.22.csv,1125,32.1257,0.00,-78.39,0.9973,0.249132
20,soldier,driving_B_2020.01.16_12.10.03.csv,244,171.6155,100.00,42.35,0.9972,0.232491
21,longdress,static_B_2020.02.14_13.21.26.csv,111,148.2458,24.54,24.11,0.9970,0.225488
22,loot,driving_B_2020.01.16_09.56.56.csv,34,117.6678,41.40,7.59,0.9969,0.215441
23,redandblack,driving_B_2020.01.16_07.26.43.csv,525,79.9724,0.00,-30.87,0.9967,0.226184
24,soldier,driving_B_2020.02.13_13.03.24.csv,590,45.9381,0.00,-101.95,0.9966,0.244111
25,longdress,static_B_2019.12.16_13.40.04.csv,1870,130.3761,0.00,-244.94,0.9964,0.223402
26,loot,static_B_2020.02.13_13.57.29.csv,1569,173.0796,100.00,45.00,0.9963,0.231835
27,redandblack,static_B_2020.02.14_13.21.26.csv,411,187.8990,100.00,51.72,0.9962,0.227198
28,soldier,driving_B_2019.12.17_07.32.39.csv,1595,124.6351,59.68,16.08,0.9960,0.223820
29,longdress,driving_B_2020.01.16_09.56.56.csv,1570,99.3526,0.00,1.71,0.9959,0.227886
30,loot,static_B_2020.02.27_18.39.27.csv,5695,213.3884,100.00,60.34,0.9957,0.225291
31,redandblack,driving_B_2019.12.16_12.27.05.csv,140,81.1221,13.14,-0.56,0.9956,0.216266
32,soldier,driving_B_2020.02.13_15.02.01.csv,1532,-8.0425,0.00,-190.41,0.9954,0.213392
33,longdress,static_B_2020.02.27_18.39.27.csv,295,75.1744,0.00,-12.66,0.9953,0.221686
34,loot,static_B_2020.02.13_13.57.29.csv,789,103.7411,25.86,5.81,0.9952,0.224625
35,redandblack,static_B_2020.02.13_13.57.29.csv,2709,157.9201,90.00,38.48,0.9950,0.214999
36,soldier,static_B_2019.12.16_13.40.04.csv,730,140.8315,88.54,32.59,0.9949,0.215639
37,longdress,static_B_2020.02.27_18.39.27.csv,235,169.0074,86.18,44.51,0.9947,0.210857
38,loot,driving_B_2019.12.17_07.32.39.csv,755,88.0230,12.65,3.51,0.9946,0.213708
39,redandblack,static_B_2020.02.27_18.39.27.csv,2035,169.1507,2.00,26.85,0.9945,0.202556
40,soldier,driving_B_2020.02.27_17.30.15.csv,627,-40.3779,0.00,-420.78,0.9943,0.214261
41,longdress,static_B_2020.02.27_18.39.27.csv,5035,148.2168,79.84,30.33,0.9942,0.233278
42,loot,driving_B_2020.01.16_09.56.56.csv,154,168.9704,87.82,31.87,0.9940,0.211164
43,redandblack,driving_B_2020.02.14_09.38.22.csv,165,16.2939,0.00,-214.37,0.9939,0.211052
44,soldier,static_B_2019.12.16_13.40.04.csv,370,154.1176,100.00,36.06,0.9937,0.222935
45,longdress,driving_B_2019.12.17_07.32.39.csv,1175,74.1497,0.00,-90.58,0.9936,0.214715
46,loot,static_B_2020.02.27_18.39.27.csv,3355,225.7571,84.00,64.99,0.9935,0.242910
47,redandblack,driving_B_2020.02.13_13.03.24.csv,1790,-16.4840,0.00,-1032.75,0.9933,0.209084
48,soldier,driving_B_2020.02.13_15.02.01.csv,1712,145.7965,58.00,27.13,0.9932,0.210624
49,longdress,static_B_2020.02.14_13.21.26.csv,471,167.5804,6.00,25.08,0.9930,0.210398
50,loot,driving_B_2019.12.16_14.23.32.csv,608,182.4854,82.55,43.79,0.9929,0.197060
51,redandblack,static_B_2020.02.27_18.39.27.csv,4195,105.8166,41.35,15.73,0.9927,0.215698
52,soldier,driving_B_2019.12.17_07.32.39.csv,1055,100.9347,0.00,-3.15,0.9926,0.222121
53,longdress,static_B_2020.02.13_13.57.29.csv,249,182.9160,83.74,47.76,0.9925,0.208113
54,loot,static_B_2020.02.27_18.39.27.csv,5095,191.6238,0.00,36.97,0.9923,0.218942
55,redandblack,static_B_2020.02.27_18.39.27.csv,5335,166.2909,2.00,25.13,0.9922,0.220935
56,soldier,static_B_2020.02.13_13.57.29.csv,189,74.4813,17.63,-6.72,0.9920,0.211348
57,longdress,driving_B_2019.12.16_14.23.32.csv,1388,159.5038,84.00,37.30,0.9919,0.196577
58,loot,driving_B_2020.02.13_13.03.24.csv,2030,17.9714,0.00,-112.75,0.9917,0.210514
59,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,23.6875,0.00,-100.79,0.9916,0.208818
60,soldier,static_B_2020.02.13_13.57.29.csv,2945,156.6114,73.17,37.82,0.9915,0.209289
61,longdress,driving_B_2020.02.13_13.03.24.csv,770,60.4091,0.00,-147.70,0.9913,0.224170
62,loot,static_B_2019.12.16_13.40.04.csv,250,190.6536,79.83,51.15,0.9912,0.218518
63,redandblack,driving_B_2020.01.16_09.56.56.csv,94,62.2414,0.00,-82.47,0.9910,0.216518
64,soldier,driving_B_2020.01.16_07.26.43.csv,1770,2.2984,0.00,-195.13,0.9909,0.228667
65,longdress,driving_B_2020.02.13_15.02.01.csv,572,137.6404,0.00,-14.62,0.9907,0.241968
66,loot,driving_B_2020.02.13_15.02.01.csv,1052,187.9464,100.00,51.76,0.9906,0.216440
67,redandblack,driving_B_2019.12.16_11.49.59.csv,275,23.2461,0.00,-171.00,0.9905,0.199683
68,soldier,driving_B_2020.01.16_09.56.56.csv,394,78.6312,0.00,-54.47,0.9903,0.209456
