# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s47\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s47 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 47 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   52] soldier      driving_B_2019.12.17_07.32.39.csv@1055  reward=  100.93 qoe=   0.0 qoe_q=   -3.1 eps=0.993 loss=0.2221
[ep   53] longdress    static_B_2020.02.13_13.57.29.csv@249   reward=  182.92 qoe=  83.7 qoe_q=   47.8 eps=0.992 loss=0.2081
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@5095  reward=  191.62 qoe=   0.0 qoe_q=   37.0 eps=0.992 loss=0.2189
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@5335  reward=  166.29 qoe=   2.0 qoe_q=   25.1 eps=0.992 loss=0.2209
[ep   56] soldier      static_B_2020.02.13_13.57.29.csv@189   reward=   74.48 qoe=  17.6 qoe_q=   -6.7 eps=0.992 loss=0.2113
[ep   57] longdress    driving_B_2019.12.16_14.23.32.csv@1388  reward=  159.50 qoe=  84.0 qoe_q=   37.3 eps=0.992 loss=0.1966
[ep   58] loot         driving_B_2020.02.13_13.03.24.csv@2030  reward=   17.97 qoe=   0.0 qoe_q= -112.8 eps=0.992 loss=0.2105
[ep   59] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=   23.69 qoe=   0.0 qoe_q= -100.8 eps=0.992 loss=0.2088
[ep   60] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  156.61 qoe=  73.2 qoe_q=   37.8 eps=0.991 loss=0.2093
[ep   61] longdress    driving_B_2020.02.13_13.03.24.csv@770   reward=   60.41 qoe=   0.0 qoe_q= -147.7 eps=0.991 loss=0.2242
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@250   reward=  190.65 qoe=  79.8 qoe_q=   51.1 eps=0.991 loss=0.2185
[ep   63] redandblack  driving_B_2020.01.16_09.56.56.csv@94    reward=   62.24 qoe=   0.0 qoe_q=  -82.5 eps=0.991 loss=0.2165
[ep   64] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=    2.30 qoe=   0.0 qoe_q= -195.1 eps=0.991 loss=0.2287
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@572   reward=  137.64 qoe=   0.0 qoe_q=  -14.6 eps=0.991 loss=0.2420
[ep   66] loot         driving_B_2020.02.13_15.02.01.csv@1052  reward=  187.95 qoe= 100.0 qoe_q=   51.8 eps=0.991 loss=0.2164
[ep   67] redandblack  driving_B_2019.12.16_11.49.59.csv@275   reward=   23.25 qoe=   0.0 qoe_q= -171.0 eps=0.990 loss=0.1997
[ep   68] soldier      driving_B_2020.01.16_09.56.56.csv@394   reward=   78.63 qoe=   0.0 qoe_q=  -54.5 eps=0.990 loss=0.2095
[ep   69] longdress    static_B_2019.12.16_13.40.04.csv@670   reward=  155.39 qoe=  58.0 qoe_q=   32.4 eps=0.990 loss=0.2152
[ep   70] loot         driving_B_2019.12.16_14.23.32.csv@1448  reward=   96.27 qoe=   0.0 qoe_q=  -37.2 eps=0.990 loss=0.2352
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@4975  reward=  182.63 qoe=  40.0 qoe_q=   39.8 eps=0.990 loss=0.2261
[ep   72] soldier      driving_B_2020.02.13_15.02.01.csv@512   reward=   92.84 qoe=  22.4 qoe_q=   -6.3 eps=0.990 loss=0.2175
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@4495  reward=  167.16 qoe= 100.0 qoe_q=   42.6 eps=0.990 loss=0.2118
[ep   74] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=  145.12 qoe=  85.7 qoe_q=   30.2 eps=0.989 loss=0.2234
[ep   75] redandblack  driving_B_2019.12.17_07.32.39.csv@1115  reward=  191.71 qoe=  77.3 qoe_q=   48.4 eps=0.989 loss=0.2063
[ep   76] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=   21.27 qoe=   0.0 qoe_q=  -81.2 eps=0.989 loss=0.2170
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@2095  reward=  167.68 qoe= 100.0 qoe_q=   39.1 eps=0.989 loss=0.2302
[ep   78] loot         driving_B_2019.12.16_14.23.32.csv@1628  reward=  185.66 qoe=  12.0 qoe_q=   36.8 eps=0.989 loss=0.2132
[ep   79] redandblack  driving_B_2019.12.16_14.23.32.csv@848   reward=  143.09 qoe= 100.0 qoe_q=   33.6 eps=0.989 loss=0.2059
[ep   80] soldier      driving_B_2020.02.14_12.58.17.csv@48    reward=   12.45 qoe=   0.0 qoe_q= -304.3 eps=0.989 loss=0.2177
[ep   81] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=    3.24 qoe=   0.0 qoe_q= -177.9 eps=0.988 loss=0.4663
[ep   82] loot         static_B_2019.12.16_13.40.04.csv@970   reward=  145.30 qoe= 100.0 qoe_q=   33.5 eps=0.988 loss=0.3631
[ep   83] redandblack  driving_B_2020.01.16_09.56.56.csv@1414  reward=  160.57 qoe= 100.0 qoe_q=   42.8 eps=0.988 loss=0.3026
[ep   84] soldier      static_B_2020.02.13_13.57.29.csv@849   reward=   84.92 qoe=   0.0 qoe_q=  -22.8 eps=0.988 loss=0.2833
[ep   85] longdress    driving_B_2019.12.16_14.23.32.csv@2288  reward=   21.45 qoe=   0.0 qoe_q= -119.7 eps=0.988 loss=0.2683
[ep   86] loot         driving_B_2020.02.13_13.03.24.csv@650   reward=   40.60 qoe=   0.0 qoe_q=  -36.6 eps=0.988 loss=0.2685
[ep   87] redandblack  driving_B_2019.12.16_14.23.32.csv@1148  reward=  142.82 qoe=  45.6 qoe_q=   19.6 eps=0.988 loss=0.2948
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@1375  reward=  188.09 qoe=  84.0 qoe_q=   50.0 eps=0.987 loss=0.2911
[ep   89] longdress    driving_B_2019.12.16_14.23.32.csv@2528  reward=  190.18 qoe=  30.0 qoe_q=   39.1 eps=0.987 loss=0.2613
[ep   90] loot         driving_B_2020.02.13_15.02.01.csv@2132  reward=  155.15 qoe=   0.0 qoe_q=   21.0 eps=0.987 loss=0.2499
[ep   91] redandblack  driving_B_2020.02.14_09.38.22.csv@285   reward=   14.29 qoe=   0.0 qoe_q= -169.4 eps=0.987 loss=0.2647
[ep   92] soldier      driving_B_2020.02.13_15.02.01.csv@212   reward=  132.80 qoe= 100.0 qoe_q=   28.4 eps=0.987 loss=0.2646
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@655   reward=  152.59 qoe=  53.7 qoe_q=   24.5 eps=0.987 loss=0.2602
[ep   94] loot         driving_B_2019.12.16_12.27.05.csv@320   reward=   74.11 qoe=   0.0 qoe_q=  -45.9 eps=0.987 loss=0.2456
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@775   reward=  186.77 qoe=   2.0 qoe_q=   35.4 eps=0.986 loss=0.2485
[ep   96] soldier      driving_B_2019.12.16_11.49.59.csv@215   reward=  -16.09 qoe=   0.0 qoe_q= -269.0 eps=0.986 loss=0.2527
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@10    reward=  190.83 qoe=  74.6 qoe_q=   47.1 eps=0.986 loss=0.2365
[ep   98] loot         driving_B_2020.01.16_07.26.43.csv@1425  reward=   52.16 qoe=   0.0 qoe_q=  -86.6 eps=0.986 loss=0.2608
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@5215  reward=  123.91 qoe=  16.3 qoe_q=   -2.4 eps=0.986 loss=0.2425
[ep  100] soldier      driving_B_2020.02.14_07.29.00.csv@192   reward=   82.36 qoe=   0.0 qoe_q=   -5.9 eps=0.986 loss=0.2662
    [eval @ ep 100] reward=198.68 qoe=48.1 qoe_q=44.1 mean_q=0.802 stall=4.7s  <-- best (saved)
[ep  101] longdress    static_B_2019.12.16_13.40.04.csv@1690  reward=  178.52 qoe= 100.0 qoe_q=   42.7 eps=0.986 loss=0.2370
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@1390  reward=  133.30 qoe=   0.0 qoe_q=  -78.9 eps=0.985 loss=0.2384
[ep  103] redandblack  driving_B_2020.02.13_15.02.01.csv@1832  reward=  165.39 qoe=  68.0 qoe_q=   38.1 eps=0.985 loss=0.2617
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@9     reward=  142.78 qoe=  47.2 qoe_q=   18.5 eps=0.985 loss=0.2504
[ep  105] longdress    driving_B_2019.12.16_14.23.32.csv@368   reward=  116.39 qoe=   6.8 qoe_q=    1.9 eps=0.985 loss=0.2554
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@1675  reward=  201.21 qoe= 100.0 qoe_q=   54.1 eps=0.985 loss=0.2540
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@969   reward=   15.98 qoe=   0.0 qoe_q= -304.1 eps=0.985 loss=0.2508
[ep  108] soldier      driving_B_2019.12.17_07.32.39.csv@1715  reward=   -7.89 qoe=   0.0 qoe_q= -181.0 eps=0.985 loss=0.2527
[ep  109] longdress    driving_B_2019.12.16_12.27.05.csv@260   reward=   42.71 qoe=   0.0 qoe_q=  -97.7 eps=0.984 loss=0.2439
[ep  110] loot         driving_B_2020.02.14_09.38.22.csv@1245  reward=  112.13 qoe=   0.0 qoe_q=   -1.2 eps=0.984 loss=0.2455
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@2995  reward=  193.51 qoe= 100.0 qoe_q=   53.0 eps=0.984 loss=0.2509
[ep  112] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=  -28.02 qoe=   0.0 qoe_q= -359.1 eps=0.984 loss=0.2513
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@1255  reward=  183.49 qoe=  90.0 qoe_q=   49.7 eps=0.984 loss=0.2543
[ep  114] loot         static_B_2019.12.16_13.40.04.csv@490   reward=  156.99 qoe=  34.0 qoe_q=  -30.9 eps=0.984 loss=0.2524
[ep  115] redandblack  driving_B_2020.02.13_15.02.01.csv@2372  reward=   -3.89 qoe=   0.0 qoe_q= -285.0 eps=0.984 loss=0.2502
[ep  116] soldier      driving_B_2019.12.16_14.23.32.csv@248   reward=  190.22 qoe=  40.0 qoe_q=   37.9 eps=0.983 loss=0.2466
[ep  117] longdress    driving_B_2020.02.13_15.02.01.csv@2012  reward=  127.57 qoe=  81.2 qoe_q=   27.8 eps=0.983 loss=0.2449
[ep  118] loot         static_B_2020.02.13_13.57.29.csv@2829  reward=  190.00 qoe= 100.0 qoe_q=   48.2 eps=0.983 loss=0.2413
[ep  119] redandblack  driving_B_2019.12.17_07.32.39.csv@1775  reward=   87.62 qoe=   0.0 qoe_q=  -24.0 eps=0.983 loss=0.2424
[ep  120] soldier      static_B_2019.12.16_13.40.04.csv@850   reward=  183.95 qoe=  82.8 qoe_q=   45.6 eps=0.983 loss=0.2664
[ep  121] longdress    driving_B_2020.02.14_09.38.22.csv@1005  reward=   30.57 qoe=   0.0 qoe_q=  -87.0 eps=0.983 loss=0.2389
[ep  122] loot         driving_B_2019.12.17_07.32.39.csv@575   reward=   99.83 qoe=   0.0 qoe_q=  -18.4 eps=0.983 loss=0.2401
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@115   reward=  183.18 qoe=  22.0 qoe_q=   38.9 eps=0.982 loss=0.2485
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4735  reward=  161.40 qoe=  33.6 qoe_q=   29.8 eps=0.982 loss=0.2549
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@225   reward=   16.32 qoe=   0.0 qoe_q= -212.2 eps=0.982 loss=0.2327
[ep  126] loot         driving_B_2020.02.13_15.02.01.csv@2432  reward=   21.79 qoe=   0.0 qoe_q= -238.2 eps=0.982 loss=0.2456
[ep  127] redandblack  static_B_2020.02.14_13.21.26.csv@591   reward=  147.68 qoe=   0.0 qoe_q=   20.5 eps=0.982 loss=0.2364
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  180.48 qoe=  76.7 qoe_q=   44.9 eps=0.982 loss=0.2400
[ep  129] longdress    driving_B_2020.02.14_07.29.00.csv@12    reward=   58.81 qoe=   0.0 qoe_q=  -27.0 eps=0.982 loss=0.2366
[ep  130] loot         driving_B_2020.02.13_13.03.24.csv@1730  reward=  153.33 qoe=  71.2 qoe_q=   35.6 eps=0.981 loss=0.2426
[ep  131] redandblack  driving_B_2020.02.13_15.02.01.csv@2732  reward=   41.71 qoe=   0.0 qoe_q=  -97.0 eps=0.981 loss=0.2388
[ep  132] soldier      driving_B_2020.02.14_07.29.00.csv@492   reward=   58.16 qoe=   0.0 qoe_q=  -31.0 eps=0.981 loss=0.2344
[ep  133] longdress    static_B_2020.02.13_13.57.29.csv@2469  reward=  106.18 qoe=   0.0 qoe_q= -146.5 eps=0.981 loss=0.2263
[ep  134] loot         static_B_2020.02.13_13.57.29.csv@1749  reward=  204.91 qoe=  66.0 qoe_q=   51.8 eps=0.981 loss=0.2231
[ep  135] redandblack  driving_B_2020.02.14_09.38.22.csv@945   reward=  164.09 qoe=   0.0 qoe_q=   22.5 eps=0.981 loss=0.2183
[ep  136] soldier      static_B_2020.02.13_13.57.29.csv@1809  reward=  184.01 qoe=  28.3 qoe_q=   40.6 eps=0.981 loss=0.2384
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@1835  reward=   36.57 qoe=   0.0 qoe_q= -106.7 eps=0.980 loss=0.2313
[ep  138] loot         static_B_2020.02.13_13.57.29.csv@1389  reward=  169.68 qoe=  82.7 qoe_q=   41.1 eps=0.980 loss=0.2377
[ep  139] redandblack  driving_B_2020.02.13_15.02.01.csv@1472  reward=    7.63 qoe=   0.0 qoe_q= -110.7 eps=0.980 loss=0.2377
[ep  140] soldier      static_B_2020.02.13_13.57.29.csv@2889  reward=   88.90 qoe=   5.2 qoe_q=    4.4 eps=0.980 loss=0.2459
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1185  reward=   39.07 qoe=   0.0 qoe_q= -101.3 eps=0.980 loss=0.2193
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@3415  reward=  163.22 qoe= 100.0 qoe_q=   41.0 eps=0.980 loss=0.2322
[ep  143] redandblack  driving_B_2020.02.14_09.38.22.csv@705   reward=  208.41 qoe= 100.0 qoe_q=   57.8 eps=0.980 loss=0.2294
[ep  144] soldier      driving_B_2020.01.16_07.26.43.csv@945   reward=    7.19 qoe=   0.0 qoe_q= -153.7 eps=0.980 loss=0.2209
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@765   reward=  154.99 qoe=  24.9 qoe_q=   18.7 eps=0.979 loss=0.2375
[ep  146] loot         driving_B_2019.12.16_12.27.05.csv@80    reward=   82.19 qoe=  17.7 qoe_q=   -2.2 eps=0.979 loss=0.2572
[ep  147] redandblack  driving_B_2020.01.16_09.56.56.csv@1174  reward=   80.07 qoe=  10.9 qoe_q=   -9.8 eps=0.979 loss=0.2193
[ep  148] soldier      driving_B_2019.12.16_14.23.32.csv@2588  reward=   51.38 qoe=   0.0 qoe_q=  -66.9 eps=0.979 loss=0.2337
[ep  149] longdress    driving_B_2020.02.14_07.29.00.csv@1152  reward=  100.65 qoe=   6.1 qoe_q=  -29.4 eps=0.979 loss=0.2381
[ep  150] loot         driving_B_2020.01.16_09.56.56.csv@634   reward=  146.06 qoe=  84.6 qoe_q=   34.1 eps=0.979 loss=0.2323
[ep  151] redandblack  driving_B_2020.01.16_07.26.43.csv@705   reward=  144.96 qoe=  34.1 qoe_q=   11.8 eps=0.979 loss=0.2333
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1810  reward=  133.97 qoe=  83.5 qoe_q=   26.6 eps=0.978 loss=0.2243
[ep  153] longdress    driving_B_2020.02.14_09.38.22.csv@645   reward=  179.93 qoe=  46.0 qoe_q=   39.2 eps=0.978 loss=0.2321
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@410   reward=   50.41 qoe=   0.0 qoe_q=  -27.8 eps=0.978 loss=0.2451
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2755  reward=  177.77 qoe=   4.0 qoe_q=   29.0 eps=0.978 loss=0.2346
[ep  156] soldier      driving_B_2020.01.16_09.56.56.csv@334   reward=  135.47 qoe=  33.0 qoe_q=   24.4 eps=0.978 loss=0.2161
[ep  157] longdress    driving_B_2019.12.16_12.27.05.csv@1100  reward=   83.48 qoe=   0.0 qoe_q=  -39.2 eps=0.978 loss=0.2198
[ep  158] loot         driving_B_2020.01.16_12.10.03.csv@199   reward=  145.99 qoe=  94.0 qoe_q=   33.1 eps=0.978 loss=0.2308
[ep  159] redandblack  driving_B_2020.02.13_15.02.01.csv@1112  reward=  183.57 qoe=  34.0 qoe_q=   38.6 eps=0.977 loss=0.2350
[ep  160] soldier      driving_B_2020.02.14_07.29.00.csv@372   reward=  185.06 qoe= 100.0 qoe_q=   49.7 eps=0.977 loss=0.4698
[ep  161] longdress    static_B_2020.02.14_13.21.26.csv@291   reward=  167.17 qoe=  98.0 qoe_q=   44.8 eps=0.977 loss=0.3925
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@2395  reward=  202.12 qoe=  22.0 qoe_q=    5.3 eps=0.977 loss=0.3514
