# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s47\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s47 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 47 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 202 episodes/epoch x 8 epochs = 1616 episodes (~96960 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   34] loot         static_B_2020.01.16_10.43.34.csv@1160  reward=  122.08 qoe=   0.0 qoe_q=  -29.8 eps=0.967 loss=0.1408
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@2480  reward=  150.73 qoe=  29.6 qoe_q=    6.0 eps=0.966 loss=0.1322
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@4355  reward=  142.67 qoe=  79.0 qoe_q=   18.3 eps=0.965 loss=0.1341
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@935   reward=  131.60 qoe=  43.4 qoe_q=   18.9 eps=0.964 loss=0.1251
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2660  reward=  165.82 qoe=  94.0 qoe_q=   40.4 eps=0.963 loss=0.1520
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@2855  reward=  178.79 qoe= 100.0 qoe_q=   46.3 eps=0.962 loss=0.1305
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@68    reward=  171.52 qoe=  92.0 qoe_q=   43.5 eps=0.961 loss=0.1317
[ep   41] longdress    static_B_2019.12.16_13.40.04.csv@815   reward=  185.68 qoe= 100.0 qoe_q=   48.1 eps=0.960 loss=0.1350
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@515   reward=  178.91 qoe=  90.0 qoe_q=   46.4 eps=0.959 loss=0.1534
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@1655  reward=  161.80 qoe= 100.0 qoe_q=   33.1 eps=0.958 loss=0.1141
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@1820  reward=  130.50 qoe=  81.3 qoe_q=   23.5 eps=0.957 loss=0.1348
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3935  reward=  133.02 qoe=  82.0 qoe_q=   29.1 eps=0.956 loss=0.1305
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@4175  reward=  178.58 qoe=  50.0 qoe_q=   44.7 eps=0.955 loss=0.1252
[ep   47] redandblack  static_B_2020.02.27_18.39.27.csv@4535  reward=  173.29 qoe=  80.6 qoe_q=   40.5 eps=0.954 loss=0.1252
[ep   48] soldier      static_B_2020.02.14_13.21.26.csv@788   reward=  224.25 qoe= 100.0 qoe_q=   65.9 eps=0.953 loss=0.1234
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2375  reward=  124.46 qoe=   0.0 qoe_q= -239.2 eps=0.952 loss=0.1293
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@3995  reward=  168.88 qoe=  56.0 qoe_q=   43.3 eps=0.951 loss=0.1060
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@3095  reward=   58.45 qoe=   0.0 qoe_q=  -23.8 eps=0.950 loss=0.1185
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@2975  reward=  163.15 qoe=  62.2 qoe_q=   24.1 eps=0.949 loss=0.4163
[ep   53] longdress    static_B_2020.01.16_10.43.34.csv@2240  reward=  154.42 qoe= 100.0 qoe_q=   31.7 eps=0.948 loss=0.1623
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  168.95 qoe= 100.0 qoe_q=   39.3 eps=0.947 loss=0.1679
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@3215  reward=  196.26 qoe=  48.0 qoe_q=   53.8 eps=0.946 loss=0.1350
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@1115  reward=   48.95 qoe=   0.0 qoe_q= -107.2 eps=0.945 loss=0.1652
[ep   57] longdress    static_B_2020.01.16_10.43.34.csv@2780  reward=  183.20 qoe= 100.0 qoe_q=   47.6 eps=0.944 loss=0.1612
[ep   58] loot         static_B_2020.02.14_13.21.26.csv@248   reward=  179.24 qoe=  36.0 qoe_q=   44.0 eps=0.943 loss=0.1749
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@5555  reward=  179.94 qoe=  54.0 qoe_q=   46.4 eps=0.942 loss=0.1489
[ep   60] soldier      static_B_2019.12.16_13.40.04.csv@1055  reward=  103.17 qoe=  12.1 qoe_q=  -15.3 eps=0.941 loss=0.1524
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1835  reward=  157.53 qoe=  64.4 qoe_q=   25.6 eps=0.940 loss=0.1472
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@3575  reward=  136.12 qoe=   9.9 qoe_q=  -17.1 eps=0.939 loss=0.1569
[ep   63] redandblack  static_B_2020.01.16_10.43.34.csv@20    reward=  134.86 qoe=  17.0 qoe_q=  -12.7 eps=0.938 loss=0.1603
[ep   64] soldier      static_B_2020.02.14_13.21.26.csv@548   reward=  172.48 qoe=  83.1 qoe_q=   42.4 eps=0.937 loss=0.1505
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@275   reward=  154.83 qoe= 100.0 qoe_q=   30.9 eps=0.936 loss=0.1630
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@680   reward=  149.94 qoe=  40.0 qoe_q=   32.5 eps=0.935 loss=0.1387
[ep   67] redandblack  static_B_2019.12.16_13.40.04.csv@1895  reward=  114.35 qoe=   0.0 qoe_q= -125.8 eps=0.934 loss=0.1490
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1535  reward=  157.42 qoe=  62.5 qoe_q=   30.0 eps=0.933 loss=0.1600
[ep   69] longdress    static_B_2019.12.16_13.40.04.csv@575   reward=  156.05 qoe=  19.9 qoe_q=   11.4 eps=0.932 loss=0.1293
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5195  reward=  160.62 qoe=  44.0 qoe_q=   39.0 eps=0.931 loss=0.1582
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@335   reward=  173.92 qoe=  92.0 qoe_q=   42.0 eps=0.930 loss=0.1533
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@3635  reward=  157.16 qoe=  10.9 qoe_q=   -8.0 eps=0.929 loss=0.1648
[ep   73] longdress    static_B_2020.01.16_10.43.34.csv@2720  reward=   82.39 qoe=  15.0 qoe_q=  -10.9 eps=0.928 loss=0.1537
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@1295  reward=  194.99 qoe=  92.0 qoe_q=   51.2 eps=0.928 loss=0.1404
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@5075  reward=  186.95 qoe= 100.0 qoe_q=   48.3 eps=0.927 loss=0.1496
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@5015  reward=  157.29 qoe=  71.3 qoe_q=   25.1 eps=0.926 loss=0.1640
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1880  reward=  183.30 qoe=  48.0 qoe_q=   47.2 eps=0.925 loss=0.1423
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@4835  reward=  165.21 qoe=  80.4 qoe_q=   41.0 eps=0.924 loss=0.1482
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2540  reward=  165.99 qoe=  56.0 qoe_q=   39.2 eps=0.923 loss=0.1376
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@695   reward=  154.11 qoe=  76.1 qoe_q=   32.3 eps=0.922 loss=0.1362
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@1055  reward=  185.07 qoe= 100.0 qoe_q=   39.2 eps=0.921 loss=0.1402
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@5375  reward=  181.84 qoe=  50.0 qoe_q=   44.5 eps=0.920 loss=0.1615
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@2900  reward=  139.72 qoe=  68.3 qoe_q=   27.4 eps=0.919 loss=0.1350
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5675  reward=  181.17 qoe= 100.0 qoe_q=   45.3 eps=0.918 loss=0.1380
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@3080  reward=  202.11 qoe= 100.0 qoe_q=   56.2 eps=0.917 loss=0.1394
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@3455  reward=  187.74 qoe= 100.0 qoe_q=   49.0 eps=0.916 loss=0.1438
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@755   reward=  154.36 qoe=  87.2 qoe_q=   36.3 eps=0.915 loss=0.1453
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@635   reward=  191.90 qoe=  96.0 qoe_q=   49.8 eps=0.914 loss=0.1499
[ep   89] longdress    static_B_2019.12.16_13.40.04.csv@335   reward=   71.77 qoe=   0.0 qoe_q=  -37.0 eps=0.913 loss=0.1359
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@2255  reward=  141.50 qoe=  84.9 qoe_q=   25.4 eps=0.912 loss=0.1455
[ep   91] redandblack  static_B_2020.02.14_13.21.26.csv@668   reward=  192.00 qoe=  46.0 qoe_q=   50.5 eps=0.911 loss=0.1430
[ep   92] soldier      static_B_2020.01.16_10.43.34.csv@1460  reward=  161.22 qoe= 100.0 qoe_q=   38.4 eps=0.910 loss=0.1318
[ep   93] longdress    static_B_2019.12.16_13.40.04.csv@95    reward=  152.91 qoe= 100.0 qoe_q=   37.2 eps=0.909 loss=0.1299
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@815   reward=  172.30 qoe= 100.0 qoe_q=   41.1 eps=0.908 loss=0.1406
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@695   reward=  172.88 qoe= 100.0 qoe_q=   44.5 eps=0.907 loss=0.1262
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@5135  reward=  157.67 qoe= 100.0 qoe_q=   32.9 eps=0.906 loss=0.1231
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@575   reward=  152.42 qoe=  70.0 qoe_q=   34.4 eps=0.905 loss=0.1222
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@980   reward=  175.51 qoe= 100.0 qoe_q=   43.5 eps=0.904 loss=0.1316
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2915  reward=  174.77 qoe= 100.0 qoe_q=   39.6 eps=0.903 loss=0.1339
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@3515  reward=  188.58 qoe=  83.0 qoe_q=   45.8 eps=0.902 loss=0.1140
    [eval @ ep 100] reward=256.03 qoe=53.0 qoe_q=59.1 mean_q=0.953 stall=7.4s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@875   reward=  132.67 qoe=   0.0 qoe_q=  -40.6 eps=0.901 loss=0.1301
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@4595  reward=  132.31 qoe=  71.5 qoe_q=   13.3 eps=0.900 loss=0.4005
[ep  103] redandblack  static_B_2020.02.14_13.21.26.csv@8     reward=  127.33 qoe=  40.3 qoe_q=   11.9 eps=0.899 loss=0.1674
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@2795  reward=  189.58 qoe=  72.0 qoe_q=   50.4 eps=0.898 loss=0.1728
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@1475  reward=  114.60 qoe=   0.0 qoe_q=  -37.7 eps=0.897 loss=0.1539
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@2615  reward=  153.06 qoe=  86.0 qoe_q=   33.5 eps=0.896 loss=0.1728
[ep  107] redandblack  static_B_2020.01.16_10.43.34.csv@2960  reward=  142.42 qoe=  14.3 qoe_q=  -28.3 eps=0.895 loss=0.1621
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@95    reward=  149.92 qoe=  63.3 qoe_q=   18.8 eps=0.894 loss=0.1700
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@3275  reward=  185.37 qoe=  76.0 qoe_q=   48.6 eps=0.893 loss=0.1758
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@1235  reward=  148.85 qoe=  78.8 qoe_q=   24.1 eps=0.892 loss=0.1743
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@1175  reward=   70.74 qoe=   0.0 qoe_q= -245.9 eps=0.891 loss=0.1812
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@755   reward=  170.49 qoe= 100.0 qoe_q=   41.7 eps=0.890 loss=0.1740
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@1295  reward=  203.22 qoe=  81.2 qoe_q=   50.0 eps=0.889 loss=0.1626
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@2675  reward=  136.09 qoe=  27.0 qoe_q=   15.9 eps=0.888 loss=0.1753
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@4775  reward=  165.80 qoe=  81.4 qoe_q=   39.8 eps=0.887 loss=0.1786
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@155   reward=  190.09 qoe= 100.0 qoe_q=   48.7 eps=0.886 loss=0.1795
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1895  reward=  152.06 qoe=  64.0 qoe_q=   33.4 eps=0.885 loss=0.1444
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@188   reward=  213.37 qoe= 100.0 qoe_q=   60.6 eps=0.884 loss=0.1800
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@3335  reward=  170.45 qoe=  62.0 qoe_q=   40.0 eps=0.883 loss=0.1571
[ep  120] soldier      static_B_2020.01.16_10.43.34.csv@1520  reward=  167.04 qoe=  66.7 qoe_q=   39.1 eps=0.882 loss=0.1712
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@2735  reward=  144.89 qoe=  58.0 qoe_q=   30.5 eps=0.881 loss=0.1566
[ep  122] loot         static_B_2020.01.16_10.43.34.csv@800   reward=  163.94 qoe= 100.0 qoe_q=   39.2 eps=0.880 loss=0.1504
[ep  123] redandblack  static_B_2020.02.14_13.21.26.csv@608   reward=  169.72 qoe= 100.0 qoe_q=   41.6 eps=0.880 loss=0.2002
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1175  reward=   64.55 qoe=   0.0 qoe_q= -163.5 eps=0.879 loss=0.1511
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@4295  reward=  145.08 qoe= 100.0 qoe_q=   23.9 eps=0.878 loss=0.1712
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@5735  reward=  180.31 qoe= 100.0 qoe_q=   46.5 eps=0.877 loss=0.1739
[ep  127] redandblack  static_B_2020.01.16_10.43.34.csv@1220  reward=  171.14 qoe=  75.5 qoe_q=   38.0 eps=0.876 loss=0.1762
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2135  reward=  147.20 qoe=  63.1 qoe_q=   26.1 eps=0.875 loss=0.1846
[ep  129] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=  143.41 qoe=  37.9 qoe_q=    9.1 eps=0.874 loss=0.1675
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@35    reward=  125.22 qoe=  52.5 qoe_q=   13.2 eps=0.873 loss=0.1570
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@2015  reward=  157.79 qoe=  52.1 qoe_q=   11.9 eps=0.872 loss=0.1774
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@215   reward=  203.87 qoe= 100.0 qoe_q=   54.4 eps=0.871 loss=0.1598
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4415  reward=  187.87 qoe=  76.2 qoe_q=   45.3 eps=0.870 loss=0.1657
[ep  134] loot         static_B_2020.02.14_13.21.26.csv@368   reward=  176.67 qoe= 100.0 qoe_q=   43.0 eps=0.869 loss=0.1617
[ep  135] redandblack  static_B_2019.12.16_13.40.04.csv@155   reward=  131.43 qoe=  18.2 qoe_q=  -16.4 eps=0.868 loss=0.1808
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@1715  reward=  154.23 qoe=  63.1 qoe_q=   25.8 eps=0.867 loss=0.1642
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@395   reward=  195.02 qoe= 100.0 qoe_q=   53.0 eps=0.866 loss=0.1664
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@2840  reward=  141.15 qoe=  31.0 qoe_q=    1.6 eps=0.865 loss=0.1783
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  145.71 qoe=  67.0 qoe_q=   18.8 eps=0.864 loss=0.1760
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4655  reward=   61.43 qoe=   0.0 qoe_q= -303.4 eps=0.863 loss=0.1700
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@3020  reward=  193.07 qoe= 100.0 qoe_q=   50.4 eps=0.862 loss=0.1673
[ep  142] loot         static_B_2020.01.16_10.43.34.csv@200   reward=  176.85 qoe= 100.0 qoe_q=   42.0 eps=0.861 loss=0.1734
[ep  143] redandblack  static_B_2020.01.16_10.43.34.csv@1400  reward=   25.90 qoe=   0.0 qoe_q= -272.8 eps=0.860 loss=0.1628
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2435  reward=  187.00 qoe= 100.0 qoe_q=   48.7 eps=0.859 loss=0.1864
[ep  145] longdress    static_B_2019.12.16_13.40.04.csv@1775  reward=  141.31 qoe=  24.7 qoe_q=    5.3 eps=0.858 loss=0.1661
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@4235  reward=  174.16 qoe=  61.2 qoe_q=   22.8 eps=0.857 loss=0.2010
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@5255  reward=  179.58 qoe= 100.0 qoe_q=   46.3 eps=0.856 loss=0.1672
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3395  reward=  219.68 qoe=  96.0 qoe_q=   62.1 eps=0.855 loss=0.1849
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@2360  reward=  176.76 qoe=  94.0 qoe_q=   41.7 eps=0.854 loss=0.1645
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@3695  reward=  190.13 qoe= 100.0 qoe_q=   50.8 eps=0.853 loss=0.1761
[ep  151] redandblack  static_B_2020.02.14_13.21.26.csv@308   reward=  194.74 qoe=  60.0 qoe_q=   51.2 eps=0.852 loss=0.1685
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@395   reward=  163.82 qoe=  61.2 qoe_q=    7.6 eps=0.851 loss=0.4130
[ep  153] longdress    static_B_2020.01.16_10.43.34.csv@2180  reward=  199.30 qoe= 100.0 qoe_q=   53.8 eps=0.850 loss=0.2097
[ep  154] loot         static_B_2020.02.14_13.21.26.csv@848   reward=  147.91 qoe=  38.0 qoe_q=    3.8 eps=0.849 loss=0.1955
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@1040  reward=  164.40 qoe=  78.6 qoe_q=   34.7 eps=0.848 loss=0.2442
[ep  156] soldier      static_B_2020.01.16_10.43.34.csv@620   reward=  145.00 qoe=  51.1 qoe_q=   23.4 eps=0.847 loss=0.1990
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@5435  reward=  111.38 qoe=  34.6 qoe_q=    4.5 eps=0.846 loss=0.2288
[ep  158] loot         static_B_2020.02.14_13.21.26.csv@128   reward=  210.44 qoe=  44.0 qoe_q=   59.0 eps=0.845 loss=0.2266
[ep  159] redandblack  static_B_2020.01.16_10.43.34.csv@80    reward=   87.89 qoe=   0.0 qoe_q=  -45.5 eps=0.844 loss=0.1931
[ep  160] soldier      static_B_2020.01.16_10.43.34.csv@2300  reward=   46.09 qoe=   0.0 qoe_q= -287.5 eps=0.843 loss=0.2040
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@2555  reward=  165.54 qoe=  39.2 qoe_q=    5.5 eps=0.842 loss=0.2145
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@215   reward=  160.94 qoe=   0.0 qoe_q=  -28.7 eps=0.841 loss=0.2378
[ep  163] redandblack  static_B_2020.01.16_10.43.34.csv@2000  reward=  115.77 qoe=  24.7 qoe_q=   -9.2 eps=0.840 loss=0.2053
