episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,162.4778,100.00,42.48,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,156.1688,88.00,39.81,0.9980,1.056455
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,201.6686,100.00,59.43,0.9970,1.083354
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,137.1921,0.00,-36.75,0.9960,1.010395
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,164.3338,100.00,43.88,0.9951,0.792081
6,loot,static_B_2020.02.27_18.39.27.csv,3888,167.3375,13.85,-4.18,0.9941,0.528958
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,181.4440,100.00,50.72,0.9931,0.208362
8,soldier,static_B_2020.02.27_18.39.27.csv,828,167.6693,83.91,42.83,0.9921,0.074545
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,155.5761,71.31,28.72,0.9911,0.061453
10,loot,static_B_2020.02.27_18.39.27.csv,1488,180.5454,100.00,52.81,0.9901,0.059716
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,145.1195,72.23,25.05,0.9891,0.054963
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,185.3827,100.00,52.17,0.9881,0.060804
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,169.8903,70.92,35.47,0.9871,0.049475
14,loot,static_B_2020.02.27_18.39.27.csv,2628,166.3190,58.00,43.74,0.9861,0.056121
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,166.6743,64.35,30.60,0.9851,0.056302
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,155.0731,32.72,35.19,0.9841,0.056373
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,115.5226,0.00,-129.48,0.9831,0.054026
18,loot,static_B_2020.02.27_18.39.27.csv,288,182.4167,78.00,53.11,0.9821,0.068134
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,132.9848,2.32,-6.97,0.9811,0.067576
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,139.0988,81.48,33.96,0.9801,0.070172
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,139.3223,47.72,19.09,0.9791,0.070234
22,loot,static_B_2020.02.13_13.57.29.csv,1278,137.2712,83.68,28.43,0.9781,0.065502
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,148.6731,0.00,-369.44,0.9772,0.063784
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,123.5479,0.00,-25.36,0.9762,0.072873
25,longdress,static_B_2020.02.27_18.39.27.csv,468,162.5331,100.00,44.40,0.9752,0.081594
26,loot,static_B_2020.02.27_18.39.27.csv,768,164.5525,100.00,44.72,0.9742,0.070592
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,168.5750,2.00,46.58,0.9732,0.068295
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,178.8513,100.00,46.74,0.9722,0.066112
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,193.8868,100.00,55.89,0.9712,0.073439
30,loot,static_B_2020.02.27_18.39.27.csv,1188,213.5079,0.00,-143.67,0.9702,0.071918
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,170.3025,100.00,46.75,0.9692,0.062555
32,soldier,static_B_2020.02.27_18.39.27.csv,48,190.3454,2.00,54.80,0.9682,0.068202
33,longdress,static_B_2020.02.14_13.21.26.csv,764,201.6495,20.00,60.19,0.9672,0.062133
34,loot,static_B_2019.12.16_13.40.04.csv,542,192.8987,70.00,54.45,0.9662,0.066885
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,170.7612,12.00,45.96,0.9652,0.075961
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,160.8300,100.00,43.42,0.9642,0.064600
37,longdress,static_B_2019.12.16_13.40.04.csv,482,166.9249,80.00,45.91,0.9632,0.056582
38,loot,static_B_2020.02.27_18.39.27.csv,348,195.5389,72.00,57.39,0.9622,0.060181
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,206.4733,18.00,61.38,0.9612,0.059049
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,121.7339,0.00,-27.00,0.9602,0.056037
41,longdress,static_B_2020.02.13_13.57.29.csv,198,168.8158,30.40,20.82,0.9592,0.068437
42,loot,static_B_2019.12.16_13.40.04.csv,422,156.8367,0.00,-4.10,0.9583,0.065843
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,170.7820,0.00,47.74,0.9573,0.064818
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,153.2939,57.25,23.71,0.9563,0.066012
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,171.3104,50.00,47.80,0.9553,0.053417
46,loot,static_B_2020.02.27_18.39.27.csv,5148,159.2076,14.00,40.12,0.9543,0.058113
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,176.5643,38.00,47.48,0.9533,0.057131
48,soldier,static_B_2020.02.13_13.57.29.csv,858,88.1320,0.00,-71.82,0.9523,0.066797
49,longdress,static_B_2019.12.16_13.40.04.csv,62,176.8894,81.54,44.47,0.9513,0.066726
50,loot,static_B_2020.02.13_13.57.29.csv,1878,179.4573,22.64,12.90,0.9503,0.061275
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,156.4190,70.00,42.82,0.9493,0.067675
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,198.4960,46.19,30.96,0.9483,0.057324
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,196.0361,84.21,52.97,0.9473,0.070463
54,loot,static_B_2019.12.16_13.40.04.csv,182,185.1529,67.26,38.56,0.9463,0.060751
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,136.8344,0.00,-17.24,0.9453,0.069568
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,166.7835,84.19,43.67,0.9443,0.067700
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,129.1784,0.00,-45.11,0.9433,0.077596
58,loot,static_B_2020.02.13_13.57.29.csv,1938,163.2013,0.00,0.72,0.9423,0.068803
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,189.8918,26.00,53.73,0.9413,0.070588
60,soldier,static_B_2020.02.14_13.21.26.csv,104,180.9647,4.00,49.73,0.9404,0.064525
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,140.8129,61.04,12.98,0.9394,0.060664
62,loot,static_B_2020.02.13_13.57.29.csv,1998,152.2284,22.00,40.00,0.9384,0.060752
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,183.0609,26.00,51.52,0.9374,0.063211
64,soldier,static_B_2020.02.13_13.57.29.csv,258,191.5920,100.00,54.00,0.9364,0.065208
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,220.2138,100.00,66.17,0.9354,0.062190
66,loot,static_B_2020.02.27_18.39.27.csv,5448,142.9927,64.47,23.11,0.9344,0.058789
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,168.6960,65.05,19.24,0.9334,0.064387
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,184.2542,84.30,44.32,0.9324,0.061625
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,156.1425,16.00,43.64,0.9314,0.055677
70,loot,static_B_2019.12.16_13.40.04.csv,1382,174.9797,0.00,-34.37,0.9304,0.054275
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,168.7038,56.44,31.76,0.9294,0.063468
72,soldier,static_B_2020.02.13_13.57.29.csv,618,132.9215,0.00,-47.61,0.9284,0.065530
73,longdress,static_B_2020.02.13_13.57.29.csv,978,136.0411,0.00,-365.22,0.9274,0.065815
74,loot,static_B_2020.02.27_18.39.27.csv,4308,165.4726,100.00,45.53,0.9264,0.069210
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,129.8430,24.90,11.54,0.9254,0.063506
76,soldier,static_B_2020.02.27_18.39.27.csv,228,209.7868,100.00,61.45,0.9244,0.063124
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,190.3437,80.81,47.49,0.9234,0.058997
78,loot,static_B_2020.02.14_13.21.26.csv,344,179.0067,0.00,50.37,0.9224,0.065312
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,182.5787,81.85,47.42,0.9215,0.065986
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,167.3819,74.57,35.32,0.9205,0.061162
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,215.8446,74.26,54.16,0.9195,0.613626
82,loot,static_B_2020.02.13_13.57.29.csv,1038,149.3230,25.29,15.92,0.9185,0.243233
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,172.3467,61.83,27.64,0.9175,0.123099
84,soldier,static_B_2020.02.27_18.39.27.csv,888,174.1617,13.91,17.58,0.9165,0.138632
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,202.6480,52.00,58.98,0.9155,0.134726
86,loot,static_B_2020.02.27_18.39.27.csv,2748,158.8050,18.00,44.04,0.9145,0.143498
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,154.2353,36.76,15.08,0.9135,0.116260
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,173.8368,26.00,46.47,0.9125,0.125604
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,158.9233,35.41,16.43,0.9115,0.141564
90,loot,static_B_2020.02.14_13.21.26.csv,284,168.1794,0.00,44.11,0.9105,0.137880
91,redandblack,static_B_2019.12.16_13.40.04.csv,1904,177.9894,10.00,49.44,0.9095,0.126932
92,soldier,static_B_2020.02.13_13.57.29.csv,1758,186.4374,35.36,8.03,0.9085,0.137759
93,longdress,static_B_2020.02.27_18.39.27.csv,408,236.0549,100.00,72.53,0.9075,0.114728
94,loot,static_B_2020.02.14_13.21.26.csv,404,152.4518,18.00,37.60,0.9065,0.120596
95,redandblack,static_B_2020.02.27_18.39.27.csv,1308,176.3605,44.00,48.10,0.9055,0.136925
96,soldier,static_B_2020.02.13_13.57.29.csv,558,186.2502,46.00,53.47,0.9045,0.116746
97,longdress,static_B_2019.12.16_13.40.04.csv,122,210.4290,83.12,58.15,0.9036,0.130133
98,loot,static_B_2020.02.27_18.39.27.csv,2568,183.8594,6.00,51.21,0.9026,0.121876
99,redandblack,static_B_2020.02.27_18.39.27.csv,1128,110.3176,0.00,-56.74,0.9016,0.142904
100,soldier,static_B_2020.02.27_18.39.27.csv,4968,181.2155,67.81,36.16,0.9006,0.114949
101,longdress,static_B_2020.02.27_18.39.27.csv,528,143.5354,0.00,-59.74,0.8996,0.119951
102,loot,static_B_2019.12.16_13.40.04.csv,2,174.2929,100.00,49.85,0.8986,0.122701
103,redandblack,static_B_2020.02.27_18.39.27.csv,3048,184.8227,56.27,36.95,0.8976,0.130281
104,soldier,static_B_2020.02.27_18.39.27.csv,5268,167.2787,36.00,44.75,0.8966,0.136726
105,longdress,static_B_2020.02.27_18.39.27.csv,3228,163.1703,0.00,46.50,0.8956,0.117610
106,loot,static_B_2020.02.13_13.57.29.csv,1338,165.1725,100.00,45.55,0.8946,0.116438
107,redandblack,static_B_2020.02.13_13.57.29.csv,1218,180.6771,100.00,49.88,0.8936,0.127543
108,soldier,static_B_2020.02.27_18.39.27.csv,2148,205.2718,100.00,59.43,0.8926,0.123052
109,longdress,static_B_2020.02.14_13.21.26.csv,224,184.4862,85.47,49.45,0.8916,0.125292
110,loot,static_B_2019.12.16_13.40.04.csv,782,225.5492,16.00,68.11,0.8906,0.119572
111,redandblack,static_B_2020.02.27_18.39.27.csv,4428,194.9459,100.00,57.43,0.8896,0.125971
112,soldier,static_B_2020.02.27_18.39.27.csv,168,189.8959,100.00,54.94,0.8886,0.112947
113,longdress,static_B_2020.02.13_13.57.29.csv,2358,151.1713,0.00,-24.59,0.8876,0.106489
114,loot,static_B_2020.02.27_18.39.27.csv,4008,182.8053,82.90,42.90,0.8866,0.135392
115,redandblack,static_B_2020.02.14_13.21.26.csv,524,178.1645,0.00,50.46,0.8857,0.131548
116,soldier,static_B_2020.02.14_13.21.26.csv,44,182.2633,24.00,52.36,0.8847,0.125545
117,longdress,static_B_2020.02.27_18.39.27.csv,1668,158.2099,68.77,26.12,0.8837,0.132601
118,loot,static_B_2019.12.16_13.40.04.csv,662,185.2538,6.00,50.62,0.8827,0.126838
119,redandblack,static_B_2020.02.13_13.57.29.csv,2898,178.4309,14.80,0.42,0.8817,0.114379
120,soldier,static_B_2020.02.27_18.39.27.csv,3648,195.3255,78.96,47.94,0.8807,0.129415
121,longdress,static_B_2020.02.27_18.39.27.csv,4728,183.8342,58.56,37.48,0.8797,0.118475
122,loot,static_B_2020.02.27_18.39.27.csv,5388,197.9284,6.00,55.73,0.8787,0.109839
123,redandblack,static_B_2020.02.27_18.39.27.csv,4068,184.6501,100.00,52.94,0.8777,0.118487
124,soldier,static_B_2020.02.13_13.57.29.csv,2598,177.5947,35.19,22.25,0.8767,0.124369
125,longdress,static_B_2020.02.13_13.57.29.csv,1158,172.2176,47.82,28.36,0.8757,0.096686
126,loot,static_B_2020.02.27_18.39.27.csv,1368,214.1302,4.00,62.82,0.8747,0.121858
127,redandblack,static_B_2020.02.13_13.57.29.csv,1578,178.9479,74.00,50.95,0.8737,0.120271
128,soldier,static_B_2019.12.16_13.40.04.csv,602,160.4218,0.00,-23.77,0.8727,0.136602
129,longdress,static_B_2020.02.27_18.39.27.csv,4848,195.2886,50.00,55.71,0.8717,0.106260
130,loot,static_B_2020.02.14_13.21.26.csv,464,198.2350,0.00,57.98,0.8707,0.138728
131,redandblack,static_B_2020.02.27_18.39.27.csv,4188,159.1957,32.94,15.01,0.8697,0.104844
