# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s46\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s46 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 46 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s46\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s46
[ep   18] loot         driving_B_2020.02.13_15.02.01.csv@261   reward=QoE=   13.38 eps=0.991 loss=2.6435
[ep   19] redandblack  driving_B_2020.01.16_07.26.43.csv@1167  reward=QoE=  -23.03 eps=0.991 loss=2.4474
[ep   20] soldier      driving_B_2019.12.17_07.32.39.csv@184   reward=QoE=  -57.26 eps=0.991 loss=2.1769
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@5042  reward=QoE=  -11.16 eps=0.990 loss=2.1923
[ep   22] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   37.48 eps=0.990 loss=2.3469
[ep   23] redandblack  driving_B_2019.12.17_07.32.39.csv@1384  reward=QoE=   20.53 eps=0.989 loss=2.1788
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   17.93 eps=0.989 loss=2.1529
[ep   25] longdress    driving_B_2020.02.14_09.38.22.csv@376   reward=QoE= -232.39 eps=0.988 loss=2.1322
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@542   reward=QoE= -315.49 eps=0.988 loss=2.1252
[ep   27] redandblack  driving_B_2020.01.16_09.56.56.csv@275   reward=QoE=   46.77 eps=0.987 loss=2.4296
[ep   28] soldier      driving_B_2020.01.16_07.26.43.csv@1347  reward=QoE= -208.90 eps=0.987 loss=2.4852
[ep   29] longdress    driving_B_2019.12.17_07.32.39.csv@2164  reward=QoE= -119.67 eps=0.986 loss=2.2632
[ep   30] loot         driving_B_2020.02.14_09.38.22.csv@136   reward=QoE= -146.28 eps=0.986 loss=2.5914
[ep   31] redandblack  static_B_2020.02.14_13.21.26.csv@339   reward=QoE=   45.25 eps=0.985 loss=2.0849
[ep   32] soldier      driving_B_2020.02.13_13.03.24.csv@2136  reward=QoE= -531.60 eps=0.985 loss=2.5853
[ep   33] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -18.75 eps=0.984 loss=2.7716
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@3362  reward=QoE=   22.77 eps=0.984 loss=2.4218
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2042  reward=QoE=   39.00 eps=0.983 loss=2.6563
[ep   36] soldier      driving_B_2020.02.13_13.03.24.csv@1776  reward=QoE=-1235.44 eps=0.983 loss=2.8035
[ep   37] longdress    driving_B_2020.01.16_07.26.43.csv@27    reward=QoE=  -95.04 eps=0.982 loss=3.2188
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@2402  reward=QoE=    6.86 eps=0.982 loss=3.0505
[ep   39] redandblack  driving_B_2020.02.13_13.03.24.csv@336   reward=QoE=  -63.42 eps=0.982 loss=3.1727
[ep   40] soldier      driving_B_2020.02.13_13.03.24.csv@1116  reward=QoE= -210.80 eps=0.981 loss=3.0117
[ep   41] longdress    driving_B_2019.12.17_07.32.39.csv@1984  reward=QoE=   36.23 eps=0.981 loss=3.4979
[ep   42] loot         driving_B_2019.12.16_12.27.05.csv@82    reward=QoE=  -25.21 eps=0.980 loss=3.3787
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@1922  reward=QoE=   36.13 eps=0.980 loss=3.0611
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4742  reward=QoE=   29.00 eps=0.979 loss=2.5400
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3602  reward=QoE=   38.21 eps=0.979 loss=3.6420
[ep   46] loot         driving_B_2020.02.14_09.38.22.csv@916   reward=QoE=   34.86 eps=0.978 loss=2.3937
[ep   47] redandblack  driving_B_2020.02.14_09.38.22.csv@676   reward=QoE=   11.50 eps=0.978 loss=2.2366
[ep   48] soldier      static_B_2020.02.14_13.21.26.csv@99    reward=QoE=   38.54 eps=0.977 loss=2.7439
[ep   49] longdress    driving_B_2020.02.27_17.30.15.csv@264   reward=QoE= -348.64 eps=0.977 loss=2.3560
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1045  reward=QoE=   54.17 eps=0.976 loss=3.1814
[ep   51] redandblack  driving_B_2020.02.13_15.02.01.csv@2361  reward=QoE= -356.44 eps=0.976 loss=2.5956
[ep   52] soldier      driving_B_2020.02.27_17.30.15.csv@684   reward=QoE= -419.00 eps=0.975 loss=3.4612
[ep   53] longdress    driving_B_2019.12.16_12.27.05.csv@502   reward=QoE= -329.98 eps=0.975 loss=3.4583
[ep   54] loot         driving_B_2020.02.14_09.38.22.csv@1276  reward=QoE=   10.62 eps=0.974 loss=3.1593
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@4142  reward=QoE=   29.15 eps=0.974 loss=2.8671
[ep   56] soldier      driving_B_2020.02.14_09.38.22.csv@256   reward=QoE= -230.62 eps=0.973 loss=2.7677
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@1202  reward=QoE=   -5.59 eps=0.973 loss=2.4506
[ep   58] loot         driving_B_2020.01.16_09.56.56.csv@1295  reward=QoE=   34.84 eps=0.972 loss=2.7482
[ep   59] redandblack  driving_B_2020.02.13_15.02.01.csv@81    reward=QoE=   41.94 eps=0.972 loss=2.6968
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@4262  reward=QoE=   33.57 eps=0.972 loss=2.7779
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@664   reward=QoE=  -86.55 eps=0.971 loss=2.5907
[ep   62] loot         driving_B_2020.02.13_15.02.01.csv@1641  reward=QoE= -161.93 eps=0.971 loss=2.6207
[ep   63] redandblack  driving_B_2020.02.14_09.38.22.csv@1336  reward=QoE=   32.97 eps=0.970 loss=2.9978
[ep   64] soldier      driving_B_2020.01.16_07.26.43.csv@1287  reward=QoE=   21.62 eps=0.970 loss=3.1062
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@2702  reward=QoE=   32.74 eps=0.969 loss=2.6570
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@1142  reward=QoE=   14.03 eps=0.969 loss=2.7294
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@4382  reward=QoE=   41.22 eps=0.968 loss=2.4305
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@745   reward=QoE=   48.25 eps=0.968 loss=2.1929
[ep   69] longdress    driving_B_2020.02.14_09.38.22.csv@556   reward=QoE=   50.72 eps=0.967 loss=2.3692
[ep   70] loot         driving_B_2020.01.16_09.56.56.csv@35    reward=QoE=   14.83 eps=0.967 loss=2.4342
[ep   71] redandblack  driving_B_2020.02.13_13.03.24.csv@1536  reward=QoE=  -66.59 eps=0.966 loss=2.2691
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@4802  reward=QoE=   18.10 eps=0.966 loss=2.4206
[ep   73] longdress    driving_B_2019.12.16_12.27.05.csv@802   reward=QoE=   -3.02 eps=0.965 loss=2.5440
[ep   74] loot         driving_B_2019.12.17_07.32.39.csv@1804  reward=QoE= -104.73 eps=0.965 loss=2.1871
[ep   75] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   19.30 eps=0.964 loss=2.2785
[ep   76] soldier      driving_B_2019.12.16_12.27.05.csv@922   reward=QoE=   -9.23 eps=0.964 loss=2.4704
[ep   77] longdress    driving_B_2019.12.17_07.32.39.csv@1564  reward=QoE=  -98.36 eps=0.963 loss=2.2758
[ep   78] loot         driving_B_2020.02.27_17.30.15.csv@24    reward=QoE= -126.39 eps=0.963 loss=2.0268
[ep   79] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -262.13 eps=0.963 loss=2.2130
[ep   80] soldier      driving_B_2020.02.13_13.03.24.csv@1236  reward=QoE= -259.19 eps=0.962 loss=2.6430
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@3482  reward=QoE=   48.01 eps=0.962 loss=2.8791
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@3122  reward=QoE=  -22.91 eps=0.961 loss=2.8642
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@801   reward=QoE=   23.67 eps=0.961 loss=2.2302
[ep   84] soldier      driving_B_2020.01.16_09.56.56.csv@155   reward=QoE=    7.55 eps=0.960 loss=2.2653
[ep   85] longdress    driving_B_2020.02.13_15.02.01.csv@1521  reward=QoE= -156.84 eps=0.960 loss=2.6395
[ep   86] loot         driving_B_2020.01.16_09.56.56.csv@215   reward=QoE=   27.22 eps=0.959 loss=2.3663
[ep   87] redandblack  driving_B_2020.02.13_15.02.01.csv@2061  reward=QoE= -104.88 eps=0.959 loss=2.5318
[ep   88] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -4.24 eps=0.958 loss=2.0213
[ep   89] longdress    driving_B_2020.01.16_09.56.56.csv@1055  reward=QoE= -118.78 eps=0.958 loss=2.4622
[ep   90] loot         driving_B_2020.01.16_09.56.56.csv@695   reward=QoE=    3.71 eps=0.957 loss=2.4329
[ep   91] redandblack  driving_B_2020.01.16_09.56.56.csv@875   reward=QoE=  -25.33 eps=0.957 loss=2.1759
[ep   92] soldier      driving_B_2019.12.17_07.32.39.csv@424   reward=QoE=  -14.98 eps=0.956 loss=2.2514
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@936   reward=QoE= -155.05 eps=0.956 loss=2.1687
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1456  reward=QoE=   -1.94 eps=0.955 loss=2.3477
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4982  reward=QoE=   38.45 eps=0.955 loss=2.1704
[ep   96] soldier      driving_B_2019.12.16_12.27.05.csv@562   reward=QoE= -243.07 eps=0.954 loss=1.8275
[ep   97] longdress    driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=  -30.03 eps=0.954 loss=2.1338
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@395   reward=QoE=   -4.49 eps=0.953 loss=2.3832
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@722   reward=QoE=   40.92 eps=0.953 loss=2.2556
[ep  100] soldier      driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   40.34 eps=0.953 loss=2.3541
[ep  101] longdress    static_B_2019.12.16_13.40.04.csv@1885  reward=QoE=  -74.36 eps=0.952 loss=1.9308
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1355  reward=QoE=   29.67 eps=0.952 loss=2.0462
[ep  103] redandblack  driving_B_2020.02.14_09.38.22.csv@1396  reward=QoE=  -70.18 eps=0.951 loss=1.8099
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   26.75 eps=0.951 loss=1.7151
[ep  105] longdress    driving_B_2019.12.17_07.32.39.csv@64    reward=QoE=  -85.51 eps=0.950 loss=1.8402
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@4862  reward=QoE=   23.26 eps=0.950 loss=1.8648
[ep  107] redandblack  driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE=  -53.12 eps=0.949 loss=2.3135
[ep  108] soldier      driving_B_2019.12.17_07.32.39.csv@2284  reward=QoE=   28.79 eps=0.949 loss=2.2771
[ep  109] longdress    driving_B_2020.02.13_15.02.01.csv@861   reward=QoE=   -3.29 eps=0.948 loss=2.0151
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@1647  reward=QoE=  -27.42 eps=0.948 loss=2.0260
[ep  111] redandblack  driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -193.12 eps=0.947 loss=2.3101
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@2016  reward=QoE= -235.15 eps=0.947 loss=2.0222
[ep  113] longdress    static_B_2020.02.14_13.21.26.csv@579   reward=QoE=   23.32 eps=0.946 loss=1.8584
[ep  114] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -45.16 eps=0.946 loss=1.9565
[ep  115] redandblack  driving_B_2020.02.14_09.38.22.csv@496   reward=QoE=    0.94 eps=0.945 loss=1.6614
[ep  116] soldier      driving_B_2020.02.13_15.02.01.csv@2001  reward=QoE=   28.47 eps=0.945 loss=1.8421
[ep  117] longdress    driving_B_2020.02.14_09.38.22.csv@1216  reward=QoE= -118.87 eps=0.944 loss=2.1949
[ep  118] loot         driving_B_2020.02.14_12.58.17.csv@152   reward=QoE= -209.10 eps=0.944 loss=2.4094
[ep  119] redandblack  driving_B_2020.02.13_13.03.24.csv@456   reward=QoE=  -58.85 eps=0.944 loss=1.7820
[ep  120] soldier      driving_B_2020.02.13_13.03.24.csv@816   reward=QoE= -110.63 eps=0.943 loss=1.6807
[ep  121] longdress    driving_B_2019.12.16_12.27.05.csv@142   reward=QoE=  -25.83 eps=0.943 loss=1.8395
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@1022  reward=QoE=   46.20 eps=0.942 loss=1.8904
[ep  123] redandblack  driving_B_2019.12.17_07.32.39.csv@1144  reward=QoE=  -53.90 eps=0.942 loss=1.8621
[ep  124] soldier      driving_B_2019.12.17_07.32.39.csv@724   reward=QoE=  -12.05 eps=0.941 loss=1.7415
[ep  125] longdress    driving_B_2020.02.13_15.02.01.csv@201   reward=QoE=    4.18 eps=0.941 loss=2.0483
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@687   reward=QoE=  -62.54 eps=0.940 loss=1.7792
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@3662  reward=QoE=   27.84 eps=0.940 loss=1.7568
[ep  128] soldier      driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   23.80 eps=0.939 loss=2.2169
[ep  129] longdress    driving_B_2020.02.13_15.02.01.csv@2421  reward=QoE= -435.19 eps=0.939 loss=2.0465
[ep  130] loot         driving_B_2020.02.13_13.03.24.csv@36    reward=QoE=  -83.87 eps=0.938 loss=1.9192
[ep  131] redandblack  driving_B_2020.01.16_07.26.43.csv@1527  reward=QoE=  -88.01 eps=0.938 loss=2.0359
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@876   reward=QoE= -197.59 eps=0.937 loss=1.9292
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1324  reward=QoE=   35.27 eps=0.937 loss=2.1550
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@302   reward=QoE=   10.62 eps=0.936 loss=2.2615
[ep  135] redandblack  driving_B_2020.02.14_12.58.17.csv@632   reward=QoE=   -1.89 eps=0.936 loss=1.7711
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1941  reward=QoE=    8.63 eps=0.935 loss=1.7946
[ep  137] longdress    driving_B_2020.01.16_07.26.43.csv@867   reward=QoE= -108.37 eps=0.935 loss=2.2166
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1716  reward=QoE=   36.19 eps=0.935 loss=1.9175
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@182   reward=QoE=   38.19 eps=0.934 loss=1.9969
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@662   reward=QoE=   13.28 eps=0.934 loss=2.1715
[ep  141] longdress    driving_B_2020.02.27_17.30.15.csv@204   reward=QoE= -708.92 eps=0.933 loss=1.9768
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@1502  reward=QoE=   57.11 eps=0.933 loss=1.8757
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@842   reward=QoE=   42.04 eps=0.932 loss=1.7782
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1465  reward=QoE=   32.37 eps=0.932 loss=1.8148
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@4682  reward=QoE= -183.36 eps=0.931 loss=1.7944
[ep  146] loot         driving_B_2019.12.17_07.32.39.csv@1084  reward=QoE=   32.52 eps=0.931 loss=1.9855
[ep  147] redandblack  driving_B_2020.02.13_13.03.24.csv@1896  reward=QoE= -560.50 eps=0.930 loss=1.6488
[ep  148] soldier      driving_B_2020.01.16_07.26.43.csv@1227  reward=QoE=  -45.82 eps=0.930 loss=1.8860
[ep  149] longdress    driving_B_2020.01.16_09.56.56.csv@1175  reward=QoE=   -5.25 eps=0.929 loss=1.9137
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@2462  reward=QoE=   38.91 eps=0.929 loss=2.0878
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@962   reward=QoE=   59.54 eps=0.928 loss=1.8467
[ep  152] soldier      driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -12.09 eps=0.928 loss=1.8204
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@1622  reward=QoE=    1.85 eps=0.927 loss=1.9263
[ep  154] loot         driving_B_2020.01.16_07.26.43.csv@807   reward=QoE=   27.27 eps=0.927 loss=2.1114
[ep  155] redandblack  driving_B_2019.12.17_07.32.39.csv@1924  reward=QoE=   38.50 eps=0.926 loss=1.4109
[ep  156] soldier      static_B_2020.02.14_13.21.26.csv@39    reward=QoE=   38.93 eps=0.926 loss=2.2083
[ep  157] longdress    driving_B_2020.01.16_07.26.43.csv@447   reward=QoE= -243.51 eps=0.925 loss=1.7001
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@3902  reward=QoE=   45.64 eps=0.925 loss=2.6984
[ep  159] redandblack  driving_B_2019.12.16_12.27.05.csv@862   reward=QoE=   26.15 eps=0.925 loss=1.8216
[ep  160] soldier      driving_B_2020.02.13_13.03.24.csv@1356  reward=QoE= -100.51 eps=0.924 loss=1.8425
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@385   reward=QoE=   38.76 eps=0.924 loss=2.1222
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@5642  reward=QoE=   32.04 eps=0.923 loss=1.9807
[ep  163] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -44.25 eps=0.923 loss=2.4451
[ep  164] soldier      driving_B_2020.01.16_09.56.56.csv@995   reward=QoE=   42.83 eps=0.922 loss=2.1752
[ep  165] longdress    static_B_2020.02.27_18.39.27.csv@1862  reward=QoE=    4.47 eps=0.922 loss=1.9336
[ep  166] loot         static_B_2020.02.27_18.39.27.csv@4622  reward=QoE=   33.80 eps=0.921 loss=2.0462
[ep  167] redandblack  driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE= -120.40 eps=0.921 loss=2.1323
[ep  168] soldier      driving_B_2020.02.13_15.02.01.csv@1281  reward=QoE=  -42.52 eps=0.920 loss=1.6815
[ep  169] longdress    static_B_2020.02.27_18.39.27.csv@2162  reward=QoE=   36.63 eps=0.920 loss=1.8733
[ep  170] loot         driving_B_2020.01.16_07.26.43.csv@1467  reward=QoE=  -93.92 eps=0.919 loss=2.0549
[ep  171] redandblack  driving_B_2020.01.16_09.56.56.csv@635   reward=QoE=   22.48 eps=0.919 loss=2.5118
[ep  172] soldier      driving_B_2020.01.16_07.26.43.csv@1047  reward=QoE=   -8.31 eps=0.918 loss=2.0286
[ep  173] longdress    driving_B_2020.02.13_13.03.24.csv@276   reward=QoE=  -76.11 eps=0.918 loss=1.9469
[ep  174] loot         driving_B_2020.02.27_17.30.15.csv@84    reward=QoE= -422.81 eps=0.917 loss=1.6718
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@2102  reward=QoE=   35.73 eps=0.917 loss=1.7498
[ep  176] soldier      static_B_2020.02.14_13.21.26.csv@699   reward=QoE=   25.34 eps=0.916 loss=1.6933
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@5582  reward=QoE=   11.14 eps=0.916 loss=1.6648
[ep  178] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -38.31 eps=0.916 loss=2.2228
[ep  179] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -106.18 eps=0.915 loss=1.7903
[ep  180] soldier      driving_B_2020.01.16_07.26.43.csv@1107  reward=QoE=    3.99 eps=0.915 loss=1.7069
[ep  181] longdress    driving_B_2020.02.13_13.03.24.csv@1296  reward=QoE= -162.94 eps=0.914 loss=1.7177
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@2942  reward=QoE=   46.16 eps=0.914 loss=2.0682
[ep  183] redandblack  driving_B_2020.02.13_13.03.24.csv@636   reward=QoE=  -73.31 eps=0.913 loss=1.9081
[ep  184] soldier      driving_B_2020.02.27_17.30.15.csv@444   reward=QoE= -513.89 eps=0.913 loss=1.9965
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@332   reward=QoE= -339.45 eps=0.912 loss=2.0128
[ep  186] loot         driving_B_2020.02.13_13.03.24.csv@1476  reward=QoE=   28.25 eps=0.912 loss=2.0105
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -79.28 eps=0.911 loss=2.0089
[ep  188] soldier      driving_B_2020.02.14_09.38.22.csv@1036  reward=QoE=  -66.75 eps=0.911 loss=2.1548
[ep  189] longdress    static_B_2020.02.14_13.21.26.csv@819   reward=QoE=   42.78 eps=0.910 loss=1.6863
[ep  190] loot         driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   37.85 eps=0.910 loss=1.7741
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@4502  reward=QoE=   19.89 eps=0.909 loss=1.6451
[ep  192] soldier      driving_B_2020.01.16_09.56.56.csv@335   reward=QoE=   15.55 eps=0.909 loss=1.8189
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@4562  reward=QoE=   31.03 eps=0.908 loss=1.8093
[ep  194] loot         driving_B_2020.02.13_13.03.24.csv@696   reward=QoE=  -51.59 eps=0.908 loss=1.8436
