# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s44 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 5 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~75060 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s44
[ep   21] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   14.09 eps=0.973 loss=1.7133
[ep   22] loot         driving_B_2020.02.13_13.03.24.csv@1519  reward=QoE=  -90.53 eps=0.972 loss=1.3846
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@2838  reward=QoE=   39.93 eps=0.971 loss=1.3457
[ep   24] soldier      driving_B_2020.02.13_15.02.01.csv@261   reward=QoE=   21.51 eps=0.970 loss=1.4464
[ep   25] longdress    driving_B_2020.01.16_07.26.43.csv@1171  reward=QoE= -105.87 eps=0.968 loss=1.1395
[ep   26] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -301.40 eps=0.967 loss=1.4178
[ep   27] redandblack  driving_B_2020.02.13_13.03.24.csv@1099  reward=QoE= -173.79 eps=0.966 loss=1.3039
[ep   28] soldier      driving_B_2020.01.16_09.56.56.csv@76    reward=QoE= -100.02 eps=0.965 loss=1.5891
[ep   29] longdress    static_B_2020.02.14_13.21.26.csv@667   reward=QoE=   30.84 eps=0.963 loss=1.4872
[ep   30] loot         driving_B_2020.01.16_07.26.43.csv@871   reward=QoE=  -90.78 eps=0.962 loss=1.4372
[ep   31] redandblack  driving_B_2019.12.16_12.27.05.csv@377   reward=QoE= -327.97 eps=0.961 loss=1.5935
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@480   reward=QoE=  -40.30 eps=0.960 loss=1.6931
[ep   33] longdress    driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -74.66 eps=0.958 loss=1.4174
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@4038  reward=QoE=   22.74 eps=0.957 loss=1.5044
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   32.46 eps=0.956 loss=1.4121
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   38.96 eps=0.954 loss=1.5128
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -135.47 eps=0.953 loss=1.4605
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=  -45.57 eps=0.952 loss=1.5461
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   23.82 eps=0.951 loss=1.1124
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=   27.47 eps=0.949 loss=1.3110
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -373.21 eps=0.948 loss=1.1248
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   28.04 eps=0.947 loss=1.2931
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -5.03 eps=0.946 loss=1.3091
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   26.67 eps=0.944 loss=1.2131
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -46.08 eps=0.943 loss=1.2545
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   35.91 eps=0.942 loss=1.2093
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -206.40 eps=0.941 loss=1.4160
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   31.07 eps=0.939 loss=1.2910
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   11.87 eps=0.938 loss=1.2270
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   27.77 eps=0.937 loss=1.0654
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -153.75 eps=0.935 loss=1.2376
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -220.13 eps=0.934 loss=1.3064
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -283.65 eps=0.933 loss=1.3150
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   40.92 eps=0.932 loss=1.3057
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   27.67 eps=0.930 loss=1.2447
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   15.22 eps=0.929 loss=1.4145
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -87.44 eps=0.928 loss=1.4062
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -67.91 eps=0.927 loss=1.3761
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   27.35 eps=0.925 loss=1.1685
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   38.23 eps=0.924 loss=1.3119
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   14.47 eps=0.923 loss=1.4296
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   29.26 eps=0.922 loss=1.2540
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -309.74 eps=0.920 loss=1.0220
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   26.04 eps=0.919 loss=1.1894
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -59.30 eps=0.918 loss=1.1942
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -90.03 eps=0.916 loss=1.3041
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -27.07 eps=0.915 loss=1.2319
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   48.10 eps=0.914 loss=1.2599
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -26.77 eps=0.913 loss=1.0920
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   50.58 eps=0.911 loss=1.0725
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   40.37 eps=0.910 loss=1.0461
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE= -234.06 eps=0.909 loss=1.0164
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=    8.95 eps=0.908 loss=0.9548
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -37.53 eps=0.906 loss=1.1904
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -214.65 eps=0.905 loss=1.0809
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   33.13 eps=0.904 loss=0.9632
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -97.44 eps=0.903 loss=1.2844
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE= -228.35 eps=0.901 loss=0.9620
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   28.51 eps=0.900 loss=1.0884
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   13.35 eps=0.899 loss=1.2038
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -203.02 eps=0.898 loss=1.1354
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -75.69 eps=0.896 loss=1.1073
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -44.94 eps=0.895 loss=1.2299
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE= -119.23 eps=0.894 loss=1.0119
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   33.59 eps=0.892 loss=1.0518
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   30.83 eps=0.891 loss=1.1144
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   34.53 eps=0.890 loss=1.0689
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -42.22 eps=0.889 loss=1.1837
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE= -117.16 eps=0.887 loss=1.1463
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   29.51 eps=0.886 loss=0.9255
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   41.36 eps=0.885 loss=1.0852
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   36.00 eps=0.884 loss=1.0808
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -60.61 eps=0.882 loss=0.8674
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -30.38 eps=0.881 loss=1.1284
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -76.16 eps=0.880 loss=1.0791
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -306.25 eps=0.879 loss=1.2043
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -30.10 eps=0.877 loss=1.0778
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   42.06 eps=0.876 loss=1.0846
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   28.75 eps=0.875 loss=1.0996
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   37.01 eps=0.873 loss=1.0119
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=    0.92 eps=0.872 loss=1.0263
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   36.60 eps=0.871 loss=1.2030
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=   -6.03 eps=0.870 loss=1.1007
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   16.91 eps=0.868 loss=1.0919
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=    8.26 eps=0.867 loss=1.1824
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=   -8.01 eps=0.866 loss=1.1104
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=  -20.44 eps=0.865 loss=0.9774
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   21.86 eps=0.863 loss=1.0609
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   18.30 eps=0.862 loss=1.0048
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -623.00 eps=0.861 loss=1.0346
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE= -139.28 eps=0.860 loss=1.1932
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -69.48 eps=0.858 loss=1.0325
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   37.12 eps=0.857 loss=1.2572
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=  -25.00 eps=0.856 loss=1.1265
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   46.56 eps=0.854 loss=1.2033
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -29.63 eps=0.853 loss=1.1029
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -35.61 eps=0.852 loss=0.8783
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   23.82 eps=0.851 loss=1.0948
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -93.26 eps=0.849 loss=1.0457
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=   -2.15 eps=0.848 loss=0.9932
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   43.44 eps=0.847 loss=0.8332
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   37.78 eps=0.846 loss=1.0330
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   20.29 eps=0.844 loss=1.0384
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE=  -72.27 eps=0.843 loss=0.9984
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -235.69 eps=0.842 loss=0.9890
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -139.92 eps=0.841 loss=1.0499
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   35.34 eps=0.839 loss=0.9731
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=    6.12 eps=0.838 loss=0.9810
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -189.49 eps=0.837 loss=0.9753
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=   -2.87 eps=0.835 loss=0.9611
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   -9.27 eps=0.834 loss=0.9573
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   27.68 eps=0.833 loss=1.0285
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   13.67 eps=0.832 loss=1.0409
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=    3.87 eps=0.830 loss=0.9841
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE= -104.27 eps=0.829 loss=0.9803
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -182.23 eps=0.828 loss=0.9404
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   40.90 eps=0.827 loss=0.8956
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=   -2.94 eps=0.825 loss=0.8673
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   50.26 eps=0.824 loss=1.1205
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -124.74 eps=0.823 loss=0.9987
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=  -10.47 eps=0.822 loss=0.8995
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -69.06 eps=0.820 loss=0.9557
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   26.40 eps=0.819 loss=0.9185
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   35.08 eps=0.818 loss=0.9020
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE= -122.28 eps=0.817 loss=0.9496
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   36.23 eps=0.815 loss=0.8867
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   38.47 eps=0.814 loss=0.9052
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   12.32 eps=0.813 loss=0.8756
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   37.02 eps=0.811 loss=0.9733
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -45.04 eps=0.810 loss=0.9883
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE= -113.15 eps=0.809 loss=0.9496
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -3.47 eps=0.808 loss=1.1270
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   27.67 eps=0.806 loss=1.1366
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -51.54 eps=0.805 loss=1.0728
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   36.62 eps=0.804 loss=0.9864
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -21.06 eps=0.803 loss=0.9591
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -660.63 eps=0.801 loss=1.0249
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   19.19 eps=0.800 loss=0.9479
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -77.48 eps=0.799 loss=1.1206
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   12.10 eps=0.798 loss=0.9952
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   42.98 eps=0.796 loss=0.9611
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE=  -74.25 eps=0.795 loss=1.0742
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   20.50 eps=0.794 loss=1.0052
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   45.51 eps=0.792 loss=0.9573
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -59.08 eps=0.791 loss=0.8740
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -44.06 eps=0.790 loss=0.9611
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   29.66 eps=0.789 loss=0.9608
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -308.48 eps=0.787 loss=1.0412
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -489.48 eps=0.786 loss=1.1145
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=    7.54 eps=0.785 loss=1.2622
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=  -34.06 eps=0.784 loss=1.1218
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=   -6.47 eps=0.782 loss=1.1291
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   36.16 eps=0.781 loss=0.8893
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=    4.05 eps=0.780 loss=1.0551
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   37.16 eps=0.779 loss=1.1269
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -17.48 eps=0.777 loss=0.9229
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -77.73 eps=0.776 loss=1.0421
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -56.24 eps=0.775 loss=1.0718
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   27.08 eps=0.773 loss=0.8759
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=   -1.43 eps=0.772 loss=0.8774
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   23.26 eps=0.771 loss=1.0995
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   40.03 eps=0.770 loss=1.1048
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   14.55 eps=0.768 loss=1.0675
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   35.09 eps=0.767 loss=0.9646
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE= -280.31 eps=0.766 loss=0.9812
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   34.06 eps=0.765 loss=0.9339
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=    7.31 eps=0.763 loss=1.0367
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=   -7.74 eps=0.762 loss=0.9539
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -60.77 eps=0.761 loss=1.0442
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=  -18.54 eps=0.760 loss=1.0215
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -49.29 eps=0.758 loss=1.0055
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE= -105.73 eps=0.757 loss=0.8883
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   27.17 eps=0.756 loss=1.1019
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   28.99 eps=0.754 loss=0.9000
