episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,28.2901,28.29,28.29,0.9988,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,-35.0553,-35.06,-35.06,0.9975,0.495339
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,23.7731,23.77,23.77,0.9962,0.429507
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,-12.3237,-12.32,-12.32,0.9950,0.377311
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-89.0894,-89.09,-89.09,0.9937,0.519803
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-55.3719,-55.37,-55.37,0.9924,0.687289
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,-16.4193,-16.42,-16.42,0.9912,0.688690
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,26.0927,26.09,26.09,0.9899,0.597214
9,longdress,static_B_2019.12.16_13.40.04.csv,240,4.0250,4.02,4.02,0.9886,0.579442
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-20.3557,-20.36,-20.36,0.9874,0.500572
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-58.0345,-58.03,-58.03,0.9861,0.613973
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,13.6923,13.69,13.69,0.9848,0.506641
13,longdress,static_B_2020.02.27_18.39.27.csv,318,20.5448,20.54,20.54,0.9836,0.527968
14,loot,static_B_2020.02.27_18.39.27.csv,3558,-12.8777,-12.88,-12.88,0.9823,0.453582
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-615.8273,-615.83,-615.83,0.9810,1.067885
16,soldier,static_B_2020.02.27_18.39.27.csv,378,39.8748,39.87,39.87,0.9798,1.006413
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-25.0633,-25.06,-25.06,0.9785,0.926163
18,loot,static_B_2020.02.27_18.39.27.csv,2538,34.3656,34.37,34.37,0.9772,1.140871
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,37.9694,37.97,37.97,0.9760,0.913379
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-838.5448,-838.54,-838.54,0.9747,1.319764
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,14.0874,14.09,14.09,0.9734,1.713346
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-90.5322,-90.53,-90.53,0.9722,1.384630
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,39.9269,39.93,39.93,0.9709,1.345664
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,21.5115,21.51,21.51,0.9696,1.446358
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-105.8660,-105.87,-105.87,0.9684,1.139480
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-301.3974,-301.40,-301.40,0.9671,1.417840
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-173.7890,-173.79,-173.79,0.9658,1.303855
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-100.0206,-100.02,-100.02,0.9646,1.589140
29,longdress,static_B_2020.02.14_13.21.26.csv,667,30.8356,30.84,30.84,0.9633,1.487177
30,loot,driving_B_2020.01.16_07.26.43.csv,871,-90.7838,-90.78,-90.78,0.9621,1.437233
31,redandblack,driving_B_2019.12.16_12.27.05.csv,377,-327.9716,-327.97,-327.97,0.9608,1.593539
32,soldier,static_B_2019.12.16_13.40.04.csv,480,-40.3019,-40.30,-40.30,0.9595,1.693078
33,longdress,driving_B_2020.01.16_09.56.56.csv,136,-74.6645,-74.66,-74.66,0.9583,1.417350
34,loot,static_B_2020.02.27_18.39.27.csv,4038,22.7376,22.74,22.74,0.9570,1.504422
35,redandblack,static_B_2020.02.27_18.39.27.csv,2238,32.4593,32.46,32.46,0.9557,1.412119
36,soldier,static_B_2020.02.27_18.39.27.csv,3918,38.9605,38.96,38.96,0.9545,1.512835
37,longdress,driving_B_2019.12.16_12.27.05.csv,437,-135.4711,-135.47,-135.47,0.9532,1.460528
38,loot,driving_B_2020.01.16_07.26.43.csv,571,-45.5732,-45.57,-45.57,0.9519,1.546106
39,redandblack,static_B_2020.02.27_18.39.27.csv,5058,23.8162,23.82,23.82,0.9507,1.112423
40,soldier,static_B_2019.12.16_13.40.04.csv,60,27.4651,27.47,27.47,0.9494,1.311034
41,longdress,driving_B_2020.02.13_13.03.24.csv,1579,-373.2054,-373.21,-373.21,0.9481,1.124801
42,loot,static_B_2020.02.14_13.21.26.csv,307,28.0414,28.04,28.04,0.9469,1.293115
43,redandblack,static_B_2019.12.16_13.40.04.csv,1904,-5.0268,-5.03,-5.03,0.9456,1.309114
44,soldier,static_B_2020.02.27_18.39.27.csv,4938,26.6687,26.67,26.67,0.9443,1.213112
45,longdress,static_B_2020.02.27_18.39.27.csv,3018,-46.0765,-46.08,-46.08,0.9431,1.254459
46,loot,driving_B_2019.12.17_07.32.39.csv,1226,35.9056,35.91,35.91,0.9418,1.209263
47,redandblack,driving_B_2020.02.13_15.02.01.csv,1341,-206.3996,-206.40,-206.40,0.9405,1.416032
48,soldier,static_B_2019.12.16_13.40.04.csv,1440,31.0669,31.07,31.07,0.9393,1.291015
49,longdress,driving_B_2020.02.14_09.38.22.csv,961,11.8654,11.87,11.87,0.9380,1.227007
50,loot,static_B_2019.12.16_13.40.04.csv,1320,27.7674,27.77,27.77,0.9367,1.065423
51,redandblack,driving_B_2019.12.17_07.32.39.csv,1826,-153.7543,-153.75,-153.75,0.9355,1.237570
52,soldier,driving_B_2020.02.13_15.02.01.csv,2481,-220.1270,-220.13,-220.13,0.9342,1.306417
53,longdress,driving_B_2020.02.13_15.02.01.csv,2301,-283.6488,-283.65,-283.65,0.9329,1.315012
54,loot,static_B_2020.02.27_18.39.27.csv,2058,40.9164,40.92,40.92,0.9317,1.305702
55,redandblack,static_B_2019.12.16_13.40.04.csv,780,27.6690,27.67,27.67,0.9304,1.244716
56,soldier,driving_B_2019.12.17_07.32.39.csv,446,15.2225,15.22,15.22,0.9291,1.414466
57,longdress,driving_B_2020.01.16_09.56.56.csv,1096,-87.4449,-87.44,-87.44,0.9279,1.406214
58,loot,driving_B_2020.02.13_15.02.01.csv,981,-67.9118,-67.91,-67.91,0.9266,1.376149
59,redandblack,driving_B_2020.02.13_13.03.24.csv,1759,27.3481,27.35,27.35,0.9253,1.168485
60,soldier,static_B_2020.02.27_18.39.27.csv,5238,38.2272,38.23,38.23,0.9241,1.311902
61,longdress,static_B_2020.02.27_18.39.27.csv,1878,14.4693,14.47,14.47,0.9228,1.429638
62,loot,static_B_2020.02.27_18.39.27.csv,1698,29.2578,29.26,29.26,0.9216,1.254023
63,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-309.7447,-309.74,-309.74,0.9203,1.021998
64,soldier,static_B_2020.02.27_18.39.27.csv,1578,26.0430,26.04,26.04,0.9190,1.189381
65,longdress,driving_B_2020.02.13_15.02.01.csv,501,-59.3037,-59.30,-59.30,0.9178,1.194247
66,loot,driving_B_2020.01.16_07.26.43.csv,1770,-90.0270,-90.03,-90.03,0.9165,1.304056
67,redandblack,driving_B_2019.12.17_07.32.39.csv,146,-27.0703,-27.07,-27.07,0.9152,1.231884
68,soldier,static_B_2020.02.27_18.39.27.csv,4758,48.1007,48.10,48.10,0.9140,1.259908
69,longdress,driving_B_2019.12.16_12.27.05.csv,1152,-26.7720,-26.77,-26.77,0.9127,1.092003
70,loot,static_B_2020.02.14_13.21.26.csv,187,50.5754,50.58,50.58,0.9114,1.072520
71,redandblack,driving_B_2020.01.16_12.10.03.csv,65,40.3708,40.37,40.37,0.9102,1.046123
72,soldier,driving_B_2020.02.14_09.38.22.csv,781,-234.0648,-234.06,-234.06,0.9089,1.016435
73,longdress,driving_B_2020.02.13_15.02.01.csv,1161,8.9462,8.95,8.95,0.9076,0.954792
74,loot,driving_B_2020.02.13_15.02.01.csv,561,-37.5298,-37.53,-37.53,0.9064,1.190366
75,redandblack,driving_B_2020.02.14_12.58.17.csv,484,-214.6459,-214.65,-214.65,0.9051,1.080916
76,soldier,static_B_2020.02.27_18.39.27.csv,1398,33.1251,33.13,33.13,0.9038,0.963187
77,longdress,driving_B_2020.02.14_09.38.22.csv,1478,-97.4411,-97.44,-97.44,0.9026,1.284368
78,loot,driving_B_2020.01.16_07.26.43.csv,151,-228.3511,-228.35,-228.35,0.9013,0.961999
79,redandblack,driving_B_2020.02.14_09.38.22.csv,541,28.5131,28.51,28.51,0.9000,1.088435
80,soldier,driving_B_2020.01.16_07.26.43.csv,1291,13.3497,13.35,13.35,0.8988,1.203808
81,longdress,driving_B_2020.02.13_15.02.01.csv,2661,-203.0178,-203.02,-203.02,0.8975,1.135423
82,loot,driving_B_2020.01.16_07.26.43.csv,1471,-75.6874,-75.69,-75.69,0.8962,1.107303
83,redandblack,driving_B_2020.02.13_13.03.24.csv,259,-44.9388,-44.94,-44.94,0.8950,1.229925
84,soldier,driving_B_2020.02.14_09.38.22.csv,1381,-119.2270,-119.23,-119.23,0.8937,1.011935
85,longdress,driving_B_2020.02.14_09.38.22.csv,721,33.5850,33.59,33.59,0.8924,1.051778
86,loot,static_B_2020.02.27_18.39.27.csv,1998,30.8342,30.83,30.83,0.8912,1.114407
87,redandblack,static_B_2020.02.27_18.39.27.csv,5538,34.5263,34.53,34.53,0.8899,1.068943
88,soldier,driving_B_2019.12.17_07.32.39.csv,1586,-42.2172,-42.22,-42.22,0.8886,1.183740
89,longdress,driving_B_2020.02.13_15.02.01.csv,1401,-117.1642,-117.16,-117.16,0.8874,1.146265
90,loot,static_B_2020.02.14_13.21.26.csv,427,29.5124,29.51,29.51,0.8861,0.925504
91,redandblack,static_B_2020.02.27_18.39.27.csv,5118,41.3578,41.36,41.36,0.8848,1.085165
92,soldier,driving_B_2020.01.16_09.56.56.csv,496,36.0003,36.00,36.00,0.8836,1.080783
93,longdress,driving_B_2019.12.17_07.32.39.csv,866,-60.6093,-60.61,-60.61,0.8823,0.867378
94,loot,driving_B_2020.02.13_13.03.24.csv,799,-30.3751,-30.38,-30.38,0.8810,1.128446
95,redandblack,driving_B_2019.12.17_07.32.39.csv,1766,-76.1591,-76.16,-76.16,0.8798,1.079149
96,soldier,driving_B_2020.02.27_17.30.15.csv,270,-306.2477,-306.25,-306.25,0.8785,1.204341
97,longdress,driving_B_2019.12.16_12.27.05.csv,797,-30.0969,-30.10,-30.10,0.8773,1.077842
98,loot,driving_B_2020.01.16_09.56.56.csv,1516,42.0563,42.06,42.06,0.8760,1.084572
99,redandblack,static_B_2020.02.27_18.39.27.csv,2718,28.7500,28.75,28.75,0.8747,1.099636
100,soldier,static_B_2020.02.27_18.39.27.csv,4278,37.0080,37.01,37.01,0.8735,1.011870
101,longdress,driving_B_2019.12.17_07.32.39.csv,2006,0.9192,0.92,0.92,0.8722,1.026256
102,loot,driving_B_2020.01.16_09.56.56.csv,1276,36.5979,36.60,36.60,0.8709,1.203026
103,redandblack,static_B_2019.12.16_13.40.04.csv,1200,-6.0342,-6.03,-6.03,0.8697,1.100675
104,soldier,driving_B_2020.01.16_07.26.43.csv,811,16.9060,16.91,16.91,0.8684,1.091912
105,longdress,driving_B_2020.02.13_15.02.01.csv,1101,8.2588,8.26,8.26,0.8671,1.182417
106,loot,driving_B_2019.12.17_07.32.39.csv,86,-8.0079,-8.01,-8.01,0.8659,1.110425
107,redandblack,driving_B_2020.01.16_07.26.43.csv,991,-20.4375,-20.44,-20.44,0.8646,0.977426
108,soldier,static_B_2020.02.27_18.39.27.csv,5298,21.8566,21.86,21.86,0.8633,1.060912
109,longdress,driving_B_2020.01.16_09.56.56.csv,196,18.3029,18.30,18.30,0.8621,1.004752
110,loot,driving_B_2020.02.14_12.58.17.csv,184,-623.0020,-623.00,-623.00,0.8608,1.034560
111,redandblack,driving_B_2020.01.16_07.26.43.csv,331,-139.2850,-139.28,-139.28,0.8595,1.193200
112,soldier,driving_B_2020.01.16_07.26.43.csv,1231,-69.4756,-69.48,-69.48,0.8583,1.032466
113,longdress,driving_B_2020.01.16_09.56.56.csv,616,37.1222,37.12,37.12,0.8570,1.257221
114,loot,driving_B_2020.02.13_13.03.24.csv,319,-24.9956,-25.00,-25.00,0.8557,1.126457
115,redandblack,static_B_2020.02.27_18.39.27.csv,858,46.5645,46.56,46.56,0.8545,1.203260
116,soldier,static_B_2020.02.27_18.39.27.csv,558,-29.6327,-29.63,-29.63,0.8532,1.102925
117,longdress,static_B_2020.02.27_18.39.27.csv,4878,-35.6082,-35.61,-35.61,0.8519,0.878258
118,loot,driving_B_2020.02.13_15.02.01.csv,2241,23.8182,23.82,23.82,0.8507,1.094756
119,redandblack,driving_B_2020.02.13_15.02.01.csv,621,-93.2606,-93.26,-93.26,0.8494,1.045742
120,soldier,driving_B_2020.02.13_15.02.01.csv,681,-2.1534,-2.15,-2.15,0.8481,0.993151
121,longdress,static_B_2020.02.27_18.39.27.csv,918,43.4442,43.44,43.44,0.8469,0.833215
122,loot,driving_B_2020.01.16_12.10.03.csv,5,37.7802,37.78,37.78,0.8456,1.033041
123,redandblack,static_B_2020.02.27_18.39.27.csv,1938,20.2934,20.29,20.29,0.8443,1.038389
124,soldier,static_B_2019.12.16_13.40.04.csv,1380,-72.2673,-72.27,-72.27,0.8431,0.998440
125,longdress,driving_B_2020.02.14_09.38.22.csv,301,-235.6852,-235.69,-235.69,0.8418,0.988990
126,loot,driving_B_2020.02.27_17.30.15.csv,390,-139.9161,-139.92,-139.92,0.8405,1.049914
127,redandblack,driving_B_2020.02.13_15.02.01.csv,21,35.3359,35.34,35.34,0.8393,0.973074
128,soldier,static_B_2020.02.27_18.39.27.csv,738,6.1171,6.12,6.12,0.8380,0.981014
129,longdress,driving_B_2020.02.14_09.38.22.csv,121,-189.4858,-189.49,-189.49,0.8368,0.975269
130,loot,static_B_2020.02.27_18.39.27.csv,4458,-2.8667,-2.87,-2.87,0.8355,0.961136
131,redandblack,driving_B_2020.01.16_09.56.56.csv,1216,-9.2732,-9.27,-9.27,0.8342,0.957314
132,soldier,static_B_2020.02.27_18.39.27.csv,2478,27.6775,27.68,27.68,0.8330,1.028524
133,longdress,static_B_2020.02.27_18.39.27.csv,4158,13.6670,13.67,13.67,0.8317,1.040879
134,loot,driving_B_2019.12.17_07.32.39.csv,326,3.8722,3.87,3.87,0.8304,0.984095
135,redandblack,driving_B_2019.12.16_12.27.05.csv,557,-104.2696,-104.27,-104.27,0.8292,0.980266
136,soldier,driving_B_2020.01.16_07.26.43.csv,1770,-182.2288,-182.23,-182.23,0.8279,0.940367
137,longdress,static_B_2020.02.27_18.39.27.csv,678,40.8977,40.90,40.90,0.8266,0.895615
138,loot,driving_B_2020.01.16_07.26.43.csv,271,-2.9373,-2.94,-2.94,0.8254,0.867286
139,redandblack,static_B_2020.02.27_18.39.27.csv,3978,50.2611,50.26,50.26,0.8241,1.120537
140,soldier,driving_B_2020.01.16_09.56.56.csv,436,-124.7419,-124.74,-124.74,0.8228,0.998748
141,longdress,static_B_2020.02.27_18.39.27.csv,3078,-10.4722,-10.47,-10.47,0.8216,0.899481
142,loot,driving_B_2020.02.13_13.03.24.csv,1159,-69.0621,-69.06,-69.06,0.8203,0.955688
143,redandblack,driving_B_2019.12.17_07.32.39.csv,1106,26.4031,26.40,26.40,0.8190,0.918452
