# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 5 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~75060 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s42
[ep  195] redandblack  driving_B_2020.02.14_12.58.17.csv@104   reward=QoE=  -53.27 eps=0.788 loss=1.1459
[ep  196] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   30.15 eps=0.787 loss=1.3163
[ep  197] longdress    driving_B_2020.01.16_09.56.56.csv@1128  reward=QoE=   -4.15 eps=0.786 loss=1.3279
[ep  198] loot         driving_B_2020.02.13_15.02.01.csv@2603  reward=QoE=   51.68 eps=0.785 loss=1.3175
[ep  199] redandblack  driving_B_2020.01.16_09.56.56.csv@1008  reward=QoE=   43.46 eps=0.784 loss=1.2427
[ep  200] soldier      driving_B_2020.02.13_13.03.24.csv@1769  reward=QoE= -105.28 eps=0.783 loss=1.1430
[ep  201] longdress    driving_B_2020.02.13_15.02.01.csv@2243  reward=QoE=   18.47 eps=0.782 loss=1.2237
[ep  202] loot         driving_B_2020.01.16_12.10.03.csv@189   reward=QoE=   47.53 eps=0.781 loss=1.3431
[ep  203] redandblack  static_B_2020.02.27_18.39.27.csv@3578  reward=QoE=    3.49 eps=0.780 loss=1.4209
[ep  204] soldier      driving_B_2020.02.13_15.02.01.csv@1583  reward=QoE= -468.14 eps=0.779 loss=1.3925
[ep  205] longdress    static_B_2020.02.27_18.39.27.csv@4118  reward=QoE=   47.44 eps=0.778 loss=1.1861
[ep  206] loot         static_B_2020.02.27_18.39.27.csv@3158  reward=QoE= -348.36 eps=0.777 loss=1.2260
[ep  207] redandblack  driving_B_2020.02.13_15.02.01.csv@2723  reward=QoE=  -74.27 eps=0.775 loss=1.4382
[ep  208] soldier      driving_B_2020.02.14_09.38.22.csv@762   reward=QoE=  -50.61 eps=0.774 loss=1.2304
[ep  209] longdress    static_B_2020.02.27_18.39.27.csv@1358  reward=QoE=   46.32 eps=0.773 loss=1.3084
[ep  210] loot         driving_B_2020.01.16_07.26.43.csv@944   reward=QoE= -133.95 eps=0.772 loss=1.3058
[ep  211] redandblack  static_B_2019.12.16_13.40.04.csv@1026  reward=QoE=   32.38 eps=0.771 loss=1.1881
[ep  212] soldier      driving_B_2020.02.13_15.02.01.csv@383   reward=QoE=   28.12 eps=0.770 loss=1.2990
[ep  213] longdress    driving_B_2020.02.13_13.03.24.csv@1109  reward=QoE= -209.76 eps=0.769 loss=1.3695
[ep  214] loot         driving_B_2020.01.16_07.26.43.csv@764   reward=QoE=   40.93 eps=0.768 loss=1.3021
[ep  215] redandblack  driving_B_2020.02.14_12.58.17.csv@44    reward=QoE= -107.72 eps=0.767 loss=1.3005
[ep  216] soldier      static_B_2020.02.27_18.39.27.csv@2198  reward=QoE=   42.99 eps=0.766 loss=1.1876
[ep  217] longdress    driving_B_2020.01.16_12.10.03.csv@9     reward=QoE=   47.79 eps=0.765 loss=1.2119
[ep  218] loot         driving_B_2019.12.17_07.32.39.csv@1938  reward=QoE=   38.80 eps=0.764 loss=1.2605
[ep  219] redandblack  driving_B_2020.02.13_15.02.01.csv@1283  reward=QoE=  -63.53 eps=0.762 loss=1.2073
[ep  220] soldier      driving_B_2019.12.16_12.27.05.csv@122   reward=QoE=  -77.11 eps=0.761 loss=1.3586
[ep  221] longdress    static_B_2019.12.16_13.40.04.csv@6     reward=QoE=   39.03 eps=0.760 loss=1.2925
[ep  222] loot         driving_B_2020.01.16_07.26.43.csv@1244  reward=QoE=  -14.92 eps=0.759 loss=1.1654
[ep  223] redandblack  static_B_2020.02.27_18.39.27.csv@3098  reward=QoE=  -29.87 eps=0.758 loss=1.2147
[ep  224] soldier      driving_B_2020.01.16_07.26.43.csv@1544  reward=QoE= -201.92 eps=0.757 loss=1.2506
[ep  225] longdress    driving_B_2020.02.13_15.02.01.csv@923   reward=QoE=   40.52 eps=0.756 loss=1.3303
[ep  226] loot         driving_B_2020.01.16_12.10.03.csv@129   reward=QoE=   28.96 eps=0.755 loss=1.1090
[ep  227] redandblack  driving_B_2019.12.16_12.27.05.csv@1082  reward=QoE=   20.37 eps=0.754 loss=1.4118
[ep  228] soldier      static_B_2020.02.27_18.39.27.csv@3938  reward=QoE=   47.24 eps=0.753 loss=1.3200
[ep  229] longdress    driving_B_2020.02.13_15.02.01.csv@23    reward=QoE=   36.99 eps=0.752 loss=1.3677
[ep  230] loot         driving_B_2020.02.14_09.38.22.csv@102   reward=QoE=  -97.29 eps=0.751 loss=1.4298
[ep  231] redandblack  driving_B_2020.01.16_07.26.43.csv@524   reward=QoE=  -18.46 eps=0.749 loss=1.2816
[ep  232] soldier      driving_B_2020.02.13_15.02.01.csv@863   reward=QoE=   11.86 eps=0.748 loss=1.1414
[ep  233] longdress    driving_B_2020.01.16_12.10.03.csv@69    reward=QoE=   26.38 eps=0.747 loss=1.3619
[ep  234] loot         driving_B_2020.01.16_07.26.43.csv@464   reward=QoE= -106.53 eps=0.746 loss=1.2706
[ep  235] redandblack  driving_B_2019.12.17_07.32.39.csv@138   reward=QoE=  -13.97 eps=0.745 loss=1.2151
[ep  236] soldier      driving_B_2019.12.16_12.27.05.csv@662   reward=QoE= -155.56 eps=0.744 loss=1.2391
[ep  237] longdress    static_B_2020.02.14_13.21.26.csv@689   reward=QoE=   40.73 eps=0.743 loss=1.4661
[ep  238] loot         driving_B_2019.12.17_07.32.39.csv@1818  reward=QoE=  -74.13 eps=0.742 loss=1.2881
[ep  239] redandblack  driving_B_2020.01.16_07.26.43.csv@104   reward=QoE=  -23.35 eps=0.741 loss=1.3627
[ep  240] soldier      static_B_2020.02.27_18.39.27.csv@5558  reward=QoE=   43.62 eps=0.740 loss=1.2726
[ep  241] longdress    driving_B_2019.12.17_07.32.39.csv@1038  reward=QoE=  -38.70 eps=0.739 loss=1.4054
[ep  242] loot         driving_B_2020.02.13_13.03.24.csv@1229  reward=QoE=  -96.52 eps=0.737 loss=1.3233
[ep  243] redandblack  driving_B_2020.02.13_13.03.24.csv@689   reward=QoE=  -55.75 eps=0.736 loss=1.3058
[ep  244] soldier      driving_B_2019.12.17_07.32.39.csv@798   reward=QoE=  -89.13 eps=0.735 loss=1.3162
[ep  245] longdress    static_B_2020.02.27_18.39.27.csv@2018  reward=QoE=   12.37 eps=0.734 loss=1.4264
[ep  246] loot         driving_B_2020.02.27_17.30.15.csv@650   reward=QoE= -124.72 eps=0.733 loss=1.2387
[ep  247] redandblack  driving_B_2020.01.16_07.26.43.csv@1184  reward=QoE=  -57.50 eps=0.732 loss=1.2716
[ep  248] soldier      static_B_2020.02.27_18.39.27.csv@3698  reward=QoE=   26.87 eps=0.731 loss=1.3042
[ep  249] longdress    static_B_2020.02.27_18.39.27.csv@5078  reward=QoE=   48.85 eps=0.730 loss=1.3682
[ep  250] loot         driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=  -82.52 eps=0.729 loss=1.4501
[ep  251] redandblack  static_B_2020.02.27_18.39.27.csv@4418  reward=QoE=   47.77 eps=0.728 loss=1.3173
[ep  252] soldier      driving_B_2020.02.27_17.30.15.csv@350   reward=QoE=  -98.78 eps=0.727 loss=1.5377
[ep  253] longdress    driving_B_2019.12.17_07.32.39.csv@378   reward=QoE=   15.82 eps=0.726 loss=1.3660
[ep  254] loot         driving_B_2020.01.16_09.56.56.csv@948   reward=QoE=   -8.14 eps=0.724 loss=1.1996
[ep  255] redandblack  static_B_2019.12.16_13.40.04.csv@906   reward=QoE=    5.31 eps=0.723 loss=1.3435
[ep  256] soldier      driving_B_2020.01.16_09.56.56.csv@588   reward=QoE=   47.11 eps=0.722 loss=1.4881
[ep  257] longdress    static_B_2020.02.27_18.39.27.csv@1118  reward=QoE=  -49.80 eps=0.721 loss=1.1632
[ep  258] loot         static_B_2020.02.27_18.39.27.csv@2918  reward=QoE=   16.07 eps=0.720 loss=1.3838
[ep  259] redandblack  driving_B_2020.02.27_17.30.15.csv@710   reward=QoE= -185.24 eps=0.719 loss=1.3060
[ep  260] soldier      static_B_2020.02.27_18.39.27.csv@518   reward=QoE=  -13.51 eps=0.718 loss=1.3859
[ep  261] longdress    driving_B_2019.12.16_12.27.05.csv@182   reward=QoE=  -51.54 eps=0.717 loss=1.4275
[ep  262] loot         driving_B_2020.02.13_13.03.24.csv@29    reward=QoE=  -63.68 eps=0.716 loss=1.3644
[ep  263] redandblack  driving_B_2020.01.16_07.26.43.csv@1124  reward=QoE=   -9.80 eps=0.715 loss=1.4376
[ep  264] soldier      driving_B_2020.02.13_15.02.01.csv@2123  reward=QoE=   28.96 eps=0.714 loss=1.2420
[ep  265] longdress    driving_B_2020.02.14_09.38.22.csv@1002  reward=QoE= -133.25 eps=0.713 loss=1.2748
[ep  266] loot         driving_B_2020.01.16_07.26.43.csv@344   reward=QoE= -126.33 eps=0.711 loss=1.4973
[ep  267] redandblack  driving_B_2020.01.16_09.56.56.csv@1188  reward=QoE=   25.83 eps=0.710 loss=1.2289
[ep  268] soldier      driving_B_2020.02.13_13.03.24.csv@449   reward=QoE=  -92.03 eps=0.709 loss=1.2445
[ep  269] longdress    static_B_2019.12.16_13.40.04.csv@966   reward=QoE=    1.21 eps=0.708 loss=1.4877
[ep  270] loot         driving_B_2019.12.17_07.32.39.csv@2178  reward=QoE=  -50.26 eps=0.707 loss=1.3902
[ep  271] redandblack  driving_B_2020.02.27_17.30.15.csv@230   reward=QoE= -468.58 eps=0.706 loss=1.2882
[ep  272] soldier      driving_B_2020.02.27_17.30.15.csv@170   reward=QoE= -406.02 eps=0.705 loss=1.2957
[ep  273] longdress    driving_B_2020.02.27_17.30.15.csv@410   reward=QoE= -550.03 eps=0.704 loss=1.3677
[ep  274] loot         driving_B_2019.12.16_12.27.05.csv@722   reward=QoE=   48.44 eps=0.703 loss=1.3082
[ep  275] redandblack  driving_B_2019.12.16_12.27.05.csv@782   reward=QoE=    8.79 eps=0.702 loss=1.3491
[ep  276] soldier      static_B_2020.02.27_18.39.27.csv@4778  reward=QoE=   39.97 eps=0.701 loss=1.2789
[ep  277] longdress    static_B_2019.12.16_13.40.04.csv@606   reward=QoE=    8.33 eps=0.700 loss=1.5039
[ep  278] loot         driving_B_2020.02.27_17.30.15.csv@110   reward=QoE= -215.21 eps=0.698 loss=1.5528
[ep  279] redandblack  static_B_2020.02.27_18.39.27.csv@2858  reward=QoE=   47.61 eps=0.697 loss=1.6019
[ep  280] soldier      static_B_2020.02.27_18.39.27.csv@3038  reward=QoE=   20.81 eps=0.696 loss=1.4803
[ep  281] longdress    driving_B_2020.01.16_09.56.56.csv@1368  reward=QoE=    6.12 eps=0.695 loss=1.3871
[ep  282] loot         driving_B_2020.02.13_15.02.01.csv@2063  reward=QoE=  -84.87 eps=0.694 loss=1.5750
[ep  283] redandblack  driving_B_2020.02.13_15.02.01.csv@1883  reward=QoE=  -29.98 eps=0.693 loss=1.3539
[ep  284] soldier      driving_B_2020.01.16_09.56.56.csv@1068  reward=QoE=  -32.27 eps=0.692 loss=1.4863
[ep  285] longdress    static_B_2019.12.16_13.40.04.csv@1266  reward=QoE=   -5.81 eps=0.691 loss=1.4204
[ep  286] loot         driving_B_2020.02.13_15.02.01.csv@683   reward=QoE=   32.61 eps=0.690 loss=1.4240
[ep  287] redandblack  driving_B_2020.01.16_09.56.56.csv@1248  reward=QoE=   12.14 eps=0.689 loss=1.3270
[ep  288] soldier      driving_B_2020.02.13_13.03.24.csv@1589  reward=QoE= -336.29 eps=0.688 loss=1.4240
[ep  289] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -21.46 eps=0.686 loss=1.4101
[ep  290] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    8.60 eps=0.685 loss=1.5072
[ep  291] redandblack  driving_B_2020.01.16_09.56.56.csv@228   reward=QoE=   12.01 eps=0.684 loss=1.4814
[ep  292] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -115.72 eps=0.683 loss=1.4840
[ep  293] longdress    static_B_2019.12.16_13.40.04.csv@366   reward=QoE=   15.21 eps=0.682 loss=1.4601
[ep  294] loot         static_B_2020.02.27_18.39.27.csv@1898  reward=QoE=   51.24 eps=0.681 loss=1.6546
[ep  295] redandblack  driving_B_2019.12.17_07.32.39.csv@318   reward=QoE=   -6.04 eps=0.680 loss=1.5053
[ep  296] soldier      driving_B_2020.02.13_15.02.01.csv@743   reward=QoE=  -14.60 eps=0.679 loss=1.5496
[ep  297] longdress    driving_B_2020.02.13_15.02.01.csv@2303  reward=QoE= -276.12 eps=0.678 loss=1.4090
[ep  298] loot         driving_B_2020.02.13_15.02.01.csv@143   reward=QoE=   40.57 eps=0.677 loss=1.4507
[ep  299] redandblack  driving_B_2020.02.13_15.02.01.csv@2663  reward=QoE=  -56.45 eps=0.676 loss=1.3304
[ep  300] soldier      driving_B_2020.02.13_13.03.24.csv@389   reward=QoE= -108.65 eps=0.675 loss=1.5426
[ep  301] longdress    driving_B_2020.02.13_15.02.01.csv@2483  reward=QoE= -183.72 eps=0.673 loss=1.3315
[ep  302] loot         static_B_2020.02.27_18.39.27.csv@4238  reward=QoE=   46.06 eps=0.672 loss=1.6402
[ep  303] redandblack  driving_B_2020.01.16_09.56.56.csv@408   reward=QoE=  -29.35 eps=0.671 loss=1.6264
[ep  304] soldier      driving_B_2020.02.13_15.02.01.csv@2543  reward=QoE=   -2.69 eps=0.670 loss=1.4837
[ep  305] longdress    driving_B_2020.01.16_09.56.56.csv@768   reward=QoE=   11.85 eps=0.669 loss=1.4259
[ep  306] loot         driving_B_2019.12.17_07.32.39.csv@1578  reward=QoE=  -50.03 eps=0.668 loss=1.4709
[ep  307] redandblack  driving_B_2019.12.16_12.27.05.csv@1022  reward=QoE=   50.36 eps=0.667 loss=1.5246
[ep  308] soldier      static_B_2020.02.27_18.39.27.csv@2798  reward=QoE=   43.58 eps=0.666 loss=1.4983
[ep  309] longdress    driving_B_2020.02.13_15.02.01.csv@1943  reward=QoE=    2.11 eps=0.665 loss=1.4333
[ep  310] loot         driving_B_2020.02.13_15.02.01.csv@563   reward=QoE=  -14.53 eps=0.664 loss=1.4024
[ep  311] redandblack  driving_B_2020.02.14_09.38.22.csv@1242  reward=QoE=  -25.28 eps=0.663 loss=1.6068
[ep  312] soldier      driving_B_2020.02.13_13.03.24.csv@329   reward=QoE= -103.06 eps=0.662 loss=1.5853
[ep  313] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   30.73 eps=0.660 loss=1.4522
[ep  314] loot         static_B_2019.12.16_13.40.04.csv@186   reward=QoE=   37.12 eps=0.659 loss=1.4268
[ep  315] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   32.37 eps=0.658 loss=1.3755
[ep  316] soldier      driving_B_2020.02.13_15.02.01.csv@443   reward=QoE=  -29.73 eps=0.657 loss=1.4627
[ep  317] longdress    driving_B_2019.12.16_12.27.05.csv@482   reward=QoE= -372.86 eps=0.656 loss=1.5424
[ep  318] loot         static_B_2020.02.27_18.39.27.csv@2318  reward=QoE=   48.02 eps=0.655 loss=1.5467
[ep  319] redandblack  static_B_2020.02.27_18.39.27.csv@4958  reward=QoE=   51.06 eps=0.654 loss=1.3858
[ep  320] soldier      static_B_2020.02.27_18.39.27.csv@5018  reward=QoE=   51.68 eps=0.653 loss=1.6768
[ep  321] longdress    driving_B_2019.12.16_12.27.05.csv@62    reward=QoE=  -46.54 eps=0.652 loss=1.5368
[ep  322] loot         driving_B_2020.01.16_07.26.43.csv@884   reward=QoE=  -58.22 eps=0.651 loss=1.3785
[ep  323] redandblack  driving_B_2019.12.16_12.27.05.csv@1142  reward=QoE=    9.62 eps=0.650 loss=1.4756
[ep  324] soldier      static_B_2019.12.16_13.40.04.csv@1866  reward=QoE= -280.91 eps=0.649 loss=1.4493
[ep  325] longdress    driving_B_2020.02.14_09.38.22.csv@822   reward=QoE=  -15.32 eps=0.647 loss=1.6746
[ep  326] loot         driving_B_2020.02.14_09.38.22.csv@282   reward=QoE= -102.16 eps=0.646 loss=1.5113
[ep  327] redandblack  static_B_2019.12.16_13.40.04.csv@306   reward=QoE=    4.23 eps=0.645 loss=1.5002
[ep  328] soldier      driving_B_2019.12.17_07.32.39.csv@2058  reward=QoE=    3.54 eps=0.644 loss=1.5428
[ep  329] longdress    driving_B_2020.02.13_13.03.24.csv@1829  reward=QoE= -691.53 eps=0.643 loss=1.5832
[ep  330] loot         static_B_2019.12.16_13.40.04.csv@1446  reward=QoE=   40.21 eps=0.642 loss=1.5831
[ep  331] redandblack  static_B_2020.02.27_18.39.27.csv@4838  reward=QoE=   48.94 eps=0.641 loss=1.6493
[ep  332] soldier      driving_B_2019.12.17_07.32.39.csv@1398  reward=QoE= -183.42 eps=0.640 loss=1.6767
[ep  333] longdress    static_B_2020.02.27_18.39.27.csv@698   reward=QoE=   48.53 eps=0.639 loss=1.6466
[ep  334] loot         static_B_2020.02.27_18.39.27.csv@4538  reward=QoE=   40.99 eps=0.638 loss=1.5089
[ep  335] redandblack  driving_B_2020.02.13_15.02.01.csv@1103  reward=QoE=   24.83 eps=0.637 loss=1.5913
[ep  336] soldier      driving_B_2019.12.17_07.32.39.csv@1278  reward=QoE=   -7.58 eps=0.636 loss=1.6825
[ep  337] longdress    static_B_2020.02.14_13.21.26.csv@329   reward=QoE=   55.47 eps=0.634 loss=1.5290
[ep  338] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -31.58 eps=0.633 loss=1.6610
[ep  339] redandblack  driving_B_2020.02.14_12.58.17.csv@164   reward=QoE= -344.36 eps=0.632 loss=1.5588
[ep  340] soldier      driving_B_2019.12.17_07.32.39.csv@18    reward=QoE=  -47.73 eps=0.631 loss=1.6004
[ep  341] longdress    static_B_2020.02.27_18.39.27.csv@5258  reward=QoE=   62.48 eps=0.630 loss=1.5713
[ep  342] loot         driving_B_2020.02.13_15.02.01.csv@1223  reward=QoE=   38.94 eps=0.629 loss=1.6118
[ep  343] redandblack  static_B_2020.02.27_18.39.27.csv@4598  reward=QoE=   27.22 eps=0.628 loss=1.5220
[ep  344] soldier      driving_B_2020.02.13_13.03.24.csv@1529  reward=QoE=  -83.05 eps=0.627 loss=1.7998
[ep  345] longdress    driving_B_2019.12.17_07.32.39.csv@2238  reward=QoE=   42.91 eps=0.626 loss=1.5682
[ep  346] loot         static_B_2020.02.27_18.39.27.csv@1238  reward=QoE=   32.25 eps=0.625 loss=1.8769
[ep  347] redandblack  static_B_2019.12.16_13.40.04.csv@786   reward=QoE=   40.39 eps=0.624 loss=1.4269
[ep  348] soldier      driving_B_2019.12.17_07.32.39.csv@918   reward=QoE= -104.68 eps=0.622 loss=1.6041
[ep  349] longdress    static_B_2020.02.14_13.21.26.csv@389   reward=QoE=   63.10 eps=0.621 loss=1.4376
[ep  350] loot         static_B_2020.02.27_18.39.27.csv@1538  reward=QoE=   49.57 eps=0.620 loss=1.4954
[ep  351] redandblack  static_B_2020.02.27_18.39.27.csv@3818  reward=QoE=   25.83 eps=0.619 loss=1.5743
[ep  352] soldier      driving_B_2020.02.13_15.02.01.csv@1403  reward=QoE=  -52.61 eps=0.618 loss=1.5637
[ep  353] longdress    driving_B_2020.02.13_13.03.24.csv@629   reward=QoE=  -84.65 eps=0.617 loss=1.7337
[ep  354] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   12.70 eps=0.616 loss=1.7782
[ep  355] redandblack  static_B_2020.02.27_18.39.27.csv@3998  reward=QoE=   30.39 eps=0.615 loss=1.6716
[ep  356] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -215.95 eps=0.614 loss=1.4045
[ep  357] longdress    driving_B_2019.12.17_07.32.39.csv@1218  reward=QoE=   15.12 eps=0.613 loss=1.6886
[ep  358] loot         driving_B_2020.01.16_07.26.43.csv@224   reward=QoE=   -5.15 eps=0.612 loss=1.5608
[ep  359] redandblack  driving_B_2020.01.16_07.26.43.csv@1484  reward=QoE=  -63.59 eps=0.611 loss=1.5565
[ep  360] soldier      driving_B_2020.02.14_09.38.22.csv@702   reward=QoE=   40.26 eps=0.609 loss=1.5725
[ep  361] longdress    static_B_2020.02.27_18.39.27.csv@2378  reward=QoE=   -9.82 eps=0.608 loss=1.5088
[ep  362] loot         static_B_2020.02.27_18.39.27.csv@1298  reward=QoE=   55.00 eps=0.607 loss=1.6489
[ep  363] redandblack  static_B_2019.12.16_13.40.04.csv@66    reward=QoE=   44.46 eps=0.606 loss=1.6298
[ep  364] soldier      static_B_2020.02.27_18.39.27.csv@2738  reward=QoE=   54.58 eps=0.605 loss=1.5621
[ep  365] longdress    driving_B_2020.02.13_15.02.01.csv@263   reward=QoE=   46.78 eps=0.604 loss=1.4321
[ep  366] loot         static_B_2020.02.27_18.39.27.csv@758   reward=QoE=   56.46 eps=0.603 loss=1.6181
[ep  367] redandblack  driving_B_2020.02.14_09.38.22.csv@1302  reward=QoE=   47.42 eps=0.602 loss=1.6017
[ep  368] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   27.84 eps=0.601 loss=1.6439
[ep  369] longdress    driving_B_2019.12.17_07.32.39.csv@1638  reward=QoE=   14.88 eps=0.600 loss=1.5935
[ep  370] loot         static_B_2020.02.27_18.39.27.csv@3758  reward=QoE=   55.10 eps=0.599 loss=1.4524
[ep  371] redandblack  static_B_2020.02.27_18.39.27.csv@1718  reward=QoE=   50.77 eps=0.598 loss=1.7544
[ep  372] soldier      static_B_2020.02.27_18.39.27.csv@818   reward=QoE=   37.17 eps=0.596 loss=1.5990
[ep  373] longdress    static_B_2020.02.27_18.39.27.csv@938   reward=QoE=   39.96 eps=0.595 loss=1.5741
[ep  374] loot         static_B_2019.12.16_13.40.04.csv@1806  reward=QoE=   46.06 eps=0.594 loss=1.5301
[ep  375] redandblack  driving_B_2019.12.17_07.32.39.csv@1878  reward=QoE=    0.24 eps=0.593 loss=1.5126
[ep  376] soldier      static_B_2020.02.27_18.39.27.csv@5438  reward=QoE=    0.37 eps=0.592 loss=1.4298
[ep  377] longdress    driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -334.15 eps=0.591 loss=1.8006
[ep  378] loot         driving_B_2019.12.17_07.32.39.csv@1098  reward=QoE=  -26.00 eps=0.590 loss=1.6283
[ep  379] redandblack  driving_B_2020.02.13_13.03.24.csv@809   reward=QoE=  -25.76 eps=0.589 loss=1.5537
[ep  380] soldier      driving_B_2020.02.13_13.03.24.csv@1469  reward=QoE=    1.77 eps=0.588 loss=1.4846
[ep  381] longdress    driving_B_2020.01.16_07.26.43.csv@1424  reward=QoE= -183.97 eps=0.587 loss=1.7741
[ep  382] loot         static_B_2020.02.27_18.39.27.csv@3878  reward=QoE=  -14.59 eps=0.586 loss=1.7340
[ep  383] redandblack  driving_B_2020.01.16_09.56.56.csv@168   reward=QoE=   40.20 eps=0.585 loss=1.6244
[ep  384] soldier      driving_B_2019.12.17_07.32.39.csv@618   reward=QoE=  -58.88 eps=0.583 loss=1.6713
[ep  385] longdress    static_B_2019.12.16_13.40.04.csv@1626  reward=QoE=   41.17 eps=0.582 loss=1.7235
[ep  386] loot         driving_B_2019.12.17_07.32.39.csv@258   reward=QoE=  -41.98 eps=0.581 loss=1.5738
[ep  387] redandblack  driving_B_2019.12.17_07.32.39.csv@678   reward=QoE=  -17.63 eps=0.580 loss=1.6555
[ep  388] soldier      static_B_2020.02.27_18.39.27.csv@4898  reward=QoE=  -21.30 eps=0.579 loss=1.6606
[ep  389] longdress    driving_B_2020.01.16_09.56.56.csv@48    reward=QoE=  -40.13 eps=0.578 loss=1.6423
[ep  390] loot         static_B_2019.12.16_13.40.04.csv@1506  reward=QoE=   50.98 eps=0.577 loss=1.6908
[ep  391] redandblack  driving_B_2020.02.13_13.03.24.csv@749   reward=QoE=  -92.48 eps=0.576 loss=1.7847
[ep  392] soldier      driving_B_2020.02.27_17.30.15.csv@290   reward=QoE= -332.49 eps=0.575 loss=1.5057
[ep  393] longdress    static_B_2020.02.14_13.21.26.csv@149   reward=QoE=   42.98 eps=0.574 loss=1.6917
[ep  394] loot         driving_B_2020.02.13_15.02.01.csv@2003  reward=QoE=   64.27 eps=0.573 loss=1.7769
[ep  395] redandblack  driving_B_2020.01.16_07.26.43.csv@284   reward=QoE=    4.13 eps=0.572 loss=1.5424
[ep  396] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -111.45 eps=0.570 loss=1.5218
[ep  397] longdress    driving_B_2020.02.27_17.30.15.csv@470   reward=QoE= -316.33 eps=0.569 loss=1.5777
[ep  398] loot         driving_B_2020.01.16_07.26.43.csv@1304  reward=QoE=   29.95 eps=0.568 loss=1.6887
[ep  399] redandblack  driving_B_2019.12.17_07.32.39.csv@1698  reward=QoE=  -72.03 eps=0.567 loss=1.6912
[ep  400] soldier      driving_B_2020.01.16_07.26.43.csv@1064  reward=QoE=   14.67 eps=0.566 loss=1.7840
    [eval @ ep 400] reward=QoE=-721.74 mean_q=0.499 stall=173.1s  <-- best (saved)
[ep  401] longdress    driving_B_2020.02.13_15.02.01.csv@1643  reward=QoE= -150.22 eps=0.565 loss=1.5632
[ep  402] loot         driving_B_2020.01.16_07.26.43.csv@164   reward=QoE= -193.90 eps=0.564 loss=1.7177
[ep  403] redandblack  driving_B_2019.12.17_07.32.39.csv@1998  reward=QoE=   48.22 eps=0.563 loss=1.7856
[ep  404] soldier      driving_B_2019.12.17_07.32.39.csv@498   reward=QoE=  -96.95 eps=0.562 loss=1.6811
[ep  405] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -118.18 eps=0.561 loss=1.6129
[ep  406] loot         driving_B_2020.02.13_15.02.01.csv@2183  reward=QoE=   25.65 eps=0.560 loss=1.6468
