# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s52\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s52 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 52 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s52\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s52
[ep  499] redandblack  driving_B_2020.02.13_13.03.24.csv@1206  reward=QoE=  -34.98 eps=0.797 loss=5.1309
[ep  500] soldier      static_B_2020.02.27_18.39.27.csv@5194  reward=QoE=   33.08 eps=0.797 loss=5.0706
[ep  501] longdress    driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE= -130.97 eps=0.796 loss=4.6228
[ep  502] loot         driving_B_2020.02.14_12.58.17.csv@608   reward=QoE=   44.35 eps=0.796 loss=5.0463
[ep  503] redandblack  driving_B_2019.12.17_07.32.39.csv@363   reward=QoE=   57.42 eps=0.795 loss=4.9360
[ep  504] soldier      driving_B_2020.02.13_15.02.01.csv@1523  reward=QoE= -132.40 eps=0.795 loss=4.2491
[ep  505] longdress    driving_B_2020.01.16_07.26.43.csv@1222  reward=QoE=  -70.88 eps=0.795 loss=4.2967
[ep  506] loot         driving_B_2020.02.14_12.58.17.csv@548   reward=QoE=   22.26 eps=0.794 loss=4.7897
[ep  507] redandblack  static_B_2020.02.27_18.39.27.csv@4174  reward=QoE=   42.09 eps=0.794 loss=4.3899
[ep  508] soldier      driving_B_2020.01.16_07.26.43.csv@1642  reward=QoE=  -46.52 eps=0.793 loss=5.2251
[ep  509] longdress    driving_B_2020.01.16_07.26.43.csv@1522  reward=QoE=  -78.84 eps=0.793 loss=4.8398
[ep  510] loot         static_B_2020.02.27_18.39.27.csv@1474  reward=QoE=   42.81 eps=0.793 loss=4.8968
[ep  511] redandblack  driving_B_2020.01.16_07.26.43.csv@802   reward=QoE=   42.28 eps=0.792 loss=5.2324
[ep  512] soldier      driving_B_2020.01.16_07.26.43.csv@862   reward=QoE=   -3.10 eps=0.792 loss=4.6988
[ep  513] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -57.66 eps=0.791 loss=5.0363
[ep  514] loot         static_B_2020.02.14_13.21.26.csv@599   reward=QoE=   19.96 eps=0.791 loss=4.1778
[ep  515] redandblack  static_B_2019.12.16_13.40.04.csv@1599  reward=QoE=   55.58 eps=0.791 loss=4.9852
[ep  516] soldier      static_B_2020.02.27_18.39.27.csv@5674  reward=QoE=   55.07 eps=0.790 loss=5.0677
[ep  517] longdress    driving_B_2019.12.17_07.32.39.csv@3     reward=QoE=  -33.06 eps=0.790 loss=4.6677
[ep  518] loot         driving_B_2020.02.14_09.38.22.csv@692   reward=QoE=   25.77 eps=0.789 loss=5.0042
[ep  519] redandblack  driving_B_2020.02.13_15.02.01.csv@2303  reward=QoE=  -85.80 eps=0.789 loss=4.9471
[ep  520] soldier      driving_B_2020.02.14_12.58.17.csv@128   reward=QoE=   -4.53 eps=0.788 loss=4.4928
[ep  521] longdress    static_B_2020.02.14_13.21.26.csv@59    reward=QoE=   51.43 eps=0.788 loss=4.2548
[ep  522] loot         driving_B_2020.02.14_09.38.22.csv@1472  reward=QoE=   22.54 eps=0.788 loss=5.2105
[ep  523] redandblack  driving_B_2019.12.17_07.32.39.csv@1383  reward=QoE=   25.57 eps=0.787 loss=5.1677
[ep  524] soldier      driving_B_2020.02.14_09.38.22.csv@332   reward=QoE= -166.08 eps=0.787 loss=4.3770
[ep  525] longdress    driving_B_2020.02.13_15.02.01.csv@1643  reward=QoE=  -93.28 eps=0.786 loss=5.0060
[ep  526] loot         static_B_2020.02.27_18.39.27.csv@1414  reward=QoE=   25.36 eps=0.786 loss=4.4723
[ep  527] redandblack  driving_B_2020.01.16_09.56.56.csv@992   reward=QoE=   29.90 eps=0.786 loss=4.9498
[ep  528] soldier      driving_B_2020.01.16_09.56.56.csv@1112  reward=QoE=  -38.96 eps=0.785 loss=5.5617
[ep  529] longdress    driving_B_2019.12.16_12.27.05.csv@887   reward=QoE=   28.70 eps=0.785 loss=5.7308
[ep  530] loot         driving_B_2020.02.14_12.58.17.csv@368   reward=QoE= -227.84 eps=0.784 loss=5.1870
[ep  531] redandblack  driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -157.75 eps=0.784 loss=5.3467
[ep  532] soldier      driving_B_2020.01.16_09.56.56.csv@752   reward=QoE=   17.77 eps=0.784 loss=4.8688
[ep  533] longdress    driving_B_2020.02.13_13.03.24.csv@1746  reward=QoE=    8.82 eps=0.783 loss=5.1436
[ep  534] loot         driving_B_2020.02.14_09.38.22.csv@1052  reward=QoE=  -17.07 eps=0.783 loss=5.5235
[ep  535] redandblack  driving_B_2020.02.13_13.03.24.csv@2166  reward=QoE= -312.44 eps=0.782 loss=4.9589
[ep  536] soldier      driving_B_2020.02.13_13.03.24.csv@1266  reward=QoE=  -98.16 eps=0.782 loss=4.7553
[ep  537] longdress    static_B_2020.02.27_18.39.27.csv@4114  reward=QoE=   71.97 eps=0.782 loss=4.9995
[ep  538] loot         driving_B_2020.01.16_09.56.56.csv@1352  reward=QoE=   47.54 eps=0.781 loss=4.7577
[ep  539] redandblack  static_B_2019.12.16_13.40.04.csv@159   reward=QoE=   19.38 eps=0.781 loss=5.3711
[ep  540] soldier      driving_B_2020.02.13_13.03.24.csv@966   reward=QoE= -137.08 eps=0.780 loss=5.3090
[ep  541] longdress    driving_B_2019.12.17_07.32.39.csv@603   reward=QoE=  -93.87 eps=0.780 loss=5.4198
[ep  542] loot         driving_B_2019.12.17_07.32.39.csv@963   reward=QoE= -104.13 eps=0.780 loss=5.7396
[ep  543] redandblack  driving_B_2019.12.17_07.32.39.csv@1563  reward=QoE=  -12.76 eps=0.779 loss=5.2514
[ep  544] soldier      static_B_2020.02.27_18.39.27.csv@5734  reward=QoE=   47.71 eps=0.779 loss=4.9783
[ep  545] longdress    static_B_2020.02.14_13.21.26.csv@539   reward=QoE=   45.00 eps=0.778 loss=5.0802
[ep  546] loot         static_B_2020.02.27_18.39.27.csv@1834  reward=QoE=  -18.87 eps=0.778 loss=4.6186
[ep  547] redandblack  static_B_2019.12.16_13.40.04.csv@1899  reward=QoE=   -8.13 eps=0.777 loss=5.0707
[ep  548] soldier      driving_B_2020.02.13_15.02.01.csv@1583  reward=QoE= -411.30 eps=0.777 loss=5.0872
[ep  549] longdress    driving_B_2019.12.16_12.27.05.csv@587   reward=QoE= -206.32 eps=0.777 loss=5.0223
[ep  550] loot         driving_B_2020.02.14_09.38.22.csv@1292  reward=QoE=   36.62 eps=0.776 loss=4.9898
[ep  551] redandblack  driving_B_2020.02.27_17.30.15.csv@276   reward=QoE= -189.32 eps=0.776 loss=4.5717
[ep  552] soldier      driving_B_2020.02.14_09.38.22.csv@932   reward=QoE=   57.46 eps=0.775 loss=5.7697
[ep  553] longdress    driving_B_2019.12.17_07.32.39.csv@483   reward=QoE=  -55.69 eps=0.775 loss=5.0162
[ep  554] loot         driving_B_2020.01.16_09.56.56.csv@932   reward=QoE=   -9.61 eps=0.775 loss=5.2336
[ep  555] redandblack  driving_B_2019.12.17_07.32.39.csv@1263  reward=QoE=  -16.70 eps=0.774 loss=5.1086
[ep  556] soldier      static_B_2020.02.27_18.39.27.csv@5494  reward=QoE=   29.44 eps=0.774 loss=5.6200
[ep  557] longdress    driving_B_2019.12.17_07.32.39.csv@1023  reward=QoE=   20.09 eps=0.773 loss=4.6583
[ep  558] loot         driving_B_2020.02.14_09.38.22.csv@1172  reward=QoE=  -70.41 eps=0.773 loss=4.9733
[ep  559] redandblack  driving_B_2020.02.14_09.38.22.csv@1352  reward=QoE=   71.36 eps=0.773 loss=5.0949
[ep  560] soldier      driving_B_2020.01.16_07.26.43.csv@562   reward=QoE=  -54.91 eps=0.772 loss=4.9866
[ep  561] longdress    static_B_2019.12.16_13.40.04.csv@1779  reward=QoE=   28.33 eps=0.772 loss=4.5858
[ep  562] loot         driving_B_2020.02.13_13.03.24.csv@906   reward=QoE=  -74.11 eps=0.771 loss=5.2653
[ep  563] redandblack  driving_B_2020.02.27_17.30.15.csv@96    reward=QoE= -326.38 eps=0.771 loss=5.4864
[ep  564] soldier      static_B_2019.12.16_13.40.04.csv@399   reward=QoE=   42.30 eps=0.771 loss=5.2441
[ep  565] longdress    driving_B_2020.02.13_15.02.01.csv@2723  reward=QoE= -167.52 eps=0.770 loss=4.6554
[ep  566] loot         static_B_2020.02.27_18.39.27.csv@2314  reward=QoE=   53.37 eps=0.770 loss=4.7529
[ep  567] redandblack  driving_B_2019.12.17_07.32.39.csv@1863  reward=QoE=   -4.08 eps=0.769 loss=4.9529
[ep  568] soldier      driving_B_2020.01.16_07.26.43.csv@682   reward=QoE=  -91.93 eps=0.769 loss=4.6961
[ep  569] longdress    driving_B_2019.12.17_07.32.39.csv@2283  reward=QoE=   40.73 eps=0.769 loss=5.1777
[ep  570] loot         static_B_2020.02.27_18.39.27.csv@934   reward=QoE=   52.13 eps=0.768 loss=5.3386
[ep  571] redandblack  static_B_2020.02.27_18.39.27.csv@1774  reward=QoE=   22.13 eps=0.768 loss=5.3924
[ep  572] soldier      static_B_2020.02.27_18.39.27.csv@3874  reward=QoE=  -43.29 eps=0.767 loss=5.2985
[ep  573] longdress    static_B_2019.12.16_13.40.04.csv@1839  reward=QoE=   21.54 eps=0.767 loss=5.0250
[ep  574] loot         driving_B_2020.01.16_07.26.43.csv@322   reward=QoE= -107.64 eps=0.767 loss=4.9849
[ep  575] redandblack  static_B_2019.12.16_13.40.04.csv@1419  reward=QoE=   23.39 eps=0.766 loss=4.6002
[ep  576] soldier      static_B_2019.12.16_13.40.04.csv@99    reward=QoE=   65.38 eps=0.766 loss=4.7198
[ep  577] longdress    driving_B_2019.12.17_07.32.39.csv@903   reward=QoE=  -74.69 eps=0.765 loss=4.5369
[ep  578] loot         static_B_2020.02.27_18.39.27.csv@3334  reward=QoE=   40.35 eps=0.765 loss=5.1479
[ep  579] redandblack  static_B_2019.12.16_13.40.04.csv@39    reward=QoE=   38.39 eps=0.764 loss=5.3909
[ep  580] soldier      static_B_2019.12.16_13.40.04.csv@759   reward=QoE=   29.50 eps=0.764 loss=4.8545
[ep  581] longdress    static_B_2020.02.27_18.39.27.csv@3754  reward=QoE=    6.21 eps=0.764 loss=4.7504
[ep  582] loot         static_B_2020.02.27_18.39.27.csv@4774  reward=QoE=   57.52 eps=0.763 loss=5.3381
[ep  583] redandblack  driving_B_2020.02.13_13.03.24.csv@1386  reward=QoE=  -73.04 eps=0.763 loss=5.0659
[ep  584] soldier      driving_B_2020.01.16_09.56.56.csv@272   reward=QoE=   66.48 eps=0.762 loss=4.9518
[ep  585] longdress    driving_B_2020.02.14_12.58.17.csv@728   reward=QoE= -314.14 eps=0.762 loss=5.5530
[ep  586] loot         driving_B_2019.12.17_07.32.39.csv@183   reward=QoE=   11.55 eps=0.762 loss=5.1349
[ep  587] redandblack  static_B_2020.02.27_18.39.27.csv@4594  reward=QoE=   28.81 eps=0.761 loss=4.7471
[ep  588] soldier      driving_B_2019.12.17_07.32.39.csv@2103  reward=QoE=   44.94 eps=0.761 loss=4.7340
[ep  589] longdress    driving_B_2019.12.16_12.27.05.csv@227   reward=QoE=   -6.97 eps=0.760 loss=5.2401
[ep  590] loot         driving_B_2020.02.27_17.30.15.csv@636   reward=QoE= -232.55 eps=0.760 loss=4.7076
[ep  591] redandblack  driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   29.39 eps=0.760 loss=5.6707
[ep  592] soldier      driving_B_2020.02.27_17.30.15.csv@696   reward=QoE= -371.21 eps=0.759 loss=4.8423
[ep  593] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    8.03 eps=0.759 loss=5.2035
[ep  594] loot         driving_B_2020.02.14_09.38.22.csv@272   reward=QoE=  -54.32 eps=0.758 loss=4.7331
[ep  595] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   32.96 eps=0.758 loss=4.6029
[ep  596] soldier      static_B_2020.02.27_18.39.27.csv@5374  reward=QoE=   55.53 eps=0.758 loss=5.3462
[ep  597] longdress    static_B_2019.12.16_13.40.04.csv@459   reward=QoE=   39.10 eps=0.757 loss=5.3569
[ep  598] loot         driving_B_2020.01.16_07.26.43.csv@22    reward=QoE=   10.38 eps=0.757 loss=4.6586
[ep  599] redandblack  static_B_2019.12.16_13.40.04.csv@519   reward=QoE=   31.05 eps=0.756 loss=5.0703
[ep  600] soldier      driving_B_2019.12.17_07.32.39.csv@723   reward=QoE=  -27.81 eps=0.756 loss=5.5637
[ep  601] longdress    driving_B_2020.02.13_15.02.01.csv@2003  reward=QoE=   29.74 eps=0.756 loss=5.5614
[ep  602] loot         static_B_2020.02.27_18.39.27.csv@2194  reward=QoE=   42.18 eps=0.755 loss=5.4650
[ep  603] redandblack  driving_B_2019.12.17_07.32.39.csv@123   reward=QoE=   -2.12 eps=0.755 loss=5.6794
[ep  604] soldier      driving_B_2020.01.16_07.26.43.csv@502   reward=QoE=  -90.90 eps=0.754 loss=5.6546
[ep  605] longdress    driving_B_2020.02.13_13.03.24.csv@1626  reward=QoE= -135.47 eps=0.754 loss=5.1078
[ep  606] loot         driving_B_2020.02.14_09.38.22.csv@92    reward=QoE=  -63.06 eps=0.753 loss=5.8419
[ep  607] redandblack  driving_B_2020.02.13_13.03.24.csv@666   reward=QoE=  -23.49 eps=0.753 loss=5.4538
[ep  608] soldier      static_B_2019.12.16_13.40.04.csv@1719  reward=QoE=   47.58 eps=0.753 loss=5.7274
[ep  609] longdress    driving_B_2019.12.16_12.27.05.csv@287   reward=QoE= -106.56 eps=0.752 loss=5.3726
[ep  610] loot         static_B_2020.02.27_18.39.27.csv@454   reward=QoE=   47.69 eps=0.752 loss=5.1915
[ep  611] redandblack  driving_B_2020.02.14_09.38.22.csv@632   reward=QoE=   16.58 eps=0.751 loss=4.9646
[ep  612] soldier      static_B_2020.02.27_18.39.27.csv@4954  reward=QoE=   37.08 eps=0.751 loss=5.1996
[ep  613] longdress    driving_B_2020.02.13_15.02.01.csv@2183  reward=QoE=   34.49 eps=0.751 loss=5.5857
[ep  614] loot         static_B_2019.12.16_13.40.04.csv@999   reward=QoE=   41.47 eps=0.750 loss=6.3315
[ep  615] redandblack  driving_B_2019.12.16_12.27.05.csv@47    reward=QoE=   -2.28 eps=0.750 loss=5.2204
[ep  616] soldier      static_B_2019.12.16_13.40.04.csv@279   reward=QoE=   35.33 eps=0.749 loss=5.5060
[ep  617] longdress    driving_B_2020.02.14_09.38.22.csv@1412  reward=QoE=  -52.59 eps=0.749 loss=5.3830
[ep  618] loot         static_B_2020.02.27_18.39.27.csv@1654  reward=QoE=   54.20 eps=0.749 loss=5.4619
[ep  619] redandblack  driving_B_2020.02.13_13.03.24.csv@786   reward=QoE=  -20.18 eps=0.748 loss=5.0633
[ep  620] soldier      driving_B_2020.01.16_09.56.56.csv@32    reward=QoE=  -38.72 eps=0.748 loss=5.3981
[ep  621] longdress    driving_B_2020.01.16_07.26.43.csv@1402  reward=QoE= -111.49 eps=0.747 loss=5.7042
[ep  622] loot         static_B_2020.02.27_18.39.27.csv@4354  reward=QoE=   54.38 eps=0.747 loss=5.3327
[ep  623] redandblack  static_B_2020.02.27_18.39.27.csv@2854  reward=QoE=   67.25 eps=0.747 loss=4.9696
[ep  624] soldier      driving_B_2020.01.16_09.56.56.csv@152   reward=QoE=    9.69 eps=0.746 loss=5.1894
[ep  625] longdress    driving_B_2020.01.16_12.10.03.csv@24    reward=QoE=   41.17 eps=0.746 loss=5.3278
[ep  626] loot         static_B_2020.02.27_18.39.27.csv@2494  reward=QoE=   37.68 eps=0.745 loss=5.7882
[ep  627] redandblack  static_B_2020.02.27_18.39.27.csv@1534  reward=QoE=   45.82 eps=0.745 loss=5.4996
[ep  628] soldier      static_B_2020.02.27_18.39.27.csv@4414  reward=QoE=   49.43 eps=0.745 loss=5.5537
[ep  629] longdress    driving_B_2020.02.13_15.02.01.csv@503   reward=QoE=  -38.47 eps=0.744 loss=4.8208
[ep  630] loot         driving_B_2020.02.27_17.30.15.csv@396   reward=QoE= -146.83 eps=0.744 loss=5.7276
[ep  631] redandblack  driving_B_2020.02.13_13.03.24.csv@2046  reward=QoE= -204.37 eps=0.743 loss=5.6783
[ep  632] soldier      driving_B_2020.02.13_13.03.24.csv@1146  reward=QoE= -156.64 eps=0.743 loss=5.2197
[ep  633] longdress    static_B_2020.02.27_18.39.27.csv@5614  reward=QoE=   19.35 eps=0.743 loss=5.3403
[ep  634] loot         driving_B_2020.01.16_09.56.56.csv@1232  reward=QoE=   10.54 eps=0.742 loss=5.8306
[ep  635] redandblack  driving_B_2020.01.16_07.26.43.csv@622   reward=QoE=  -41.15 eps=0.742 loss=5.6029
[ep  636] soldier      driving_B_2020.01.16_07.26.43.csv@742   reward=QoE=   -6.26 eps=0.741 loss=5.3638
[ep  637] longdress    driving_B_2019.12.17_07.32.39.csv@543   reward=QoE=  -62.57 eps=0.741 loss=4.9252
[ep  638] loot         driving_B_2020.02.14_09.38.22.csv@212   reward=QoE=  -77.73 eps=0.740 loss=5.0376
[ep  639] redandblack  static_B_2020.02.14_13.21.26.csv@359   reward=QoE=   36.90 eps=0.740 loss=5.7010
[ep  640] soldier      static_B_2020.02.27_18.39.27.csv@3274  reward=QoE=   46.33 eps=0.740 loss=5.5705
[ep  641] longdress    driving_B_2020.02.13_15.02.01.csv@1763  reward=QoE=   42.95 eps=0.739 loss=5.1562
[ep  642] loot         driving_B_2020.02.13_15.02.01.csv@2663  reward=QoE=  -42.82 eps=0.739 loss=4.7359
[ep  643] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -336.69 eps=0.738 loss=5.1276
[ep  644] soldier      driving_B_2020.02.13_15.02.01.csv@1283  reward=QoE= -245.34 eps=0.738 loss=5.5795
[ep  645] longdress    static_B_2020.02.27_18.39.27.csv@4894  reward=QoE=  -41.29 eps=0.738 loss=5.5462
[ep  646] loot         driving_B_2020.01.16_12.10.03.csv@204   reward=QoE=   62.90 eps=0.737 loss=5.8297
[ep  647] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -242.63 eps=0.737 loss=5.0159
[ep  648] soldier      driving_B_2020.02.13_13.03.24.csv@546   reward=QoE=  -64.26 eps=0.736 loss=5.4425
[ep  649] longdress    static_B_2020.02.27_18.39.27.csv@2014  reward=QoE=   20.86 eps=0.736 loss=5.6977
[ep  650] loot         driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   11.46 eps=0.736 loss=4.8020
[ep  651] redandblack  driving_B_2020.02.14_09.38.22.csv@812   reward=QoE=  -39.08 eps=0.735 loss=5.3107
[ep  652] soldier      static_B_2019.12.16_13.40.04.csv@639   reward=QoE=   15.08 eps=0.735 loss=5.0667
[ep  653] longdress    static_B_2020.02.27_18.39.27.csv@214   reward=QoE=   57.20 eps=0.734 loss=4.8351
[ep  654] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   42.60 eps=0.734 loss=5.2487
[ep  655] redandblack  static_B_2020.02.27_18.39.27.csv@874   reward=QoE=   51.41 eps=0.734 loss=5.2134
[ep  656] soldier      driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=    8.55 eps=0.733 loss=5.4572
[ep  657] longdress    driving_B_2019.12.17_07.32.39.csv@1683  reward=QoE= -118.81 eps=0.733 loss=5.6188
[ep  658] loot         static_B_2020.02.27_18.39.27.csv@2734  reward=QoE=   33.59 eps=0.732 loss=5.0298
[ep  659] redandblack  driving_B_2019.12.16_12.27.05.csv@827   reward=QoE=   16.73 eps=0.732 loss=5.6875
[ep  660] soldier      driving_B_2020.01.16_07.26.43.csv@1462  reward=QoE= -152.80 eps=0.732 loss=5.0031
[ep  661] longdress    static_B_2020.02.27_18.39.27.csv@514   reward=QoE=   23.96 eps=0.731 loss=5.0028
[ep  662] loot         driving_B_2019.12.16_12.27.05.csv@767   reward=QoE=   30.13 eps=0.731 loss=5.6492
[ep  663] redandblack  driving_B_2019.12.17_07.32.39.csv@1203  reward=QoE=  -23.22 eps=0.730 loss=5.7620
[ep  664] soldier      driving_B_2019.12.17_07.32.39.csv@303   reward=QoE=   12.14 eps=0.730 loss=5.6821
[ep  665] longdress    driving_B_2020.02.14_12.58.17.csv@428   reward=QoE= -474.07 eps=0.729 loss=4.9730
[ep  666] loot         driving_B_2020.02.27_17.30.15.csv@336   reward=QoE=  -74.20 eps=0.729 loss=5.6189
[ep  667] redandblack  driving_B_2020.01.16_07.26.43.csv@142   reward=QoE=   17.31 eps=0.729 loss=4.9063
[ep  668] soldier      static_B_2020.02.27_18.39.27.csv@1294  reward=QoE=   51.24 eps=0.728 loss=5.1189
[ep  669] longdress    driving_B_2020.01.16_09.56.56.csv@572   reward=QoE=   61.78 eps=0.728 loss=5.4525
[ep  670] loot         driving_B_2019.12.17_07.32.39.csv@1803  reward=QoE=  -13.51 eps=0.727 loss=5.5235
[ep  671] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -30.95 eps=0.727 loss=5.8711
[ep  672] soldier      driving_B_2020.02.13_13.03.24.csv@726   reward=QoE=  -83.88 eps=0.727 loss=5.0366
[ep  673] longdress    driving_B_2019.12.17_07.32.39.csv@1083  reward=QoE=   35.55 eps=0.726 loss=5.1954
[ep  674] loot         static_B_2020.02.27_18.39.27.csv@5434  reward=QoE=   37.74 eps=0.726 loss=4.9311
[ep  675] redandblack  driving_B_2020.01.16_09.56.56.csv@872   reward=QoE=    5.02 eps=0.725 loss=5.5309
[ep  676] soldier      static_B_2020.02.27_18.39.27.csv@1174  reward=QoE=   18.78 eps=0.725 loss=5.1278
[ep  677] longdress    static_B_2020.02.27_18.39.27.csv@754   reward=QoE=   47.88 eps=0.725 loss=5.0925
[ep  678] loot         driving_B_2019.12.16_12.27.05.csv@527   reward=QoE= -136.89 eps=0.724 loss=5.7022
[ep  679] redandblack  static_B_2020.02.27_18.39.27.csv@94    reward=QoE=   56.28 eps=0.724 loss=5.7541
[ep  680] soldier      driving_B_2020.02.27_17.30.15.csv@456   reward=QoE= -357.51 eps=0.723 loss=5.4937
[ep  681] longdress    driving_B_2020.02.13_13.03.24.csv@1026  reward=QoE= -114.59 eps=0.723 loss=6.0191
[ep  682] loot         driving_B_2020.02.13_15.02.01.csv@1043  reward=QoE=   22.24 eps=0.723 loss=6.3093
[ep  683] redandblack  driving_B_2019.12.17_07.32.39.csv@1503  reward=QoE=  -59.27 eps=0.722 loss=5.7521
[ep  684] soldier      static_B_2020.02.27_18.39.27.csv@814   reward=QoE=   56.28 eps=0.722 loss=6.0385
[ep  685] longdress    driving_B_2020.02.13_13.03.24.csv@606   reward=QoE=  -83.50 eps=0.721 loss=6.3079
[ep  686] loot         driving_B_2019.12.17_07.32.39.csv@1143  reward=QoE=  -38.42 eps=0.721 loss=5.9835
[ep  687] redandblack  static_B_2019.12.16_13.40.04.csv@819   reward=QoE=   61.76 eps=0.721 loss=5.3759
[ep  688] soldier      static_B_2020.02.14_13.21.26.csv@419   reward=QoE=   25.57 eps=0.720 loss=5.4462
[ep  689] longdress    driving_B_2020.02.13_13.03.24.csv@6     reward=QoE=  -81.94 eps=0.720 loss=5.6350
[ep  690] loot         driving_B_2019.12.16_12.27.05.csv@167   reward=QoE=  -10.91 eps=0.719 loss=5.2760
[ep  691] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   51.75 eps=0.719 loss=5.3404
[ep  692] soldier      driving_B_2019.12.17_07.32.39.csv@63    reward=QoE=  -60.57 eps=0.719 loss=6.0555
[ep  693] longdress    driving_B_2020.02.13_15.02.01.csv@1883  reward=QoE=  -18.74 eps=0.718 loss=5.7266
[ep  694] loot         static_B_2020.02.27_18.39.27.csv@5014  reward=QoE=   37.75 eps=0.718 loss=5.7099
[ep  695] redandblack  driving_B_2020.02.14_12.58.17.csv@488   reward=QoE= -211.64 eps=0.717 loss=5.6666
[ep  696] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -77.83 eps=0.717 loss=5.8538
[ep  697] longdress    driving_B_2020.02.13_13.03.24.csv@486   reward=QoE=  -34.63 eps=0.716 loss=5.7852
[ep  698] loot         static_B_2020.02.27_18.39.27.csv@5314  reward=QoE=   51.77 eps=0.716 loss=5.8562
[ep  699] redandblack  driving_B_2019.12.16_12.27.05.csv@947   reward=QoE=   24.26 eps=0.716 loss=6.0097
[ep  700] soldier      static_B_2020.02.27_18.39.27.csv@34    reward=QoE=   67.74 eps=0.715 loss=5.4792
[ep  701] longdress    static_B_2020.02.14_13.21.26.csv@779   reward=QoE=   41.37 eps=0.715 loss=4.8391
[ep  702] loot         driving_B_2020.02.13_13.03.24.csv@846   reward=QoE=  -18.62 eps=0.714 loss=5.3863
[ep  703] redandblack  static_B_2020.02.27_18.39.27.csv@1234  reward=QoE=   24.47 eps=0.714 loss=5.9605
[ep  704] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE=  -91.20 eps=0.714 loss=5.1873
[ep  705] longdress    driving_B_2019.12.16_12.27.05.csv@347   reward=QoE=   -8.13 eps=0.713 loss=5.8762
[ep  706] loot         driving_B_2020.02.13_15.02.01.csv@803   reward=QoE=   20.95 eps=0.713 loss=5.4943
[ep  707] redandblack  driving_B_2020.01.16_09.56.56.csv@1412  reward=QoE=   34.72 eps=0.712 loss=5.5832
[ep  708] soldier      static_B_2020.02.27_18.39.27.csv@5254  reward=QoE=   65.18 eps=0.712 loss=5.8483
[ep  709] longdress    static_B_2019.12.16_13.40.04.csv@1059  reward=QoE=   -8.46 eps=0.712 loss=6.0731
[ep  710] loot         driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   11.44 eps=0.711 loss=6.3079
[ep  711] redandblack  driving_B_2020.02.13_15.02.01.csv@23    reward=QoE=   39.25 eps=0.711 loss=5.8127
