episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5702,187.4298,85.74,48.91,0.9995,0.000000
2,loot,driving_B_2019.12.16_12.27.05.csv,4,127.0873,67.52,26.61,0.9991,1.140843
3,redandblack,static_B_2019.12.16_13.40.04.csv,1683,158.6614,100.00,40.99,0.9986,1.019420
4,soldier,driving_B_2019.12.17_07.32.39.csv,262,8.5683,0.00,-68.99,0.9981,0.730651
5,longdress,driving_B_2020.02.13_13.03.24.csv,1820,-130.9659,0.00,-746.04,0.9976,0.160677
6,loot,driving_B_2019.12.17_07.32.39.csv,562,108.0061,19.83,2.28,0.9972,0.200878
7,redandblack,driving_B_2019.12.16_12.27.05.csv,1152,74.8831,1.53,-16.17,0.9967,0.156327
8,soldier,static_B_2019.12.16_13.40.04.csv,63,152.6988,46.00,39.04,0.9962,0.157209
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,201.2827,100.00,56.17,0.9957,0.181236
10,loot,driving_B_2020.02.14_09.38.22.csv,935,101.2727,0.00,19.56,0.9953,0.159374
11,redandblack,driving_B_2019.12.17_07.32.39.csv,2182,49.2420,0.00,-40.53,0.9948,0.152512
12,soldier,static_B_2019.12.16_13.40.04.csv,123,125.7482,59.81,27.78,0.9943,0.158119
13,longdress,static_B_2020.02.27_18.39.27.csv,3182,110.8969,0.00,-214.47,0.9938,0.170613
14,loot,driving_B_2020.01.16_07.26.43.csv,746,138.7111,82.99,30.55,0.9934,0.176709
15,redandblack,driving_B_2020.02.14_12.58.17.csv,92,46.6407,0.00,-136.27,0.9929,0.179890
16,soldier,driving_B_2020.02.13_15.02.01.csv,1008,169.7922,48.00,42.03,0.9924,0.149544
17,longdress,driving_B_2020.02.13_15.02.01.csv,2508,63.7707,0.00,-99.05,0.9919,0.155505
18,loot,driving_B_2019.12.17_07.32.39.csv,2002,171.4703,100.00,46.20,0.9915,0.159361
19,redandblack,driving_B_2020.02.13_15.02.01.csv,1848,187.8193,85.81,49.11,0.9910,0.179419
20,soldier,driving_B_2020.02.27_17.30.15.csv,351,-44.6449,0.00,-292.34,0.9905,0.180350
21,longdress,static_B_2020.02.27_18.39.27.csv,5402,182.0407,100.00,48.93,0.9900,0.179287
22,loot,driving_B_2020.01.16_09.56.56.csv,239,139.0074,86.77,31.26,0.9896,0.194333
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1042,89.0573,0.00,-20.51,0.9891,0.185204
24,soldier,driving_B_2020.02.13_13.03.24.csv,2120,-34.1141,0.00,-564.91,0.9886,0.179940
25,longdress,static_B_2020.02.27_18.39.27.csv,5582,96.1925,0.00,19.62,0.9881,0.188999
