episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.17_07.32.39.csv,904,-88.7448,-88.74,-88.74,0.9994,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,2481,-143.5717,-143.57,-143.57,0.9989,0.000000
3,redandblack,static_B_2020.02.27_18.39.27.csv,2642,47.1032,47.10,47.10,0.9983,3.293691
4,soldier,static_B_2020.02.27_18.39.27.csv,3422,24.0051,24.01,24.01,0.9977,2.595192
5,longdress,static_B_2020.02.27_18.39.27.csv,3722,34.9981,35.00,35.00,0.9972,2.149215
6,loot,static_B_2019.12.16_13.40.04.csv,1904,-24.0256,-24.03,-24.03,0.9966,2.029526
7,redandblack,driving_B_2019.12.17_07.32.39.csv,1504,-67.8859,-67.89,-67.89,0.9960,1.760721
8,soldier,driving_B_2019.12.16_12.27.05.csv,202,-92.8603,-92.86,-92.86,0.9955,2.006625
9,longdress,driving_B_2020.02.14_09.38.22.csv,976,-132.5877,-132.59,-132.59,0.9949,1.833081
10,loot,static_B_2019.12.16_13.40.04.csv,145,26.9782,26.98,26.98,0.9943,2.169487
11,redandblack,driving_B_2020.02.14_12.58.17.csv,272,-340.8638,-340.86,-340.86,0.9938,2.538106
12,soldier,static_B_2020.02.14_13.21.26.csv,159,18.6248,18.62,18.62,0.9932,2.588524
13,longdress,driving_B_2020.01.16_07.26.43.csv,1770,-117.8577,-117.86,-117.86,0.9926,2.546417
14,loot,static_B_2020.02.27_18.39.27.csv,3782,8.5056,8.51,8.51,0.9920,2.726475
15,redandblack,driving_B_2019.12.17_07.32.39.csv,544,-33.4662,-33.47,-33.47,0.9915,2.395079
16,soldier,driving_B_2020.01.16_07.26.43.csv,327,-203.9301,-203.93,-203.93,0.9909,2.373405
17,longdress,static_B_2020.02.27_18.39.27.csv,4442,19.7775,19.78,19.78,0.9903,2.465709
18,loot,driving_B_2020.02.13_15.02.01.csv,261,12.8261,12.83,12.83,0.9898,2.380001
19,redandblack,driving_B_2020.01.16_07.26.43.csv,1167,3.0583,3.06,3.06,0.9892,2.254675
20,soldier,driving_B_2019.12.17_07.32.39.csv,184,-58.0718,-58.07,-58.07,0.9886,2.156342
21,longdress,static_B_2020.02.27_18.39.27.csv,5042,4.3936,4.39,4.39,0.9881,2.111497
22,loot,driving_B_2020.01.16_12.10.03.csv,244,50.6432,50.64,50.64,0.9875,2.182522
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1384,27.9848,27.98,27.98,0.9869,2.158547
24,soldier,static_B_2020.02.27_18.39.27.csv,5742,27.0940,27.09,27.09,0.9863,1.978732
25,longdress,driving_B_2020.02.14_09.38.22.csv,376,-204.2821,-204.28,-204.28,0.9858,2.031352
26,loot,static_B_2020.02.27_18.39.27.csv,542,-299.7602,-299.76,-299.76,0.9852,2.533901
27,redandblack,driving_B_2020.01.16_09.56.56.csv,275,48.1280,48.13,48.13,0.9846,2.628733
28,soldier,driving_B_2020.01.16_07.26.43.csv,1347,-183.7506,-183.75,-183.75,0.9841,2.337124
29,longdress,driving_B_2019.12.17_07.32.39.csv,2164,-91.7197,-91.72,-91.72,0.9835,3.062465
30,loot,driving_B_2020.02.14_09.38.22.csv,136,-96.2857,-96.29,-96.29,0.9829,2.189157
31,redandblack,static_B_2020.02.14_13.21.26.csv,339,44.8505,44.85,44.85,0.9824,1.776981
32,soldier,driving_B_2020.02.13_13.03.24.csv,2136,-476.0945,-476.09,-476.09,0.9818,2.640818
33,longdress,driving_B_2019.12.16_12.27.05.csv,1152,-10.1967,-10.20,-10.20,0.9812,2.673959
34,loot,static_B_2020.02.27_18.39.27.csv,3362,34.3568,34.36,34.36,0.9807,2.632959
35,redandblack,static_B_2020.02.27_18.39.27.csv,2042,21.4788,21.48,21.48,0.9801,2.336318
36,soldier,driving_B_2020.02.13_13.03.24.csv,1776,-1234.7834,-1234.78,-1234.78,0.9795,3.361080
37,longdress,driving_B_2020.01.16_07.26.43.csv,27,-41.9772,-41.98,-41.98,0.9789,3.407534
38,loot,static_B_2020.02.27_18.39.27.csv,2402,10.2845,10.28,10.28,0.9784,3.204852
39,redandblack,driving_B_2020.02.13_13.03.24.csv,336,-70.3083,-70.31,-70.31,0.9778,3.545370
40,soldier,driving_B_2020.02.13_13.03.24.csv,1116,-203.4291,-203.43,-203.43,0.9772,2.884358
41,longdress,driving_B_2019.12.17_07.32.39.csv,1984,32.7893,32.79,32.79,0.9767,3.203317
42,loot,driving_B_2019.12.16_12.27.05.csv,82,1.2301,1.23,1.23,0.9761,2.936370
43,redandblack,static_B_2020.02.27_18.39.27.csv,1922,36.5789,36.58,36.58,0.9755,2.523230
44,soldier,static_B_2020.02.27_18.39.27.csv,4742,25.0498,25.05,25.05,0.9750,2.814738
45,longdress,static_B_2020.02.27_18.39.27.csv,3602,29.5220,29.52,29.52,0.9744,2.294245
46,loot,driving_B_2020.02.14_09.38.22.csv,916,31.3094,31.31,31.31,0.9738,2.234927
47,redandblack,driving_B_2020.02.14_09.38.22.csv,676,29.7469,29.75,29.75,0.9733,2.513924
48,soldier,static_B_2020.02.14_13.21.26.csv,99,38.7965,38.80,38.80,0.9727,3.260077
49,longdress,driving_B_2020.02.27_17.30.15.csv,264,-369.4619,-369.46,-369.46,0.9721,2.300131
50,loot,static_B_2019.12.16_13.40.04.csv,1045,41.2033,41.20,41.20,0.9715,3.039750
51,redandblack,driving_B_2020.02.13_15.02.01.csv,2361,-400.3591,-400.36,-400.36,0.9710,3.183033
52,soldier,driving_B_2020.02.27_17.30.15.csv,684,-305.5098,-305.51,-305.51,0.9704,2.556875
53,longdress,driving_B_2019.12.16_12.27.05.csv,502,-312.1055,-312.11,-312.11,0.9698,2.612502
54,loot,driving_B_2020.02.14_09.38.22.csv,1276,25.2848,25.28,25.28,0.9693,2.956853
55,redandblack,static_B_2020.02.27_18.39.27.csv,4142,28.1556,28.16,28.16,0.9687,3.450945
56,soldier,driving_B_2020.02.14_09.38.22.csv,256,-271.0873,-271.09,-271.09,0.9681,2.882416
57,longdress,static_B_2020.02.27_18.39.27.csv,1202,-10.1619,-10.16,-10.16,0.9676,2.516535
58,loot,driving_B_2020.01.16_09.56.56.csv,1295,43.4479,43.45,43.45,0.9670,3.241449
59,redandblack,driving_B_2020.02.13_15.02.01.csv,81,37.5315,37.53,37.53,0.9664,2.218479
60,soldier,static_B_2020.02.27_18.39.27.csv,4262,22.5222,22.52,22.52,0.9658,2.941510
61,longdress,driving_B_2019.12.17_07.32.39.csv,664,13.7503,13.75,13.75,0.9653,2.580280
62,loot,driving_B_2020.02.13_15.02.01.csv,1641,-135.9485,-135.95,-135.95,0.9647,3.141983
63,redandblack,driving_B_2020.02.14_09.38.22.csv,1336,44.1301,44.13,44.13,0.9641,3.106597
64,soldier,driving_B_2020.01.16_07.26.43.csv,1287,28.1606,28.16,28.16,0.9636,3.478460
65,longdress,static_B_2020.02.27_18.39.27.csv,2702,56.3012,56.30,56.30,0.9630,2.709775
66,loot,static_B_2020.02.27_18.39.27.csv,1142,20.5901,20.59,20.59,0.9624,3.325192
67,redandblack,static_B_2020.02.27_18.39.27.csv,4382,45.5494,45.55,45.55,0.9619,2.750260
68,soldier,static_B_2019.12.16_13.40.04.csv,745,38.9488,38.95,38.95,0.9613,2.955578
69,longdress,driving_B_2020.02.14_09.38.22.csv,556,13.6223,13.62,13.62,0.9607,2.390500
70,loot,driving_B_2020.01.16_09.56.56.csv,35,10.9711,10.97,10.97,0.9602,2.460960
71,redandblack,driving_B_2020.02.13_13.03.24.csv,1536,-63.9802,-63.98,-63.98,0.9596,2.543635
72,soldier,static_B_2020.02.27_18.39.27.csv,4802,22.8375,22.84,22.84,0.9590,2.539290
73,longdress,driving_B_2019.12.16_12.27.05.csv,802,-34.8552,-34.86,-34.86,0.9584,2.098662
74,loot,driving_B_2019.12.17_07.32.39.csv,1804,-71.8874,-71.89,-71.89,0.9579,2.848371
75,redandblack,static_B_2020.02.14_13.21.26.csv,850,34.4101,34.41,34.41,0.9573,2.768303
76,soldier,driving_B_2019.12.16_12.27.05.csv,922,14.5558,14.56,14.56,0.9567,2.445095
77,longdress,driving_B_2019.12.17_07.32.39.csv,1564,-119.1443,-119.14,-119.14,0.9562,1.941734
78,loot,driving_B_2020.02.27_17.30.15.csv,24,-96.3109,-96.31,-96.31,0.9556,2.331357
79,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-323.1284,-323.13,-323.13,0.9550,2.320914
80,soldier,driving_B_2020.02.13_13.03.24.csv,1236,-204.2769,-204.28,-204.28,0.9545,2.237830
81,longdress,static_B_2020.02.27_18.39.27.csv,3482,33.4571,33.46,33.46,0.9539,2.903018
82,loot,static_B_2020.02.27_18.39.27.csv,3122,-31.7444,-31.74,-31.74,0.9533,2.267303
83,redandblack,driving_B_2020.02.13_15.02.01.csv,801,17.1827,17.18,17.18,0.9527,2.734626
84,soldier,driving_B_2020.01.16_09.56.56.csv,155,-5.5418,-5.54,-5.54,0.9522,2.419151
85,longdress,driving_B_2020.02.13_15.02.01.csv,1521,-138.9017,-138.90,-138.90,0.9516,2.391394
86,loot,driving_B_2020.01.16_09.56.56.csv,215,45.5292,45.53,45.53,0.9510,2.232285
87,redandblack,driving_B_2020.02.13_15.02.01.csv,2061,-80.9237,-80.92,-80.92,0.9505,2.340812
88,soldier,static_B_2019.12.16_13.40.04.csv,1904,6.9865,6.99,6.99,0.9499,2.702182
89,longdress,driving_B_2020.01.16_09.56.56.csv,1055,-124.2962,-124.30,-124.30,0.9493,2.441696
90,loot,driving_B_2020.01.16_09.56.56.csv,695,14.1779,14.18,14.18,0.9488,2.065445
91,redandblack,driving_B_2020.01.16_09.56.56.csv,875,-31.1077,-31.11,-31.11,0.9482,3.130589
92,soldier,driving_B_2019.12.17_07.32.39.csv,424,-12.0755,-12.08,-12.08,0.9476,2.323200
93,longdress,driving_B_2020.02.13_13.03.24.csv,936,-258.4677,-258.47,-258.47,0.9471,2.815374
94,loot,driving_B_2020.02.14_09.38.22.csv,1456,2.4197,2.42,2.42,0.9465,2.166134
95,redandblack,static_B_2020.02.27_18.39.27.csv,4982,36.1117,36.11,36.11,0.9459,2.196497
96,soldier,driving_B_2019.12.16_12.27.05.csv,562,-129.2486,-129.25,-129.25,0.9453,1.921713
97,longdress,driving_B_2020.02.13_15.02.01.csv,441,10.9921,10.99,10.99,0.9448,2.249045
98,loot,driving_B_2020.01.16_09.56.56.csv,395,-19.7444,-19.74,-19.74,0.9442,1.976832
99,redandblack,static_B_2020.02.27_18.39.27.csv,722,43.0144,43.01,43.01,0.9436,2.314206
100,soldier,driving_B_2020.02.13_15.02.01.csv,21,43.1737,43.17,43.17,0.9431,2.363824
101,longdress,static_B_2019.12.16_13.40.04.csv,1885,-16.3411,-16.34,-16.34,0.9425,2.663342
102,loot,driving_B_2020.01.16_09.56.56.csv,1355,31.7688,31.77,31.77,0.9419,2.115869
103,redandblack,driving_B_2020.02.14_09.38.22.csv,1396,-75.6036,-75.60,-75.60,0.9414,2.073192
104,soldier,static_B_2020.02.27_18.39.27.csv,5742,40.0604,40.06,40.06,0.9408,2.253942
105,longdress,driving_B_2019.12.17_07.32.39.csv,64,-32.6428,-32.64,-32.64,0.9402,2.114706
106,loot,static_B_2020.02.27_18.39.27.csv,4862,20.5046,20.50,20.50,0.9396,2.286899
107,redandblack,driving_B_2020.02.13_15.02.01.csv,2661,-78.6176,-78.62,-78.62,0.9391,2.407877
108,soldier,driving_B_2019.12.17_07.32.39.csv,2284,23.8993,23.90,23.90,0.9385,2.075443
109,longdress,driving_B_2020.02.13_15.02.01.csv,861,27.1342,27.13,27.13,0.9379,2.164127
110,loot,driving_B_2020.01.16_07.26.43.csv,1647,0.8869,0.89,0.89,0.9374,2.242425
111,redandblack,driving_B_2020.02.13_13.03.24.csv,2188,-168.1796,-168.18,-168.18,0.9368,1.878154
112,soldier,driving_B_2020.02.13_13.03.24.csv,2016,-367.5200,-367.52,-367.52,0.9362,2.229910
113,longdress,static_B_2020.02.14_13.21.26.csv,579,31.4936,31.49,31.49,0.9357,1.933691
114,loot,driving_B_2020.02.13_15.02.01.csv,2754,-53.2119,-53.21,-53.21,0.9351,1.936997
115,redandblack,driving_B_2020.02.14_09.38.22.csv,496,4.9096,4.91,4.91,0.9345,1.864317
116,soldier,driving_B_2020.02.13_15.02.01.csv,2001,55.1380,55.14,55.14,0.9340,1.930238
117,longdress,driving_B_2020.02.14_09.38.22.csv,1216,-124.2722,-124.27,-124.27,0.9334,2.100448
118,loot,driving_B_2020.02.14_12.58.17.csv,152,-125.3192,-125.32,-125.32,0.9328,2.098291
119,redandblack,driving_B_2020.02.13_13.03.24.csv,456,-53.7972,-53.80,-53.80,0.9322,2.601519
120,soldier,driving_B_2020.02.13_13.03.24.csv,816,-150.3089,-150.31,-150.31,0.9317,2.785032
121,longdress,driving_B_2019.12.16_12.27.05.csv,142,-51.4917,-51.49,-51.49,0.9311,2.161812
122,loot,static_B_2020.02.27_18.39.27.csv,1022,61.5277,61.53,61.53,0.9305,2.127666
123,redandblack,driving_B_2019.12.17_07.32.39.csv,1144,-42.3532,-42.35,-42.35,0.9300,1.843211
124,soldier,driving_B_2019.12.17_07.32.39.csv,724,-40.4413,-40.44,-40.44,0.9294,2.127423
125,longdress,driving_B_2020.02.13_15.02.01.csv,201,6.4327,6.43,6.43,0.9288,2.032063
126,loot,driving_B_2020.01.16_07.26.43.csv,687,-65.2624,-65.26,-65.26,0.9283,2.002870
127,redandblack,static_B_2020.02.27_18.39.27.csv,3662,23.1990,23.20,23.20,0.9277,2.153848
128,soldier,driving_B_2019.12.17_07.32.39.csv,2288,26.4787,26.48,26.48,0.9271,2.215590
129,longdress,driving_B_2020.02.13_15.02.01.csv,2421,-387.7456,-387.75,-387.75,0.9265,2.009057
130,loot,driving_B_2020.02.13_13.03.24.csv,36,-63.1599,-63.16,-63.16,0.9260,1.915631
131,redandblack,driving_B_2020.01.16_07.26.43.csv,1527,-75.1532,-75.15,-75.15,0.9254,1.836639
132,soldier,driving_B_2020.02.13_13.03.24.csv,876,-164.7538,-164.75,-164.75,0.9248,2.263779
133,longdress,driving_B_2019.12.17_07.32.39.csv,1324,34.7923,34.79,34.79,0.9243,2.292311
134,loot,static_B_2020.02.27_18.39.27.csv,302,23.9798,23.98,23.98,0.9237,2.250222
135,redandblack,driving_B_2020.02.14_12.58.17.csv,632,-28.7488,-28.75,-28.75,0.9231,2.221547
