episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1469,26.0903,0.00,-172.46,0.9999,0.000000
2,loot,driving_B_2020.02.14_07.29.00.csv,984,74.2852,0.00,-62.85,0.9997,0.466935
3,redandblack,driving_B_2020.01.16_07.26.43.csv,329,14.3481,0.00,-158.75,0.9996,0.464727
4,soldier,driving_B_2019.12.16_14.23.32.csv,2616,92.6414,0.00,-6.75,0.9994,0.439014
5,longdress,driving_B_2020.02.14_09.38.22.csv,985,28.3712,0.00,-122.34,0.9993,0.391794
6,loot,driving_B_2020.02.14_09.38.22.csv,1405,91.6867,0.00,-40.15,0.9991,0.354191
7,redandblack,driving_B_2020.02.14_07.29.00.csv,1970,1.0510,0.00,-180.95,0.9990,0.331424
8,soldier,static_B_2020.02.27_18.39.27.csv,3481,167.4267,100.00,41.63,0.9989,0.331089
9,longdress,driving_B_2020.02.27_17.30.15.csv,602,-15.9065,0.00,-269.68,0.9987,0.331382
10,loot,driving_B_2019.12.16_14.23.32.csv,147,193.2894,0.00,32.75,0.9986,0.346207
11,redandblack,driving_B_2020.02.13_15.02.01.csv,2492,27.9700,0.00,-134.53,0.9984,0.355000
12,soldier,static_B_2020.02.14_13.21.26.csv,762,185.8737,32.00,34.03,0.9983,0.349450
13,longdress,static_B_2020.02.14_13.21.26.csv,462,192.7607,28.00,37.81,0.9982,0.363947
14,loot,driving_B_2020.02.14_12.58.17.csv,39,94.7530,0.00,-93.22,0.9980,0.329436
15,redandblack,driving_B_2019.12.16_11.49.59.csv,262,4.6796,0.00,-152.79,0.9979,0.318977
16,soldier,driving_B_2020.02.14_07.29.00.csv,1284,135.7426,61.07,28.97,0.9977,0.322099
17,longdress,driving_B_2020.02.13_13.03.24.csv,1276,7.7635,0.00,-122.85,0.9976,0.328084
18,loot,driving_B_2020.01.16_09.56.56.csv,1056,87.6462,0.00,-35.48,0.9974,0.309809
19,redandblack,driving_B_2020.02.13_15.02.01.csv,752,142.2850,87.40,29.14,0.9973,0.288791
20,soldier,static_B_2020.02.13_13.57.29.csv,2186,136.5295,70.87,29.32,0.9972,0.281730
21,longdress,static_B_2020.02.27_18.39.27.csv,2881,182.9533,83.77,44.17,0.9970,0.281817
22,loot,driving_B_2020.01.16_09.56.56.csv,1296,184.6489,46.00,41.50,0.9969,0.274141
23,redandblack,driving_B_2019.12.16_14.23.32.csv,2547,116.2178,0.00,-34.38,0.9967,0.274778
24,soldier,driving_B_2019.12.16_14.23.32.csv,1287,175.2254,84.10,43.59,0.9966,0.269850
25,longdress,static_B_2020.02.27_18.39.27.csv,421,202.5847,100.00,56.21,0.9964,0.262954
26,loot,static_B_2020.02.27_18.39.27.csv,241,194.1677,44.00,43.93,0.9963,0.261343
27,redandblack,driving_B_2020.01.16_07.26.43.csv,1709,81.1120,0.00,-53.60,0.9962,0.274895
28,soldier,driving_B_2019.12.16_14.23.32.csv,2427,112.5791,1.14,-3.18,0.9960,0.267385
29,longdress,driving_B_2020.02.14_12.58.17.csv,759,-32.5497,0.00,-361.28,0.9959,0.273389
30,loot,driving_B_2020.02.27_17.30.15.csv,302,-26.9055,0.00,-226.58,0.9957,0.285368
31,redandblack,static_B_2020.02.13_13.57.29.csv,146,141.0885,22.00,21.10,0.9956,0.267681
32,soldier,driving_B_2019.12.17_07.32.39.csv,1415,119.1304,5.97,3.78,0.9954,0.269895
33,longdress,static_B_2019.12.16_13.40.04.csv,1730,196.5828,100.00,55.32,0.9953,0.261278
34,loot,driving_B_2019.12.16_12.27.05.csv,604,-13.8736,0.00,-207.31,0.9952,0.262493
35,redandblack,static_B_2019.12.16_13.40.04.csv,1850,172.8334,79.88,42.29,0.9950,0.262040
36,soldier,driving_B_2020.01.16_09.56.56.csv,1536,153.8063,28.00,24.85,0.9949,0.258860
37,longdress,driving_B_2020.01.16_09.56.56.csv,216,127.4469,0.00,-5.24,0.9947,0.255267
38,loot,static_B_2020.02.14_13.21.26.csv,850,145.2264,63.84,27.98,0.9946,0.255168
39,redandblack,driving_B_2020.01.16_09.56.56.csv,1356,188.2067,0.00,33.11,0.9945,0.247689
40,soldier,static_B_2020.02.27_18.39.27.csv,1021,164.4328,100.00,34.88,0.9943,0.258978
41,longdress,static_B_2020.02.13_13.57.29.csv,2945,171.3807,83.67,40.22,0.9942,0.254113
42,loot,driving_B_2020.02.27_17.30.15.csv,242,-13.8809,0.00,-358.34,0.9940,0.256530
43,redandblack,driving_B_2020.02.13_13.03.24.csv,376,43.4879,0.00,-55.55,0.9939,0.252007
44,soldier,static_B_2020.02.13_13.57.29.csv,2666,174.2298,90.00,42.85,0.9937,0.252059
45,longdress,driving_B_2020.01.16_07.26.43.csv,1169,55.7530,0.00,-76.33,0.9936,0.241735
46,loot,driving_B_2019.12.16_14.23.32.csv,1227,158.0828,0.00,22.13,0.9935,0.236433
47,redandblack,driving_B_2020.01.16_07.26.43.csv,29,93.4103,0.00,-12.50,0.9933,0.237681
48,soldier,driving_B_2019.12.16_14.23.32.csv,2367,143.6187,20.21,4.38,0.9932,0.253445
49,longdress,driving_B_2020.01.16_07.26.43.csv,1770,17.2178,0.00,-188.45,0.9930,0.254437
50,loot,static_B_2020.02.27_18.39.27.csv,5521,156.4899,0.00,20.00,0.9929,0.261165
51,redandblack,driving_B_2020.02.13_13.03.24.csv,1516,68.8576,0.00,-66.47,0.9927,0.251639
52,soldier,static_B_2020.02.27_18.39.27.csv,2941,166.9199,100.00,40.93,0.9926,0.248876
53,longdress,driving_B_2020.02.13_15.02.01.csv,2312,-11.1595,0.00,-447.12,0.9925,0.246814
54,loot,driving_B_2020.02.27_17.30.15.csv,720,-15.5783,0.00,-292.76,0.9923,0.251608
55,redandblack,driving_B_2020.02.13_13.03.24.csv,2056,20.5934,0.00,-192.18,0.9922,0.241121
56,soldier,driving_B_2019.12.16_12.27.05.csv,64,59.3019,0.00,-46.91,0.9920,0.248273
57,longdress,static_B_2020.02.27_18.39.27.csv,4801,172.6280,10.00,29.58,0.9919,0.244119
58,loot,driving_B_2020.02.13_13.03.24.csv,2116,12.7295,0.00,-231.29,0.9917,0.258729
59,redandblack,static_B_2020.02.13_13.57.29.csv,26,191.2012,0.00,33.65,0.9916,0.246223
60,soldier,driving_B_2019.12.16_12.27.05.csv,364,-13.0847,0.00,-370.83,0.9915,0.253479
61,longdress,driving_B_2020.02.14_09.38.22.csv,1285,187.2433,28.00,36.16,0.9913,0.246025
62,loot,driving_B_2020.02.27_17.30.15.csv,362,7.2018,0.00,-94.53,0.9912,0.239178
63,redandblack,driving_B_2020.02.14_09.38.22.csv,1165,5.0947,0.00,-139.56,0.9910,0.243450
64,soldier,driving_B_2020.02.13_15.02.01.csv,92,175.0805,24.00,29.73,0.9909,0.247882
65,longdress,static_B_2019.12.16_13.40.04.csv,1190,138.2511,0.00,-14.69,0.9907,0.249845
66,loot,driving_B_2020.02.13_15.02.01.csv,1292,-8.0762,0.00,-333.71,0.9906,0.247980
67,redandblack,static_B_2020.02.27_18.39.27.csv,1081,85.9831,0.00,-12.65,0.9905,0.238809
68,soldier,static_B_2020.02.27_18.39.27.csv,1561,153.1017,52.07,25.45,0.9903,0.232424
69,longdress,driving_B_2020.01.16_07.26.43.csv,89,53.2635,0.00,-29.07,0.9902,0.233309
70,loot,driving_B_2020.02.14_09.38.22.csv,205,4.3071,0.00,-142.99,0.9900,0.250190
71,redandblack,static_B_2020.02.27_18.39.27.csv,601,172.9251,0.00,10.99,0.9899,0.240475
72,soldier,driving_B_2020.01.16_09.56.56.csv,1176,184.6682,50.56,27.60,0.9898,0.237948
73,longdress,driving_B_2020.02.13_15.02.01.csv,1472,-12.6423,0.00,-196.46,0.9896,0.233001
74,loot,static_B_2020.02.14_13.21.26.csv,342,166.7286,0.00,25.98,0.9895,0.239419
75,redandblack,static_B_2020.02.27_18.39.27.csv,2281,193.0063,100.00,54.37,0.9893,0.231891
76,soldier,static_B_2019.12.16_13.40.04.csv,1250,87.6374,0.00,-14.71,0.9892,0.223031
77,longdress,driving_B_2019.12.16_11.49.59.csv,202,25.2353,0.00,-192.20,0.9890,0.227494
78,loot,driving_B_2020.02.14_09.38.22.csv,145,30.1055,0.00,-84.60,0.9889,0.230931
79,redandblack,static_B_2020.02.13_13.57.29.csv,2906,166.8203,92.00,40.72,0.9888,0.233549
80,soldier,driving_B_2020.02.14_07.29.00.csv,144,76.4513,0.00,-40.19,0.9886,0.228329
81,longdress,driving_B_2019.12.17_07.32.39.csv,515,15.7491,0.00,-162.97,0.9885,0.442843
82,loot,driving_B_2020.02.13_13.03.24.csv,1696,156.9025,82.00,36.07,0.9883,0.375850
83,redandblack,static_B_2020.02.27_18.39.27.csv,481,195.1930,100.00,50.53,0.9882,0.292437
84,soldier,driving_B_2020.02.14_07.29.00.csv,1404,182.3062,88.00,44.85,0.9880,0.279807
85,longdress,static_B_2019.12.16_13.40.04.csv,1490,148.1201,44.00,28.19,0.9879,0.289155
86,loot,driving_B_2020.02.13_13.03.24.csv,1096,-1.8057,0.00,-161.70,0.9878,0.268322
87,redandblack,driving_B_2020.01.16_12.10.03.csv,244,173.1327,24.00,32.75,0.9876,0.273417
88,soldier,static_B_2020.02.14_13.21.26.csv,402,188.7008,100.00,50.39,0.9875,0.265484
89,longdress,static_B_2020.02.27_18.39.27.csv,1201,195.1478,34.00,5.74,0.9873,0.272612
90,loot,static_B_2019.12.16_13.40.04.csv,1550,137.1011,71.39,29.01,0.9872,0.266561
91,redandblack,driving_B_2020.02.14_12.58.17.csv,339,-37.6347,0.00,-226.62,0.9870,0.271984
92,soldier,driving_B_2020.02.13_13.03.24.csv,496,12.2625,0.00,-160.10,0.9869,0.251412
93,longdress,driving_B_2020.01.16_12.10.03.csv,21,163.1888,100.00,37.60,0.9868,0.275787
94,loot,driving_B_2019.12.17_07.32.39.csv,35,155.9921,47.91,26.93,0.9866,0.259114
95,redandblack,static_B_2020.02.27_18.39.27.csv,1741,150.5724,65.51,30.81,0.9865,0.260630
96,soldier,driving_B_2020.02.14_12.58.17.csv,519,8.2934,0.00,-120.32,0.9863,0.268019
97,longdress,driving_B_2019.12.17_07.32.39.csv,2135,-23.5785,0.00,-198.80,0.9862,0.259555
98,loot,static_B_2020.02.27_18.39.27.csv,5641,182.1865,34.00,37.73,0.9860,0.261353
99,redandblack,driving_B_2019.12.16_11.49.59.csv,277,3.4922,0.00,-162.75,0.9859,0.259369
