episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.27_17.30.15.csv,396,-33.8851,0.00,-646.36,0.9999,0.000000
2,loot,driving_B_2020.02.14_12.58.17.csv,621,99.9409,0.00,-20.34,0.9997,0.444564
3,redandblack,driving_B_2020.01.16_07.26.43.csv,559,55.3435,0.00,-37.26,0.9996,0.441673
4,soldier,static_B_2019.12.16_13.40.04.csv,1246,106.6469,7.23,-0.69,0.9994,0.455557
5,longdress,driving_B_2020.02.13_13.03.24.csv,1051,2.6320,0.00,-155.16,0.9993,0.408541
6,loot,driving_B_2020.02.27_17.30.15.csv,576,20.4218,0.00,-101.16,0.9991,0.401662
7,redandblack,static_B_2020.02.13_13.57.29.csv,2364,132.7954,4.44,6.42,0.9990,0.361323
8,soldier,driving_B_2020.02.27_17.30.15.csv,636,-17.2685,0.00,-328.85,0.9989,0.360736
9,longdress,driving_B_2019.12.16_12.27.05.csv,488,3.2174,0.00,-297.43,0.9987,0.389424
10,loot,driving_B_2020.02.13_13.03.24.csv,751,46.7884,0.00,-78.02,0.9986,0.368127
11,redandblack,driving_B_2020.02.13_13.03.24.csv,1651,98.4803,0.00,-90.23,0.9984,0.355466
12,soldier,driving_B_2020.02.13_13.03.24.csv,271,31.3046,0.00,-69.42,0.9983,0.356016
13,longdress,driving_B_2019.12.16_12.27.05.csv,8,66.9014,0.00,-49.92,0.9982,0.372693
14,loot,driving_B_2020.02.14_12.58.17.csv,21,139.7393,34.07,21.36,0.9980,0.354304
15,redandblack,static_B_2020.02.13_13.57.29.csv,2484,140.0411,65.19,18.39,0.9979,0.354682
16,soldier,driving_B_2020.01.16_09.56.56.csv,1230,101.0155,0.00,-43.81,0.9977,0.365834
17,longdress,static_B_2020.02.27_18.39.27.csv,1618,114.5426,13.69,6.78,0.9976,0.342128
18,loot,driving_B_2020.02.14_09.38.22.csv,868,103.0161,0.00,23.08,0.9974,0.337201
19,redandblack,driving_B_2020.02.27_17.30.15.csv,696,-40.7191,0.00,-416.02,0.9973,0.341601
20,soldier,driving_B_2020.02.14_09.38.22.csv,1108,2.6711,0.00,-188.38,0.9972,0.348277
21,longdress,static_B_2020.02.27_18.39.27.csv,5278,180.8152,82.00,50.00,0.9970,0.348160
22,loot,static_B_2020.02.27_18.39.27.csv,1978,128.1664,0.00,32.27,0.9969,0.327747
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1655,147.7953,82.11,32.24,0.9967,0.334177
24,soldier,static_B_2020.02.13_13.57.29.csv,1224,124.8967,52.00,27.31,0.9966,0.327941
25,longdress,static_B_2020.02.13_13.57.29.csv,1344,153.5112,4.12,7.92,0.9964,0.319443
26,loot,driving_B_2020.01.16_12.10.03.csv,244,139.7097,50.00,36.25,0.9963,0.317405
27,redandblack,static_B_2020.02.27_18.39.27.csv,4198,124.3948,36.40,10.42,0.9962,0.309576
28,soldier,driving_B_2020.02.14_09.38.22.csv,928,116.7359,10.00,26.01,0.9960,0.297094
29,longdress,driving_B_2020.02.27_17.30.15.csv,36,-51.7150,0.00,-377.00,0.9959,0.295465
30,loot,driving_B_2019.12.17_07.32.39.csv,2255,173.7577,100.00,44.06,0.9957,0.308821
31,redandblack,static_B_2020.02.27_18.39.27.csv,5742,121.4923,18.00,25.70,0.9956,0.305690
32,soldier,driving_B_2020.02.14_09.38.22.csv,688,177.1377,79.93,46.23,0.9954,0.301793
33,longdress,static_B_2019.12.16_13.40.04.csv,706,169.0207,85.00,42.73,0.9953,0.279412
34,loot,static_B_2020.02.27_18.39.27.csv,3058,169.9819,82.04,39.97,0.9952,0.301941
35,redandblack,driving_B_2020.01.16_07.26.43.csv,259,122.7366,18.90,17.53,0.9950,0.287714
36,soldier,driving_B_2020.02.13_13.03.24.csv,931,-29.8564,0.00,-206.56,0.9949,0.267382
37,longdress,driving_B_2020.02.14_12.58.17.csv,321,-80.3538,0.00,-817.49,0.9947,0.266712
38,loot,driving_B_2020.02.13_13.03.24.csv,511,57.6669,0.00,-43.59,0.9946,0.260830
39,redandblack,driving_B_2020.01.16_09.56.56.csv,1350,170.8537,100.00,43.74,0.9945,0.280472
40,soldier,driving_B_2019.12.17_07.32.39.csv,1475,24.3691,0.00,-128.18,0.9943,0.276384
41,longdress,static_B_2020.02.27_18.39.27.csv,2278,148.9589,80.62,34.95,0.9942,0.272983
42,loot,driving_B_2020.02.13_15.02.01.csv,204,116.2288,53.84,17.25,0.9940,0.258497
43,redandblack,static_B_2020.02.27_18.39.27.csv,2218,173.7815,100.00,44.45,0.9939,0.257582
44,soldier,driving_B_2020.02.13_15.02.01.csv,2484,8.1555,0.00,-182.39,0.9937,0.250685
