# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s42
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE= -256.66 eps=0.976 loss=3.5237
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -418.26 eps=0.976 loss=4.0465
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   50.16 eps=0.975 loss=3.9694
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE=  -69.53 eps=0.975 loss=4.4895
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -51.00 eps=0.974 loss=3.9971
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -484.79 eps=0.974 loss=4.2809
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   20.37 eps=0.974 loss=4.7484
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE= -154.49 eps=0.973 loss=3.6976
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE=  -98.48 eps=0.973 loss=3.9246
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE=  -60.37 eps=0.972 loss=3.6970
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   51.37 eps=0.972 loss=3.9338
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   18.73 eps=0.972 loss=4.2321
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE=  -95.27 eps=0.971 loss=3.7664
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   47.19 eps=0.971 loss=3.9615
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE= -110.32 eps=0.970 loss=4.4071
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -214.14 eps=0.970 loss=3.7258
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=   21.75 eps=0.970 loss=4.2912
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -403.18 eps=0.969 loss=3.9472
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   35.20 eps=0.969 loss=3.4222
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   42.57 eps=0.968 loss=4.7482
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   38.14 eps=0.968 loss=5.5360
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   53.13 eps=0.967 loss=3.6829
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -204.07 eps=0.967 loss=3.9285
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   30.28 eps=0.967 loss=4.1007
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=   -9.77 eps=0.966 loss=3.6452
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=    7.94 eps=0.966 loss=4.6162
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   21.20 eps=0.965 loss=4.3344
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   22.99 eps=0.965 loss=4.3942
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5738  reward=QoE=   53.02 eps=0.965 loss=4.5572
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@929   reward=QoE= -124.06 eps=0.964 loss=4.3860
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -47.40 eps=0.964 loss=4.1434
[ep   90] loot         driving_B_2020.02.14_09.38.22.csv@642   reward=QoE=   21.73 eps=0.963 loss=3.8788
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@98    reward=QoE=   27.27 eps=0.963 loss=3.8096
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1478  reward=QoE=   16.40 eps=0.963 loss=4.2814
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1889  reward=QoE= -482.82 eps=0.962 loss=4.3277
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1062  reward=QoE=  -27.52 eps=0.962 loss=4.2276
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1289  reward=QoE=  -99.46 eps=0.961 loss=4.0466
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE= -107.79 eps=0.961 loss=4.3632
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1838  reward=QoE=  -40.72 eps=0.961 loss=3.2617
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@404   reward=QoE= -215.18 eps=0.960 loss=4.9081
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@2118  reward=QoE=   31.37 eps=0.960 loss=4.5340
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@89    reward=QoE=   34.14 eps=0.959 loss=4.8135
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@209   reward=QoE=  -93.83 eps=0.959 loss=3.9634
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1958  reward=QoE=   22.99 eps=0.959 loss=4.3804
[ep  103] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -256.45 eps=0.958 loss=4.1346
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@269   reward=QoE=  -30.79 eps=0.958 loss=4.0492
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@1664  reward=QoE=  -99.16 eps=0.957 loss=3.8336
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@42    reward=QoE=  -12.72 eps=0.957 loss=4.3654
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@218   reward=QoE=   45.42 eps=0.956 loss=3.7134
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@4298  reward=QoE=   43.63 eps=0.956 loss=3.7082
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@29    reward=QoE=   23.59 eps=0.956 loss=4.4182
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@584   reward=QoE=  -34.28 eps=0.955 loss=4.2968
[ep  111] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   26.03 eps=0.955 loss=3.4263
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@509   reward=QoE=  -31.36 eps=0.954 loss=3.8941
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4358  reward=QoE=   23.67 eps=0.954 loss=3.8036
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@1182  reward=QoE=  -83.51 eps=0.954 loss=3.8893
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   13.51 eps=0.953 loss=3.6739
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@209   reward=QoE=   22.51 eps=0.953 loss=3.9004
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1178  reward=QoE= -129.55 eps=0.952 loss=4.0696
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@749   reward=QoE=   16.29 eps=0.952 loss=3.8492
[ep  119] redandblack  static_B_2019.12.16_13.40.04.csv@486   reward=QoE=  -33.84 eps=0.952 loss=4.2717
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@203   reward=QoE=   13.04 eps=0.951 loss=4.2308
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@458   reward=QoE=   44.05 eps=0.951 loss=3.4470
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2618  reward=QoE=   59.98 eps=0.950 loss=4.0077
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@828   reward=QoE=  -68.36 eps=0.950 loss=3.2000
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5318  reward=QoE=   57.28 eps=0.950 loss=3.8394
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@546   reward=QoE=   37.27 eps=0.949 loss=3.1642
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@404   reward=QoE= -132.93 eps=0.949 loss=4.4282
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@1428  reward=QoE=   34.35 eps=0.948 loss=3.8977
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1086  reward=QoE=   23.39 eps=0.948 loss=3.7223
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@2069  reward=QoE= -371.01 eps=0.948 loss=4.0417
[ep  130] loot         driving_B_2020.02.14_12.58.17.csv@344   reward=QoE= -227.46 eps=0.947 loss=3.9729
[ep  131] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -39.87 eps=0.947 loss=4.0467
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@149   reward=QoE= -130.66 eps=0.946 loss=3.6949
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1458  reward=QoE= -114.13 eps=0.946 loss=3.8782
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@2009  reward=QoE= -158.75 eps=0.946 loss=3.5175
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -237.09 eps=0.945 loss=3.4726
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -193.10 eps=0.945 loss=3.8400
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@738   reward=QoE=   -7.00 eps=0.944 loss=3.3783
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1049  reward=QoE=  -82.94 eps=0.944 loss=4.1686
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@1169  reward=QoE=  -46.61 eps=0.943 loss=3.8062
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@246   reward=QoE=   43.06 eps=0.943 loss=4.0309
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3458  reward=QoE=   63.22 eps=0.943 loss=4.5034
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@158   reward=QoE=   25.18 eps=0.942 loss=4.1919
[ep  143] redandblack  driving_B_2020.01.16_07.26.43.csv@44    reward=QoE=   -6.17 eps=0.942 loss=4.3829
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1658  reward=QoE=   29.62 eps=0.941 loss=4.0340
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -23.03 eps=0.941 loss=3.7376
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@638   reward=QoE=   31.60 eps=0.941 loss=3.5772
[ep  147] redandblack  driving_B_2019.12.17_07.32.39.csv@1518  reward=QoE=  -33.81 eps=0.940 loss=3.4230
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@2678  reward=QoE=   11.53 eps=0.940 loss=3.8543
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1422  reward=QoE=  -75.00 eps=0.939 loss=3.3132
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@398   reward=QoE=   28.63 eps=0.939 loss=4.3004
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4658  reward=QoE=  -49.00 eps=0.939 loss=3.1560
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1364  reward=QoE= -146.35 eps=0.938 loss=3.1703
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1308  reward=QoE=   36.83 eps=0.938 loss=3.8063
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@2078  reward=QoE=   59.77 eps=0.937 loss=4.1515
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2138  reward=QoE=   57.22 eps=0.937 loss=4.2451
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@4178  reward=QoE=   11.89 eps=0.937 loss=3.8873
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2498  reward=QoE=   36.74 eps=0.936 loss=4.1284
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1326  reward=QoE=   49.03 eps=0.936 loss=4.3271
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4718  reward=QoE=   37.18 eps=0.935 loss=4.3585
[ep  160] soldier      driving_B_2020.02.14_12.58.17.csv@524   reward=QoE= -124.85 eps=0.935 loss=4.0158
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@858   reward=QoE=  -44.51 eps=0.935 loss=3.3736
[ep  162] loot         static_B_2020.02.14_13.21.26.csv@629   reward=QoE=   24.70 eps=0.934 loss=4.0995
[ep  163] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=QoE=   32.88 eps=0.934 loss=3.9968
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@278   reward=QoE=   46.41 eps=0.933 loss=4.2447
[ep  165] longdress    driving_B_2020.01.16_09.56.56.csv@1488  reward=QoE=   13.61 eps=0.933 loss=3.4301
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1604  reward=QoE=   -9.63 eps=0.932 loss=3.7809
[ep  167] redandblack  driving_B_2019.12.16_12.27.05.csv@962   reward=QoE=   54.07 eps=0.932 loss=3.8640
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1746  reward=QoE=   37.91 eps=0.932 loss=3.9780
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@888   reward=QoE= -107.88 eps=0.931 loss=3.8342
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@1548  reward=QoE=   13.12 eps=0.931 loss=3.5515
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5198  reward=QoE=   21.13 eps=0.930 loss=3.8142
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@1338  reward=QoE=   36.17 eps=0.930 loss=3.5398
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@878   reward=QoE=   38.47 eps=0.930 loss=3.6864
[ep  174] loot         driving_B_2019.12.16_12.27.05.csv@902   reward=QoE=   37.58 eps=0.929 loss=3.0796
[ep  175] redandblack  driving_B_2020.02.13_15.02.01.csv@1823  reward=QoE=   44.44 eps=0.929 loss=3.6329
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@726   reward=QoE=   37.28 eps=0.928 loss=3.6864
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1758  reward=QoE=  -90.01 eps=0.928 loss=3.6894
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@2978  reward=QoE=   46.87 eps=0.928 loss=3.5118
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   41.13 eps=0.927 loss=3.1079
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1686  reward=QoE=   55.80 eps=0.927 loss=3.6428
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@78    reward=QoE=  -45.50 eps=0.926 loss=3.7145
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@5498  reward=QoE=   24.57 eps=0.926 loss=3.5423
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE= -131.42 eps=0.926 loss=3.4042
[ep  184] soldier      driving_B_2020.02.14_12.58.17.csv@764   reward=QoE= -220.51 eps=0.925 loss=3.3971
[ep  185] longdress    driving_B_2020.02.14_09.38.22.csv@942   reward=QoE=   36.52 eps=0.925 loss=3.3750
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@362   reward=QoE= -163.09 eps=0.924 loss=3.1411
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@1709  reward=QoE=   49.11 eps=0.924 loss=3.7319
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3518  reward=QoE=   30.49 eps=0.924 loss=3.6975
[ep  189] longdress    static_B_2020.02.27_18.39.27.csv@1058  reward=QoE=   30.69 eps=0.923 loss=3.7101
[ep  190] loot         driving_B_2020.02.14_09.38.22.csv@162   reward=QoE= -109.15 eps=0.923 loss=3.5704
[ep  191] redandblack  driving_B_2020.02.14_09.38.22.csv@1122  reward=QoE=  -69.52 eps=0.922 loss=3.4663
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@578   reward=QoE=  -26.05 eps=0.922 loss=3.5890
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3398  reward=QoE=   25.10 eps=0.922 loss=3.3943
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@338   reward=QoE=   38.86 eps=0.921 loss=3.8507
