episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,32.7876,32.79,32.79,0.9996,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,-38.5223,-38.52,-38.52,0.9992,0.000000
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,-88.3495,-88.35,-88.35,0.9988,0.000000
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,55.9539,55.95,55.95,0.9984,3.367952
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,43.1631,43.16,43.16,0.9980,3.090573
6,loot,static_B_2020.02.27_18.39.27.csv,4478,37.0882,37.09,37.09,0.9976,2.919364
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,-13.2127,-13.21,-13.21,0.9972,2.488982
8,soldier,static_B_2019.12.16_13.40.04.csv,126,35.9149,35.91,35.91,0.9968,2.346101
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,-179.6976,-179.70,-179.70,0.9964,2.524659
10,loot,static_B_2020.02.27_18.39.27.csv,3278,15.6699,15.67,15.67,0.9960,2.811853
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,-99.9460,-99.95,-99.95,0.9955,2.764585
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-220.5061,-220.51,-220.51,0.9951,3.631669
13,longdress,static_B_2020.02.14_13.21.26.csv,809,54.6412,54.64,54.64,0.9947,3.275389
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,-84.8408,-84.84,-84.84,0.9943,3.580307
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,-46.0403,-46.04,-46.04,0.9939,3.318845
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,-56.6139,-56.61,-56.61,0.9935,3.464499
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,-52.4123,-52.41,-52.41,0.9931,3.434932
18,loot,driving_B_2020.01.16_12.10.03.csv,244,28.0489,28.05,28.05,0.9927,3.396796
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,-81.8612,-81.86,-81.86,0.9923,3.580595
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,32.0561,32.06,32.06,0.9919,3.609016
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,-13.5690,-13.57,-13.57,0.9915,3.193954
22,loot,driving_B_2019.12.17_07.32.39.csv,978,-46.9224,-46.92,-46.92,0.9911,2.927641
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-77.5976,-77.60,-77.60,0.9907,2.858974
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,-25.0035,-25.00,-25.00,0.9903,3.082972
25,longdress,static_B_2020.02.27_18.39.27.csv,3218,21.3430,21.34,21.34,0.9898,3.039337
26,loot,static_B_2020.02.27_18.39.27.csv,2438,37.2281,37.23,37.23,0.9894,2.889310
27,redandblack,static_B_2019.12.16_13.40.04.csv,426,9.8338,9.83,9.83,0.9890,3.028285
28,soldier,static_B_2019.12.16_13.40.04.csv,1386,-55.6270,-55.63,-55.63,0.9886,2.755658
29,longdress,driving_B_2020.02.14_12.58.17.csv,284,-489.3316,-489.33,-489.33,0.9882,3.653835
30,loot,driving_B_2020.02.14_12.58.17.csv,224,-644.4709,-644.47,-644.47,0.9878,3.703280
31,redandblack,driving_B_2020.01.16_09.56.56.csv,468,17.9586,17.96,17.96,0.9874,4.827137
32,soldier,driving_B_2019.12.16_12.27.05.csv,1152,-4.8478,-4.85,-4.85,0.9870,4.530192
33,longdress,driving_B_2020.02.13_13.03.24.csv,89,-43.4050,-43.40,-43.40,0.9866,4.609764
