episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,19.2107,19.21,19.21,0.9985,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,-39.7291,-39.73,-39.73,0.9970,0.000000
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,-104.1135,-104.11,-104.11,0.9955,0.793462
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,28.5006,28.50,28.50,0.9940,0.846798
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,28.8710,28.87,28.87,0.9924,0.738235
6,loot,static_B_2020.02.27_18.39.27.csv,4478,26.6804,26.68,26.68,0.9909,0.663312
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,-44.5403,-44.54,-44.54,0.9894,0.568662
8,soldier,static_B_2019.12.16_13.40.04.csv,126,38.5513,38.55,38.55,0.9879,0.571684
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,-196.1142,-196.11,-196.11,0.9864,0.688489
10,loot,static_B_2020.02.27_18.39.27.csv,3278,36.1172,36.12,36.12,0.9848,0.764069
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,-171.5235,-171.52,-171.52,0.9833,0.793216
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-273.8967,-273.90,-273.90,0.9818,1.127091
13,longdress,static_B_2020.02.14_13.21.26.csv,809,19.5306,19.53,19.53,0.9803,1.239106
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,-115.7147,-115.71,-115.71,0.9788,1.126598
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,-58.5996,-58.60,-58.60,0.9772,1.172866
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,-83.3093,-83.31,-83.31,0.9757,1.124425
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,-71.1237,-71.12,-71.12,0.9742,1.045053
18,loot,driving_B_2020.01.16_12.10.03.csv,244,31.5145,31.51,31.51,0.9727,1.079333
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,-88.7047,-88.70,-88.70,0.9712,1.006190
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,40.1516,40.15,40.15,0.9696,1.009223
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,-34.4903,-34.49,-34.49,0.9681,0.993640
22,loot,driving_B_2019.12.17_07.32.39.csv,978,-152.7009,-152.70,-152.70,0.9666,0.923351
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-178.0853,-178.09,-178.09,0.9651,1.032475
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,9.0828,9.08,9.08,0.9636,0.992628
25,longdress,static_B_2020.02.27_18.39.27.csv,3218,9.6232,9.62,9.62,0.9621,0.961190
26,loot,static_B_2020.02.27_18.39.27.csv,2438,24.4625,24.46,24.46,0.9605,0.925998
27,redandblack,static_B_2019.12.16_13.40.04.csv,426,-6.7122,-6.71,-6.71,0.9590,0.931734
28,soldier,static_B_2019.12.16_13.40.04.csv,1386,-19.0922,-19.09,-19.09,0.9575,1.047473
29,longdress,driving_B_2020.02.14_12.58.17.csv,284,-790.1427,-790.14,-790.14,0.9560,1.074110
30,loot,driving_B_2020.02.14_12.58.17.csv,224,-740.4249,-740.42,-740.42,0.9545,1.496790
31,redandblack,driving_B_2020.01.16_09.56.56.csv,468,-4.8311,-4.83,-4.83,0.9529,1.598782
32,soldier,driving_B_2019.12.16_12.27.05.csv,1152,-26.0775,-26.08,-26.08,0.9514,1.537766
33,longdress,driving_B_2020.02.13_13.03.24.csv,89,-116.5450,-116.54,-116.54,0.9499,1.578568
34,loot,driving_B_2020.01.16_09.56.56.csv,288,22.4396,22.44,22.44,0.9484,1.505503
35,redandblack,driving_B_2020.01.16_12.10.03.csv,244,43.8260,43.83,43.83,0.9469,1.411451
36,soldier,static_B_2020.02.27_18.39.27.csv,5378,36.4188,36.42,36.42,0.9453,1.414933
37,longdress,driving_B_2020.02.13_15.02.01.csv,83,34.3920,34.39,34.39,0.9438,1.401760
38,loot,driving_B_2020.02.13_13.03.24.csv,1349,-78.9713,-78.97,-78.97,0.9423,1.376028
39,redandblack,static_B_2020.02.27_18.39.27.csv,1418,32.1711,32.17,32.17,0.9408,1.395874
40,soldier,static_B_2020.02.14_13.21.26.csv,569,37.7947,37.79,37.79,0.9393,1.222091
41,longdress,driving_B_2019.12.16_12.27.05.csv,242,2.6383,2.64,2.64,0.9378,1.319122
42,loot,static_B_2020.02.27_18.39.27.csv,5138,39.2390,39.24,39.24,0.9362,1.189318
43,redandblack,driving_B_2020.02.13_15.02.01.csv,1043,35.5502,35.55,35.55,0.9347,1.210504
44,soldier,static_B_2020.02.27_18.39.27.csv,3338,21.6644,21.66,21.66,0.9332,1.209049
45,longdress,driving_B_2020.02.13_15.02.01.csv,2423,-436.2116,-436.21,-436.21,0.9317,1.210542
