episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-149.6508,-149.65,-149.65,0.9995,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,22.6819,22.68,22.68,0.9991,2.368337
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,-10.5946,-10.59,-10.59,0.9986,2.131240
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-316.3011,-316.30,-316.30,0.9981,2.435036
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,6.9056,6.91,6.91,0.9976,3.236451
6,loot,driving_B_2020.01.16_09.56.56.csv,104,-101.4110,-101.41,-101.41,0.9972,2.801406
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,34.8311,34.83,34.83,0.9967,2.562675
8,soldier,static_B_2020.02.14_13.21.26.csv,194,29.4926,29.49,29.49,0.9962,2.445359
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,45.6046,45.60,45.60,0.9957,2.174502
10,loot,static_B_2020.02.27_18.39.27.csv,5707,36.2438,36.24,36.24,0.9953,2.098447
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,39.8727,39.87,39.87,0.9948,1.933735
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-275.6835,-275.68,-275.68,0.9943,2.070001
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,-31.1806,-31.18,-31.18,0.9938,2.315727
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,-28.9956,-29.00,-29.00,0.9934,2.059949
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,-105.3907,-105.39,-105.39,0.9929,2.104637
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-575.4593,-575.46,-575.46,0.9924,3.080065
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,-53.1424,-53.14,-53.14,0.9919,2.960071
18,loot,driving_B_2020.02.13_13.03.24.csv,247,-56.4917,-56.49,-56.49,0.9915,2.726499
