# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s43 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s43
[ep  567] redandblack  static_B_2020.02.27_18.39.27.csv@1234  reward=QoE=   40.51 eps=0.731 loss=2.2827
[ep  568] soldier      driving_B_2020.02.13_15.02.01.csv@242   reward=QoE=   29.54 eps=0.730 loss=2.5475
[ep  569] longdress    static_B_2020.02.27_18.39.27.csv@814   reward=QoE=   39.64 eps=0.730 loss=1.9338
[ep  570] loot         driving_B_2020.02.14_09.38.22.csv@85    reward=QoE=  -20.91 eps=0.729 loss=2.5439
[ep  571] redandblack  driving_B_2020.02.14_09.38.22.csv@805   reward=QoE= -143.01 eps=0.729 loss=2.2148
[ep  572] soldier      driving_B_2019.12.17_07.32.39.csv@981   reward=QoE= -162.78 eps=0.729 loss=2.2942
[ep  573] longdress    driving_B_2020.02.13_15.02.01.csv@1982  reward=QoE=   -4.99 eps=0.728 loss=2.3632
[ep  574] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   45.79 eps=0.728 loss=2.3015
[ep  575] redandblack  static_B_2020.02.27_18.39.27.csv@1414  reward=QoE=   48.57 eps=0.727 loss=2.1416
[ep  576] soldier      driving_B_2020.01.16_07.26.43.csv@1646  reward=QoE=  -59.22 eps=0.727 loss=2.2353
[ep  577] longdress    static_B_2020.02.27_18.39.27.csv@2494  reward=QoE=   42.34 eps=0.726 loss=2.0772
[ep  578] loot         driving_B_2020.02.14_12.58.17.csv@20    reward=QoE=   28.60 eps=0.726 loss=2.1533
[ep  579] redandblack  static_B_2020.02.27_18.39.27.csv@4594  reward=QoE=   39.11 eps=0.725 loss=2.2165
[ep  580] soldier      driving_B_2020.02.13_15.02.01.csv@422   reward=QoE=   35.76 eps=0.725 loss=2.2675
[ep  581] longdress    driving_B_2020.01.16_07.26.43.csv@386   reward=QoE=  -91.50 eps=0.724 loss=2.2322
[ep  582] loot         driving_B_2020.02.14_12.58.17.csv@200   reward=QoE= -643.31 eps=0.724 loss=2.3684
[ep  583] redandblack  driving_B_2020.02.13_13.03.24.csv@1736  reward=QoE=   48.44 eps=0.723 loss=2.0739
[ep  584] soldier      driving_B_2019.12.16_12.27.05.csv@1107  reward=QoE=  -43.35 eps=0.723 loss=2.2779
[ep  585] longdress    driving_B_2020.02.14_09.38.22.csv@1045  reward=QoE=  -35.45 eps=0.722 loss=2.2505
[ep  586] loot         driving_B_2020.02.27_17.30.15.csv@149   reward=QoE= -141.25 eps=0.722 loss=2.1589
[ep  587] redandblack  static_B_2020.02.27_18.39.27.csv@3994  reward=QoE=   47.94 eps=0.721 loss=2.0719
[ep  588] soldier      driving_B_2019.12.17_07.32.39.csv@81    reward=QoE=  -36.34 eps=0.721 loss=2.2781
[ep  589] longdress    driving_B_2020.02.13_13.03.24.csv@1016  reward=QoE= -100.58 eps=0.720 loss=2.2822
[ep  590] loot         static_B_2020.02.27_18.39.27.csv@1534  reward=QoE=   62.76 eps=0.720 loss=2.2299
[ep  591] redandblack  driving_B_2019.12.17_07.32.39.csv@2241  reward=QoE=   47.29 eps=0.720 loss=2.0980
[ep  592] soldier      static_B_2020.02.27_18.39.27.csv@2674  reward=QoE=   -0.58 eps=0.719 loss=2.7387
[ep  593] longdress    static_B_2020.02.27_18.39.27.csv@2014  reward=QoE=   10.58 eps=0.719 loss=2.4457
[ep  594] loot         driving_B_2020.02.14_09.38.22.csv@1405  reward=QoE=  -29.43 eps=0.718 loss=2.3639
[ep  595] redandblack  static_B_2020.02.14_13.21.26.csv@275   reward=QoE=   58.02 eps=0.718 loss=2.2424
[ep  596] soldier      driving_B_2019.12.17_07.32.39.csv@681   reward=QoE=  -32.50 eps=0.717 loss=2.4353
[ep  597] longdress    driving_B_2020.01.16_09.56.56.csv@474   reward=QoE=   29.73 eps=0.717 loss=2.3570
[ep  598] loot         driving_B_2020.02.14_09.38.22.csv@565   reward=QoE=   69.93 eps=0.716 loss=2.4004
[ep  599] redandblack  driving_B_2020.01.16_09.56.56.csv@1134  reward=QoE=   25.36 eps=0.716 loss=2.2587
[ep  600] soldier      driving_B_2020.01.16_09.56.56.csv@714   reward=QoE=   48.41 eps=0.715 loss=2.3229
[ep  601] longdress    driving_B_2020.02.13_15.02.01.csv@2162  reward=QoE=   42.08 eps=0.715 loss=2.3023
[ep  602] loot         driving_B_2020.01.16_07.26.43.csv@806   reward=QoE=   37.20 eps=0.714 loss=2.0250
[ep  603] redandblack  driving_B_2020.02.14_12.58.17.csv@320   reward=QoE= -243.25 eps=0.714 loss=2.3926
[ep  604] soldier      driving_B_2020.02.13_15.02.01.csv@182   reward=QoE=   44.68 eps=0.713 loss=2.1510
[ep  605] longdress    driving_B_2020.02.13_15.02.01.csv@2462  reward=QoE= -261.25 eps=0.713 loss=2.3445
[ep  606] loot         driving_B_2020.02.13_15.02.01.csv@302   reward=QoE=   38.22 eps=0.712 loss=2.3908
[ep  607] redandblack  driving_B_2020.02.13_15.02.01.csv@962   reward=QoE=  -44.28 eps=0.712 loss=2.2093
[ep  608] soldier      driving_B_2020.02.13_15.02.01.csv@362   reward=QoE=   45.77 eps=0.711 loss=2.4185
[ep  609] longdress    static_B_2020.02.27_18.39.27.csv@5134  reward=QoE=   46.83 eps=0.711 loss=2.3033
[ep  610] loot         driving_B_2020.02.27_17.30.15.csv@629   reward=QoE= -209.22 eps=0.710 loss=2.2917
[ep  611] redandblack  driving_B_2019.12.17_07.32.39.csv@1941  reward=QoE=   61.46 eps=0.710 loss=2.3551
[ep  612] soldier      static_B_2020.02.27_18.39.27.csv@574   reward=QoE=  -10.93 eps=0.710 loss=2.2191
[ep  613] longdress    driving_B_2020.02.13_15.02.01.csv@1262  reward=QoE=   -5.97 eps=0.709 loss=2.0590
[ep  614] loot         driving_B_2020.01.16_07.26.43.csv@446   reward=QoE= -126.27 eps=0.709 loss=2.4255
[ep  615] redandblack  driving_B_2020.01.16_07.26.43.csv@1526  reward=QoE=  -39.09 eps=0.708 loss=1.8896
[ep  616] soldier      driving_B_2019.12.17_07.32.39.csv@921   reward=QoE=  -30.63 eps=0.708 loss=2.2770
[ep  617] longdress    static_B_2020.02.27_18.39.27.csv@3814  reward=QoE=    8.78 eps=0.707 loss=2.2195
[ep  618] loot         static_B_2020.02.27_18.39.27.csv@3394  reward=QoE=   45.05 eps=0.707 loss=2.5147
[ep  619] redandblack  static_B_2020.02.27_18.39.27.csv@4954  reward=QoE=   40.98 eps=0.706 loss=2.2572
[ep  620] soldier      driving_B_2020.02.14_09.38.22.csv@925   reward=QoE=   36.08 eps=0.706 loss=2.2590
[ep  621] longdress    driving_B_2019.12.17_07.32.39.csv@1041  reward=QoE=  -46.30 eps=0.705 loss=2.2885
[ep  622] loot         driving_B_2020.02.14_09.38.22.csv@1465  reward=QoE=   18.73 eps=0.705 loss=2.2421
[ep  623] redandblack  driving_B_2020.02.13_15.02.01.csv@1622  reward=QoE= -192.62 eps=0.704 loss=2.2340
[ep  624] soldier      static_B_2020.02.27_18.39.27.csv@4474  reward=QoE=    6.77 eps=0.704 loss=2.5970
[ep  625] longdress    static_B_2020.02.27_18.39.27.csv@2614  reward=QoE=   51.12 eps=0.703 loss=2.5456
[ep  626] loot         static_B_2020.02.27_18.39.27.csv@3754  reward=QoE=   25.76 eps=0.703 loss=2.0627
[ep  627] redandblack  static_B_2020.02.27_18.39.27.csv@4534  reward=QoE=   41.25 eps=0.702 loss=2.4240
[ep  628] soldier      driving_B_2020.01.16_09.56.56.csv@1254  reward=QoE=  -14.97 eps=0.702 loss=2.3402
[ep  629] longdress    static_B_2019.12.16_13.40.04.csv@940   reward=QoE=   21.35 eps=0.701 loss=2.4047
[ep  630] loot         static_B_2019.12.16_13.40.04.csv@400   reward=QoE=   41.56 eps=0.701 loss=2.0996
[ep  631] redandblack  driving_B_2020.01.16_07.26.43.csv@1766  reward=QoE=  -86.23 eps=0.701 loss=2.1616
[ep  632] soldier      driving_B_2020.01.16_09.56.56.csv@834   reward=QoE=  -96.53 eps=0.700 loss=2.4525
[ep  633] longdress    static_B_2019.12.16_13.40.04.csv@580   reward=QoE=   28.95 eps=0.700 loss=2.2853
[ep  634] loot         driving_B_2020.02.13_15.02.01.csv@662   reward=QoE=   49.78 eps=0.699 loss=2.4782
[ep  635] redandblack  driving_B_2020.01.16_07.26.43.csv@506   reward=QoE=  -65.36 eps=0.699 loss=2.5223
[ep  636] soldier      driving_B_2020.02.14_09.38.22.csv@145   reward=QoE= -105.80 eps=0.698 loss=2.4698
[ep  637] longdress    static_B_2020.02.27_18.39.27.csv@4054  reward=QoE=   37.91 eps=0.698 loss=2.2132
[ep  638] loot         driving_B_2020.01.16_09.56.56.csv@594   reward=QoE=   53.19 eps=0.697 loss=2.4430
[ep  639] redandblack  driving_B_2019.12.16_12.27.05.csv@747   reward=QoE=   44.01 eps=0.697 loss=2.1569
[ep  640] soldier      driving_B_2020.02.14_12.58.17.csv@140   reward=QoE=  -28.85 eps=0.696 loss=2.2599
[ep  641] longdress    driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   49.73 eps=0.696 loss=2.5960
[ep  642] loot         driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=    3.10 eps=0.695 loss=2.1145
[ep  643] redandblack  driving_B_2020.02.13_15.02.01.csv@2     reward=QoE=   48.49 eps=0.695 loss=2.0855
[ep  644] soldier      driving_B_2020.02.13_15.02.01.csv@2522  reward=QoE=  -53.55 eps=0.694 loss=2.4526
[ep  645] longdress    driving_B_2020.02.13_15.02.01.csv@902   reward=QoE=   35.09 eps=0.694 loss=2.6038
[ep  646] loot         driving_B_2020.02.14_09.38.22.csv@325   reward=QoE=  -89.86 eps=0.693 loss=2.1692
[ep  647] redandblack  driving_B_2019.12.17_07.32.39.csv@741   reward=QoE=   -8.85 eps=0.693 loss=2.6205
[ep  648] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -156.85 eps=0.692 loss=2.3441
[ep  649] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -166.70 eps=0.692 loss=2.4616
[ep  650] loot         static_B_2020.02.27_18.39.27.csv@94    reward=QoE=   44.63 eps=0.692 loss=2.5575
[ep  651] redandblack  driving_B_2020.02.13_15.02.01.csv@1382  reward=QoE=  -44.19 eps=0.691 loss=2.2805
[ep  652] soldier      static_B_2020.02.27_18.39.27.csv@5734  reward=QoE=   60.49 eps=0.691 loss=2.3651
[ep  653] longdress    driving_B_2020.02.13_13.03.24.csv@656   reward=QoE=  -42.63 eps=0.690 loss=2.2218
[ep  654] loot         static_B_2020.02.14_13.21.26.csv@35    reward=QoE=   50.00 eps=0.690 loss=2.1218
[ep  655] redandblack  static_B_2020.02.27_18.39.27.csv@3094  reward=QoE=   -2.35 eps=0.689 loss=2.1402
[ep  656] soldier      static_B_2020.02.27_18.39.27.csv@154   reward=QoE=   41.39 eps=0.689 loss=2.3716
[ep  657] longdress    static_B_2020.02.27_18.39.27.csv@3934  reward=QoE=   48.72 eps=0.688 loss=2.2700
[ep  658] loot         driving_B_2019.12.17_07.32.39.csv@621   reward=QoE=  -31.78 eps=0.688 loss=2.2203
[ep  659] redandblack  static_B_2020.02.27_18.39.27.csv@4714  reward=QoE=   25.60 eps=0.687 loss=2.4214
[ep  660] soldier      driving_B_2019.12.16_12.27.05.csv@567   reward=QoE=  -80.64 eps=0.687 loss=2.0539
[ep  661] longdress    driving_B_2019.12.16_12.27.05.csv@267   reward=QoE=  -82.23 eps=0.686 loss=2.0688
[ep  662] loot         driving_B_2020.02.14_09.38.22.csv@745   reward=QoE=  -16.28 eps=0.686 loss=2.3545
[ep  663] redandblack  driving_B_2020.01.16_09.56.56.csv@1074  reward=QoE=  -16.00 eps=0.685 loss=2.4047
[ep  664] soldier      static_B_2020.02.27_18.39.27.csv@2974  reward=QoE=   39.69 eps=0.685 loss=2.4387
[ep  665] longdress    driving_B_2020.02.13_13.03.24.csv@896   reward=QoE= -182.77 eps=0.684 loss=2.3560
[ep  666] loot         driving_B_2020.02.13_15.02.01.csv@1562  reward=QoE= -124.90 eps=0.684 loss=2.4828
[ep  667] redandblack  static_B_2020.02.14_13.21.26.csv@95    reward=QoE=   42.55 eps=0.683 loss=2.0919
[ep  668] soldier      driving_B_2020.02.13_13.03.24.csv@1976  reward=QoE= -204.04 eps=0.683 loss=2.3189
[ep  669] longdress    driving_B_2020.02.27_17.30.15.csv@269   reward=QoE= -392.86 eps=0.682 loss=2.1318
[ep  670] loot         static_B_2019.12.16_13.40.04.csv@460   reward=QoE=   41.15 eps=0.682 loss=2.4356
[ep  671] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -23.16 eps=0.682 loss=2.4950
[ep  672] soldier      driving_B_2020.02.13_15.02.01.csv@1022  reward=QoE=   49.95 eps=0.681 loss=2.6021
[ep  673] longdress    driving_B_2019.12.17_07.32.39.csv@501   reward=QoE=  -79.42 eps=0.681 loss=2.2217
[ep  674] loot         driving_B_2020.02.13_15.02.01.csv@602   reward=QoE=  -38.68 eps=0.680 loss=2.3632
[ep  675] redandblack  driving_B_2020.02.13_15.02.01.csv@1682  reward=QoE=  -33.02 eps=0.680 loss=2.3551
[ep  676] soldier      static_B_2020.02.27_18.39.27.csv@214   reward=QoE=   40.85 eps=0.679 loss=2.6319
[ep  677] longdress    driving_B_2020.02.13_13.03.24.csv@236   reward=QoE=  -17.85 eps=0.679 loss=2.1506
[ep  678] loot         driving_B_2020.01.16_07.26.43.csv@326   reward=QoE= -109.14 eps=0.678 loss=2.4758
[ep  679] redandblack  driving_B_2020.01.16_07.26.43.csv@206   reward=QoE=  -15.10 eps=0.678 loss=2.1362
[ep  680] soldier      driving_B_2020.01.16_09.56.56.csv@54    reward=QoE=  -79.46 eps=0.677 loss=2.6144
[ep  681] longdress    static_B_2020.02.27_18.39.27.csv@1834  reward=QoE= -178.61 eps=0.677 loss=2.4875
[ep  682] loot         driving_B_2019.12.17_07.32.39.csv@1521  reward=QoE=  -26.68 eps=0.676 loss=2.2149
[ep  683] redandblack  driving_B_2019.12.17_07.32.39.csv@201   reward=QoE=   18.01 eps=0.676 loss=2.3122
[ep  684] soldier      driving_B_2019.12.17_07.32.39.csv@1161  reward=QoE=  -39.98 eps=0.675 loss=2.2803
[ep  685] longdress    driving_B_2020.01.16_07.26.43.csv@866   reward=QoE=  -23.68 eps=0.675 loss=2.0696
[ep  686] loot         driving_B_2019.12.17_07.32.39.csv@321   reward=QoE=   20.77 eps=0.674 loss=2.3205
[ep  687] redandblack  driving_B_2020.02.27_17.30.15.csv@509   reward=QoE= -163.67 eps=0.674 loss=2.4991
[ep  688] soldier      driving_B_2020.01.16_07.26.43.csv@26    reward=QoE=  -48.00 eps=0.673 loss=2.4482
[ep  689] longdress    static_B_2020.02.27_18.39.27.csv@4174  reward=QoE=   43.46 eps=0.673 loss=2.2551
[ep  690] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   44.08 eps=0.673 loss=2.4414
[ep  691] redandblack  driving_B_2020.02.14_09.38.22.csv@1165  reward=QoE= -105.28 eps=0.672 loss=2.3716
[ep  692] soldier      driving_B_2020.01.16_07.26.43.csv@1706  reward=QoE=  -32.22 eps=0.672 loss=2.6289
[ep  693] longdress    driving_B_2020.02.13_15.02.01.csv@542   reward=QoE=   14.49 eps=0.671 loss=2.4505
[ep  694] loot         driving_B_2019.12.17_07.32.39.csv@1761  reward=QoE=  -52.28 eps=0.671 loss=2.2484
[ep  695] redandblack  driving_B_2020.02.14_09.38.22.csv@445   reward=QoE=   35.96 eps=0.670 loss=2.4720
[ep  696] soldier      driving_B_2020.02.27_17.30.15.csv@449   reward=QoE= -495.53 eps=0.670 loss=2.4687
[ep  697] longdress    driving_B_2019.12.16_12.27.05.csv@507   reward=QoE= -236.88 eps=0.669 loss=2.3721
[ep  698] loot         static_B_2020.02.14_13.21.26.csv@395   reward=QoE=   36.99 eps=0.669 loss=2.0908
[ep  699] redandblack  static_B_2020.02.27_18.39.27.csv@3154  reward=QoE= -365.39 eps=0.668 loss=2.3195
[ep  700] soldier      static_B_2020.02.27_18.39.27.csv@4114  reward=QoE=   50.60 eps=0.668 loss=2.1701
[ep  701] longdress    driving_B_2019.12.17_07.32.39.csv@261   reward=QoE=  -46.87 eps=0.667 loss=2.4665
[ep  702] loot         static_B_2019.12.16_13.40.04.csv@1420  reward=QoE=   44.14 eps=0.667 loss=2.3889
[ep  703] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -118.21 eps=0.666 loss=2.1108
[ep  704] soldier      driving_B_2020.02.13_13.03.24.csv@1436  reward=QoE=  -47.07 eps=0.666 loss=2.3720
[ep  705] longdress    driving_B_2020.02.14_12.58.17.csv@380   reward=QoE= -302.96 eps=0.665 loss=2.3970
[ep  706] loot         driving_B_2020.02.27_17.30.15.csv@569   reward=QoE=  -44.22 eps=0.665 loss=2.3216
[ep  707] redandblack  static_B_2020.02.27_18.39.27.csv@1354  reward=QoE=   58.11 eps=0.664 loss=2.3397
[ep  708] soldier      driving_B_2020.01.16_07.26.43.csv@1046  reward=QoE=    9.24 eps=0.664 loss=2.3451
[ep  709] longdress    driving_B_2019.12.16_12.27.05.csv@627   reward=QoE= -264.76 eps=0.664 loss=2.4318
[ep  710] loot         static_B_2020.02.27_18.39.27.csv@1294  reward=QoE=   32.39 eps=0.663 loss=2.6382
[ep  711] redandblack  static_B_2020.02.27_18.39.27.csv@2194  reward=QoE=   56.69 eps=0.663 loss=2.6023
[ep  712] soldier      driving_B_2020.02.13_13.03.24.csv@2156  reward=QoE= -403.27 eps=0.662 loss=2.2395
[ep  713] longdress    driving_B_2020.01.16_09.56.56.csv@354   reward=QoE=  -90.80 eps=0.662 loss=2.7073
[ep  714] loot         driving_B_2020.01.16_12.10.03.csv@201   reward=QoE=   49.25 eps=0.661 loss=2.6719
[ep  715] redandblack  driving_B_2020.02.27_17.30.15.csv@329   reward=QoE= -118.98 eps=0.661 loss=2.4691
[ep  716] soldier      driving_B_2020.02.14_09.38.22.csv@985   reward=QoE= -142.25 eps=0.660 loss=2.4465
[ep  717] longdress    driving_B_2020.02.13_15.02.01.csv@1742  reward=QoE=   67.78 eps=0.660 loss=2.5544
[ep  718] loot         driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=    8.69 eps=0.659 loss=2.4638
[ep  719] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   40.63 eps=0.659 loss=2.6720
[ep  720] soldier      driving_B_2020.01.16_09.56.56.csv@534   reward=QoE=   27.98 eps=0.658 loss=2.5123
[ep  721] longdress    driving_B_2020.02.13_15.02.01.csv@2702  reward=QoE= -136.05 eps=0.658 loss=3.0044
[ep  722] loot         driving_B_2019.12.16_12.27.05.csv@447   reward=QoE=  -47.41 eps=0.657 loss=2.5785
[ep  723] redandblack  driving_B_2020.02.13_13.03.24.csv@1616  reward=QoE= -214.22 eps=0.657 loss=2.5758
[ep  724] soldier      static_B_2020.02.27_18.39.27.csv@1774  reward=QoE= -408.73 eps=0.656 loss=2.4352
[ep  725] longdress    static_B_2019.12.16_13.40.04.csv@40    reward=QoE=   18.07 eps=0.656 loss=2.5253
[ep  726] loot         static_B_2020.02.14_13.21.26.csv@515   reward=QoE=   29.23 eps=0.655 loss=2.5107
[ep  727] redandblack  driving_B_2020.02.13_13.03.24.csv@1136  reward=QoE=  -59.98 eps=0.655 loss=2.3428
[ep  728] soldier      driving_B_2020.02.14_09.38.22.csv@265   reward=QoE= -154.95 eps=0.654 loss=2.3976
[ep  729] longdress    driving_B_2020.02.14_09.38.22.csv@505   reward=QoE=   28.43 eps=0.654 loss=2.6789
[ep  730] loot         static_B_2020.02.27_18.39.27.csv@1174  reward=QoE=   15.27 eps=0.654 loss=2.5820
[ep  731] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -62.26 eps=0.653 loss=2.3463
[ep  732] soldier      driving_B_2019.12.16_12.27.05.csv@987   reward=QoE=   59.28 eps=0.653 loss=2.7394
[ep  733] longdress    driving_B_2019.12.16_12.27.05.csv@927   reward=QoE=   18.03 eps=0.652 loss=2.6514
[ep  734] loot         driving_B_2020.02.13_13.03.24.csv@1856  reward=QoE= -540.67 eps=0.652 loss=2.3209
[ep  735] redandblack  driving_B_2020.01.16_09.56.56.csv@294   reward=QoE=   55.83 eps=0.651 loss=2.4666
[ep  736] soldier      driving_B_2020.02.13_13.03.24.csv@296   reward=QoE=  -43.48 eps=0.651 loss=2.8412
[ep  737] longdress    driving_B_2020.02.14_09.38.22.csv@1345  reward=QoE=   70.78 eps=0.650 loss=2.6377
[ep  738] loot         driving_B_2019.12.17_07.32.39.csv@1881  reward=QoE=   11.06 eps=0.650 loss=2.3293
[ep  739] redandblack  driving_B_2020.01.16_09.56.56.csv@174   reward=QoE=   29.00 eps=0.649 loss=2.2600
[ep  740] soldier      static_B_2020.02.27_18.39.27.csv@5254  reward=QoE=   56.47 eps=0.649 loss=2.3469
[ep  741] longdress    static_B_2020.02.27_18.39.27.csv@934   reward=QoE=   51.48 eps=0.648 loss=2.2214
[ep  742] loot         driving_B_2020.02.13_15.02.01.csv@2042  reward=QoE=   68.04 eps=0.648 loss=2.6239
[ep  743] redandblack  driving_B_2020.02.13_13.03.24.csv@2036  reward=QoE=  -49.56 eps=0.647 loss=2.1417
[ep  744] soldier      driving_B_2019.12.16_12.27.05.csv@27    reward=QoE=  -26.79 eps=0.647 loss=2.3509
[ep  745] longdress    driving_B_2019.12.17_07.32.39.csv@801   reward=QoE=  -85.78 eps=0.646 loss=2.1416
[ep  746] loot         static_B_2019.12.16_13.40.04.csv@640   reward=QoE=   33.79 eps=0.646 loss=2.3362
[ep  747] redandblack  driving_B_2020.02.13_13.03.24.csv@536   reward=QoE=    9.43 eps=0.645 loss=2.3239
[ep  748] soldier      driving_B_2019.12.16_12.27.05.csv@1047  reward=QoE=    5.20 eps=0.645 loss=2.3340
[ep  749] longdress    driving_B_2020.02.14_09.38.22.csv@25    reward=QoE=  -72.48 eps=0.645 loss=2.5800
[ep  750] loot         static_B_2020.02.27_18.39.27.csv@694   reward=QoE=   53.22 eps=0.644 loss=2.2431
[ep  751] redandblack  driving_B_2020.02.14_12.58.17.csv@680   reward=QoE=  -85.15 eps=0.644 loss=2.2722
[ep  752] soldier      driving_B_2020.02.13_13.03.24.csv@356   reward=QoE=  -62.13 eps=0.643 loss=2.5282
[ep  753] longdress    static_B_2020.02.27_18.39.27.csv@1114  reward=QoE=    3.02 eps=0.643 loss=2.4733
[ep  754] loot         driving_B_2019.12.16_12.27.05.csv@327   reward=QoE=  -15.25 eps=0.642 loss=2.5873
[ep  755] redandblack  static_B_2020.02.27_18.39.27.csv@5674  reward=QoE=   56.82 eps=0.642 loss=2.5208
[ep  756] soldier      driving_B_2020.02.13_15.02.01.csv@842   reward=QoE=  -70.22 eps=0.641 loss=2.4579
[ep  757] longdress    driving_B_2020.02.27_17.30.15.csv@29    reward=QoE= -124.36 eps=0.641 loss=2.3987
[ep  758] loot         static_B_2020.02.27_18.39.27.csv@2434  reward=QoE=   63.75 eps=0.640 loss=2.4295
[ep  759] redandblack  static_B_2020.02.27_18.39.27.csv@394   reward=QoE=   54.16 eps=0.640 loss=2.2523
[ep  760] soldier      static_B_2020.02.27_18.39.27.csv@1714  reward=QoE=   29.62 eps=0.639 loss=2.2782
[ep  761] longdress    driving_B_2020.02.13_15.02.01.csv@2402  reward=QoE= -187.64 eps=0.639 loss=2.3521
[ep  762] loot         static_B_2020.02.27_18.39.27.csv@3634  reward=QoE=   31.40 eps=0.638 loss=2.8022
[ep  763] redandblack  static_B_2020.02.27_18.39.27.csv@2134  reward=QoE=   42.53 eps=0.638 loss=2.4796
[ep  764] soldier      driving_B_2020.02.13_15.02.01.csv@782   reward=QoE=    4.18 eps=0.637 loss=2.3823
[ep  765] longdress    static_B_2020.02.27_18.39.27.csv@2374  reward=QoE=  -20.58 eps=0.637 loss=2.2961
[ep  766] loot         driving_B_2019.12.17_07.32.39.csv@1341  reward=QoE=   52.17 eps=0.636 loss=2.6545
[ep  767] redandblack  driving_B_2019.12.17_07.32.39.csv@141   reward=QoE=  -29.09 eps=0.636 loss=2.4733
[ep  768] soldier      driving_B_2019.12.17_07.32.39.csv@1101  reward=QoE=    0.06 eps=0.636 loss=2.4343
[ep  769] longdress    driving_B_2020.02.13_13.03.24.csv@776   reward=QoE=  -75.92 eps=0.635 loss=2.7591
[ep  770] loot         driving_B_2020.02.13_15.02.01.csv@1502  reward=QoE=  -55.34 eps=0.635 loss=2.3292
[ep  771] redandblack  static_B_2020.02.27_18.39.27.csv@5614  reward=QoE=   67.45 eps=0.634 loss=2.6687
[ep  772] soldier      driving_B_2020.02.27_17.30.15.csv@689   reward=QoE= -248.82 eps=0.634 loss=2.5047
[ep  773] longdress    driving_B_2020.02.13_15.02.01.csv@1442  reward=QoE=  -81.18 eps=0.633 loss=2.2366
[ep  774] loot         driving_B_2020.02.13_15.02.01.csv@2342  reward=QoE= -296.75 eps=0.633 loss=2.5135
[ep  775] redandblack  static_B_2020.02.14_13.21.26.csv@755   reward=QoE=   57.16 eps=0.632 loss=2.4529
[ep  776] soldier      static_B_2019.12.16_13.40.04.csv@760   reward=QoE=   39.03 eps=0.632 loss=2.2689
[ep  777] longdress    static_B_2020.02.27_18.39.27.csv@334   reward=QoE=   56.04 eps=0.631 loss=2.2879
[ep  778] loot         static_B_2020.02.27_18.39.27.csv@5374  reward=QoE=   43.33 eps=0.631 loss=2.1791
[ep  779] redandblack  driving_B_2020.02.13_15.02.01.csv@2222  reward=QoE=   42.35 eps=0.630 loss=2.1540
