episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2019.12.16_13.40.04.csv,1128,92.8737,0.00,-491.76,0.9999,0.000000
2,loot,driving_B_2020.01.16_09.56.56.csv,1280,183.7439,100.00,48.42,0.9997,0.901709
3,redandblack,driving_B_2020.02.14_07.29.00.csv,711,103.0843,0.00,-31.11,0.9996,0.842416
4,soldier,driving_B_2020.02.14_09.38.22.csv,1383,33.7689,0.00,-85.43,0.9994,0.628373
5,longdress,driving_B_2020.01.16_09.56.56.csv,680,110.2728,0.00,-52.35,0.9993,0.496198
6,loot,driving_B_2020.02.13_15.02.01.csv,1112,103.5169,46.00,19.37,0.9991,0.424126
7,redandblack,driving_B_2019.12.16_14.23.32.csv,1766,-13.2834,0.00,-181.62,0.9990,0.337566
8,soldier,driving_B_2020.02.13_15.02.01.csv,632,44.5472,0.00,-65.17,0.9989,0.340969
9,longdress,static_B_2020.02.27_18.39.27.csv,5409,115.3846,14.00,25.59,0.9987,0.328900
10,loot,driving_B_2019.12.17_07.32.39.csv,1259,89.0662,0.00,-30.91,0.9986,0.321081
11,redandblack,driving_B_2019.12.16_12.27.05.csv,142,88.1399,0.00,-15.88,0.9984,0.330578
12,soldier,driving_B_2020.02.13_15.02.01.csv,2552,154.2458,45.22,23.02,0.9983,0.317687
13,longdress,driving_B_2019.12.16_14.23.32.csv,2246,37.6774,0.00,-221.02,0.9982,0.295830
14,loot,driving_B_2019.12.16_12.27.05.csv,202,68.4239,0.00,-15.35,0.9980,0.315335
15,redandblack,static_B_2020.02.13_13.57.29.csv,2747,138.2355,14.79,5.02,0.9979,0.315832
16,soldier,static_B_2020.02.13_13.57.29.csv,1007,36.1004,0.00,-67.77,0.9977,0.310370
17,longdress,driving_B_2020.02.13_13.03.24.csv,575,28.0910,0.00,-83.97,0.9976,0.299077
18,loot,driving_B_2019.12.16_11.49.59.csv,4,60.8140,0.00,-154.54,0.9974,0.314274
19,redandblack,static_B_2020.02.13_13.57.29.csv,2387,119.8145,64.33,21.89,0.9973,0.288484
20,soldier,static_B_2020.02.13_13.57.29.csv,1367,126.2322,76.72,25.14,0.9972,0.302121
21,longdress,driving_B_2020.02.14_07.29.00.csv,411,61.8417,0.00,-78.83,0.9970,0.301632
22,loot,static_B_2020.02.13_13.57.29.csv,1667,202.3525,98.00,57.39,0.9969,0.284162
23,redandblack,driving_B_2020.02.13_15.02.01.csv,1052,128.8105,42.00,31.74,0.9967,0.271986
24,soldier,driving_B_2020.01.16_07.26.43.csv,547,21.5646,0.00,-69.65,0.9966,0.282502
25,longdress,driving_B_2019.12.16_12.27.05.csv,442,6.7909,0.00,-109.88,0.9964,0.304517
26,loot,driving_B_2019.12.17_07.32.39.csv,599,152.1848,84.00,36.00,0.9963,0.276608
27,redandblack,static_B_2020.02.27_18.39.27.csv,1149,166.9419,100.00,41.51,0.9962,0.295038
28,soldier,driving_B_2019.12.16_14.23.32.csv,2006,117.9710,4.00,27.08,0.9960,0.277365
29,longdress,static_B_2020.02.27_18.39.27.csv,3369,123.1743,37.99,28.26,0.9959,0.284322
30,loot,driving_B_2020.02.14_07.29.00.csv,471,52.6795,0.00,-47.36,0.9957,0.268572
31,redandblack,static_B_2019.12.16_13.40.04.csv,228,176.6627,100.00,45.73,0.9956,0.276525
