# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s42 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~60496 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   10] loot         static_B_2020.02.27_18.39.27.csv@1488  reward=  177.75 qoe=  84.4 qoe_q=   46.1 eps=0.990 loss=0.1051
[ep   11] redandblack  static_B_2019.12.16_13.40.04.csv@1022  reward=  172.06 qoe=  80.8 qoe_q=   44.0 eps=0.989 loss=0.0962
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@3708  reward=  164.28 qoe=  10.0 qoe_q=   44.9 eps=0.988 loss=0.1007
[ep   13] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  171.66 qoe=  56.0 qoe_q=   47.3 eps=0.987 loss=0.0796
[ep   14] loot         static_B_2020.02.27_18.39.27.csv@2628  reward=  185.27 qoe=  76.0 qoe_q=   51.7 eps=0.986 loss=0.0891
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  167.95 qoe=  37.2 qoe_q=   34.0 eps=0.985 loss=0.0835
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@1248  reward=  193.40 qoe=  88.0 qoe_q=   56.6 eps=0.984 loss=0.0923
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@2328  reward=   91.56 qoe=   0.0 qoe_q= -427.0 eps=0.983 loss=0.0913
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@288   reward=  167.11 qoe=  74.0 qoe_q=   44.7 eps=0.982 loss=0.1022
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@302   reward=  130.45 qoe=  12.3 qoe_q=   20.5 eps=0.981 loss=0.1088
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@4548  reward=  126.37 qoe=  62.2 qoe_q=   22.1 eps=0.980 loss=0.1141
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@4608  reward=  130.26 qoe=  39.4 qoe_q=   14.1 eps=0.979 loss=0.1173
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@1278  reward=  122.12 qoe=  85.4 qoe_q=   28.3 eps=0.978 loss=0.1121
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1788  reward=  122.72 qoe=   0.0 qoe_q= -326.9 eps=0.977 loss=0.1201
[ep   24] soldier      static_B_2020.02.13_13.57.29.csv@1518  reward=   55.66 qoe=   0.0 qoe_q=  -30.4 eps=0.976 loss=0.1347
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@468   reward=  167.32 qoe=  82.8 qoe_q=   40.6 eps=0.975 loss=0.1454
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@768   reward=  177.55 qoe=  50.1 qoe_q=   48.2 eps=0.974 loss=0.1176
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@108   reward=  146.87 qoe=   1.3 qoe_q=   22.6 eps=0.973 loss=0.1283
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1802  reward=  185.41 qoe=  85.0 qoe_q=   45.7 eps=0.972 loss=0.1338
[ep   29] longdress    static_B_2020.02.13_13.57.29.csv@2718  reward=  185.58 qoe= 100.0 qoe_q=   51.7 eps=0.971 loss=0.1278
[ep   30] loot         static_B_2020.02.27_18.39.27.csv@1188  reward=  129.71 qoe=   0.0 qoe_q= -209.6 eps=0.970 loss=0.1217
[ep   31] redandblack  static_B_2020.02.13_13.57.29.csv@2298  reward=  197.11 qoe= 100.0 qoe_q=   56.4 eps=0.969 loss=0.1256
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@48    reward=  168.96 qoe=  36.0 qoe_q=   45.7 eps=0.968 loss=0.1222
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@764   reward=  173.10 qoe=  18.0 qoe_q=   48.1 eps=0.967 loss=0.1216
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@542   reward=  171.35 qoe=  44.0 qoe_q=   48.2 eps=0.966 loss=0.1249
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1502  reward=  179.92 qoe=   0.0 qoe_q=   48.9 eps=0.965 loss=0.1255
[ep   36] soldier      static_B_2019.12.16_13.40.04.csv@1682  reward=  142.95 qoe=  77.8 qoe_q=   27.6 eps=0.964 loss=0.1208
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@482   reward=  186.43 qoe= 100.0 qoe_q=   52.6 eps=0.963 loss=0.1260
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@348   reward=  208.47 qoe=  92.0 qoe_q=   60.6 eps=0.962 loss=0.1241
[ep   39] redandblack  static_B_2020.02.14_13.21.26.csv@824   reward=  179.77 qoe=   0.0 qoe_q=   49.9 eps=0.961 loss=0.1174
[ep   40] soldier      static_B_2020.02.13_13.57.29.csv@1638  reward=   89.95 qoe=   0.0 qoe_q=  -41.8 eps=0.960 loss=0.1089
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@198   reward=  125.37 qoe=  38.5 qoe_q=   16.2 eps=0.959 loss=0.1123
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@422   reward=  136.70 qoe=  37.4 qoe_q=    6.1 eps=0.958 loss=0.1119
[ep   43] redandblack  static_B_2020.02.14_13.21.26.csv@164   reward=  197.42 qoe=  10.0 qoe_q=   56.3 eps=0.957 loss=0.1309
[ep   44] soldier      static_B_2020.02.13_13.57.29.csv@2238  reward=  163.85 qoe=  45.9 qoe_q=   26.7 eps=0.956 loss=0.1051
[ep   45] longdress    static_B_2020.02.13_13.57.29.csv@2658  reward=  179.43 qoe=  66.0 qoe_q=   50.0 eps=0.955 loss=0.1126
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5148  reward=  190.32 qoe=   2.0 qoe_q=   54.0 eps=0.954 loss=0.1005
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@18    reward=  181.27 qoe=  54.0 qoe_q=   50.8 eps=0.953 loss=0.1043
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@858   reward=   88.98 qoe=  42.2 qoe_q=    6.4 eps=0.952 loss=0.1146
[ep   49] longdress    static_B_2019.12.16_13.40.04.csv@62    reward=  177.85 qoe=  60.0 qoe_q=   48.2 eps=0.951 loss=0.1162
[ep   50] loot         static_B_2020.02.13_13.57.29.csv@1878  reward=  169.28 qoe=  44.6 qoe_q=   15.4 eps=0.950 loss=0.1084
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@1428  reward=  175.45 qoe= 100.0 qoe_q=   47.3 eps=0.949 loss=0.1128
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@4908  reward=  115.37 qoe=  46.5 qoe_q=   14.7 eps=0.948 loss=0.1152
[ep   53] longdress    static_B_2020.02.13_13.57.29.csv@1818  reward=  155.46 qoe=   0.0 qoe_q=   17.9 eps=0.947 loss=0.1103
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@182   reward=  197.72 qoe=  64.3 qoe_q=   43.9 eps=0.946 loss=0.0965
[ep   55] redandblack  static_B_2020.02.13_13.57.29.csv@1698  reward=  115.90 qoe=   0.0 qoe_q=  -16.1 eps=0.945 loss=0.1115
[ep   56] soldier      static_B_2020.02.13_13.57.29.csv@1398  reward=  177.13 qoe= 100.0 qoe_q=   49.2 eps=0.944 loss=0.1099
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@2418  reward=   96.44 qoe=   0.0 qoe_q=  -56.2 eps=0.943 loss=0.1203
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1938  reward=  176.61 qoe=  36.2 qoe_q=   11.3 eps=0.942 loss=0.1303
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4788  reward=  159.94 qoe=  12.0 qoe_q=   41.9 eps=0.941 loss=0.1156
[ep   60] soldier      static_B_2020.02.14_13.21.26.csv@104   reward=  212.23 qoe=  60.0 qoe_q=   61.9 eps=0.940 loss=0.1205
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2208  reward=  200.86 qoe=  68.6 qoe_q=   57.0 eps=0.939 loss=0.1067
[ep   62] loot         static_B_2020.02.13_13.57.29.csv@1998  reward=  174.16 qoe=  34.0 qoe_q=   48.8 eps=0.938 loss=0.1171
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@5628  reward=  184.47 qoe=  58.0 qoe_q=   51.3 eps=0.937 loss=0.1127
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@258   reward=  148.08 qoe=   2.0 qoe_q=   37.8 eps=0.936 loss=0.1257
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@1908  reward=  152.08 qoe= 100.0 qoe_q=   41.6 eps=0.935 loss=0.1181
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@5448  reward=  172.07 qoe= 100.0 qoe_q=   44.7 eps=0.934 loss=0.1068
[ep   67] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  171.29 qoe=  71.9 qoe_q=   43.5 eps=0.933 loss=0.1105
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1322  reward=  158.09 qoe=  84.6 qoe_q=   42.6 eps=0.932 loss=0.1067
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@3948  reward=  206.34 qoe=  66.0 qoe_q=   60.7 eps=0.931 loss=0.0964
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@1382  reward=  173.05 qoe=  39.2 qoe_q=    9.3 eps=0.930 loss=0.1075
[ep   71] redandblack  static_B_2019.12.16_13.40.04.csv@362   reward=  157.09 qoe=  56.5 qoe_q=   34.7 eps=0.929 loss=0.1187
[ep   72] soldier      static_B_2020.02.13_13.57.29.csv@618   reward=   59.54 qoe=   0.0 qoe_q=  -80.7 eps=0.928 loss=0.1206
[ep   73] longdress    static_B_2020.02.13_13.57.29.csv@978   reward=   60.04 qoe=   0.0 qoe_q= -326.1 eps=0.927 loss=0.1154
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4308  reward=  179.73 qoe= 100.0 qoe_q=   49.4 eps=0.926 loss=0.1163
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@1098  reward=  129.70 qoe=  15.4 qoe_q=   22.0 eps=0.925 loss=0.1279
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@228   reward=  200.31 qoe=  86.0 qoe_q=   58.6 eps=0.924 loss=0.1190
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@5688  reward=  168.77 qoe=  81.6 qoe_q=   45.7 eps=0.923 loss=0.1115
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@344   reward=  182.93 qoe=  16.0 qoe_q=   52.8 eps=0.922 loss=0.1268
[ep   79] redandblack  static_B_2020.02.27_18.39.27.csv@2268  reward=  174.34 qoe= 100.0 qoe_q=   47.9 eps=0.921 loss=0.1149
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2508  reward=  191.39 qoe=  71.9 qoe_q=   46.0 eps=0.920 loss=0.1107
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@3828  reward=  145.70 qoe=   0.0 qoe_q=  -28.0 eps=0.919 loss=0.5897
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1038  reward=  152.10 qoe=  26.4 qoe_q=   29.4 eps=0.918 loss=0.2822
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@2988  reward=  136.49 qoe=  68.5 qoe_q=   23.7 eps=0.917 loss=0.1749
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@888   reward=  152.55 qoe=  63.0 qoe_q=   22.3 eps=0.916 loss=0.1802
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@5508  reward=  177.73 qoe=  20.0 qoe_q=   48.5 eps=0.915 loss=0.1772
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2748  reward=  204.41 qoe=  40.0 qoe_q=   59.4 eps=0.914 loss=0.1794
[ep   87] redandblack  static_B_2020.02.13_13.57.29.csv@918   reward=  163.91 qoe=  51.0 qoe_q=   31.5 eps=0.913 loss=0.1528
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5028  reward=  169.74 qoe=  32.0 qoe_q=   47.5 eps=0.913 loss=0.1682
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@1458  reward=  113.13 qoe=   0.0 qoe_q=  -17.9 eps=0.912 loss=0.1929
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@284   reward=  175.92 qoe=   6.0 qoe_q=   48.3 eps=0.911 loss=0.2003
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=  192.95 qoe=   0.0 qoe_q=   57.1 eps=0.910 loss=0.1650
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@1758  reward=  161.89 qoe=  42.0 qoe_q=    7.6 eps=0.909 loss=0.1879
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@408   reward=  183.82 qoe= 100.0 qoe_q=   54.3 eps=0.908 loss=0.1599
[ep   94] loot         static_B_2020.02.14_13.21.26.csv@404   reward=  206.08 qoe=  32.0 qoe_q=   60.4 eps=0.907 loss=0.1771
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@1308  reward=  183.89 qoe=  48.0 qoe_q=   53.2 eps=0.906 loss=0.1775
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@558   reward=  183.77 qoe=  64.0 qoe_q=   37.1 eps=0.905 loss=0.1719
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@122   reward=  171.85 qoe= 100.0 qoe_q=   47.2 eps=0.904 loss=0.1743
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@2568  reward=  160.42 qoe=   2.0 qoe_q=   43.1 eps=0.903 loss=0.1743
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@1128  reward=  108.75 qoe=   0.0 qoe_q=  -40.5 eps=0.902 loss=0.1816
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4968  reward=  188.31 qoe=  63.3 qoe_q=   35.3 eps=0.901 loss=0.1597
    [eval @ ep 100] reward=262.67 qoe=75.7 qoe_q=81.8 mean_q=0.948 stall=2.9s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@528   reward=   95.61 qoe=   0.0 qoe_q= -366.6 eps=0.900 loss=0.1908
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@2     reward=  167.39 qoe= 100.0 qoe_q=   41.0 eps=0.899 loss=0.1679
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@3048  reward=  185.02 qoe=  62.0 qoe_q=   42.4 eps=0.898 loss=0.2036
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@5268  reward=  173.40 qoe= 100.0 qoe_q=   47.5 eps=0.897 loss=0.1873
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@3228  reward=  182.78 qoe=  18.0 qoe_q=   51.5 eps=0.896 loss=0.1602
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@1338  reward=  196.99 qoe= 100.0 qoe_q=   56.8 eps=0.895 loss=0.1696
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1218  reward=  175.46 qoe=  76.0 qoe_q=   48.8 eps=0.894 loss=0.1794
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@2148  reward=  196.13 qoe= 100.0 qoe_q=   55.5 eps=0.893 loss=0.1618
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@224   reward=  176.12 qoe=  81.0 qoe_q=   47.0 eps=0.892 loss=0.1706
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@782   reward=  178.89 qoe=  16.0 qoe_q=   49.9 eps=0.891 loss=0.1713
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@4428  reward=  184.06 qoe= 100.0 qoe_q=   52.3 eps=0.890 loss=0.1633
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@168   reward=  164.71 qoe= 100.0 qoe_q=   45.2 eps=0.889 loss=0.1692
[ep  113] longdress    static_B_2020.02.13_13.57.29.csv@2358  reward=  112.44 qoe=   0.0 qoe_q=    0.5 eps=0.888 loss=0.1500
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4008  reward=  195.74 qoe=  85.0 qoe_q=   57.2 eps=0.887 loss=0.1765
[ep  115] redandblack  static_B_2020.02.14_13.21.26.csv@524   reward=  186.67 qoe=   4.0 qoe_q=   51.7 eps=0.886 loss=0.1698
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@44    reward=  177.42 qoe=  14.0 qoe_q=   49.0 eps=0.885 loss=0.1783
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1668  reward=  172.51 qoe=  71.3 qoe_q=   36.4 eps=0.884 loss=0.1868
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@662   reward=  183.17 qoe=   4.0 qoe_q=   51.2 eps=0.883 loss=0.1741
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@2898  reward=  175.28 qoe=  23.9 qoe_q=   -0.9 eps=0.882 loss=0.1512
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@3648  reward=  138.81 qoe=  69.6 qoe_q=   31.2 eps=0.881 loss=0.1754
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4728  reward=  178.80 qoe=  67.6 qoe_q=   35.7 eps=0.880 loss=0.1613
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@5388  reward=  235.44 qoe=  22.0 qoe_q=   72.9 eps=0.879 loss=0.1565
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4068  reward=  183.33 qoe= 100.0 qoe_q=   52.4 eps=0.878 loss=0.1774
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@2598  reward=  154.01 qoe=  68.4 qoe_q=   33.0 eps=0.877 loss=0.1475
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@1158  reward=  121.98 qoe=  40.5 qoe_q=   22.1 eps=0.876 loss=0.1429
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@1368  reward=  214.65 qoe=  30.0 qoe_q=   64.0 eps=0.875 loss=0.1650
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1578  reward=  141.41 qoe=  63.7 qoe_q=   23.4 eps=0.874 loss=0.1726
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@602   reward=  123.02 qoe=  11.1 qoe_q=   10.2 eps=0.873 loss=0.1603
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4848  reward=  204.98 qoe=  70.0 qoe_q=   59.3 eps=0.872 loss=0.1537
[ep  130] loot         static_B_2020.02.14_13.21.26.csv@464   reward=  183.66 qoe=   0.0 qoe_q=   51.8 eps=0.871 loss=0.1757
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@4188  reward=  146.30 qoe=  28.1 qoe_q=   19.3 eps=0.870 loss=0.1364
[ep  132] soldier      static_B_2020.02.13_13.57.29.csv@2538  reward=  145.98 qoe=   1.5 qoe_q=   -2.2 eps=0.869 loss=0.1695
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1742  reward=  178.98 qoe=  44.5 qoe_q=   19.1 eps=0.868 loss=0.1681
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@1082  reward=  172.24 qoe=  65.3 qoe_q=   27.3 eps=0.867 loss=0.1712
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3408  reward=  203.68 qoe=  22.0 qoe_q=   58.8 eps=0.866 loss=0.1755
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  189.16 qoe=  62.0 qoe_q=   53.1 eps=0.865 loss=0.1715
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@2058  reward=  163.36 qoe=  12.0 qoe_q=   43.6 eps=0.864 loss=0.1517
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@3588  reward=  145.18 qoe=  36.1 qoe_q=   17.9 eps=0.863 loss=0.1636
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2838  reward=  121.77 qoe=   4.7 qoe_q=   -4.6 eps=0.862 loss=0.1550
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@1202  reward=  137.43 qoe=  23.0 qoe_q=   24.5 eps=0.861 loss=0.1687
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4128  reward=  180.15 qoe=  44.0 qoe_q=   51.3 eps=0.860 loss=0.1789
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@5328  reward=  201.98 qoe=  80.3 qoe_q=   59.3 eps=0.859 loss=0.1591
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@708   reward=  107.02 qoe=   0.0 qoe_q=  -87.6 eps=0.858 loss=0.1766
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2088  reward=  179.03 qoe=  58.2 qoe_q=   43.0 eps=0.857 loss=0.1722
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@2688  reward=  143.23 qoe=  30.7 qoe_q=   19.1 eps=0.856 loss=0.1887
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@2945  reward=  192.66 qoe= 100.0 qoe_q=   55.3 eps=0.855 loss=0.1773
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1008  reward=  194.91 qoe= 100.0 qoe_q=   57.8 eps=0.854 loss=0.1707
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4368  reward=  221.03 qoe= 100.0 qoe_q=   66.0 eps=0.853 loss=0.1688
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@3348  reward=  192.37 qoe=  60.0 qoe_q=   54.8 eps=0.852 loss=0.1658
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@2928  reward=  193.12 qoe= 100.0 qoe_q=   54.7 eps=0.851 loss=0.1699
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@1562  reward=  188.02 qoe=  82.9 qoe_q=   50.6 eps=0.850 loss=0.1788
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@1968  reward=  153.82 qoe=  67.4 qoe_q=   39.4 eps=0.849 loss=0.1517
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1142  reward=  101.82 qoe=   0.0 qoe_q=   -0.1 eps=0.848 loss=0.1757
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@2178  reward=  186.94 qoe=  69.0 qoe_q=   44.5 eps=0.847 loss=0.1643
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@2478  reward=  166.14 qoe=  14.8 qoe_q=    2.6 eps=0.846 loss=0.1513
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@498   reward=  112.25 qoe=   5.2 qoe_q=  -12.2 eps=0.845 loss=0.1718
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3468  reward=  183.66 qoe= 100.0 qoe_q=   52.1 eps=0.844 loss=0.1721
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@798   reward=  170.73 qoe=  63.0 qoe_q=   30.4 eps=0.843 loss=0.1831
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@902   reward=  148.16 qoe=   0.0 qoe_q=  -28.4 eps=0.842 loss=0.1643
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2868  reward=  236.63 qoe= 100.0 qoe_q=   73.5 eps=0.841 loss=0.5615
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@722   reward=  179.96 qoe=  32.0 qoe_q=   49.9 eps=0.840 loss=0.2819
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@962   reward=  190.13 qoe=  83.6 qoe_q=   50.4 eps=0.839 loss=0.2082
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4488  reward=  183.39 qoe=  82.3 qoe_q=   50.5 eps=0.838 loss=0.2416
