episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,162.4778,100.00,42.48,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,156.1688,88.00,39.81,0.9980,1.062603
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,201.6686,100.00,59.43,0.9970,1.083131
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,92.4711,0.00,-36.75,0.9960,0.910338
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,201.1127,100.00,58.85,0.9951,0.749920
6,loot,static_B_2020.02.27_18.39.27.csv,3888,136.8930,11.64,-9.37,0.9941,0.547473
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,184.4006,100.00,51.92,0.9931,0.315380
8,soldier,static_B_2020.02.27_18.39.27.csv,828,180.0089,100.00,52.01,0.9921,0.153844
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,142.1232,63.94,20.88,0.9911,0.104146
10,loot,static_B_2020.02.27_18.39.27.csv,1488,177.7466,84.44,46.10,0.9901,0.105096
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,172.0556,80.81,44.04,0.9891,0.096218
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,164.2800,10.00,44.87,0.9881,0.100736
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,171.6553,56.00,47.32,0.9871,0.079635
14,loot,static_B_2020.02.27_18.39.27.csv,2628,185.2727,76.00,51.69,0.9861,0.089066
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,167.9455,37.22,33.99,0.9851,0.083457
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,193.4008,88.00,56.62,0.9841,0.092289
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,91.5572,0.00,-427.00,0.9831,0.091340
18,loot,static_B_2020.02.27_18.39.27.csv,288,167.1130,74.00,44.70,0.9821,0.102237
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,130.4517,12.27,20.53,0.9811,0.108754
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,126.3661,62.19,22.11,0.9801,0.114089
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,130.2595,39.39,14.06,0.9791,0.117318
22,loot,static_B_2020.02.13_13.57.29.csv,1278,122.1219,85.40,28.25,0.9781,0.112058
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,122.7196,0.00,-326.94,0.9772,0.120105
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,55.6587,0.00,-30.45,0.9762,0.134748
25,longdress,static_B_2020.02.27_18.39.27.csv,468,167.3246,82.84,40.61,0.9752,0.145398
26,loot,static_B_2020.02.27_18.39.27.csv,768,177.5505,50.07,48.19,0.9742,0.117608
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,146.8736,1.26,22.57,0.9732,0.128314
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,185.4059,85.04,45.69,0.9722,0.133843
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,185.5782,100.00,51.71,0.9712,0.127792
30,loot,static_B_2020.02.27_18.39.27.csv,1188,129.7123,0.00,-209.56,0.9702,0.121745
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,197.1130,100.00,56.44,0.9692,0.125638
32,soldier,static_B_2020.02.27_18.39.27.csv,48,168.9605,36.00,45.69,0.9682,0.122212
33,longdress,static_B_2020.02.14_13.21.26.csv,764,173.0958,18.00,48.08,0.9672,0.121554
34,loot,static_B_2019.12.16_13.40.04.csv,542,171.3462,44.00,48.17,0.9662,0.124916
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,179.9199,0.00,48.85,0.9652,0.125514
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,142.9533,77.82,27.63,0.9642,0.120849
37,longdress,static_B_2019.12.16_13.40.04.csv,482,186.4254,100.00,52.60,0.9632,0.125951
38,loot,static_B_2020.02.27_18.39.27.csv,348,208.4715,92.00,60.63,0.9622,0.124102
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,179.7696,0.00,49.90,0.9612,0.117425
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,89.9492,0.00,-41.76,0.9602,0.108886
41,longdress,static_B_2020.02.13_13.57.29.csv,198,125.3680,38.49,16.21,0.9592,0.112312
42,loot,static_B_2019.12.16_13.40.04.csv,422,136.6975,37.36,6.05,0.9583,0.111877
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,197.4239,10.00,56.26,0.9573,0.130926
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,163.8535,45.90,26.67,0.9563,0.105123
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,179.4278,66.00,50.02,0.9553,0.112649
46,loot,static_B_2020.02.27_18.39.27.csv,5148,190.3247,2.00,53.96,0.9543,0.100515
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,181.2736,54.00,50.81,0.9533,0.104314
48,soldier,static_B_2020.02.13_13.57.29.csv,858,88.9783,42.16,6.43,0.9523,0.114588
49,longdress,static_B_2019.12.16_13.40.04.csv,62,177.8478,60.00,48.24,0.9513,0.116169
50,loot,static_B_2020.02.13_13.57.29.csv,1878,169.2796,44.63,15.37,0.9503,0.108438
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,175.4489,100.00,47.31,0.9493,0.112805
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,115.3658,46.50,14.74,0.9483,0.115232
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,155.4550,0.00,17.86,0.9473,0.110341
54,loot,static_B_2019.12.16_13.40.04.csv,182,197.7181,64.34,43.92,0.9463,0.096494
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,115.8971,0.00,-16.11,0.9453,0.111487
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,177.1256,100.00,49.24,0.9443,0.109944
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,96.4357,0.00,-56.23,0.9433,0.120315
58,loot,static_B_2020.02.13_13.57.29.csv,1938,176.6082,36.23,11.28,0.9423,0.130257
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,159.9404,12.00,41.88,0.9413,0.115555
60,soldier,static_B_2020.02.14_13.21.26.csv,104,212.2279,60.00,61.86,0.9404,0.120466
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,200.8600,68.58,56.99,0.9394,0.106651
62,loot,static_B_2020.02.13_13.57.29.csv,1998,174.1567,34.00,48.78,0.9384,0.117070
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,184.4659,58.00,51.27,0.9374,0.112703
64,soldier,static_B_2020.02.13_13.57.29.csv,258,148.0779,2.00,37.84,0.9364,0.125679
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,152.0843,100.00,41.58,0.9354,0.118131
66,loot,static_B_2020.02.27_18.39.27.csv,5448,172.0677,100.00,44.68,0.9344,0.106762
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,171.2948,71.93,43.47,0.9334,0.110521
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,158.0852,84.62,42.61,0.9324,0.106658
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,206.3410,66.00,60.66,0.9314,0.096377
70,loot,static_B_2019.12.16_13.40.04.csv,1382,173.0513,39.19,9.26,0.9304,0.107473
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,157.0948,56.55,34.73,0.9294,0.118710
72,soldier,static_B_2020.02.13_13.57.29.csv,618,59.5362,0.00,-80.65,0.9284,0.120574
73,longdress,static_B_2020.02.13_13.57.29.csv,978,60.0399,0.00,-326.14,0.9274,0.115434
74,loot,static_B_2020.02.27_18.39.27.csv,4308,179.7250,100.00,49.40,0.9264,0.116320
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,129.7029,15.38,22.03,0.9254,0.127880
76,soldier,static_B_2020.02.27_18.39.27.csv,228,200.3144,86.00,58.62,0.9244,0.118964
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,168.7743,81.57,45.67,0.9234,0.111528
78,loot,static_B_2020.02.14_13.21.26.csv,344,182.9305,16.00,52.82,0.9224,0.126811
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,174.3362,100.00,47.90,0.9215,0.114889
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,191.3865,71.89,46.04,0.9205,0.110668
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,145.6992,0.00,-28.05,0.9195,0.589688
82,loot,static_B_2020.02.13_13.57.29.csv,1038,152.0970,26.38,29.41,0.9185,0.282179
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,136.4860,68.47,23.67,0.9175,0.174900
84,soldier,static_B_2020.02.27_18.39.27.csv,888,152.5507,63.02,22.28,0.9165,0.180159
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,177.7286,20.00,48.46,0.9155,0.177167
86,loot,static_B_2020.02.27_18.39.27.csv,2748,204.4056,40.00,59.43,0.9145,0.179406
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,163.9135,51.02,31.53,0.9135,0.152842
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,169.7366,32.00,47.48,0.9125,0.168238
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,113.1273,0.00,-17.94,0.9115,0.192891
90,loot,static_B_2020.02.14_13.21.26.csv,284,175.9150,6.00,48.31,0.9105,0.200319
91,redandblack,static_B_2019.12.16_13.40.04.csv,1904,192.9462,0.00,57.15,0.9095,0.165043
92,soldier,static_B_2020.02.13_13.57.29.csv,1758,161.8869,41.95,7.56,0.9085,0.187919
93,longdress,static_B_2020.02.27_18.39.27.csv,408,183.8186,100.00,54.34,0.9075,0.159937
94,loot,static_B_2020.02.14_13.21.26.csv,404,206.0773,32.00,60.35,0.9065,0.177112
95,redandblack,static_B_2020.02.27_18.39.27.csv,1308,183.8933,48.00,53.23,0.9055,0.177490
