episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-0.3336,0.00,-134.76,0.9995,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,107.2961,6.00,24.91,0.9991,0.531442
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,104.2805,8.47,-1.78,0.9986,0.522028
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-52.9996,0.00,-297.22,0.9981,0.445992
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,135.3603,27.65,13.41,0.9976,0.411535
6,loot,driving_B_2020.01.16_09.56.56.csv,104,45.5056,0.00,-89.56,0.9972,0.402309
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,144.3860,48.00,38.33,0.9967,0.356776
8,soldier,static_B_2020.02.14_13.21.26.csv,194,141.8781,32.00,32.25,0.9962,0.312566
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,184.1753,100.00,48.86,0.9957,0.282142
10,loot,static_B_2020.02.27_18.39.27.csv,5707,156.9684,100.00,38.96,0.9953,0.285269
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,183.5080,100.00,51.08,0.9948,0.262417
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-33.9747,0.00,-388.64,0.9943,0.253841
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,74.9820,0.00,-54.78,0.9938,0.289430
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,108.7576,0.08,-13.01,0.9934,0.263029
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,13.9945,0.00,-119.77,0.9929,0.265919
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-10.3547,0.00,-530.34,0.9924,0.286900
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,77.2923,0.00,-41.37,0.9919,0.314703
18,loot,driving_B_2020.02.13_13.03.24.csv,247,52.9360,0.00,-38.06,0.9915,0.301547
19,redandblack,static_B_2020.02.27_18.39.27.csv,1627,142.1070,63.54,29.40,0.9910,0.290442
20,soldier,driving_B_2019.12.16_12.27.05.csv,746,129.4227,50.46,16.72,0.9905,0.294694
21,longdress,driving_B_2019.12.16_12.27.05.csv,986,161.0463,70.00,39.77,0.9900,0.284036
22,loot,driving_B_2020.02.13_15.02.01.csv,851,95.2235,0.00,-12.35,0.9896,0.274486
23,redandblack,static_B_2020.02.27_18.39.27.csv,5742,143.7236,63.30,34.29,0.9891,0.274456
24,soldier,driving_B_2020.02.14_09.38.22.csv,24,14.2775,0.00,-136.42,0.9886,0.277315
25,longdress,driving_B_2020.02.13_15.02.01.csv,1751,124.9331,37.26,2.43,0.9881,0.268575
26,loot,driving_B_2020.02.14_09.38.22.csv,84,35.0046,0.00,-64.22,0.9877,0.282566
27,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,132.8969,61.15,24.76,0.9872,0.293078
28,soldier,static_B_2020.02.27_18.39.27.csv,5227,105.5088,4.78,-8.30,0.9867,0.285819
29,longdress,driving_B_2020.01.16_09.56.56.csv,704,178.5294,100.00,45.39,0.9862,0.276967
30,loot,driving_B_2020.02.13_15.02.01.csv,2171,121.1440,44.00,26.52,0.9858,0.269100
31,redandblack,driving_B_2020.01.16_09.56.56.csv,1064,97.5746,4.46,-4.57,0.9853,0.270401
32,soldier,static_B_2020.02.27_18.39.27.csv,1267,192.9301,96.00,54.21,0.9848,0.254656
33,longdress,driving_B_2020.02.13_13.03.24.csv,367,46.5588,0.00,-84.67,0.9843,0.270461
34,loot,static_B_2020.02.27_18.39.27.csv,3907,145.3497,82.00,32.33,0.9839,0.244633
35,redandblack,static_B_2020.02.27_18.39.27.csv,4027,145.2779,67.36,31.24,0.9834,0.260237
36,soldier,driving_B_2020.02.13_13.03.24.csv,487,-29.7533,0.00,-133.58,0.9829,0.244341
37,longdress,driving_B_2019.12.17_07.32.39.csv,813,11.4562,0.00,-109.03,0.9825,0.256497
38,loot,driving_B_2020.02.13_15.02.01.csv,971,88.0593,4.46,-1.77,0.9820,0.267596
39,redandblack,driving_B_2020.02.14_09.38.22.csv,1478,48.0928,0.00,-28.41,0.9815,0.254681
40,soldier,driving_B_2020.02.13_15.02.01.csv,371,181.5960,90.00,48.78,0.9810,0.261730
41,longdress,driving_B_2020.01.16_09.56.56.csv,884,43.7330,0.00,-152.46,0.9806,0.253108
42,loot,driving_B_2020.02.13_15.02.01.csv,2711,58.9411,0.00,-74.21,0.9801,0.261342
43,redandblack,driving_B_2020.02.13_13.03.24.csv,187,45.8656,0.00,-88.29,0.9796,0.262317
44,soldier,driving_B_2020.01.16_07.26.43.csv,274,87.3744,0.00,-23.04,0.9791,0.261094
45,longdress,static_B_2020.02.14_13.21.26.csv,254,160.3798,66.00,41.89,0.9787,0.253181
46,loot,driving_B_2019.12.17_07.32.39.csv,1593,128.1105,24.35,8.18,0.9782,0.250142
47,redandblack,driving_B_2019.12.17_07.32.39.csv,393,130.3184,40.00,32.68,0.9777,0.259620
48,soldier,static_B_2019.12.16_13.40.04.csv,1381,114.0879,77.31,-13.17,0.9772,0.239934
49,longdress,driving_B_2019.12.17_07.32.39.csv,933,-13.2138,0.00,-137.39,0.9768,0.244871
50,loot,driving_B_2019.12.17_07.32.39.csv,2288,149.6362,56.00,38.50,0.9763,0.263444
51,redandblack,static_B_2019.12.16_13.40.04.csv,361,127.7865,40.08,17.44,0.9758,0.248082
52,soldier,driving_B_2020.01.16_07.26.43.csv,814,126.0225,0.00,8.58,0.9753,0.239384
53,longdress,driving_B_2020.01.16_07.26.43.csv,1714,21.0211,0.00,-90.24,0.9749,0.256219
54,loot,static_B_2020.02.27_18.39.27.csv,2527,112.7861,18.00,28.88,0.9744,0.266615
55,redandblack,driving_B_2019.12.17_07.32.39.csv,1773,70.3545,0.00,-30.24,0.9739,0.260788
56,soldier,driving_B_2020.02.27_17.30.15.csv,618,-39.6019,0.00,-369.31,0.9734,0.241353
57,longdress,static_B_2020.02.27_18.39.27.csv,1087,90.5169,0.00,-36.77,0.9730,0.244318
58,loot,driving_B_2020.02.14_12.58.17.csv,314,-30.9662,0.00,-363.60,0.9725,0.249023
59,redandblack,static_B_2020.02.27_18.39.27.csv,4327,167.6394,71.70,38.68,0.9720,0.251317
60,soldier,driving_B_2019.12.17_07.32.39.csv,1533,68.4925,0.00,-47.96,0.9715,0.258156
61,longdress,driving_B_2019.12.17_07.32.39.csv,1953,84.0385,0.00,-28.03,0.9711,0.255246
62,loot,driving_B_2020.01.16_09.56.56.csv,584,173.4750,77.09,44.42,0.9706,0.259342
63,redandblack,static_B_2020.02.27_18.39.27.csv,3187,102.0990,45.61,-18.56,0.9701,0.223650
64,soldier,driving_B_2020.02.13_13.03.24.csv,1807,-79.9559,0.00,-1067.10,0.9696,0.231505
65,longdress,driving_B_2019.12.16_12.27.05.csv,326,68.2973,0.00,-54.97,0.9692,0.220534
66,loot,driving_B_2020.01.16_09.56.56.csv,1424,146.2685,46.00,31.86,0.9687,0.240567
67,redandblack,static_B_2020.02.27_18.39.27.csv,127,137.1204,32.00,34.71,0.9682,0.224127
68,soldier,driving_B_2020.01.16_09.56.56.csv,764,139.3059,23.17,15.98,0.9677,0.230525
69,longdress,driving_B_2020.02.14_09.38.22.csv,444,142.8279,33.81,14.57,0.9673,0.236056
70,loot,driving_B_2020.02.13_15.02.01.csv,911,124.8484,0.00,29.71,0.9668,0.230139
71,redandblack,static_B_2020.02.27_18.39.27.csv,3307,174.2776,70.00,47.91,0.9663,0.216720
72,soldier,driving_B_2019.12.16_12.27.05.csv,866,168.9553,22.00,45.23,0.9658,0.228993
73,longdress,driving_B_2020.02.13_15.02.01.csv,1871,66.6543,0.00,-37.70,0.9654,0.226925
74,loot,static_B_2020.02.27_18.39.27.csv,2887,187.8294,100.00,49.28,0.9649,0.223872
75,redandblack,driving_B_2020.02.13_13.03.24.csv,1147,26.5146,0.00,-80.25,0.9644,0.211285
76,soldier,static_B_2019.12.16_13.40.04.csv,1861,63.0613,0.00,-278.05,0.9639,0.220609
77,longdress,static_B_2020.02.27_18.39.27.csv,3247,148.0301,44.00,35.03,0.9635,0.208296
78,loot,static_B_2020.02.14_13.21.26.csv,14,137.2488,60.29,25.15,0.9630,0.216310
79,redandblack,driving_B_2020.02.13_15.02.01.csv,1631,-21.8299,0.00,-163.67,0.9625,0.203377
80,soldier,static_B_2020.02.27_18.39.27.csv,1327,149.3579,100.00,38.03,0.9620,0.229471
81,longdress,driving_B_2020.02.13_13.03.24.csv,1987,-55.5532,0.00,-236.35,0.9616,0.405095
82,loot,static_B_2020.02.27_18.39.27.csv,367,180.9728,100.00,49.76,0.9611,0.335758
83,redandblack,driving_B_2020.02.13_15.02.01.csv,11,175.3783,85.41,43.46,0.9606,0.301055
84,soldier,driving_B_2020.02.13_15.02.01.csv,1811,157.7712,84.83,39.76,0.9601,0.259953
85,longdress,static_B_2020.02.27_18.39.27.csv,4567,163.4332,100.00,43.02,0.9597,0.286244
86,loot,driving_B_2020.02.14_09.38.22.csv,204,1.9536,0.00,-120.81,0.9592,0.268731
87,redandblack,driving_B_2020.02.13_13.03.24.csv,1507,47.0920,0.00,-56.02,0.9587,0.268315
88,soldier,driving_B_2020.02.14_12.58.17.csv,800,-11.7976,0.00,-236.27,0.9582,0.265960
89,longdress,driving_B_2019.12.16_12.27.05.csv,926,116.3217,24.27,4.61,0.9578,0.258761
90,loot,static_B_2020.02.27_18.39.27.csv,1387,137.9279,0.00,36.20,0.9573,0.255716
91,redandblack,driving_B_2019.12.17_07.32.39.csv,1113,187.3522,100.00,49.00,0.9568,0.276752
92,soldier,driving_B_2019.12.16_12.27.05.csv,566,4.7926,0.00,-323.14,0.9563,0.250008
93,longdress,static_B_2020.02.27_18.39.27.csv,2227,164.3849,100.00,40.77,0.9559,0.262085
94,loot,static_B_2020.02.27_18.39.27.csv,847,183.9209,100.00,49.10,0.9554,0.259964
95,redandblack,driving_B_2020.01.16_07.26.43.csv,34,69.0021,0.00,-26.92,0.9549,0.248746
96,soldier,driving_B_2020.02.13_15.02.01.csv,2591,190.1870,69.40,44.61,0.9544,0.257839
97,longdress,static_B_2020.02.27_18.39.27.csv,4927,149.7873,28.00,38.42,0.9540,0.242388
