episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-46.3219,0.00,-182.15,0.9990,0.190589
2,loot,static_B_2020.02.27_18.39.27.csv,2448,17.1341,0.00,-118.31,0.9980,0.102233
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-49.8309,0.00,-191.51,0.9970,0.100942
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-30.1581,0.00,-163.32,0.9960,0.096265
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,29.0071,0.00,-112.95,0.9950,0.104938
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-23.6252,0.00,-192.89,0.9940,0.101618
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,23.6475,0.00,-117.12,0.9930,0.098568
8,soldier,static_B_2020.02.27_18.39.27.csv,828,27.8818,0.00,-104.28,0.9920,0.090022
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-17.9641,0.00,-151.25,0.9911,0.093251
10,loot,static_B_2020.02.27_18.39.27.csv,1488,9.0363,0.00,-151.59,0.9901,0.093898
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,18.0036,0.00,-117.97,0.9891,0.104346
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,15.6062,0.00,-116.76,0.9881,0.109446
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-33.2100,0.00,-172.93,0.9871,0.096546
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-102.1019,0.00,-248.98,0.9861,0.093960
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-21.0859,0.00,-159.31,0.9851,0.105991
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,22.9824,0.00,-106.19,0.9841,0.105265
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-342.2886,0.00,-567.90,0.9831,0.097939
18,loot,static_B_2020.02.27_18.39.27.csv,288,17.2293,0.00,-120.50,0.9821,0.087979
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-39.2901,0.00,-180.15,0.9811,0.080853
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,17.1956,0.00,-118.32,0.9801,0.084854
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,21.7090,0.00,-117.09,0.9791,0.090888
22,loot,static_B_2020.02.13_13.57.29.csv,1278,13.4448,0.00,-121.39,0.9781,0.079496
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-342.4917,0.00,-498.14,0.9771,0.086348
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-24.6877,0.00,-165.72,0.9761,0.084707
25,longdress,static_B_2020.02.27_18.39.27.csv,468,18.6502,0.00,-111.30,0.9751,0.081874
26,loot,static_B_2020.02.27_18.39.27.csv,768,9.4896,0.00,-128.16,0.9741,0.082811
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-11.9689,0.00,-144.55,0.9732,0.092565
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-16.2842,0.00,-158.78,0.9722,0.071175
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,1.9040,0.00,-138.86,0.9712,0.082122
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-175.8055,0.00,-320.01,0.9702,0.086493
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,15.0939,0.00,-121.68,0.9692,0.070571
32,soldier,static_B_2020.02.27_18.39.27.csv,48,68.3334,0.00,-77.09,0.9682,0.078761
33,longdress,static_B_2020.02.14_13.21.26.csv,764,45.5013,0.00,-89.64,0.9672,0.077821
34,loot,static_B_2019.12.16_13.40.04.csv,542,-7.3797,0.00,-145.68,0.9662,0.075635
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,-29.0211,0.00,-165.86,0.9652,0.062994
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,4.6079,0.00,-126.05,0.9642,0.074506
37,longdress,static_B_2019.12.16_13.40.04.csv,482,0.0714,0.00,-161.90,0.9632,0.078150
38,loot,static_B_2020.02.27_18.39.27.csv,348,-18.1838,0.00,-177.94,0.9622,0.078367
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,23.3200,0.00,-109.49,0.9612,0.080604
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-52.0603,0.00,-202.28,0.9602,0.087906
41,longdress,static_B_2020.02.13_13.57.29.csv,198,-35.5657,0.00,-177.83,0.9592,0.080988
42,loot,static_B_2019.12.16_13.40.04.csv,422,-13.0453,0.00,-149.29,0.9582,0.078272
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,17.6381,0.00,-114.34,0.9572,0.074879
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,-42.4183,0.00,-193.02,0.9562,0.075716
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,41.5317,0.00,-98.21,0.9552,0.081841
46,loot,static_B_2020.02.27_18.39.27.csv,5148,20.6779,0.00,-118.77,0.9543,0.097199
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,51.6076,0.00,-84.78,0.9533,0.073086
48,soldier,static_B_2020.02.13_13.57.29.csv,858,-34.1215,0.00,-179.88,0.9523,0.075516
49,longdress,static_B_2019.12.16_13.40.04.csv,62,25.7694,0.00,-112.48,0.9513,0.085241
50,loot,static_B_2020.02.13_13.57.29.csv,1878,-122.5140,0.00,-269.00,0.9503,0.089325
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,35.5423,0.00,-100.06,0.9493,0.082620
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,-17.9177,0.00,-158.95,0.9483,0.087280
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,-10.5141,0.00,-151.72,0.9473,0.099187
54,loot,static_B_2019.12.16_13.40.04.csv,182,30.3951,0.00,-113.72,0.9463,0.077297
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,-5.8181,0.00,-147.37,0.9453,0.079406
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,-51.0065,0.00,-192.06,0.9443,0.079613
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,-296.4342,0.00,-466.54,0.9433,0.091094
58,loot,static_B_2020.02.13_13.57.29.csv,1938,-57.9404,0.00,-214.94,0.9423,0.078698
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,47.3283,0.00,-90.37,0.9413,0.082641
60,soldier,static_B_2020.02.14_13.21.26.csv,104,-7.1833,0.00,-147.02,0.9403,0.091388
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,45.7389,0.00,-97.18,0.9393,0.072528
