episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-66.7944,0.00,-187.10,0.9990,0.176108
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-16.7890,0.00,-121.61,0.9980,0.147166
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-48.3930,0.00,-194.38,0.9970,0.133882
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-71.5766,0.00,-168.42,0.9960,0.154186
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-29.1413,0.00,-118.34,0.9950,0.152871
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-33.0097,0.00,-157.60,0.9940,0.146573
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-39.8667,0.00,-139.03,0.9930,0.146288
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-4.2904,0.53,-99.45,0.9920,0.149835
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-46.6150,0.00,-162.10,0.9911,0.137877
10,loot,static_B_2020.02.27_18.39.27.csv,1488,17.1396,0.00,-128.95,0.9901,0.143199
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-33.1986,0.00,-124.56,0.9891,0.159674
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-14.7843,0.00,-113.68,0.9881,0.152357
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-30.9506,0.00,-162.13,0.9871,0.150315
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-63.2707,0.00,-257.12,0.9861,0.150661
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-40.9600,0.00,-168.84,0.9851,0.147446
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,-17.9873,0.00,-109.61,0.9841,0.148820
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-222.6722,0.00,-549.48,0.9831,0.149345
18,loot,static_B_2020.02.27_18.39.27.csv,288,-52.4511,0.00,-127.75,0.9821,0.163499
