# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s49 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 49 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 155 episodes/epoch x 8 epochs = 1240 episodes (~47120 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   64] soldier      static_B_2020.01.16_10.43.34.csv@1194  reward=  156.73 qoe=  70.2 qoe_q=   33.9 eps=0.918 loss=0.1619
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=  202.08 qoe=  24.0 qoe_q=   58.8 eps=0.917 loss=0.1470
[ep   66] loot         static_B_2019.12.16_13.40.04.csv@1831  reward=  112.62 qoe=  29.5 qoe_q=    8.3 eps=0.916 loss=0.1330
[ep   67] redandblack  static_B_2019.12.16_13.40.04.csv@631   reward=  142.40 qoe=  21.6 qoe_q=   25.1 eps=0.914 loss=0.1597
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@391   reward=  139.08 qoe=  70.6 qoe_q=   31.9 eps=0.913 loss=0.1605
[ep   69] longdress    static_B_2020.02.13_13.57.29.csv@1157  reward=  138.06 qoe=  30.1 qoe_q=   19.2 eps=0.912 loss=0.1450
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@271   reward=  149.23 qoe=  36.9 qoe_q=   11.3 eps=0.911 loss=0.1599
[ep   71] redandblack  static_B_2020.01.16_10.43.34.csv@594   reward=  215.41 qoe=   0.0 qoe_q=   64.8 eps=0.909 loss=0.1455
[ep   72] soldier      static_B_2019.12.16_13.40.04.csv@1891  reward=  169.98 qoe=   6.0 qoe_q=   45.5 eps=0.908 loss=0.1698
[ep   73] longdress    static_B_2020.02.14_13.21.26.csv@23    reward=  138.62 qoe=   0.0 qoe_q=  -37.5 eps=0.907 loss=0.1639
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  187.10 qoe=   0.0 qoe_q=    6.2 eps=0.906 loss=0.1372
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  172.75 qoe= 100.0 qoe_q=   46.2 eps=0.904 loss=0.1465
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@751   reward=  200.45 qoe=  30.0 qoe_q=   58.9 eps=0.903 loss=0.1509
[ep   77] longdress    static_B_2020.02.13_13.57.29.csv@257   reward=  182.25 qoe= 100.0 qoe_q=   51.5 eps=0.902 loss=0.1400
[ep   78] loot         static_B_2019.12.16_13.40.04.csv@1231  reward=  159.85 qoe=  66.1 qoe_q=   28.6 eps=0.900 loss=0.1354
[ep   79] redandblack  static_B_2019.12.16_13.40.04.csv@1711  reward=  151.24 qoe=  15.7 qoe_q=   -3.7 eps=0.899 loss=0.1562
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@497   reward=  122.48 qoe=  20.0 qoe_q=  -10.0 eps=0.898 loss=0.1349
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@1614  reward=  206.36 qoe=  32.0 qoe_q=   60.3 eps=0.897 loss=0.5802
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1217  reward=  170.19 qoe=  84.3 qoe_q=   46.0 eps=0.895 loss=0.3078
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@2514  reward=  205.85 qoe=   4.0 qoe_q=   59.6 eps=0.894 loss=0.2080
[ep   84] soldier      static_B_2020.02.13_13.57.29.csv@2597  reward=  139.03 qoe=  18.0 qoe_q=    8.8 eps=0.893 loss=0.2103
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@714   reward=  203.75 qoe=  62.0 qoe_q=   60.4 eps=0.891 loss=0.2052
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@31    reward=  203.73 qoe=   0.0 qoe_q=   60.9 eps=0.890 loss=0.1946
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@1171  reward=  153.28 qoe=  39.7 qoe_q=   26.1 eps=0.889 loss=0.1839
[ep   88] soldier      static_B_2020.02.13_13.57.29.csv@197   reward=  148.36 qoe=  30.4 qoe_q=   22.6 eps=0.888 loss=0.2209
[ep   89] longdress    static_B_2020.01.16_10.43.34.csv@834   reward=  207.37 qoe= 100.0 qoe_q=   60.3 eps=0.886 loss=0.1792
[ep   90] loot         static_B_2019.12.16_13.40.04.csv@691   reward=  196.92 qoe=   0.0 qoe_q=   56.0 eps=0.885 loss=0.2082
[ep   91] redandblack  static_B_2020.01.16_10.43.34.csv@294   reward=  182.51 qoe=  79.7 qoe_q=   50.4 eps=0.884 loss=0.2120
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@557   reward=  163.69 qoe=  64.6 qoe_q=   32.2 eps=0.883 loss=0.2039
[ep   93] longdress    static_B_2020.01.16_10.43.34.csv@2394  reward=  188.27 qoe= 100.0 qoe_q=   51.8 eps=0.881 loss=0.2010
[ep   94] loot         static_B_2020.02.13_13.57.29.csv@677   reward=   82.25 qoe=   0.0 qoe_q=  -46.7 eps=0.880 loss=0.1828
[ep   95] redandblack  static_B_2020.02.13_13.57.29.csv@1877  reward=  175.82 qoe=   0.0 qoe_q=   50.4 eps=0.879 loss=0.1845
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@2477  reward=   97.69 qoe=   0.0 qoe_q=  -92.3 eps=0.877 loss=0.1972
[ep   97] longdress    static_B_2020.02.13_13.57.29.csv@2357  reward=  142.10 qoe=  48.6 qoe_q=   29.8 eps=0.876 loss=0.1971
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@1974  reward=  148.15 qoe= 100.0 qoe_q=   35.4 eps=0.875 loss=0.2005
[ep   99] redandblack  static_B_2020.01.16_10.43.34.csv@1254  reward=  171.63 qoe= 100.0 qoe_q=   46.6 eps=0.874 loss=0.1809
[ep  100] soldier      static_B_2020.01.16_10.43.34.csv@1794  reward=  223.29 qoe=  66.0 qoe_q=   66.7 eps=0.872 loss=0.2133
    [eval @ ep 100] reward=274.28 qoe=67.3 qoe_q=91.0 mean_q=0.915 stall=0.0s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@2154  reward=  195.85 qoe= 100.0 qoe_q=   57.9 eps=0.871 loss=0.2068
[ep  102] loot         static_B_2020.02.13_13.57.29.csv@737   reward=  166.37 qoe=  64.2 qoe_q=   31.5 eps=0.870 loss=0.1886
[ep  103] redandblack  static_B_2020.01.16_10.43.34.csv@2814  reward=  170.43 qoe= 100.0 qoe_q=   46.1 eps=0.869 loss=0.1966
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2897  reward=  156.49 qoe=   0.0 qoe_q=   -6.3 eps=0.867 loss=0.2068
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@977   reward=   44.03 qoe=   0.0 qoe_q= -358.3 eps=0.866 loss=0.2014
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@2297  reward=  178.00 qoe= 100.0 qoe_q=   52.6 eps=0.865 loss=0.1968
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1517  reward=  134.49 qoe=  69.4 qoe_q=   27.9 eps=0.863 loss=0.1795
[ep  108] soldier      static_B_2020.01.16_10.43.34.csv@3109  reward=  200.23 qoe= 100.0 qoe_q=   58.8 eps=0.862 loss=0.1754
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@1134  reward=  112.41 qoe=   0.0 qoe_q= -128.3 eps=0.861 loss=0.1941
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@931   reward=  163.31 qoe=  47.5 qoe_q=   27.7 eps=0.860 loss=0.1987
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@1757  reward=  185.65 qoe=  48.2 qoe_q=   24.3 eps=0.858 loss=0.2034
[ep  112] soldier      static_B_2020.02.13_13.57.29.csv@2417  reward=   87.92 qoe=   0.0 qoe_q=  -48.9 eps=0.857 loss=0.1939
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@1591  reward=  180.26 qoe=  69.7 qoe_q=   42.5 eps=0.856 loss=0.1845
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@2754  reward=  159.56 qoe=  61.9 qoe_q=   25.9 eps=0.854 loss=0.2222
[ep  115] redandblack  static_B_2020.02.13_13.57.29.csv@1937  reward=  174.48 qoe=  52.2 qoe_q=   23.2 eps=0.853 loss=0.2158
[ep  116] soldier      static_B_2020.02.13_13.57.29.csv@2777  reward=  124.80 qoe=  27.0 qoe_q=    4.5 eps=0.852 loss=0.2185
[ep  117] longdress    static_B_2020.02.13_13.57.29.csv@2537  reward=  165.89 qoe=  43.7 qoe_q=   27.2 eps=0.851 loss=0.2026
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@2454  reward=  192.36 qoe=   0.0 qoe_q=   55.1 eps=0.849 loss=0.2058
[ep  119] redandblack  static_B_2020.02.14_13.21.26.csv@503   reward=  172.82 qoe=   8.0 qoe_q=   47.1 eps=0.848 loss=0.1907
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1637  reward=  101.78 qoe=   0.0 qoe_q=  -41.4 eps=0.847 loss=0.1908
[ep  121] longdress    static_B_2020.01.16_10.43.34.csv@54    reward=  120.17 qoe=   0.0 qoe_q=  -35.2 eps=0.846 loss=0.2110
[ep  122] loot         static_B_2020.02.14_13.21.26.csv@83    reward=  218.21 qoe=  16.0 qoe_q=   64.4 eps=0.844 loss=0.2121
[ep  123] redandblack  static_B_2020.02.13_13.57.29.csv@1697  reward=  125.56 qoe=   0.0 qoe_q=   -9.2 eps=0.843 loss=0.1893
[ep  124] soldier      static_B_2020.02.14_13.21.26.csv@263   reward=  143.05 qoe=  68.5 qoe_q=   35.9 eps=0.842 loss=0.2094
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@811   reward=  203.81 qoe= 100.0 qoe_q=   60.4 eps=0.840 loss=0.2093
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2237  reward=  194.85 qoe= 100.0 qoe_q=   56.6 eps=0.839 loss=0.2032
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@77    reward=  178.99 qoe=  62.8 qoe_q=   33.5 eps=0.838 loss=0.2191
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@1397  reward=  188.28 qoe=  83.4 qoe_q=   53.0 eps=0.837 loss=0.1924
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2094  reward=   82.79 qoe=   0.0 qoe_q=  -18.4 eps=0.835 loss=0.2048
[ep  130] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  192.54 qoe=   0.0 qoe_q=   54.9 eps=0.834 loss=0.1897
[ep  131] redandblack  static_B_2020.01.16_10.43.34.csv@1494  reward=  190.29 qoe= 100.0 qoe_q=   53.1 eps=0.833 loss=0.2076
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@91    reward=  186.02 qoe=  28.0 qoe_q=   51.3 eps=0.831 loss=0.1989
[ep  133] longdress    static_B_2020.02.13_13.57.29.csv@1337  reward=  149.33 qoe=   9.7 qoe_q=   18.3 eps=0.830 loss=0.1830
[ep  134] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  183.57 qoe=   0.0 qoe_q=   50.4 eps=0.829 loss=0.1940
[ep  135] redandblack  static_B_2019.12.16_13.40.04.csv@991   reward=  180.86 qoe=  86.2 qoe_q=   48.7 eps=0.828 loss=0.1832
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@1351  reward=  152.48 qoe=  24.6 qoe_q=   26.0 eps=0.826 loss=0.1983
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@1277  reward=  124.53 qoe=  12.3 qoe_q=   14.7 eps=0.825 loss=0.2014
[ep  138] loot         static_B_2020.02.14_13.21.26.csv@803   reward=  195.85 qoe= 100.0 qoe_q=   57.0 eps=0.824 loss=0.2022
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1051  reward=  126.90 qoe=  18.1 qoe_q=    4.2 eps=0.823 loss=0.2286
[ep  140] soldier      static_B_2020.01.16_10.43.34.csv@894   reward=  207.05 qoe=  85.7 qoe_q=   57.3 eps=0.821 loss=0.2201
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@1374  reward=  159.41 qoe=  80.8 qoe_q=   39.0 eps=0.820 loss=0.1732
[ep  142] loot         static_B_2020.02.14_13.21.26.csv@623   reward=  186.70 qoe=  88.0 qoe_q=   53.4 eps=0.819 loss=0.2130
[ep  143] redandblack  static_B_2020.02.14_13.21.26.csv@323   reward=  189.88 qoe=   0.0 qoe_q=   54.4 eps=0.817 loss=0.2046
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1531  reward=  174.71 qoe=  94.0 qoe_q=   50.3 eps=0.816 loss=0.1887
[ep  145] longdress    static_B_2020.02.13_13.57.29.csv@17    reward=  187.47 qoe=  46.0 qoe_q=   53.1 eps=0.815 loss=0.1972
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@354   reward=  152.08 qoe=  64.4 qoe_q=   32.9 eps=0.814 loss=0.1780
[ep  147] redandblack  static_B_2020.02.14_13.21.26.csv@743   reward=  169.35 qoe=  20.0 qoe_q=   44.0 eps=0.812 loss=0.1879
[ep  148] soldier      static_B_2020.02.14_13.21.26.csv@203   reward=  202.76 qoe=  32.0 qoe_q=   59.5 eps=0.811 loss=0.2203
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@1434  reward=  191.46 qoe=  68.0 qoe_q=   54.8 eps=0.810 loss=0.2274
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@2874  reward=   92.34 qoe=   0.0 qoe_q=  -25.8 eps=0.809 loss=0.2040
[ep  151] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  169.15 qoe=  68.7 qoe_q=   35.9 eps=0.807 loss=0.2325
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1291  reward=  188.85 qoe=  80.1 qoe_q=   48.5 eps=0.806 loss=0.2020
[ep  153] longdress    static_B_2020.01.16_10.43.34.csv@3054  reward=  190.35 qoe=  22.0 qoe_q=   54.7 eps=0.805 loss=0.2082
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@1997  reward=  201.35 qoe=  64.0 qoe_q=   57.1 eps=0.803 loss=0.1869
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@1734  reward=  194.95 qoe=  48.0 qoe_q=   55.6 eps=0.802 loss=0.2094
[ep  156] loot         static_B_2019.12.16_13.40.04.csv@1353  reward=  149.39 qoe=  74.6 qoe_q=   30.4 eps=0.801 loss=0.1896
[ep  157] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  179.04 qoe=  52.6 qoe_q=   33.6 eps=0.800 loss=0.1964
[ep  158] soldier      static_B_2020.01.16_10.43.34.csv@1118  reward=  166.56 qoe=  53.1 qoe_q=   34.9 eps=0.798 loss=0.1973
[ep  159] longdress    static_B_2020.01.16_10.43.34.csv@758   reward=  130.47 qoe=   0.0 qoe_q=    1.8 eps=0.797 loss=0.1913
[ep  160] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  227.69 qoe=  88.0 qoe_q=   70.7 eps=0.796 loss=0.5424
[ep  161] redandblack  static_B_2020.01.16_10.43.34.csv@1598  reward=  183.58 qoe=   0.0 qoe_q=   50.8 eps=0.794 loss=0.3082
[ep  162] soldier      static_B_2020.01.16_10.43.34.csv@818   reward=  174.96 qoe=   0.0 qoe_q=   49.1 eps=0.793 loss=0.2679
[ep  163] longdress    static_B_2020.02.13_13.57.29.csv@1218  reward=  173.09 qoe= 100.0 qoe_q=   47.8 eps=0.792 loss=0.2835
