episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.14_13.21.26.csv,841,125.2626,46.12,20.96,0.9999,0.000000
2,loot,driving_B_2020.02.27_17.30.15.csv,578,11.6213,0.00,-116.02,0.9997,0.588183
3,redandblack,static_B_2020.02.27_18.39.27.csv,32,133.1759,38.00,32.10,0.9996,0.595514
4,soldier,static_B_2020.02.27_18.39.27.csv,812,165.4709,100.00,39.76,0.9994,0.616060
5,longdress,driving_B_2019.12.16_14.23.32.csv,464,126.9631,0.00,30.05,0.9993,0.591491
6,loot,static_B_2020.02.27_18.39.27.csv,5252,155.1690,10.00,41.66,0.9991,0.460919
7,redandblack,driving_B_2020.02.27_17.30.15.csv,38,29.7702,0.00,-122.25,0.9990,0.357638
8,soldier,static_B_2020.02.27_18.39.27.csv,1352,174.7619,100.00,46.35,0.9989,0.304031
9,longdress,static_B_2020.02.13_13.57.29.csv,998,42.8121,0.00,-242.31,0.9987,0.268489
10,loot,driving_B_2019.12.17_07.32.39.csv,2088,143.4286,62.00,35.14,0.9986,0.264408
11,redandblack,driving_B_2020.02.14_07.29.00.csv,1190,178.0643,100.00,48.47,0.9984,0.265063
12,soldier,static_B_2019.12.16_13.40.04.csv,1891,71.5015,0.00,-17.55,0.9983,0.238716
13,longdress,driving_B_2020.02.13_13.03.24.csv,1722,171.5400,77.43,35.52,0.9982,0.241709
14,loot,driving_B_2019.12.16_14.23.32.csv,104,138.4270,43.10,32.90,0.9980,0.231284
15,redandblack,static_B_2020.02.27_18.39.27.csv,5072,151.8738,0.00,38.83,0.9979,0.234643
16,soldier,driving_B_2019.12.16_14.23.32.csv,2564,84.4135,0.00,-39.82,0.9977,0.240996
17,longdress,driving_B_2020.02.13_13.03.24.csv,2188,-99.3655,0.00,-364.98,0.9976,0.234691
18,loot,driving_B_2020.02.14_07.29.00.csv,1070,115.0572,26.00,28.74,0.9974,0.249974
19,redandblack,driving_B_2020.01.16_07.26.43.csv,1569,10.0598,0.00,-210.30,0.9973,0.257655
20,soldier,driving_B_2019.12.16_11.49.59.csv,2,20.6641,0.00,-101.91,0.9972,0.256796
21,longdress,driving_B_2020.02.14_09.38.22.csv,366,-8.5621,0.00,-230.41,0.9970,0.253766
22,loot,driving_B_2020.02.14_07.29.00.csv,1250,175.2912,100.00,44.99,0.9969,0.280492
23,redandblack,driving_B_2020.02.14_09.38.22.csv,906,149.3448,67.22,30.35,0.9967,0.282333
24,soldier,driving_B_2020.02.13_15.02.01.csv,824,19.6077,0.00,-112.95,0.9966,0.260008
25,longdress,driving_B_2019.12.16_14.23.32.csv,1244,112.9944,20.00,20.96,0.9964,0.266470
26,loot,static_B_2020.02.13_13.57.29.csv,818,149.0417,71.53,35.01,0.9963,0.264861
27,redandblack,static_B_2020.02.27_18.39.27.csv,4892,55.8065,0.00,-54.01,0.9962,0.259845
28,soldier,driving_B_2020.01.16_07.26.43.csv,1269,55.1624,0.00,-49.03,0.9960,0.270074
29,longdress,driving_B_2020.02.14_07.29.00.csv,50,90.6263,0.00,-28.07,0.9959,0.291672
30,loot,driving_B_2020.02.14_09.38.22.csv,1266,134.5056,57.85,27.99,0.9957,0.273534
31,redandblack,driving_B_2020.02.13_15.02.01.csv,1964,111.5246,30.00,23.67,0.9956,0.260724
32,soldier,driving_B_2020.02.14_12.58.17.csv,449,-32.4256,0.00,-467.30,0.9954,0.259109
33,longdress,driving_B_2019.12.16_14.23.32.csv,344,89.1801,0.00,14.29,0.9953,0.239401
34,loot,driving_B_2020.01.16_09.56.56.csv,629,146.6660,79.66,32.31,0.9952,0.257768
35,redandblack,static_B_2020.02.27_18.39.27.csv,5732,184.9069,100.00,50.78,0.9950,0.260215
36,soldier,driving_B_2020.02.14_07.29.00.csv,1790,177.8026,100.00,44.85,0.9949,0.255300
37,longdress,driving_B_2020.02.13_13.03.24.csv,2022,-48.9980,0.00,-194.50,0.9947,0.263316
38,loot,driving_B_2019.12.16_12.27.05.csv,798,128.0798,56.67,18.52,0.9946,0.247734
39,redandblack,driving_B_2020.02.14_12.58.17.csv,329,-61.4573,0.00,-409.32,0.9945,0.250327
40,soldier,driving_B_2020.02.14_09.38.22.csv,246,-19.5475,0.00,-278.15,0.9943,0.250113
41,longdress,static_B_2020.02.27_18.39.27.csv,1112,45.8110,0.00,-32.50,0.9942,0.273558
42,loot,driving_B_2019.12.17_07.32.39.csv,1008,104.8624,33.59,-2.61,0.9940,0.255686
43,redandblack,driving_B_2020.02.14_07.29.00.csv,1370,183.8829,85.25,50.92,0.9939,0.242659
44,soldier,static_B_2020.02.27_18.39.27.csv,5742,167.7979,60.00,42.06,0.9937,0.273665
45,longdress,driving_B_2020.01.16_09.56.56.csv,809,164.3525,90.00,42.91,0.9936,0.247663
46,loot,static_B_2020.02.27_18.39.27.csv,1952,174.7107,84.00,47.01,0.9935,0.232635
47,redandblack,driving_B_2020.02.14_07.29.00.csv,1130,16.2786,0.00,-86.45,0.9933,0.255571
48,soldier,static_B_2020.02.13_13.57.29.csv,1538,90.6166,0.00,-19.58,0.9932,0.227826
49,longdress,driving_B_2020.02.14_09.38.22.csv,486,82.4272,0.00,-50.84,0.9930,0.240545
50,loot,static_B_2020.02.13_13.57.29.csv,2798,144.1324,60.00,36.08,0.9929,0.229623
51,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-37.0085,0.00,-305.03,0.9927,0.218349
52,soldier,driving_B_2020.02.14_12.58.17.csv,269,-112.3824,0.00,-576.36,0.9926,0.236481
53,longdress,static_B_2019.12.16_13.40.04.csv,1904,94.8347,26.00,-0.40,0.9925,0.249636
54,loot,static_B_2020.02.13_13.57.29.csv,2678,163.1739,73.63,38.97,0.9923,0.238010
55,redandblack,driving_B_2019.12.17_07.32.39.csv,468,109.8915,53.74,10.29,0.9922,0.251779
56,soldier,driving_B_2020.02.13_13.03.24.csv,1542,10.0206,0.00,-158.50,0.9920,0.232063
57,longdress,driving_B_2020.02.27_17.30.15.csv,518,0.1089,0.00,-199.17,0.9919,0.238930
58,loot,driving_B_2020.02.13_13.03.24.csv,2142,-4.5060,0.00,-423.54,0.9917,0.226452
59,redandblack,driving_B_2020.02.14_09.38.22.csv,6,37.9507,0.00,-110.07,0.9916,0.234349
60,soldier,driving_B_2020.02.13_15.02.01.csv,1244,107.0040,0.00,-8.12,0.9915,0.221932
61,longdress,driving_B_2020.01.16_09.56.56.csv,1229,88.0070,0.00,-40.50,0.9913,0.232083
62,loot,driving_B_2019.12.16_12.27.05.csv,978,107.0477,2.00,25.77,0.9912,0.219945
63,redandblack,driving_B_2020.02.13_13.03.24.csv,582,78.1548,0.00,-35.88,0.9910,0.234929
64,soldier,driving_B_2019.12.16_14.23.32.csv,1544,160.9206,77.27,36.00,0.9909,0.229723
65,longdress,driving_B_2020.02.14_07.29.00.csv,1970,-35.3750,0.00,-344.36,0.9907,0.202604
66,loot,driving_B_2020.02.13_15.02.01.csv,464,120.0495,30.43,-0.01,0.9906,0.213354
67,redandblack,driving_B_2020.02.14_07.29.00.csv,1970,-25.4018,0.00,-242.27,0.9905,0.224125
68,soldier,driving_B_2020.02.13_15.02.01.csv,1784,218.7780,100.00,62.15,0.9903,0.223797
69,longdress,static_B_2020.02.27_18.39.27.csv,5612,147.0661,46.00,37.55,0.9902,0.199505
70,loot,driving_B_2019.12.16_14.23.32.csv,764,143.4481,31.55,24.78,0.9900,0.215749
71,redandblack,static_B_2020.02.27_18.39.27.csv,3812,159.2133,100.00,41.30,0.9899,0.220205
72,soldier,driving_B_2020.02.14_07.29.00.csv,350,201.5033,66.00,56.99,0.9898,0.198826
73,longdress,driving_B_2020.02.13_15.02.01.csv,1364,-13.4434,0.00,-140.46,0.9896,0.210064
74,loot,static_B_2020.02.27_18.39.27.csv,2792,113.2383,0.00,26.73,0.9895,0.211403
75,redandblack,driving_B_2020.01.16_07.26.43.csv,1629,84.0456,0.00,-26.91,0.9893,0.226622
76,soldier,static_B_2020.02.27_18.39.27.csv,2252,154.4101,82.11,36.00,0.9892,0.222936
77,longdress,driving_B_2020.02.13_15.02.01.csv,404,133.2150,28.00,28.71,0.9890,0.212213
78,loot,driving_B_2020.01.16_09.56.56.csv,149,143.2296,27.68,1.32,0.9889,0.191585
79,redandblack,driving_B_2019.12.17_07.32.39.csv,888,38.9510,0.00,-46.37,0.9888,0.211793
80,soldier,driving_B_2019.12.16_14.23.32.csv,644,149.4662,76.00,34.02,0.9886,0.203297
81,longdress,static_B_2020.02.13_13.57.29.csv,98,117.5328,35.13,12.41,0.9885,0.417483
82,loot,driving_B_2020.02.14_09.38.22.csv,66,25.6401,0.00,-84.17,0.9883,0.356309
83,redandblack,driving_B_2019.12.16_14.23.32.csv,404,112.0543,2.00,24.34,0.9882,0.299423
