episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,1324,-10.2055,0.00,-287.20,0.9999,0.000000
2,loot,driving_B_2020.02.27_17.30.15.csv,378,34.3579,0.00,-34.42,0.9997,0.419675
3,redandblack,static_B_2020.02.13_13.57.29.csv,727,125.4784,27.29,5.39,0.9996,0.429690
4,soldier,driving_B_2019.12.16_12.27.05.csv,386,-68.6585,0.00,-297.13,0.9994,0.372753
5,longdress,driving_B_2020.01.16_07.26.43.csv,485,15.4278,0.00,-152.87,0.9993,0.345452
6,loot,driving_B_2020.02.13_15.02.01.csv,1024,119.2233,0.00,27.45,0.9991,0.371749
7,redandblack,static_B_2020.02.27_18.39.27.csv,2754,182.0195,100.00,49.24,0.9990,0.358435
8,soldier,driving_B_2020.02.13_13.03.24.csv,121,26.3030,0.00,-110.52,0.9989,0.341487
9,longdress,driving_B_2020.02.27_17.30.15.csv,198,-46.0578,0.00,-766.15,0.9987,0.340852
10,loot,static_B_2020.02.27_18.39.27.csv,1434,198.4805,86.00,56.14,0.9986,0.328059
11,redandblack,static_B_2020.02.27_18.39.27.csv,2034,113.4243,0.00,26.56,0.9984,0.336582
12,soldier,driving_B_2019.12.16_14.23.32.csv,1591,89.7154,13.37,-0.78,0.9983,0.306516
13,longdress,driving_B_2020.02.13_13.03.24.csv,841,-15.5333,0.00,-208.33,0.9982,0.305521
14,loot,driving_B_2019.12.16_12.27.05.csv,206,68.5873,0.00,-36.73,0.9980,0.317112
15,redandblack,static_B_2019.12.16_13.40.04.csv,291,181.8419,100.00,50.39,0.9979,0.299496
16,soldier,static_B_2020.02.27_18.39.27.csv,3114,83.9784,0.00,-90.14,0.9977,0.297983
17,longdress,driving_B_2019.12.17_07.32.39.csv,376,147.0657,77.68,28.03,0.9976,0.297564
18,loot,static_B_2020.02.14_13.21.26.csv,79,154.0669,10.00,38.95,0.9974,0.283005
19,redandblack,driving_B_2020.02.13_13.03.24.csv,961,-3.9989,0.00,-103.14,0.9973,0.291483
20,soldier,static_B_2019.12.16_13.40.04.csv,831,166.5278,100.00,40.07,0.9972,0.283897
21,longdress,static_B_2020.02.27_18.39.27.csv,1014,134.3235,57.62,22.71,0.9970,0.281200
22,loot,driving_B_2020.02.13_13.03.24.csv,1561,39.2098,0.00,-134.05,0.9969,0.280117
23,redandblack,driving_B_2019.12.16_12.27.05.csv,26,101.1433,20.59,2.50,0.9967,0.277752
24,soldier,driving_B_2020.02.14_07.29.00.csv,870,133.3758,51.95,20.54,0.9966,0.275103
25,longdress,driving_B_2020.02.13_13.03.24.csv,1321,2.2363,0.00,-118.56,0.9964,0.278496
26,loot,driving_B_2020.02.13_13.03.24.csv,1081,22.5225,0.00,-116.97,0.9963,0.266585
27,redandblack,driving_B_2020.01.16_07.26.43.csv,785,122.7119,39.28,16.16,0.9962,0.280447
28,soldier,driving_B_2020.02.13_15.02.01.csv,304,140.8099,100.00,34.88,0.9960,0.279622
29,longdress,driving_B_2020.02.14_07.29.00.csv,270,73.0961,0.00,-52.33,0.9959,0.288005
30,loot,driving_B_2019.12.16_14.23.32.csv,1411,88.9405,20.00,15.67,0.9957,0.277366
31,redandblack,driving_B_2019.12.16_12.27.05.csv,86,94.9068,0.00,-8.74,0.9956,0.283138
32,soldier,driving_B_2019.12.16_12.27.05.csv,326,56.4512,0.00,-58.08,0.9954,0.283790
33,longdress,driving_B_2019.12.16_14.23.32.csv,571,127.0180,45.26,18.17,0.9953,0.256035
34,loot,driving_B_2020.02.14_09.38.22.csv,180,9.1776,0.00,-174.11,0.9952,0.276973
35,redandblack,driving_B_2020.02.14_07.29.00.csv,1590,113.2739,62.76,2.62,0.9950,0.262723
36,soldier,driving_B_2020.01.16_07.26.43.csv,1565,-66.8954,0.00,-280.19,0.9949,0.276998
37,longdress,driving_B_2020.02.13_15.02.01.csv,2164,163.6237,72.62,33.93,0.9947,0.278992
38,loot,static_B_2020.02.27_18.39.27.csv,1674,158.7163,78.02,35.85,0.9946,0.273318
39,redandblack,driving_B_2020.02.14_09.38.22.csv,540,183.7301,84.43,51.05,0.9945,0.277738
40,soldier,driving_B_2019.12.17_07.32.39.csv,316,76.5039,0.00,-36.56,0.9943,0.259734
41,longdress,static_B_2020.02.27_18.39.27.csv,2214,193.9186,70.71,42.47,0.9942,0.274754
42,loot,static_B_2020.02.27_18.39.27.csv,1074,156.7920,76.00,39.95,0.9940,0.276077
43,redandblack,driving_B_2020.01.16_09.56.56.csv,1159,66.8017,0.00,-23.11,0.9939,0.257284
44,soldier,driving_B_2020.02.14_07.29.00.csv,1230,187.1027,51.94,28.95,0.9937,0.255734
45,longdress,driving_B_2019.12.17_07.32.39.csv,1756,25.3532,0.00,-69.10,0.9936,0.251444
46,loot,driving_B_2019.12.16_14.23.32.csv,1531,112.7663,43.07,19.46,0.9935,0.241959
47,redandblack,static_B_2020.02.27_18.39.27.csv,1854,127.2563,57.03,2.19,0.9933,0.253824
48,soldier,driving_B_2019.12.17_07.32.39.csv,1456,73.9105,0.00,-62.57,0.9932,0.265140
49,longdress,static_B_2019.12.16_13.40.04.csv,111,125.7916,50.00,27.46,0.9930,0.250297
50,loot,driving_B_2020.02.13_13.03.24.csv,601,64.1260,0.00,-68.81,0.9929,0.262522
51,redandblack,driving_B_2020.02.27_17.30.15.csv,138,-62.9049,0.00,-208.93,0.9927,0.249464
52,soldier,driving_B_2020.02.13_15.02.01.csv,2404,-29.4296,0.00,-454.45,0.9926,0.249255
53,longdress,static_B_2020.02.13_13.57.29.csv,2047,153.8139,30.00,40.64,0.9925,0.247639
54,loot,static_B_2019.12.16_13.40.04.csv,711,103.8266,0.00,20.76,0.9923,0.260222
55,redandblack,driving_B_2020.02.13_15.02.01.csv,244,206.7233,100.00,57.91,0.9922,0.251962
56,soldier,driving_B_2019.12.16_14.23.32.csv,751,156.5835,83.53,37.25,0.9920,0.246941
57,longdress,driving_B_2020.02.13_15.02.01.csv,1864,67.8717,0.00,-94.53,0.9919,0.235102
58,loot,driving_B_2020.01.16_07.26.43.csv,125,94.2398,0.00,-19.25,0.9917,0.246044
59,redandblack,driving_B_2020.01.16_09.56.56.csv,1219,61.4885,0.00,-21.41,0.9916,0.254545
60,soldier,driving_B_2020.01.16_09.56.56.csv,199,193.6318,100.00,54.24,0.9915,0.250970
61,longdress,static_B_2020.02.27_18.39.27.csv,4434,192.1873,100.00,54.03,0.9913,0.242912
62,loot,static_B_2020.02.13_13.57.29.csv,2227,165.6331,100.00,45.10,0.9912,0.227317
63,redandblack,driving_B_2019.12.17_07.32.39.csv,496,20.6009,0.00,-93.61,0.9910,0.222841
64,soldier,static_B_2020.02.27_18.39.27.csv,234,145.2333,85.65,34.16,0.9909,0.225399
65,longdress,static_B_2020.02.13_13.57.29.csv,2347,125.7149,55.94,14.57,0.9907,0.228480
66,loot,static_B_2020.02.13_13.57.29.csv,967,-2.2372,0.00,-308.68,0.9906,0.218108
67,redandblack,static_B_2019.12.16_13.40.04.csv,891,148.8961,58.47,28.81,0.9905,0.222953
68,soldier,static_B_2019.12.16_13.40.04.csv,1851,109.0059,58.62,14.56,0.9903,0.218339
69,longdress,static_B_2019.12.16_13.40.04.csv,1611,196.1694,86.35,51.75,0.9902,0.221641
70,loot,static_B_2020.02.27_18.39.27.csv,2634,157.6759,98.00,39.62,0.9900,0.223799
71,redandblack,static_B_2020.02.13_13.57.29.csv,667,190.8207,100.00,52.01,0.9899,0.210989
72,soldier,driving_B_2020.01.16_12.10.03.csv,244,208.7431,100.00,59.95,0.9898,0.210124
73,longdress,driving_B_2020.01.16_07.26.43.csv,905,34.2057,0.00,-74.95,0.9896,0.218283
74,loot,driving_B_2020.02.14_07.29.00.csv,1650,124.7100,63.63,21.81,0.9895,0.202294
75,redandblack,driving_B_2020.02.14_09.38.22.csv,840,111.3059,17.21,1.66,0.9893,0.205272
76,soldier,driving_B_2020.02.14_09.38.22.csv,1478,49.0652,0.00,-64.66,0.9892,0.208949
77,longdress,static_B_2020.02.27_18.39.27.csv,3354,182.7612,100.00,49.40,0.9890,0.209936
78,loot,static_B_2020.02.13_13.57.29.csv,787,113.9968,31.14,9.26,0.9889,0.218591
79,redandblack,static_B_2019.12.16_13.40.04.csv,1431,138.9879,60.00,35.07,0.9888,0.221524
80,soldier,static_B_2020.02.27_18.39.27.csv,954,132.3848,67.05,29.42,0.9886,0.210493
81,longdress,driving_B_2019.12.17_07.32.39.csv,1096,64.6570,0.00,-42.28,0.9885,0.423092
82,loot,driving_B_2019.12.16_12.27.05.csv,806,138.8898,47.24,23.64,0.9883,0.352449
83,redandblack,static_B_2020.02.27_18.39.27.csv,834,172.2913,76.00,48.53,0.9882,0.278441
84,soldier,static_B_2020.02.27_18.39.27.csv,3534,134.5182,80.00,30.62,0.9880,0.293390
85,longdress,driving_B_2020.02.13_15.02.01.csv,784,78.1229,0.00,-7.23,0.9879,0.286644
86,loot,driving_B_2020.02.14_07.29.00.csv,1950,-26.2193,0.00,-135.48,0.9878,0.290192
87,redandblack,driving_B_2020.01.16_09.56.56.csv,1459,136.1221,68.00,33.32,0.9876,0.276546
88,soldier,driving_B_2020.02.14_07.29.00.csv,150,67.8875,0.00,-28.53,0.9875,0.290645
89,longdress,driving_B_2020.02.13_15.02.01.csv,1984,114.4563,23.71,1.33,0.9873,0.258093
90,loot,static_B_2020.02.27_18.39.27.csv,5274,117.0000,0.00,26.67,0.9872,0.276693
91,redandblack,driving_B_2020.01.16_09.56.56.csv,319,143.5997,26.62,18.07,0.9870,0.271518
92,soldier,driving_B_2020.01.16_07.26.43.csv,1625,50.4847,0.00,-76.92,0.9869,0.277654
93,longdress,driving_B_2020.02.14_07.29.00.csv,1110,52.1599,0.00,-92.11,0.9868,0.264863
94,loot,static_B_2020.02.27_18.39.27.csv,2994,140.2797,60.00,32.22,0.9866,0.264650
95,redandblack,static_B_2020.02.14_13.21.26.csv,739,91.5977,0.00,18.95,0.9865,0.256298
96,soldier,static_B_2020.02.13_13.57.29.csv,427,128.1223,50.00,29.37,0.9863,0.281910
97,longdress,driving_B_2020.02.14_07.29.00.csv,390,47.7896,0.00,-103.92,0.9862,0.272062
98,loot,static_B_2020.02.27_18.39.27.csv,3174,91.4293,0.00,-265.81,0.9860,0.251327
99,redandblack,driving_B_2020.01.16_07.26.43.csv,1145,142.5185,77.80,27.52,0.9859,0.254381
100,soldier,driving_B_2019.12.17_07.32.39.csv,1816,-1.9176,0.00,-199.74,0.9858,0.257009
101,longdress,static_B_2019.12.16_13.40.04.csv,1671,158.2437,75.46,33.52,0.9856,0.256905
102,loot,driving_B_2020.02.13_15.02.01.csv,664,186.9112,100.00,48.44,0.9855,0.244739
103,redandblack,driving_B_2019.12.17_07.32.39.csv,616,62.2641,0.00,-51.72,0.9853,0.245533
104,soldier,static_B_2020.02.13_13.57.29.csv,1447,86.2087,0.00,-38.19,0.9852,0.255893
105,longdress,driving_B_2020.01.16_09.56.56.csv,859,79.0640,0.00,-25.53,0.9851,0.246584
106,loot,driving_B_2019.12.16_11.49.59.csv,197,49.8052,0.00,-50.98,0.9849,0.242663
107,redandblack,driving_B_2020.02.14_09.38.22.csv,0,21.9048,0.00,-112.59,0.9848,0.252438
108,soldier,driving_B_2019.12.16_14.23.32.csv,1891,-18.3266,0.00,-211.99,0.9846,0.270324
109,longdress,driving_B_2020.02.13_15.02.01.csv,1504,5.3662,0.00,-202.68,0.9845,0.257926
110,loot,driving_B_2020.02.13_15.02.01.csv,2644,136.5264,6.00,36.05,0.9843,0.245998
111,redandblack,driving_B_2019.12.16_11.49.59.csv,137,8.3894,0.00,-114.35,0.9842,0.279180
112,soldier,driving_B_2019.12.16_14.23.32.csv,2311,107.1828,0.00,-41.14,0.9841,0.247640
113,longdress,driving_B_2020.02.14_09.38.22.csv,360,-22.9030,0.00,-200.46,0.9839,0.249382
114,loot,static_B_2020.02.27_18.39.27.csv,3894,165.5512,80.45,41.37,0.9838,0.260551
115,redandblack,static_B_2020.02.27_18.39.27.csv,2454,126.7334,2.00,32.59,0.9836,0.253726
116,soldier,driving_B_2020.02.13_15.02.01.csv,124,124.0147,83.56,26.54,0.9835,0.242958
117,longdress,driving_B_2020.01.16_07.26.43.csv,1025,49.8982,0.00,-27.24,0.9833,0.257821
118,loot,driving_B_2020.01.16_07.26.43.csv,545,92.1745,17.21,-3.19,0.9832,0.261515
119,redandblack,driving_B_2020.01.16_07.26.43.csv,245,83.6277,39.81,0.08,0.9831,0.245920
120,soldier,static_B_2020.02.13_13.57.29.csv,547,175.7520,100.00,42.16,0.9829,0.269220
121,longdress,static_B_2020.02.14_13.21.26.csv,259,140.6471,46.09,16.40,0.9828,0.246054
122,loot,driving_B_2020.02.13_15.02.01.csv,1444,1.5585,0.00,-111.43,0.9826,0.240696
123,redandblack,driving_B_2019.12.16_14.23.32.csv,691,142.7028,57.38,30.76,0.9825,0.244653
124,soldier,static_B_2019.12.16_13.40.04.csv,1731,138.7886,100.00,30.94,0.9823,0.246598
125,longdress,driving_B_2020.02.13_15.02.01.csv,64,210.4467,100.00,60.71,0.9822,0.259272
126,loot,driving_B_2019.12.16_12.27.05.csv,566,51.3369,0.00,-60.36,0.9821,0.246079
127,redandblack,static_B_2020.02.27_18.39.27.csv,1194,110.9923,4.00,-1.87,0.9819,0.257434
128,soldier,static_B_2020.02.27_18.39.27.csv,114,184.6129,82.00,51.86,0.9818,0.261380
129,longdress,static_B_2020.02.14_13.21.26.csv,799,152.6529,79.37,35.24,0.9816,0.249393
130,loot,driving_B_2019.12.16_14.23.32.csv,1771,-28.0425,0.00,-245.52,0.9815,0.237005
131,redandblack,static_B_2020.02.13_13.57.29.csv,1327,106.1830,40.01,2.03,0.9814,0.239096
132,soldier,static_B_2020.02.27_18.39.27.csv,714,142.9259,58.07,26.99,0.9812,0.236829
133,longdress,driving_B_2019.12.16_14.23.32.csv,1951,83.4437,0.00,-14.41,0.9811,0.251863
134,loot,driving_B_2019.12.16_14.23.32.csv,2251,56.2615,0.00,-64.78,0.9809,0.249019
135,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,6.2246,0.00,-127.37,0.9808,0.262205
136,soldier,driving_B_2019.12.17_07.32.39.csv,676,40.2357,0.00,-86.30,0.9806,0.248780
137,longdress,driving_B_2020.01.16_09.56.56.csv,619,165.3880,40.00,45.50,0.9805,0.252510
138,loot,static_B_2019.12.16_13.40.04.csv,1904,130.2960,0.00,-59.05,0.9804,0.258791
139,redandblack,static_B_2019.12.16_13.40.04.csv,591,151.5789,100.00,36.99,0.9802,0.247622
140,soldier,static_B_2020.02.27_18.39.27.csv,4494,180.9356,67.05,40.99,0.9801,0.263981
141,longdress,driving_B_2019.12.16_14.23.32.csv,2551,108.5084,0.00,-48.59,0.9799,0.235876
142,loot,driving_B_2020.02.27_17.30.15.csv,78,-36.3116,0.00,-292.05,0.9798,0.252002
143,redandblack,driving_B_2020.01.16_07.26.43.csv,1385,19.9383,0.00,-87.51,0.9796,0.245872
144,soldier,driving_B_2020.02.13_15.02.01.csv,2104,178.2013,65.84,40.19,0.9795,0.244533
145,longdress,driving_B_2020.02.14_12.58.17.csv,800,-45.1735,0.00,-295.11,0.9794,0.258355
146,loot,driving_B_2020.02.14_07.29.00.csv,810,123.5362,21.27,18.53,0.9792,0.258037
147,redandblack,driving_B_2019.12.16_14.23.32.csv,451,110.7097,0.00,26.16,0.9791,0.259696
148,soldier,driving_B_2020.02.13_13.03.24.csv,181,31.7523,0.00,-134.52,0.9789,0.253464
149,longdress,static_B_2020.02.14_13.21.26.csv,679,169.3670,46.00,45.13,0.9788,0.251538
150,loot,driving_B_2020.02.27_17.30.15.csv,558,-20.7329,0.00,-133.65,0.9786,0.241605
151,redandblack,driving_B_2019.12.16_14.23.32.csv,1711,-13.4822,0.00,-344.03,0.9785,0.270388
152,soldier,static_B_2020.02.27_18.39.27.csv,5514,173.8198,100.00,46.64,0.9784,0.245906
153,longdress,driving_B_2020.02.27_17.30.15.csv,720,-55.5190,0.00,-473.91,0.9782,0.254182
154,loot,driving_B_2019.12.17_07.32.39.csv,1636,156.5443,79.41,35.83,0.9781,0.233580
155,redandblack,static_B_2020.02.27_18.39.27.csv,3054,180.5975,86.69,47.59,0.9779,0.246862
156,soldier,driving_B_2020.02.14_07.29.00.csv,1830,149.0394,81.23,33.55,0.9778,0.252884
157,longdress,driving_B_2019.12.17_07.32.39.csv,1276,113.5308,0.00,5.10,0.9776,0.236425
158,loot,static_B_2020.02.14_13.21.26.csv,850,122.6856,62.40,21.43,0.9775,0.239664
159,redandblack,driving_B_2019.12.17_07.32.39.csv,796,42.8209,0.00,-55.26,0.9774,0.250793
160,soldier,static_B_2020.02.13_13.57.29.csv,367,95.5692,12.11,-1.51,0.9772,0.451724
161,longdress,static_B_2020.02.13_13.57.29.csv,7,100.4559,15.86,6.04,0.9771,0.401150
162,loot,driving_B_2020.01.16_09.56.56.csv,439,88.1947,0.00,-73.45,0.9769,0.397733
163,redandblack,driving_B_2019.12.16_14.23.32.csv,31,148.0269,66.00,39.06,0.9768,0.361432
164,soldier,driving_B_2020.02.13_13.03.24.csv,661,-2.4842,0.00,-119.83,0.9767,0.326015
