# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_008_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_008_s42 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 2.0 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~60496 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 2.0*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2208  reward=  182.72 qoe= 100.0 qoe_q=   49.6 eps=0.939 loss=0.0643
[ep   62] loot         static_B_2020.02.13_13.57.29.csv@1998  reward=  171.59 qoe=  46.0 qoe_q=   46.9 eps=0.938 loss=0.0671
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@5628  reward=  210.19 qoe=  78.0 qoe_q=   61.3 eps=0.937 loss=0.0707
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@258   reward=  150.35 qoe=  42.0 qoe_q=   38.6 eps=0.936 loss=0.0728
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@1908  reward=  190.01 qoe= 100.0 qoe_q=   54.5 eps=0.935 loss=0.0675
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@5448  reward=  186.15 qoe=  39.0 qoe_q=   33.8 eps=0.934 loss=0.0651
[ep   67] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  171.17 qoe=  87.9 qoe_q=   45.5 eps=0.933 loss=0.0666
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1322  reward=  179.52 qoe=  47.3 qoe_q=   20.7 eps=0.932 loss=0.0598
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@3948  reward=  185.15 qoe=  38.0 qoe_q=   51.2 eps=0.931 loss=0.0585
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@1382  reward=  149.35 qoe=   0.0 qoe_q= -126.3 eps=0.930 loss=0.0634
[ep   71] redandblack  static_B_2019.12.16_13.40.04.csv@362   reward=  163.81 qoe=  43.4 qoe_q=   25.8 eps=0.929 loss=0.0672
[ep   72] soldier      static_B_2020.02.13_13.57.29.csv@618   reward=  133.83 qoe=   0.0 qoe_q=  -47.1 eps=0.928 loss=0.0695
[ep   73] longdress    static_B_2020.02.13_13.57.29.csv@978   reward=   89.68 qoe=   0.0 qoe_q= -378.4 eps=0.927 loss=0.0708
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4308  reward=  178.56 qoe= 100.0 qoe_q=   50.4 eps=0.926 loss=0.0735
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@1098  reward=  144.31 qoe=   2.0 qoe_q=    7.0 eps=0.925 loss=0.0717
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@228   reward=  194.02 qoe= 100.0 qoe_q=   54.8 eps=0.924 loss=0.0664
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@5688  reward=  129.12 qoe=  77.7 qoe_q=   24.6 eps=0.923 loss=0.0676
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@344   reward=  174.97 qoe=   0.0 qoe_q=   47.5 eps=0.922 loss=0.0660
[ep   79] redandblack  static_B_2020.02.27_18.39.27.csv@2268  reward=  206.97 qoe= 100.0 qoe_q=   59.1 eps=0.921 loss=0.0677
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2508  reward=  211.66 qoe=  74.5 qoe_q=   54.0 eps=0.920 loss=0.0664
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@3828  reward=  170.69 qoe=   8.8 qoe_q=  -19.9 eps=0.919 loss=0.6337
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1038  reward=  129.58 qoe=  45.9 qoe_q=   17.1 eps=0.918 loss=0.2641
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@2988  reward=  191.88 qoe= 100.0 qoe_q=   54.9 eps=0.917 loss=0.1279
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@888   reward=  154.06 qoe=  45.3 qoe_q=   17.3 eps=0.916 loss=0.1270
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@5508  reward=  209.81 qoe=  64.0 qoe_q=   62.9 eps=0.915 loss=0.1200
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2748  reward=  177.96 qoe=   6.0 qoe_q=   49.4 eps=0.914 loss=0.1450
[ep   87] redandblack  static_B_2020.02.13_13.57.29.csv@918   reward=  154.68 qoe=  34.2 qoe_q=   12.9 eps=0.913 loss=0.1217
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5028  reward=  187.72 qoe=  56.0 qoe_q=   52.5 eps=0.913 loss=0.1244
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@1458  reward=  191.23 qoe=  51.7 qoe_q=   33.7 eps=0.912 loss=0.1471
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@284   reward=  195.62 qoe=   0.0 qoe_q=   56.3 eps=0.911 loss=0.1394
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=  155.21 qoe=   0.0 qoe_q=   13.6 eps=0.910 loss=0.1301
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@1758  reward=  178.39 qoe=  26.9 qoe_q=    9.0 eps=0.909 loss=0.1493
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@408   reward=  207.12 qoe= 100.0 qoe_q=   61.2 eps=0.908 loss=0.1074
[ep   94] loot         static_B_2020.02.14_13.21.26.csv@404   reward=  160.56 qoe=   8.0 qoe_q=   42.3 eps=0.907 loss=0.1157
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@1308  reward=  180.11 qoe=  38.0 qoe_q=   50.8 eps=0.906 loss=0.1301
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@558   reward=  155.14 qoe=  41.2 qoe_q=   23.4 eps=0.905 loss=0.1265
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@122   reward=  181.72 qoe= 100.0 qoe_q=   49.3 eps=0.904 loss=0.1312
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@2568  reward=  184.53 qoe=  20.0 qoe_q=   53.3 eps=0.903 loss=0.1300
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@1128  reward=  155.38 qoe=   0.0 qoe_q=  -54.5 eps=0.902 loss=0.1442
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4968  reward=  163.86 qoe=  65.8 qoe_q=   25.9 eps=0.901 loss=0.1201
    [eval @ ep 100] reward=279.64 qoe=67.5 qoe_q=75.9 mean_q=0.978 stall=3.8s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@528   reward=  202.67 qoe=   0.0 qoe_q= -340.7 eps=0.900 loss=0.1259
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@2     reward=  198.96 qoe=  38.0 qoe_q=   57.0 eps=0.899 loss=0.1166
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@3048  reward=  169.82 qoe=  64.8 qoe_q=   37.6 eps=0.898 loss=0.1280
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@5268  reward=  203.04 qoe= 100.0 qoe_q=   58.3 eps=0.897 loss=0.1379
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@3228  reward=  174.86 qoe=  10.0 qoe_q=   50.5 eps=0.896 loss=0.1213
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@1338  reward=  181.01 qoe= 100.0 qoe_q=   48.1 eps=0.895 loss=0.1139
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1218  reward=  192.02 qoe=  57.2 qoe_q=   53.3 eps=0.894 loss=0.1223
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@2148  reward=  167.36 qoe= 100.0 qoe_q=   47.5 eps=0.893 loss=0.1279
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@224   reward=  177.70 qoe=  48.0 qoe_q=   50.2 eps=0.892 loss=0.1235
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@782   reward=  211.48 qoe=  14.0 qoe_q=   62.4 eps=0.891 loss=0.1227
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@4428  reward=  202.51 qoe= 100.0 qoe_q=   59.4 eps=0.890 loss=0.1327
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@168   reward=  196.81 qoe= 100.0 qoe_q=   57.5 eps=0.889 loss=0.1119
[ep  113] longdress    static_B_2020.02.13_13.57.29.csv@2358  reward=  139.33 qoe=   0.0 qoe_q=  -22.3 eps=0.888 loss=0.1102
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4008  reward=  164.13 qoe=  72.1 qoe_q=   30.8 eps=0.887 loss=0.1376
[ep  115] redandblack  static_B_2020.02.14_13.21.26.csv@524   reward=  168.59 qoe=   6.0 qoe_q=   46.0 eps=0.886 loss=0.1303
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@44    reward=  166.76 qoe=  12.0 qoe_q=   44.0 eps=0.885 loss=0.1232
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1668  reward=  160.80 qoe=  80.4 qoe_q=   38.3 eps=0.884 loss=0.1305
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@662   reward=  179.32 qoe=   0.0 qoe_q=   50.1 eps=0.883 loss=0.1226
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@2898  reward=  161.25 qoe=  18.7 qoe_q=   -2.6 eps=0.882 loss=0.1176
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@3648  reward=  166.70 qoe=  81.5 qoe_q=   39.4 eps=0.881 loss=0.1311
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4728  reward=  179.54 qoe=  65.6 qoe_q=   34.6 eps=0.880 loss=0.1172
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@5388  reward=  169.43 qoe=   0.0 qoe_q=   46.7 eps=0.879 loss=0.1097
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4068  reward=  208.39 qoe= 100.0 qoe_q=   61.6 eps=0.878 loss=0.1241
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@2598  reward=  141.07 qoe=  38.1 qoe_q=   14.7 eps=0.877 loss=0.1213
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@1158  reward=  162.48 qoe=  44.3 qoe_q=   29.2 eps=0.876 loss=0.1057
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@1368  reward=  214.68 qoe=  52.0 qoe_q=   62.7 eps=0.875 loss=0.1259
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1578  reward=  193.36 qoe= 100.0 qoe_q=   55.4 eps=0.874 loss=0.1204
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@602   reward=  147.26 qoe=   0.0 qoe_q=  -25.0 eps=0.873 loss=0.1286
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4848  reward=  208.71 qoe=  64.0 qoe_q=   61.2 eps=0.872 loss=0.1100
[ep  130] loot         static_B_2020.02.14_13.21.26.csv@464   reward=  137.93 qoe=  14.9 qoe_q=   30.2 eps=0.871 loss=0.1327
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@4188  reward=  164.03 qoe=  37.8 qoe_q=   22.3 eps=0.870 loss=0.1112
[ep  132] soldier      static_B_2020.02.13_13.57.29.csv@2538  reward=  186.82 qoe=   0.0 qoe_q=    0.3 eps=0.869 loss=0.1334
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1742  reward=  167.77 qoe=  44.5 qoe_q=   11.0 eps=0.868 loss=0.1148
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@1082  reward=  189.33 qoe=  65.3 qoe_q=   34.7 eps=0.867 loss=0.1154
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3408  reward=  182.76 qoe=   2.0 qoe_q=   52.3 eps=0.866 loss=0.1205
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  209.32 qoe=  67.1 qoe_q=   48.4 eps=0.865 loss=0.1298
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@2058  reward=  149.98 qoe=  66.0 qoe_q=   40.2 eps=0.864 loss=0.1169
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@3588  reward=  169.22 qoe=  33.5 qoe_q=   25.2 eps=0.863 loss=0.1135
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2838  reward=  148.06 qoe=   0.0 qoe_q=  -20.3 eps=0.862 loss=0.1222
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@1202  reward=  147.55 qoe=  42.2 qoe_q=   20.7 eps=0.861 loss=0.1243
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4128  reward=  168.78 qoe=  36.0 qoe_q=   43.8 eps=0.860 loss=0.1300
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@5328  reward=  222.53 qoe=  26.0 qoe_q=   66.9 eps=0.859 loss=0.1077
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@708   reward=  139.41 qoe=   0.0 qoe_q= -107.8 eps=0.858 loss=0.1172
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2088  reward=  179.27 qoe=  64.5 qoe_q=   41.6 eps=0.857 loss=0.1274
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@2688  reward=  155.68 qoe=  56.1 qoe_q=   24.1 eps=0.856 loss=0.1309
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@2945  reward=  184.45 qoe= 100.0 qoe_q=   53.6 eps=0.855 loss=0.1328
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1008  reward=  193.87 qoe= 100.0 qoe_q=   57.9 eps=0.854 loss=0.1072
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4368  reward=  182.44 qoe= 100.0 qoe_q=   49.4 eps=0.853 loss=0.1277
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@3348  reward=  217.43 qoe=  68.0 qoe_q=   64.6 eps=0.852 loss=0.1167
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@2928  reward=  200.32 qoe=  55.8 qoe_q=   39.7 eps=0.851 loss=0.1237
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@1562  reward=  195.41 qoe=  83.5 qoe_q=   52.3 eps=0.850 loss=0.1467
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@1968  reward=  206.91 qoe=  43.7 qoe_q=   54.0 eps=0.849 loss=0.1068
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1142  reward=  157.67 qoe=  15.3 qoe_q=   16.9 eps=0.848 loss=0.1202
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@2178  reward=  204.12 qoe=  65.1 qoe_q=   41.0 eps=0.847 loss=0.1355
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@2478  reward=  186.26 qoe=   5.9 qoe_q=   -4.6 eps=0.846 loss=0.1178
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@498   reward=  167.65 qoe=   0.0 qoe_q=   -8.2 eps=0.845 loss=0.1215
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3468  reward=  215.24 qoe= 100.0 qoe_q=   62.1 eps=0.844 loss=0.1198
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@798   reward=  154.06 qoe=  25.0 qoe_q=   -4.0 eps=0.843 loss=0.1325
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@902   reward=  178.23 qoe=   5.7 qoe_q=  -17.9 eps=0.842 loss=0.1298
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2868  reward=  189.85 qoe= 100.0 qoe_q=   52.1 eps=0.841 loss=0.6254
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@722   reward=  170.02 qoe=  68.0 qoe_q=   47.1 eps=0.840 loss=0.2695
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@962   reward=  174.35 qoe=  69.0 qoe_q=   41.3 eps=0.839 loss=0.1739
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4488  reward=  191.41 qoe=  68.4 qoe_q=   47.3 eps=0.838 loss=0.2057
