episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5230,130.3287,21.63,-1.20,0.9995,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,1494,40.9982,0.00,-60.65,0.9991,0.657485
3,redandblack,driving_B_2020.02.13_15.02.01.csv,534,105.1125,21.16,4.40,0.9986,0.593723
4,soldier,static_B_2020.02.27_18.39.27.csv,4990,170.0281,82.00,46.87,0.9981,0.586200
5,longdress,driving_B_2020.01.16_12.10.03.csv,244,132.0169,82.00,32.99,0.9976,0.504456
6,loot,driving_B_2020.02.14_12.58.17.csv,506,33.7081,0.00,-160.91,0.9972,0.344489
7,redandblack,driving_B_2020.02.14_12.58.17.csv,326,-71.4123,0.00,-274.71,0.9967,0.271928
8,soldier,driving_B_2020.01.16_07.26.43.csv,656,9.0729,0.00,-94.04,0.9962,0.284271
9,longdress,driving_B_2020.02.13_15.02.01.csv,1614,-5.5783,0.00,-200.68,0.9957,0.295107
10,loot,static_B_2020.02.27_18.39.27.csv,2950,158.4223,100.00,40.04,0.9953,0.286798
11,redandblack,driving_B_2020.02.13_13.03.24.csv,750,1.3858,0.00,-122.43,0.9948,0.280862
12,soldier,static_B_2020.02.27_18.39.27.csv,5710,162.6669,75.76,36.18,0.9943,0.293646
13,longdress,static_B_2020.02.27_18.39.27.csv,850,151.1381,100.00,35.95,0.9938,0.275127
14,loot,driving_B_2020.01.16_07.26.43.csv,56,100.7796,0.00,-21.14,0.9934,0.274162
15,redandblack,driving_B_2020.02.27_17.30.15.csv,602,-18.2763,0.00,-156.15,0.9929,0.254049
16,soldier,driving_B_2020.02.13_13.03.24.csv,930,-12.7212,0.00,-235.57,0.9924,0.259877
17,longdress,driving_B_2020.02.13_13.03.24.csv,870,-23.6749,0.00,-179.50,0.9919,0.274257
18,loot,static_B_2020.02.27_18.39.27.csv,3490,182.3363,100.00,49.12,0.9915,0.267166
19,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,168.0617,77.99,39.42,0.9910,0.290138
20,soldier,driving_B_2020.02.14_09.38.22.csv,1478,0.8713,0.00,-75.23,0.9905,0.247639
21,longdress,static_B_2020.02.27_18.39.27.csv,1630,163.9228,100.00,41.56,0.9900,0.259540
22,loot,driving_B_2020.01.16_07.26.43.csv,1316,158.8484,85.02,35.06,0.9896,0.255482
23,redandblack,driving_B_2019.12.16_12.27.05.csv,1097,148.2600,63.65,34.47,0.9891,0.262417
24,soldier,driving_B_2020.01.16_09.56.56.csv,226,95.0402,0.00,-7.44,0.9886,0.258455
25,longdress,driving_B_2019.12.16_12.27.05.csv,497,-41.0953,0.00,-271.72,0.9881,0.255266
26,loot,driving_B_2020.01.16_07.26.43.csv,1496,74.7203,0.00,-46.25,0.9877,0.243605
27,redandblack,driving_B_2020.01.16_09.56.56.csv,286,164.8519,86.95,39.58,0.9872,0.232708
28,soldier,driving_B_2019.12.16_12.27.05.csv,737,141.6400,63.43,29.12,0.9867,0.244450
29,longdress,driving_B_2020.02.13_15.02.01.csv,2754,9.1742,0.00,-116.66,0.9862,0.241313
30,loot,driving_B_2019.12.17_07.32.39.csv,1683,50.2313,0.00,-51.27,0.9858,0.233146
31,redandblack,driving_B_2019.12.17_07.32.39.csv,2163,78.8564,0.00,-33.29,0.9853,0.232483
