# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s42 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s42
==========================================================================================
[eval @ ep 0] untrained: reward=199.93 qoe=21.5 qoe_q=29.2
[ep    1] longdress    static_B_2020.02.14_13.21.26.csv@841   reward=  130.12 qoe=  46.1 qoe_q=   21.0 eps=1.000 loss=0.0000
[ep    2] loot         driving_B_2020.02.27_17.30.15.csv@578   reward=   16.91 qoe=   0.0 qoe_q= -116.0 eps=1.000 loss=0.5957
[ep    3] redandblack  static_B_2020.02.27_18.39.27.csv@32    reward=  170.66 qoe=  38.0 qoe_q=   32.1 eps=1.000 loss=0.5993
[ep    4] soldier      static_B_2020.02.27_18.39.27.csv@812   reward=  169.12 qoe= 100.0 qoe_q=   39.8 eps=0.999 loss=0.6518
[ep    5] longdress    driving_B_2019.12.16_14.23.32.csv@464   reward=  183.44 qoe=   0.0 qoe_q=   30.1 eps=0.999 loss=0.6312
[ep    6] loot         static_B_2020.02.27_18.39.27.csv@5252  reward=  202.84 qoe=  10.0 qoe_q=   41.7 eps=0.999 loss=0.4995
[ep    7] redandblack  driving_B_2020.02.27_17.30.15.csv@38    reward=   35.92 qoe=   0.0 qoe_q= -122.2 eps=0.999 loss=0.3645
[ep    8] soldier      static_B_2020.02.27_18.39.27.csv@1352  reward=  178.50 qoe= 100.0 qoe_q=   46.4 eps=0.999 loss=0.2649
[ep    9] longdress    static_B_2020.02.13_13.57.29.csv@998   reward=   46.51 qoe=   0.0 qoe_q= -242.3 eps=0.999 loss=0.2295
[ep   10] loot         driving_B_2019.12.17_07.32.39.csv@2088  reward=  165.31 qoe=  62.0 qoe_q=   35.1 eps=0.999 loss=0.2226
[ep   11] redandblack  driving_B_2020.02.14_07.29.00.csv@1190  reward=  181.27 qoe= 100.0 qoe_q=   48.5 eps=0.998 loss=0.2182
[ep   12] soldier      static_B_2019.12.16_13.40.04.csv@1891  reward=  183.59 qoe=   0.0 qoe_q=  -17.6 eps=0.998 loss=0.2183
[ep   13] longdress    driving_B_2020.02.13_13.03.24.csv@1722  reward=  177.49 qoe=  77.4 qoe_q=   35.5 eps=0.998 loss=0.1949
[ep   14] loot         driving_B_2019.12.16_14.23.32.csv@104   reward=  162.64 qoe=  43.1 qoe_q=   32.9 eps=0.998 loss=0.1868
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@5072  reward=  212.86 qoe=   0.0 qoe_q=   38.8 eps=0.998 loss=0.1765
[ep   16] soldier      driving_B_2019.12.16_14.23.32.csv@2564  reward=   89.76 qoe=   0.0 qoe_q=  -39.8 eps=0.998 loss=0.1827
[ep   17] longdress    driving_B_2020.02.13_13.03.24.csv@2188  reward=  -47.21 qoe=   0.0 qoe_q= -365.0 eps=0.998 loss=0.2032
[ep   18] loot         driving_B_2020.02.14_07.29.00.csv@1070  reward=  152.86 qoe=  26.0 qoe_q=   28.7 eps=0.997 loss=0.2156
[ep   19] redandblack  driving_B_2020.01.16_07.26.43.csv@1569  reward=   20.45 qoe=   0.0 qoe_q= -210.3 eps=0.997 loss=0.2323
[ep   20] soldier      driving_B_2019.12.16_11.49.59.csv@2     reward=   71.00 qoe=   0.0 qoe_q= -101.9 eps=0.997 loss=0.2347
[ep   21] longdress    driving_B_2020.02.14_09.38.22.csv@366   reward=   10.04 qoe=   0.0 qoe_q= -223.3 eps=0.997 loss=0.2337
[ep   22] loot         driving_B_2020.02.14_07.29.00.csv@1250  reward=  177.84 qoe= 100.0 qoe_q=   45.1 eps=0.997 loss=0.2659
[ep   23] redandblack  driving_B_2020.02.14_09.38.22.csv@906   reward=  149.34 qoe=  78.0 qoe_q=   34.0 eps=0.997 loss=0.2353
[ep   24] soldier      driving_B_2020.02.13_15.02.01.csv@824   reward=   32.37 qoe=   0.0 qoe_q=  -87.3 eps=0.997 loss=0.2325
[ep   25] longdress    driving_B_2019.12.16_14.23.32.csv@1244  reward=  161.76 qoe=  72.8 qoe_q=   37.6 eps=0.996 loss=0.2532
[ep   26] loot         static_B_2020.02.13_13.57.29.csv@818   reward=  164.80 qoe=  68.4 qoe_q=   37.3 eps=0.996 loss=0.2338
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@4892  reward=   52.31 qoe=   0.0 qoe_q=  -41.6 eps=0.996 loss=0.2346
[ep   28] soldier      driving_B_2020.01.16_07.26.43.csv@1269  reward=   67.71 qoe=   0.0 qoe_q=  -44.4 eps=0.996 loss=0.2347
[ep   29] longdress    driving_B_2020.02.14_07.29.00.csv@50    reward=   60.79 qoe=   0.0 qoe_q=  -21.1 eps=0.996 loss=0.2378
[ep   30] loot         driving_B_2020.02.14_09.38.22.csv@1266  reward=  122.22 qoe=  19.6 qoe_q=    7.1 eps=0.996 loss=0.2456
[ep   31] redandblack  driving_B_2020.02.13_15.02.01.csv@1964  reward=  181.64 qoe= 100.0 qoe_q=   49.0 eps=0.996 loss=0.2359
[ep   32] soldier      driving_B_2020.02.14_12.58.17.csv@449   reward=  -19.02 qoe=   0.0 qoe_q= -472.8 eps=0.995 loss=0.2370
[ep   33] longdress    driving_B_2019.12.16_14.23.32.csv@344   reward=  170.17 qoe=   6.0 qoe_q=   26.0 eps=0.995 loss=0.2292
[ep   34] loot         driving_B_2020.01.16_09.56.56.csv@629   reward=  159.57 qoe=  52.0 qoe_q=   34.6 eps=0.995 loss=0.2362
