episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,7.5989,7.60,7.60,0.9994,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,-7.0988,-7.10,-7.10,0.9989,0.000000
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,-78.1296,-78.13,-78.13,0.9983,1.501589
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,44.7426,44.74,44.74,0.9977,1.402776
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,33.7025,33.70,33.70,0.9972,1.243431
6,loot,static_B_2020.02.27_18.39.27.csv,4478,30.1399,30.14,30.14,0.9966,1.010687
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,-22.8683,-22.87,-22.87,0.9960,0.945754
8,soldier,static_B_2019.12.16_13.40.04.csv,126,14.2189,14.22,14.22,0.9955,1.065081
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,-164.9110,-164.91,-164.91,0.9949,1.174298
10,loot,static_B_2020.02.27_18.39.27.csv,3278,12.5491,12.55,12.55,0.9943,1.485435
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,-162.3786,-162.38,-162.38,0.9938,1.295311
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-251.4999,-251.50,-251.50,0.9932,2.027321
13,longdress,static_B_2020.02.14_13.21.26.csv,809,40.7646,40.76,40.76,0.9926,2.113347
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,-187.9427,-187.94,-187.94,0.9920,1.911817
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,-75.5298,-75.53,-75.53,0.9915,1.922162
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,-53.6929,-53.69,-53.69,0.9909,2.096651
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,-19.4840,-19.48,-19.48,0.9903,1.928228
18,loot,driving_B_2020.01.16_12.10.03.csv,244,13.4055,13.41,13.41,0.9898,1.736157
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,-73.3660,-73.37,-73.37,0.9892,1.826233
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,44.5392,44.54,44.54,0.9886,1.542846
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,-72.7759,-72.78,-72.78,0.9881,1.629089
22,loot,driving_B_2019.12.17_07.32.39.csv,978,-132.5824,-132.58,-132.58,0.9875,1.836553
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-153.3491,-153.35,-153.35,0.9869,1.762245
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,36.2397,36.24,36.24,0.9863,1.847138
25,longdress,static_B_2020.02.27_18.39.27.csv,3218,-0.4567,-0.46,-0.46,0.9858,1.976250
26,loot,static_B_2020.02.27_18.39.27.csv,2438,20.6383,20.64,20.64,0.9852,1.600467
27,redandblack,static_B_2019.12.16_13.40.04.csv,426,14.3124,14.31,14.31,0.9846,1.732230
28,soldier,static_B_2019.12.16_13.40.04.csv,1386,-10.5466,-10.55,-10.55,0.9841,1.667296
29,longdress,driving_B_2020.02.14_12.58.17.csv,284,-508.1831,-508.18,-508.18,0.9835,1.971095
30,loot,driving_B_2020.02.14_12.58.17.csv,224,-698.1088,-698.11,-698.11,0.9829,2.344483
31,redandblack,driving_B_2020.01.16_09.56.56.csv,468,-10.0818,-10.08,-10.08,0.9824,2.804708
32,soldier,driving_B_2019.12.16_12.27.05.csv,1152,-20.1014,-20.10,-20.10,0.9818,2.723478
33,longdress,driving_B_2020.02.13_13.03.24.csv,89,-92.5444,-92.54,-92.54,0.9812,2.622128
34,loot,driving_B_2020.01.16_09.56.56.csv,288,44.4337,44.43,44.43,0.9807,2.215517
35,redandblack,driving_B_2020.01.16_12.10.03.csv,244,21.5469,21.55,21.55,0.9801,2.907621
36,soldier,static_B_2020.02.27_18.39.27.csv,5378,38.6240,38.62,38.62,0.9795,2.320274
37,longdress,driving_B_2020.02.13_15.02.01.csv,83,33.1463,33.15,33.15,0.9789,2.724774
38,loot,driving_B_2020.02.13_13.03.24.csv,1349,-52.7429,-52.74,-52.74,0.9784,2.161256
39,redandblack,static_B_2020.02.27_18.39.27.csv,1418,39.2664,39.27,39.27,0.9778,2.542184
40,soldier,static_B_2020.02.14_13.21.26.csv,569,23.8221,23.82,23.82,0.9772,2.310135
41,longdress,driving_B_2019.12.16_12.27.05.csv,242,19.6480,19.65,19.65,0.9767,2.243939
42,loot,static_B_2020.02.27_18.39.27.csv,5138,28.4505,28.45,28.45,0.9761,2.249244
43,redandblack,driving_B_2020.02.13_15.02.01.csv,1043,22.6699,22.67,22.67,0.9755,2.040325
44,soldier,static_B_2020.02.27_18.39.27.csv,3338,39.9823,39.98,39.98,0.9750,2.183805
45,longdress,driving_B_2020.02.13_15.02.01.csv,2423,-378.5354,-378.54,-378.54,0.9744,2.120274
46,loot,driving_B_2020.02.14_12.58.17.csv,644,-0.2985,-0.30,-0.30,0.9738,2.297806
47,redandblack,driving_B_2020.02.13_13.03.24.csv,1649,-78.2292,-78.23,-78.23,0.9733,2.317131
48,soldier,driving_B_2020.01.16_09.56.56.csv,648,-34.3813,-34.38,-34.38,0.9727,2.701272
49,longdress,driving_B_2020.02.13_15.02.01.csv,503,-17.9580,-17.96,-17.96,0.9721,2.058768
50,loot,driving_B_2020.02.14_12.58.17.csv,464,-231.0218,-231.02,-231.02,0.9715,2.394694
51,redandblack,driving_B_2020.02.13_13.03.24.csv,989,-76.3079,-76.31,-76.31,0.9710,1.999744
52,soldier,static_B_2019.12.16_13.40.04.csv,1146,-144.4642,-144.46,-144.46,0.9704,2.603367
53,longdress,driving_B_2020.01.16_09.56.56.csv,528,25.3604,25.36,25.36,0.9698,2.107272
54,loot,driving_B_2019.12.16_12.27.05.csv,842,45.0777,45.08,45.08,0.9693,2.733904
55,redandblack,driving_B_2020.01.16_07.26.43.csv,584,-45.0771,-45.08,-45.08,0.9687,2.372273
56,soldier,static_B_2020.02.14_13.21.26.csv,269,18.1687,18.17,18.17,0.9681,2.097036
57,longdress,driving_B_2019.12.17_07.32.39.csv,1158,-108.8970,-108.90,-108.90,0.9676,2.549856
58,loot,driving_B_2020.01.16_07.26.43.csv,824,19.8977,19.90,19.90,0.9670,2.173241
59,redandblack,driving_B_2020.02.14_12.58.17.csv,704,-295.0364,-295.04,-295.04,0.9664,2.158723
60,soldier,driving_B_2020.02.13_13.03.24.csv,1949,-421.6548,-421.65,-421.65,0.9658,2.151945
61,longdress,static_B_2019.12.16_13.40.04.csv,846,35.6046,35.60,35.60,0.9653,2.124436
62,loot,driving_B_2019.12.16_12.27.05.csv,422,-131.4229,-131.42,-131.42,0.9647,2.744399
63,redandblack,driving_B_2020.02.13_13.03.24.csv,1409,-55.8483,-55.85,-55.85,0.9641,2.272857
64,soldier,driving_B_2020.02.13_13.03.24.csv,2129,-550.9268,-550.93,-550.93,0.9636,2.249113
65,longdress,static_B_2020.02.27_18.39.27.csv,3638,32.3098,32.31,32.31,0.9630,2.320440
66,loot,driving_B_2020.02.13_13.03.24.csv,869,-140.3623,-140.36,-140.36,0.9624,2.641415
67,redandblack,driving_B_2020.02.14_09.38.22.csv,402,-92.0253,-92.03,-92.03,0.9619,2.231181
68,soldier,driving_B_2020.02.13_15.02.01.csv,983,-77.5672,-77.57,-77.57,0.9613,2.693681
69,longdress,static_B_2020.02.27_18.39.27.csv,2258,29.8842,29.88,29.88,0.9607,2.148628
70,loot,static_B_2020.02.27_18.39.27.csv,5618,17.6782,17.68,17.68,0.9602,2.525068
71,redandblack,driving_B_2019.12.16_12.27.05.csv,302,-100.6438,-100.64,-100.64,0.9596,2.550693
72,soldier,static_B_2020.02.27_18.39.27.csv,998,39.8057,39.81,39.81,0.9590,2.620265
73,longdress,driving_B_2020.02.13_13.03.24.csv,569,-168.1316,-168.13,-168.13,0.9584,2.376050
74,loot,driving_B_2019.12.16_12.27.05.csv,602,-192.3541,-192.35,-192.35,0.9579,2.791871
75,redandblack,driving_B_2019.12.16_12.27.05.csv,2,12.4911,12.49,12.49,0.9573,2.572988
76,soldier,static_B_2020.02.27_18.39.27.csv,1778,-397.2746,-397.27,-397.27,0.9567,2.338495
77,longdress,driving_B_2020.02.13_15.02.01.csv,323,27.8661,27.87,27.87,0.9562,2.704412
78,loot,driving_B_2020.02.13_15.02.01.csv,1703,33.7859,33.79,33.79,0.9556,2.578474
79,redandblack,driving_B_2020.02.13_15.02.01.csv,1163,21.7792,21.78,21.78,0.9550,3.004493
80,soldier,static_B_2020.02.27_18.39.27.csv,5678,60.2856,60.29,60.29,0.9545,2.394561
81,longdress,driving_B_2020.02.14_09.38.22.csv,342,-224.3531,-224.35,-224.35,0.9539,2.364819
82,loot,driving_B_2020.02.14_09.38.22.csv,1362,38.2564,38.26,38.26,0.9533,2.310509
83,redandblack,driving_B_2020.02.14_09.38.22.csv,462,8.6526,8.65,8.65,0.9527,2.495322
84,soldier,static_B_2019.12.16_13.40.04.csv,1206,-4.7966,-4.80,-4.80,0.9522,2.378927
85,longdress,driving_B_2020.02.14_09.38.22.csv,882,33.0696,33.07,33.07,0.9516,2.233490
86,loot,static_B_2020.02.27_18.39.27.csv,2558,34.0482,34.05,34.05,0.9510,2.406188
87,redandblack,static_B_2020.02.27_18.39.27.csv,5738,64.3021,64.30,64.30,0.9505,2.424961
88,soldier,driving_B_2020.02.13_13.03.24.csv,929,-146.9110,-146.91,-146.91,0.9499,2.444775
89,longdress,driving_B_2020.02.14_09.38.22.csv,1478,-62.2423,-62.24,-62.24,0.9493,2.689439
90,loot,driving_B_2020.02.14_09.38.22.csv,642,22.9380,22.94,22.94,0.9488,2.223440
91,redandblack,static_B_2020.02.27_18.39.27.csv,98,17.8240,17.82,17.82,0.9482,2.818929
92,soldier,static_B_2020.02.27_18.39.27.csv,1478,20.9200,20.92,20.92,0.9476,2.337314
93,longdress,driving_B_2020.02.13_13.03.24.csv,1889,-611.0012,-611.00,-611.00,0.9471,2.346587
94,loot,driving_B_2020.02.14_09.38.22.csv,1062,-34.1228,-34.12,-34.12,0.9465,2.483525
95,redandblack,driving_B_2020.02.13_13.03.24.csv,1289,-97.6046,-97.60,-97.60,0.9459,2.696800
96,soldier,driving_B_2020.01.16_07.26.43.csv,644,-112.4086,-112.41,-112.41,0.9453,2.376032
97,longdress,static_B_2020.02.27_18.39.27.csv,1838,-30.5091,-30.51,-30.51,0.9448,2.237618
98,loot,driving_B_2020.02.14_12.58.17.csv,404,-366.9450,-366.95,-366.95,0.9442,2.798404
99,redandblack,driving_B_2019.12.17_07.32.39.csv,2118,4.1296,4.13,4.13,0.9436,2.267145
100,soldier,static_B_2020.02.14_13.21.26.csv,89,41.0798,41.08,41.08,0.9431,2.714676
101,longdress,driving_B_2020.02.13_13.03.24.csv,209,-74.6685,-74.67,-74.67,0.9425,2.204784
102,loot,static_B_2020.02.27_18.39.27.csv,1958,32.4484,32.45,32.45,0.9419,2.770805
103,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-165.6977,-165.70,-165.70,0.9414,2.222938
104,soldier,driving_B_2020.02.13_13.03.24.csv,269,-62.9439,-62.94,-62.94,0.9408,2.800255
105,longdress,driving_B_2020.01.16_07.26.43.csv,1664,-88.3138,-88.31,-88.31,0.9402,2.414240
106,loot,driving_B_2020.02.14_09.38.22.csv,42,-17.4006,-17.40,-17.40,0.9396,2.450265
107,redandblack,static_B_2020.02.27_18.39.27.csv,218,44.5574,44.56,44.56,0.9391,2.724905
108,soldier,static_B_2020.02.27_18.39.27.csv,4298,41.4305,41.43,41.43,0.9385,2.151148
109,longdress,static_B_2020.02.14_13.21.26.csv,29,12.7361,12.74,12.74,0.9379,2.231624
110,loot,driving_B_2020.02.14_12.58.17.csv,584,-21.4329,-21.43,-21.43,0.9374,2.153291
111,redandblack,static_B_2020.02.14_13.21.26.csv,850,24.9658,24.97,24.97,0.9368,2.321059
112,soldier,driving_B_2020.02.13_13.03.24.csv,509,-111.9342,-111.93,-111.93,0.9362,2.598963
113,longdress,static_B_2020.02.27_18.39.27.csv,4358,25.7569,25.76,25.76,0.9357,2.614246
114,loot,driving_B_2020.02.14_09.38.22.csv,1182,-120.9117,-120.91,-120.91,0.9351,2.255731
115,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,38.6025,38.60,38.60,0.9345,2.090796
116,soldier,static_B_2020.02.14_13.21.26.csv,209,20.1170,20.12,20.12,0.9340,2.592770
117,longdress,static_B_2020.02.27_18.39.27.csv,1178,-206.2751,-206.28,-206.28,0.9334,2.246823
118,loot,static_B_2020.02.14_13.21.26.csv,749,31.9862,31.99,31.99,0.9328,2.067649
119,redandblack,static_B_2019.12.16_13.40.04.csv,486,-25.4717,-25.47,-25.47,0.9322,2.213225
120,soldier,driving_B_2020.02.13_15.02.01.csv,203,11.6275,11.63,11.63,0.9317,2.492723
121,longdress,static_B_2020.02.27_18.39.27.csv,458,50.7845,50.78,50.78,0.9311,2.420171
122,loot,static_B_2020.02.27_18.39.27.csv,2618,45.1203,45.12,45.12,0.9305,2.215497
123,redandblack,driving_B_2020.01.16_09.56.56.csv,828,-81.3851,-81.39,-81.39,0.9300,2.113215
124,soldier,static_B_2020.02.27_18.39.27.csv,5318,37.7946,37.79,37.79,0.9294,2.177566
125,longdress,static_B_2019.12.16_13.40.04.csv,546,47.8074,47.81,47.81,0.9288,2.526525
126,loot,driving_B_2020.01.16_07.26.43.csv,404,-93.6695,-93.67,-93.67,0.9283,1.994063
127,redandblack,driving_B_2020.01.16_09.56.56.csv,1428,32.8338,32.83,32.83,0.9277,2.235138
128,soldier,static_B_2019.12.16_13.40.04.csv,1086,-102.2227,-102.22,-102.22,0.9271,1.870219
129,longdress,driving_B_2020.02.13_13.03.24.csv,2069,-299.9220,-299.92,-299.92,0.9265,2.051031
130,loot,driving_B_2020.02.14_12.58.17.csv,344,-262.5924,-262.59,-262.59,0.9260,2.050342
131,redandblack,driving_B_2020.02.14_09.38.22.csv,1478,-46.0587,-46.06,-46.06,0.9254,2.448577
132,soldier,driving_B_2020.02.13_13.03.24.csv,149,-116.2049,-116.20,-116.20,0.9248,1.822604
133,longdress,driving_B_2019.12.17_07.32.39.csv,1458,-50.4290,-50.43,-50.43,0.9243,2.090966
134,loot,driving_B_2020.02.13_13.03.24.csv,2009,-72.5186,-72.52,-72.52,0.9237,2.140033
135,redandblack,driving_B_2020.02.13_15.02.01.csv,2363,-258.9779,-258.98,-258.98,0.9231,2.498231
136,soldier,driving_B_2020.02.13_15.02.01.csv,1343,-229.9701,-229.97,-229.97,0.9226,2.203412
