episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-119.5205,0.00,-182.15,0.9990,0.158812
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-58.8209,0.00,-118.31,0.9980,0.156079
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-138.0771,0.00,-191.51,0.9970,0.152299
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-147.3189,0.00,-163.32,0.9960,0.157057
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-103.0819,0.00,-168.34,0.9950,0.164980
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-64.0968,0.00,-146.72,0.9940,0.158616
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-51.3828,0.00,-128.05,0.9930,0.163586
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-39.9088,0.00,-90.86,0.9920,0.156396
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-43.5135,0.00,-136.69,0.9911,0.154016
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-57.1803,0.00,-160.31,0.9901,0.154926
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-82.7372,0.00,-115.47,0.9891,0.159748
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-70.6805,0.00,-117.07,0.9881,0.158160
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-63.2449,0.00,-153.46,0.9871,0.159227
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-151.2733,0.00,-252.16,0.9861,0.152738
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-88.3330,0.00,-162.53,0.9851,0.164439
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,-33.7823,0.00,-90.71,0.9841,0.161687
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-425.4261,0.00,-545.93,0.9831,0.148927
18,loot,static_B_2020.02.27_18.39.27.csv,288,-86.6879,0.00,-121.55,0.9821,0.167365
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-178.7627,0.00,-189.05,0.9811,0.151331
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,-78.8251,0.00,-118.27,0.9801,0.164780
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-115.5441,0.00,-131.47,0.9791,0.151674
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-63.4014,0.00,-116.40,0.9781,0.170276
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-341.2933,0.00,-533.66,0.9771,0.152354
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-205.4192,0.00,-182.18,0.9761,0.180998
25,longdress,static_B_2020.02.27_18.39.27.csv,468,-54.2022,0.00,-101.53,0.9751,0.169372
26,loot,static_B_2020.02.27_18.39.27.csv,768,-48.6016,0.00,-130.91,0.9741,0.157848
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-87.1138,0.00,-159.01,0.9732,0.171560
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-113.3987,0.00,-155.11,0.9722,0.164653
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-119.6870,0.00,-134.68,0.9712,0.166076
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-59.5524,0.00,-151.85,0.9702,0.157662
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,-90.8035,0.00,-118.74,0.9692,0.150387
32,soldier,static_B_2020.02.27_18.39.27.csv,48,-17.7923,0.00,-97.89,0.9682,0.170354
33,longdress,static_B_2020.02.14_13.21.26.csv,764,-19.2743,0.00,-97.27,0.9672,0.173035
34,loot,static_B_2019.12.16_13.40.04.csv,542,-60.1659,0.00,-148.58,0.9662,0.183934
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,-60.1529,0.00,-172.85,0.9652,0.159583
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,-59.8569,0.00,-106.16,0.9642,0.156149
37,longdress,static_B_2019.12.16_13.40.04.csv,482,-49.8223,0.00,-150.96,0.9632,0.154104
38,loot,static_B_2020.02.27_18.39.27.csv,348,-64.3407,0.00,-165.68,0.9622,0.156564
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,-50.9341,0.00,-100.00,0.9612,0.163288
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-124.4946,0.00,-203.82,0.9602,0.153143
41,longdress,static_B_2020.02.13_13.57.29.csv,198,-103.2037,0.00,-184.38,0.9592,0.172867
42,loot,static_B_2019.12.16_13.40.04.csv,422,-82.3092,0.00,-132.87,0.9582,0.181764
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,-53.6223,0.00,-97.95,0.9572,0.161153
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,-111.7570,0.00,-194.97,0.9562,0.166772
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,-49.4589,0.00,-98.21,0.9552,0.163770
46,loot,static_B_2020.02.27_18.39.27.csv,5148,-40.6860,0.00,-116.85,0.9543,0.166309
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,-25.9569,0.00,-94.91,0.9533,0.170596
48,soldier,static_B_2020.02.13_13.57.29.csv,858,-219.1282,0.00,-189.86,0.9523,0.156481
49,longdress,static_B_2019.12.16_13.40.04.csv,62,-49.9813,0.00,-110.52,0.9513,0.165555
50,loot,static_B_2020.02.13_13.57.29.csv,1878,-151.6713,0.00,-268.58,0.9503,0.172611
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,-10.5458,0.00,-77.73,0.9493,0.171186
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,-114.2914,0.00,-177.26,0.9483,0.178327
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,-68.9602,0.00,-154.01,0.9473,0.169707
54,loot,static_B_2019.12.16_13.40.04.csv,182,-25.9244,0.00,-112.47,0.9463,0.158458
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,-115.5288,0.00,-151.34,0.9453,0.169497
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,-107.2441,0.00,-197.95,0.9443,0.167793
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,-330.8131,0.00,-471.07,0.9433,0.175236
58,loot,static_B_2020.02.13_13.57.29.csv,1938,-91.5465,0.00,-233.06,0.9423,0.176345
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,-22.7386,0.00,-97.42,0.9413,0.164738
60,soldier,static_B_2020.02.14_13.21.26.csv,104,-14.3375,0.00,-126.97,0.9403,0.166399
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,-53.1736,0.00,-105.39,0.9393,0.176098
62,loot,static_B_2020.02.13_13.57.29.csv,1998,-24.0175,0.00,-137.45,0.9383,0.171794
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,-51.1465,0.00,-149.66,0.9373,0.174911
64,soldier,static_B_2020.02.13_13.57.29.csv,258,-76.2616,0.00,-113.79,0.9364,0.173619
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,-44.9341,0.00,-96.16,0.9354,0.170424
66,loot,static_B_2020.02.27_18.39.27.csv,5448,-52.7959,0.00,-105.55,0.9344,0.170458
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,-68.1756,0.00,-139.48,0.9334,0.181318
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,-79.8074,0.00,-118.56,0.9324,0.171152
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,-36.0646,0.00,-91.07,0.9314,0.181948
70,loot,static_B_2019.12.16_13.40.04.csv,1382,-73.0831,0.00,-210.39,0.9304,0.179135
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,-76.1954,0.00,-128.12,0.9294,0.188708
72,soldier,static_B_2020.02.13_13.57.29.csv,618,-196.2429,0.00,-231.36,0.9284,0.181009
73,longdress,static_B_2020.02.13_13.57.29.csv,978,-428.3273,0.00,-458.07,0.9274,0.180675
74,loot,static_B_2020.02.27_18.39.27.csv,4308,-17.8917,0.00,-88.83,0.9264,0.183245
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,-103.1226,0.00,-125.29,0.9254,0.181528
76,soldier,static_B_2020.02.27_18.39.27.csv,228,-20.5695,0.00,-107.31,0.9244,0.188630
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,-57.7896,0.00,-99.85,0.9234,0.191783
78,loot,static_B_2020.02.14_13.21.26.csv,344,-52.3696,0.00,-105.88,0.9224,0.187171
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,-18.2352,0.00,-88.94,0.9214,0.186223
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,-59.5581,0.00,-114.68,0.9204,0.187805
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,-158.3758,0.00,-192.12,0.9194,0.197675
82,loot,static_B_2020.02.13_13.57.29.csv,1038,-68.1125,0.00,-103.13,0.9184,0.191885
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,-36.5153,0.00,-122.70,0.9175,0.184006
84,soldier,static_B_2020.02.27_18.39.27.csv,888,-62.5919,0.00,-131.56,0.9165,0.192345
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,-15.2041,0.00,-106.28,0.9155,0.195211
86,loot,static_B_2020.02.27_18.39.27.csv,2748,-27.3809,0.00,-93.51,0.9145,0.187358
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,-171.0076,0.00,-156.36,0.9135,0.201728
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,-90.1233,0.00,-114.17,0.9125,0.183046
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,-108.0121,0.00,-126.37,0.9115,0.194673
90,loot,static_B_2020.02.14_13.21.26.csv,284,-19.8061,0.00,-98.94,0.9105,0.179563
91,redandblack,static_B_2019.12.16_13.40.04.csv,1904,-2.3295,0.00,-79.48,0.9095,0.197407
92,soldier,static_B_2020.02.13_13.57.29.csv,1758,-102.5307,0.00,-215.77,0.9085,0.184930
93,longdress,static_B_2020.02.27_18.39.27.csv,408,-23.8801,0.00,-91.92,0.9075,0.201200
94,loot,static_B_2020.02.14_13.21.26.csv,404,-42.6075,0.00,-124.55,0.9065,0.197040
95,redandblack,static_B_2020.02.27_18.39.27.csv,1308,-67.6885,0.00,-144.21,0.9055,0.187225
96,soldier,static_B_2020.02.13_13.57.29.csv,558,-74.0161,0.00,-140.96,0.9045,0.202954
97,longdress,static_B_2019.12.16_13.40.04.csv,122,-50.7643,0.00,-105.14,0.9035,0.194613
98,loot,static_B_2020.02.27_18.39.27.csv,2568,-67.2774,0.00,-160.28,0.9025,0.197883
99,redandblack,static_B_2020.02.27_18.39.27.csv,1128,-205.0361,0.00,-214.52,0.9015,0.196654
100,soldier,static_B_2020.02.27_18.39.27.csv,4968,-59.2232,0.00,-114.52,0.9005,0.201906
101,longdress,static_B_2020.02.27_18.39.27.csv,528,-207.3841,0.00,-486.96,0.8996,0.193471
102,loot,static_B_2019.12.16_13.40.04.csv,2,-33.9053,0.00,-104.90,0.8986,0.203355
103,redandblack,static_B_2020.02.27_18.39.27.csv,3048,-67.0342,0.00,-108.74,0.8976,0.209495
104,soldier,static_B_2020.02.27_18.39.27.csv,5268,-42.6864,0.00,-101.01,0.8966,0.198007
105,longdress,static_B_2020.02.27_18.39.27.csv,3228,-42.6096,0.00,-135.11,0.8956,0.211927
106,loot,static_B_2020.02.13_13.57.29.csv,1338,-80.3024,0.00,-122.06,0.8946,0.189406
107,redandblack,static_B_2020.02.13_13.57.29.csv,1218,-34.9121,0.00,-118.12,0.8936,0.205899
108,soldier,static_B_2020.02.27_18.39.27.csv,2148,-41.6040,0.00,-110.85,0.8926,0.203937
109,longdress,static_B_2020.02.14_13.21.26.csv,224,-40.4390,0.00,-97.62,0.8916,0.195866
110,loot,static_B_2019.12.16_13.40.04.csv,782,-11.5602,0.00,-104.72,0.8906,0.202514
111,redandblack,static_B_2020.02.27_18.39.27.csv,4428,-39.2931,0.00,-96.87,0.8896,0.223845
112,soldier,static_B_2020.02.27_18.39.27.csv,168,-40.7843,0.00,-116.75,0.8886,0.209976
113,longdress,static_B_2020.02.13_13.57.29.csv,2358,-193.8396,0.00,-165.44,0.8876,0.194566
114,loot,static_B_2020.02.27_18.39.27.csv,4008,-73.8557,0.00,-111.35,0.8866,0.210083
115,redandblack,static_B_2020.02.14_13.21.26.csv,524,-7.4452,0.00,-81.09,0.8856,0.209430
