episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,1639,28.7405,0.00,-172.37,0.9995,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,850,190.6095,74.57,41.41,0.9991,0.649334
3,redandblack,driving_B_2020.01.16_07.26.43.csv,428,12.7895,0.00,-142.94,0.9986,0.601851
4,soldier,static_B_2020.02.27_18.39.27.csv,3387,130.4346,46.00,32.03,0.9981,0.499942
5,longdress,static_B_2020.02.27_18.39.27.csv,2487,117.7142,20.62,24.79,0.9976,0.460773
6,loot,driving_B_2019.12.16_12.27.05.csv,1055,155.0960,84.89,37.29,0.9972,0.382856
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1748,79.7947,0.00,-7.14,0.9967,0.303533
8,soldier,driving_B_2020.01.16_09.56.56.csv,695,136.6491,42.42,12.32,0.9962,0.293393
9,longdress,driving_B_2020.02.14_12.58.17.csv,800,-42.2685,0.00,-246.72,0.9957,0.293014
10,loot,driving_B_2019.12.17_07.32.39.csv,740,132.4982,51.77,17.84,0.9953,0.303831
11,redandblack,driving_B_2020.01.16_09.56.56.csv,35,121.7266,16.94,2.82,0.9948,0.309191
12,soldier,static_B_2019.12.16_13.40.04.csv,465,136.0798,0.00,-298.43,0.9943,0.286955
13,longdress,driving_B_2020.01.16_07.26.43.csv,308,63.3661,0.00,-16.67,0.9938,0.284899
14,loot,static_B_2020.02.27_18.39.27.csv,1107,158.8127,76.82,31.15,0.9934,0.276410
15,redandblack,driving_B_2020.01.16_07.26.43.csv,68,86.7642,13.66,-12.98,0.9929,0.273287
16,soldier,driving_B_2020.02.13_13.03.24.csv,1774,58.7433,0.00,-1047.69,0.9924,0.279181
17,longdress,static_B_2020.02.27_18.39.27.csv,2607,134.4129,78.37,25.19,0.9919,0.289130
18,loot,static_B_2020.02.14_13.21.26.csv,48,158.3696,68.00,42.51,0.9915,0.270047
19,redandblack,static_B_2020.02.27_18.39.27.csv,4227,111.1314,0.00,24.03,0.9910,0.261230
20,soldier,driving_B_2020.01.16_07.26.43.csv,668,-1.1603,0.00,-129.35,0.9905,0.256009
21,longdress,driving_B_2020.02.14_09.38.22.csv,770,74.0091,15.81,-12.88,0.9900,0.267256
22,loot,driving_B_2020.02.13_15.02.01.csv,1039,149.2710,40.00,38.07,0.9896,0.255642
23,redandblack,driving_B_2020.02.14_09.38.22.csv,1250,69.0148,19.25,-8.05,0.9891,0.260631
24,soldier,driving_B_2020.02.27_17.30.15.csv,612,-54.0741,0.00,-432.31,0.9886,0.262845
25,longdress,static_B_2020.02.27_18.39.27.csv,1947,116.8791,57.14,18.88,0.9881,0.257147
26,loot,static_B_2020.02.14_13.21.26.csv,648,133.7638,0.00,34.53,0.9877,0.260885
27,redandblack,driving_B_2020.02.13_15.02.01.csv,559,72.3973,0.00,-32.35,0.9872,0.270261
28,soldier,static_B_2020.02.27_18.39.27.csv,1287,136.6878,50.85,27.94,0.9867,0.274151
29,longdress,static_B_2019.12.16_13.40.04.csv,1845,147.7995,40.79,21.85,0.9862,0.275886
