# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s49 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 49 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s49\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s49
[ep   18] loot         driving_B_2020.02.13_15.02.01.csv@15    reward=QoE=   29.92 eps=0.991 loss=1.3619
[ep   19] redandblack  driving_B_2020.01.16_07.26.43.csv@1277  reward=QoE=  -16.53 eps=0.991 loss=1.3281
[ep   20] soldier      driving_B_2020.02.14_09.38.22.csv@284   reward=QoE= -247.75 eps=0.991 loss=1.4873
[ep   21] longdress    driving_B_2020.02.13_15.02.01.csv@1575  reward=QoE= -468.02 eps=0.990 loss=1.7082
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@4714  reward=QoE=   16.85 eps=0.990 loss=1.7287
[ep   23] redandblack  driving_B_2020.02.13_13.03.24.csv@117   reward=QoE=  -99.38 eps=0.989 loss=2.2003
[ep   24] soldier      driving_B_2019.12.17_07.32.39.csv@1074  reward=QoE=  -10.07 eps=0.989 loss=2.1398
[ep   25] longdress    driving_B_2020.02.13_13.03.24.csv@957   reward=QoE= -247.51 eps=0.988 loss=2.0472
[ep   26] loot         driving_B_2019.12.17_07.32.39.csv@474   reward=QoE=   19.42 eps=0.988 loss=2.4237
[ep   27] redandblack  driving_B_2019.12.16_12.27.05.csv@631   reward=QoE= -225.37 eps=0.987 loss=2.0738
[ep   28] soldier      driving_B_2020.02.13_15.02.01.csv@1275  reward=QoE= -292.15 eps=0.987 loss=1.9852
[ep   29] longdress    static_B_2019.12.16_13.40.04.csv@321   reward=QoE=  -43.24 eps=0.986 loss=2.2233
[ep   30] loot         driving_B_2020.01.16_09.56.56.csv@683   reward=QoE=  -45.26 eps=0.986 loss=2.2780
[ep   31] redandblack  driving_B_2020.02.13_13.03.24.csv@1317  reward=QoE=  -87.37 eps=0.985 loss=2.3106
[ep   32] soldier      driving_B_2020.01.16_09.56.56.csv@1343  reward=QoE=   19.55 eps=0.985 loss=2.3447
[ep   33] longdress    driving_B_2019.12.16_12.27.05.csv@91    reward=QoE= -119.35 eps=0.984 loss=2.1178
[ep   34] loot         driving_B_2020.01.16_07.26.43.csv@1097  reward=QoE=   35.56 eps=0.984 loss=2.2419
[ep   35] redandblack  driving_B_2019.12.16_12.27.05.csv@991   reward=QoE=   32.20 eps=0.983 loss=2.3167
[ep   36] soldier      driving_B_2020.02.14_09.38.22.csv@44    reward=QoE= -138.74 eps=0.983 loss=1.8418
[ep   37] longdress    driving_B_2020.02.14_12.58.17.csv@630   reward=QoE=  -92.85 eps=0.982 loss=1.9428
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@814   reward=QoE=   33.90 eps=0.982 loss=2.0512
[ep   39] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -310.45 eps=0.982 loss=1.9897
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@141   reward=QoE=   20.16 eps=0.981 loss=2.1475
[ep   41] longdress    driving_B_2020.02.13_15.02.01.csv@855   reward=QoE=   -7.60 eps=0.981 loss=2.2627
[ep   42] loot         driving_B_2020.02.14_09.38.22.csv@944   reward=QoE=   18.92 eps=0.980 loss=1.7872
[ep   43] redandblack  driving_B_2019.12.17_07.32.39.csv@1674  reward=QoE=  -52.22 eps=0.980 loss=2.3075
[ep   44] soldier      driving_B_2019.12.17_07.32.39.csv@2154  reward=QoE= -143.46 eps=0.979 loss=1.9389
[ep   45] longdress    driving_B_2020.02.13_15.02.01.csv@1155  reward=QoE=   25.16 eps=0.979 loss=1.9395
[ep   46] loot         driving_B_2020.02.14_09.38.22.csv@224   reward=QoE= -216.37 eps=0.978 loss=1.9716
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@2235  reward=QoE=   29.61 eps=0.978 loss=1.8239
[ep   48] soldier      driving_B_2020.01.16_09.56.56.csv@23    reward=QoE=  -21.19 eps=0.977 loss=1.7340
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@3334  reward=QoE=   21.35 eps=0.977 loss=1.9051
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5674  reward=QoE=   36.28 eps=0.976 loss=2.0184
[ep   51] redandblack  driving_B_2020.02.13_13.03.24.csv@1497  reward=QoE=  -57.22 eps=0.976 loss=1.8841
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@621   reward=QoE=  -33.99 eps=0.975 loss=1.6233
[ep   53] longdress    static_B_2020.02.14_13.21.26.csv@425   reward=QoE=   25.02 eps=0.975 loss=1.6855
[ep   54] loot         driving_B_2020.01.16_09.56.56.csv@83    reward=QoE=  -36.05 eps=0.974 loss=2.2301
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@1821  reward=QoE=   29.24 eps=0.974 loss=1.7425
[ep   56] soldier      driving_B_2020.02.14_09.38.22.csv@644   reward=QoE=   33.57 eps=0.973 loss=1.6734
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@3034  reward=QoE=    9.97 eps=0.973 loss=1.6512
[ep   58] loot         driving_B_2019.12.17_07.32.39.csv@1254  reward=QoE=  -29.82 eps=0.972 loss=1.5708
[ep   59] redandblack  driving_B_2020.02.13_15.02.01.csv@615   reward=QoE=  -85.38 eps=0.972 loss=1.7379
[ep   60] soldier      driving_B_2020.02.27_17.30.15.csv@409   reward=QoE= -642.68 eps=0.972 loss=1.8182
[ep   61] longdress    driving_B_2020.02.13_15.02.01.csv@675   reward=QoE=   28.63 eps=0.971 loss=1.8541
[ep   62] loot         driving_B_2020.02.14_09.38.22.csv@764   reward=QoE=   -0.25 eps=0.971 loss=1.6918
[ep   63] redandblack  driving_B_2019.12.17_07.32.39.csv@174   reward=QoE=  -30.11 eps=0.970 loss=2.0612
[ep   64] soldier      driving_B_2020.02.13_15.02.01.csv@2655  reward=QoE=   19.09 eps=0.970 loss=1.7221
[ep   65] longdress    driving_B_2020.02.14_12.58.17.csv@450   reward=QoE= -420.47 eps=0.969 loss=2.1412
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@2014  reward=QoE=   18.93 eps=0.969 loss=1.9678
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@1534  reward=QoE=   42.13 eps=0.968 loss=2.0872
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@754   reward=QoE=   30.58 eps=0.968 loss=1.8264
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@3814  reward=QoE=   35.69 eps=0.967 loss=1.6134
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@4414  reward=QoE=   56.40 eps=0.967 loss=1.7941
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@4894  reward=QoE=  -35.70 eps=0.966 loss=1.8414
[ep   72] soldier      driving_B_2019.12.17_07.32.39.csv@954   reward=QoE= -178.05 eps=0.966 loss=1.8753
[ep   73] longdress    static_B_2020.02.14_13.21.26.csv@185   reward=QoE=   40.80 eps=0.965 loss=1.8203
[ep   74] loot         driving_B_2020.01.16_12.10.03.csv@100   reward=QoE=   18.34 eps=0.965 loss=1.8457
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@90    reward=QoE= -159.00 eps=0.964 loss=1.6280
[ep   76] soldier      driving_B_2020.01.16_07.26.43.csv@1637  reward=QoE=  -50.60 eps=0.964 loss=2.1377
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@4834  reward=QoE=   37.36 eps=0.963 loss=2.1017
[ep   78] loot         driving_B_2019.12.17_07.32.39.csv@1854  reward=QoE=  -36.47 eps=0.963 loss=1.5179
[ep   79] redandblack  driving_B_2020.02.14_12.58.17.csv@510   reward=QoE=  -72.66 eps=0.963 loss=1.7587
[ep   80] soldier      driving_B_2020.02.13_15.02.01.csv@2535  reward=QoE=  -51.44 eps=0.962 loss=1.5522
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2055  reward=QoE= -175.87 eps=0.962 loss=1.9751
[ep   82] loot         driving_B_2020.02.13_13.03.24.csv@1437  reward=QoE=  -54.42 eps=0.961 loss=2.0001
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@501   reward=QoE=   -7.53 eps=0.961 loss=1.8243
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@3214  reward=QoE=   -9.93 eps=0.960 loss=1.9698
[ep   85] longdress    driving_B_2020.01.16_07.26.43.csv@317   reward=QoE= -195.25 eps=0.960 loss=2.0682
[ep   86] loot         driving_B_2020.01.16_07.26.43.csv@1577  reward=QoE= -206.14 eps=0.959 loss=1.9375
[ep   87] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -8.61 eps=0.959 loss=2.3366
[ep   88] soldier      driving_B_2020.02.14_09.38.22.csv@704   reward=QoE=   24.16 eps=0.958 loss=1.6751
[ep   89] longdress    driving_B_2020.01.16_07.26.43.csv@1757  reward=QoE=  -84.01 eps=0.958 loss=1.7854
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@4594  reward=QoE=   23.49 eps=0.957 loss=1.5600
[ep   91] redandblack  driving_B_2020.01.16_09.56.56.csv@803   reward=QoE=   30.03 eps=0.957 loss=1.6898
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1294  reward=QoE=   45.43 eps=0.956 loss=1.4946
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2974  reward=QoE=   38.72 eps=0.956 loss=1.8993
[ep   94] loot         driving_B_2020.02.13_15.02.01.csv@1455  reward=QoE= -135.03 eps=0.955 loss=1.7363
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@994   reward=QoE=   38.64 eps=0.955 loss=1.6275
[ep   96] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=  -34.78 eps=0.954 loss=1.7593
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@1111  reward=QoE=  -16.54 eps=0.954 loss=1.8495
[ep   98] loot         driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -164.46 eps=0.953 loss=1.8437
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@154   reward=QoE=   27.10 eps=0.953 loss=1.7107
[ep  100] soldier      driving_B_2020.02.13_15.02.01.csv@2595  reward=QoE=   22.04 eps=0.953 loss=1.5626
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@1257  reward=QoE= -197.50 eps=0.952 loss=1.8705
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1463  reward=QoE=   43.89 eps=0.952 loss=1.7166
[ep  103] redandblack  driving_B_2019.12.17_07.32.39.csv@1914  reward=QoE=    3.27 eps=0.951 loss=1.5819
[ep  104] soldier      driving_B_2020.02.13_15.02.01.csv@1995  reward=QoE=   22.43 eps=0.951 loss=1.4949
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1521  reward=QoE=   33.12 eps=0.950 loss=1.4820
[ep  106] loot         driving_B_2020.01.16_07.26.43.csv@497   reward=QoE=  -68.80 eps=0.950 loss=1.8750
[ep  107] redandblack  driving_B_2020.02.13_15.02.01.csv@2175  reward=QoE=   43.83 eps=0.949 loss=1.5304
[ep  108] soldier      driving_B_2020.01.16_09.56.56.csv@983   reward=QoE=   10.38 eps=0.949 loss=1.5686
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@3874  reward=QoE=  -12.28 eps=0.948 loss=1.4352
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@437   reward=QoE= -117.44 eps=0.948 loss=1.6777
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@1397  reward=QoE=  -80.40 eps=0.947 loss=1.7661
[ep  112] soldier      driving_B_2020.01.16_09.56.56.csv@143   reward=QoE=  -58.01 eps=0.947 loss=1.5377
[ep  113] longdress    driving_B_2020.02.27_17.30.15.csv@289   reward=QoE= -283.06 eps=0.946 loss=1.8767
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@3274  reward=QoE=   31.98 eps=0.946 loss=1.6221
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1043  reward=QoE=  -48.63 eps=0.945 loss=1.8227
[ep  116] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -19.95 eps=0.945 loss=1.5272
[ep  117] longdress    driving_B_2020.01.16_09.56.56.csv@743   reward=QoE=   31.45 eps=0.944 loss=1.6449
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@2854  reward=QoE=   51.82 eps=0.944 loss=1.6803
[ep  119] redandblack  driving_B_2020.02.13_13.03.24.csv@1377  reward=QoE=  -84.66 eps=0.944 loss=1.7313
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@3454  reward=QoE=   42.52 eps=0.943 loss=1.4983
[ep  121] longdress    driving_B_2019.12.17_07.32.39.csv@1434  reward=QoE=  -18.34 eps=0.943 loss=1.7821
[ep  122] loot         driving_B_2020.02.13_13.03.24.csv@357   reward=QoE=  -49.62 eps=0.942 loss=1.5403
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1474  reward=QoE=   28.77 eps=0.942 loss=1.5365
[ep  124] soldier      driving_B_2020.02.14_09.38.22.csv@1004  reward=QoE= -112.76 eps=0.941 loss=1.6480
[ep  125] longdress    driving_B_2020.01.16_07.26.43.csv@1517  reward=QoE= -235.39 eps=0.941 loss=1.5169
[ep  126] loot         driving_B_2020.02.13_15.02.01.csv@255   reward=QoE=   34.54 eps=0.940 loss=1.5582
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1054  reward=QoE=   37.70 eps=0.940 loss=1.9888
[ep  128] soldier      driving_B_2020.01.16_09.56.56.csv@323   reward=QoE=  -24.15 eps=0.939 loss=1.5786
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@2434  reward=QoE=   33.67 eps=0.939 loss=1.5538
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@1774  reward=QoE=   27.90 eps=0.938 loss=1.6235
[ep  131] redandblack  static_B_2019.12.16_13.40.04.csv@1161  reward=QoE= -141.49 eps=0.938 loss=1.3500
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@5134  reward=QoE=   53.13 eps=0.937 loss=1.5211
[ep  133] longdress    driving_B_2020.02.13_13.03.24.csv@897   reward=QoE= -192.57 eps=0.937 loss=1.5103
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@801   reward=QoE=   34.80 eps=0.936 loss=1.4628
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@135   reward=QoE=   30.28 eps=0.936 loss=1.4604
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@1954  reward=QoE=   15.68 eps=0.935 loss=1.5906
[ep  137] longdress    driving_B_2020.02.14_09.38.22.csv@1304  reward=QoE=   48.23 eps=0.935 loss=1.2769
[ep  138] loot         driving_B_2020.02.27_17.30.15.csv@709   reward=QoE= -195.31 eps=0.935 loss=1.7153
[ep  139] redandblack  driving_B_2020.02.14_12.58.17.csv@270   reward=QoE= -434.24 eps=0.934 loss=1.7513
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4294  reward=QoE=   39.07 eps=0.934 loss=1.6635
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4114  reward=QoE=   40.20 eps=0.933 loss=1.3907
[ep  142] loot         driving_B_2019.12.17_07.32.39.csv@1134  reward=QoE=   21.51 eps=0.933 loss=1.5820
[ep  143] redandblack  driving_B_2020.02.27_17.30.15.csv@229   reward=QoE= -517.18 eps=0.932 loss=1.4521
[ep  144] soldier      driving_B_2019.12.17_07.32.39.csv@654   reward=QoE= -119.21 eps=0.932 loss=1.7559
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1737  reward=QoE=   48.90 eps=0.931 loss=1.6026
[ep  146] loot         driving_B_2020.02.13_13.03.24.csv@537   reward=QoE=  -20.10 eps=0.931 loss=1.8765
[ep  147] redandblack  driving_B_2020.02.13_13.03.24.csv@837   reward=QoE=  -90.63 eps=0.930 loss=1.6894
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4234  reward=QoE=   32.00 eps=0.930 loss=1.7042
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1244  reward=QoE=  -29.73 eps=0.929 loss=1.4829
[ep  150] loot         driving_B_2020.01.16_09.56.56.csv@1523  reward=QoE=   32.15 eps=0.929 loss=1.5999
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@861   reward=QoE=   48.61 eps=0.928 loss=1.4873
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@2734  reward=QoE=   33.19 eps=0.928 loss=1.8377
[ep  153] longdress    driving_B_2020.02.13_15.02.01.csv@495   reward=QoE=  -72.16 eps=0.927 loss=1.4623
[ep  154] loot         driving_B_2020.01.16_09.56.56.csv@923   reward=QoE=  -33.07 eps=0.927 loss=1.3679
[ep  155] redandblack  driving_B_2020.01.16_07.26.43.csv@1157  reward=QoE=    7.80 eps=0.926 loss=1.4951
[ep  156] soldier      driving_B_2020.02.13_13.03.24.csv@1557  reward=QoE= -256.90 eps=0.926 loss=1.5113
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@514   reward=QoE=   13.27 eps=0.925 loss=1.6362
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@5194  reward=QoE=   34.43 eps=0.925 loss=1.5729
[ep  159] redandblack  driving_B_2019.12.16_12.27.05.csv@691   reward=QoE=  -35.43 eps=0.925 loss=1.8664
[ep  160] soldier      driving_B_2019.12.16_12.27.05.csv@391   reward=QoE= -195.16 eps=0.924 loss=1.8439
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@1221  reward=QoE=   20.28 eps=0.924 loss=1.8577
[ep  162] loot         driving_B_2020.01.16_09.56.56.csv@623   reward=QoE=   50.75 eps=0.923 loss=1.9120
[ep  163] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -58.57 eps=0.923 loss=1.7574
[ep  164] soldier      driving_B_2019.12.17_07.32.39.csv@54    reward=QoE=  -57.72 eps=0.922 loss=1.6464
[ep  165] longdress    static_B_2020.02.14_13.21.26.csv@665   reward=QoE=   24.72 eps=0.922 loss=1.5749
[ep  166] loot         static_B_2020.02.27_18.39.27.csv@2314  reward=QoE=   25.79 eps=0.921 loss=1.7287
[ep  167] redandblack  driving_B_2020.02.13_13.03.24.csv@1917  reward=QoE= -359.34 eps=0.921 loss=1.7817
[ep  168] soldier      driving_B_2020.01.16_09.56.56.csv@383   reward=QoE= -117.79 eps=0.920 loss=1.8919
[ep  169] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -195.14 eps=0.920 loss=1.7377
[ep  170] loot         static_B_2020.02.27_18.39.27.csv@5614  reward=QoE=   44.22 eps=0.919 loss=1.5254
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@3934  reward=QoE=   15.12 eps=0.919 loss=1.8427
[ep  172] soldier      driving_B_2020.02.14_09.38.22.csv@1064  reward=QoE= -152.44 eps=0.918 loss=1.5027
[ep  173] longdress    driving_B_2020.01.16_07.26.43.csv@257   reward=QoE=  -14.16 eps=0.918 loss=1.5677
[ep  174] loot         driving_B_2020.02.13_15.02.01.csv@2295  reward=QoE= -186.46 eps=0.917 loss=1.7029
[ep  175] redandblack  driving_B_2020.01.16_09.56.56.csv@1163  reward=QoE=  -40.58 eps=0.917 loss=1.4896
[ep  176] soldier      static_B_2020.02.14_13.21.26.csv@5     reward=QoE=   -6.40 eps=0.916 loss=1.6213
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1014  reward=QoE=  -54.33 eps=0.916 loss=1.7326
[ep  178] loot         driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -35.65 eps=0.916 loss=1.8884
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@2494  reward=QoE=   26.72 eps=0.915 loss=1.7629
[ep  180] soldier      driving_B_2020.02.27_17.30.15.csv@349   reward=QoE= -146.84 eps=0.915 loss=1.5509
[ep  181] longdress    driving_B_2020.02.13_15.02.01.csv@1875  reward=QoE=  -45.90 eps=0.914 loss=1.6736
[ep  182] loot         static_B_2019.12.16_13.40.04.csv@1041  reward=QoE=   39.96 eps=0.914 loss=1.7073
[ep  183] redandblack  static_B_2020.02.14_13.21.26.csv@605   reward=QoE=   36.64 eps=0.913 loss=1.4279
[ep  184] soldier      driving_B_2019.12.17_07.32.39.csv@2094  reward=QoE=   47.31 eps=0.913 loss=1.7052
[ep  185] longdress    static_B_2020.02.27_18.39.27.csv@4954  reward=QoE=   52.63 eps=0.912 loss=1.4217
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@2614  reward=QoE=   42.96 eps=0.912 loss=1.5833
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@657   reward=QoE=  -78.02 eps=0.911 loss=1.5776
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@5314  reward=QoE=   40.52 eps=0.911 loss=1.6244
[ep  189] longdress    static_B_2020.02.14_13.21.26.csv@245   reward=QoE=   46.11 eps=0.910 loss=1.5491
[ep  190] loot         driving_B_2020.02.14_12.58.17.csv@570   reward=QoE=  -35.19 eps=0.910 loss=1.5581
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@874   reward=QoE=   37.24 eps=0.909 loss=1.8441
[ep  192] soldier      driving_B_2020.02.13_15.02.01.csv@975   reward=QoE=  -90.13 eps=0.909 loss=1.7004
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1341  reward=QoE=   18.02 eps=0.908 loss=1.7399
