episode,sequence,file,window_id,block_id,start_time_s,reward,qoe,qoe_quality,request_pacing_s,epsilon,mean_loss
11,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-000@time-0.000s,block-000,0.000,-40.5882,-40.59,-40.59,0.0000,0.9948,1.909956
12,soldier,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-596.000s,block-002,596.000,-142.2471,-142.25,-142.25,0.0000,0.9943,1.852817
13,longdress,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1094.000s,block-001,1094.000,-222.6197,-222.62,-222.62,0.0000,0.9938,1.863941
14,loot,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-1260.000s,block-000,1260.000,-14.7124,-14.71,-14.71,0.0000,0.9933,1.650813
15,redandblack,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1260.000s,block-000,1260.000,-40.5782,-40.58,-40.58,0.0000,0.9929,1.606894
16,soldier,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-000@time-120.000s,block-000,120.000,35.2634,35.26,35.26,0.4363,0.9924,1.567125
17,longdress,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-716.000s,block-002,716.000,-106.7770,-106.78,-106.78,0.0000,0.9919,1.494294
18,loot,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-120.000s,block-000,120.000,44.0197,44.02,44.02,1.0585,0.9914,1.421328
19,redandblack,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-300.000s,block-000,300.000,-11.3939,-11.39,-11.39,0.0000,0.9910,1.304371
20,soldier,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-840.000s,block-000,840.000,31.6664,31.67,31.67,0.6910,0.9905,1.328398
21,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-960.000s,block-000,960.000,-4.4943,-4.49,-4.49,0.0000,0.9900,1.212643
22,loot,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-2712.000s,block-001,2712.000,-21.2468,-21.25,-21.25,1.0527,0.9895,1.237856
23,redandblack,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-5052.000s,block-001,5052.000,41.8751,41.88,41.88,0.0000,0.9891,1.264036
24,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-000@time-300.000s,block-000,300.000,-71.0431,-71.04,-71.04,0.0000,0.9886,1.173272
25,longdress,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-60.000s,block-000,60.000,15.7372,15.74,15.74,0.0000,0.9881,1.160126
26,loot,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-003@time-1894.000s,block-003,1894.000,-80.5530,-80.55,-80.55,0.0000,0.9876,1.122203
27,redandblack,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-001@time-895.000s,block-001,895.000,21.8148,21.81,21.81,0.0000,0.9872,1.114177
28,soldier,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-6072.000s,block-001,6072.000,26.0416,26.04,26.04,0.8839,0.9867,1.084732
29,longdress,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-533.000s,block-002,533.000,-328.8887,-328.89,-328.89,0.0000,0.9862,1.101096
30,loot,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-000@time-480.000s,block-000,480.000,-72.9556,-72.96,-72.96,0.0000,0.9857,1.114625
31,redandblack,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-1680.000s,block-000,1680.000,-86.6943,-86.69,-86.69,0.0000,0.9853,1.111368
32,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-000@time-540.000s,block-000,540.000,-168.9888,-168.99,-168.99,0.0000,0.9848,1.168670
33,longdress,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-420.000s,block-000,420.000,32.8876,32.89,32.89,0.8376,0.9843,1.030160
34,loot,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-300.000s,block-000,300.000,30.0402,30.04,30.04,0.0000,0.9838,0.968221
35,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-960.000s,block-000,960.000,29.2450,29.24,29.24,0.0000,0.9834,1.016062
36,soldier,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-006@time-2172.000s,block-006,2172.000,28.3172,28.32,28.32,1.0367,0.9829,0.991499
37,longdress,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1179.000s,block-001,1179.000,-79.9525,-79.95,-79.95,0.0000,0.9824,1.097608
38,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1479.000s,block-001,1479.000,17.6435,17.64,17.64,0.0000,0.9819,0.990763
39,redandblack,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1560.000s,block-000,1560.000,-124.4374,-124.44,-124.44,0.0000,0.9815,1.025342
40,soldier,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-2112.000s,block-001,2112.000,-19.8621,-19.86,-19.86,0.0000,0.9810,0.942513
41,longdress,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-2952.000s,block-001,2952.000,32.1676,32.17,32.17,0.0000,0.9805,1.098434
42,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1239.000s,block-001,1239.000,5.7734,5.77,5.77,0.0000,0.9800,0.872456
43,redandblack,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-360.000s,block-000,360.000,35.0580,35.06,35.06,0.0000,0.9796,0.898281
44,soldier,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-600.000s,block-000,600.000,-260.3443,-260.34,-260.34,0.0000,0.9791,0.950135
45,longdress,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-1740.000s,block-000,1740.000,-558.4800,-558.48,-558.48,0.0000,0.9786,1.029804
46,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-579.000s,block-001,579.000,21.9517,21.95,21.95,0.0000,0.9781,1.151874
47,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-293.000s,block-002,293.000,-332.2254,-332.23,-332.23,0.0000,0.9776,1.124054
48,soldier,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1020.000s,block-000,1020.000,-184.3647,-184.36,-184.36,0.0000,0.9772,1.204577
49,longdress,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-240.000s,block-000,240.000,-121.2881,-121.29,-121.29,0.0000,0.9767,1.096611
50,loot,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-300.000s,block-000,300.000,31.4703,31.47,31.47,0.0000,0.9762,1.145581
51,redandblack,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-1632.000s,block-001,1632.000,36.2114,36.21,36.21,0.0000,0.9757,1.119472
52,soldier,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-000@time-180.000s,block-000,180.000,26.0018,26.00,26.00,0.0000,0.9753,1.402808
53,longdress,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-5412.000s,block-001,5412.000,24.9502,24.95,24.95,0.0000,0.9748,1.110376
54,loot,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-2100.000s,block-000,2100.000,0.2147,0.21,0.21,0.0000,0.9743,1.083113
55,redandblack,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1140.000s,block-000,1140.000,4.9299,4.93,4.93,0.0000,0.9738,1.129597
56,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1214.000s,block-001,1214.000,-155.9793,-155.98,-155.98,0.0000,0.9734,1.224203
57,longdress,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-180.000s,block-000,180.000,31.5937,31.59,31.59,0.0000,0.9729,1.046410
58,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-120.000s,block-000,120.000,-57.8620,-57.86,-57.86,0.0000,0.9724,1.224394
59,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-716.000s,block-002,716.000,-53.9794,-53.98,-53.98,0.0000,0.9719,1.048363
60,soldier,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-780.000s,block-000,780.000,-69.1668,-69.17,-69.17,0.0000,0.9715,1.117808
61,longdress,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-180.000s,block-000,180.000,-91.4978,-91.50,-91.50,0.0000,0.9710,1.158929
62,loot,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-716.000s,block-002,716.000,-28.6258,-28.63,-28.63,0.0000,0.9705,1.058667
63,redandblack,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-3000.000s,block-000,3000.000,-134.3377,-134.34,-134.34,0.0000,0.9700,1.025092
64,soldier,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-180.000s,block-000,180.000,41.1956,41.20,41.20,0.0000,0.9696,0.998863
65,longdress,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-001@time-595.000s,block-001,595.000,33.6007,33.60,33.60,0.0000,0.9691,0.993653
66,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1419.000s,block-001,1419.000,21.2795,21.28,21.28,0.0000,0.9686,1.030266
67,redandblack,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-000@time-360.000s,block-000,360.000,-31.4047,-31.40,-31.40,0.0000,0.9681,1.019851
68,soldier,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-596.000s,block-002,596.000,-100.0747,-100.07,-100.07,0.0000,0.9677,0.986631
69,longdress,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-1560.000s,block-000,1560.000,-36.1614,-36.16,-36.16,0.0000,0.9672,0.881258
70,loot,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-660.000s,block-000,660.000,-0.3005,-0.30,-0.30,0.0000,0.9667,0.943541
71,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-720.000s,block-000,720.000,35.6429,35.64,35.64,0.9284,0.9662,1.011325
72,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-007@time-2290.000s,block-007,2290.000,-435.2623,-435.26,-435.26,0.0000,0.9658,0.968401
73,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-0.000s,block-000,0.000,-32.2477,-32.25,-32.25,0.0000,0.9653,0.889545
74,loot,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-293.000s,block-002,293.000,-284.6864,-284.69,-284.69,0.0000,0.9648,0.972846
75,redandblack,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-759.000s,block-001,759.000,-13.8763,-13.88,-13.88,0.0000,0.9643,1.026744
76,soldier,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-1080.000s,block-000,1080.000,-83.7217,-83.72,-83.72,0.0000,0.9639,0.926377
77,longdress,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-656.000s,block-002,656.000,-42.9094,-42.91,-42.91,0.0000,0.9634,0.880897
78,loot,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-300.000s,block-000,300.000,-179.0589,-179.06,-179.06,0.0000,0.9629,1.031997
79,redandblack,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-960.000s,block-000,960.000,-91.2589,-91.26,-91.26,0.0000,0.9624,1.006788
80,soldier,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1500.000s,block-000,1500.000,-202.9415,-202.94,-202.94,0.0000,0.9619,1.012194
81,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1320.000s,block-000,1320.000,-100.0727,-100.07,-100.07,0.0000,0.9615,0.925022
82,loot,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-005@time-1826.000s,block-005,1826.000,31.0647,31.06,31.06,0.0000,0.9610,1.007800
83,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-000@time-0.000s,block-000,0.000,-44.1666,-44.17,-44.17,0.0000,0.9605,0.939994
84,soldier,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-413.000s,block-002,413.000,-617.0718,-617.07,-617.07,0.0000,0.9600,0.971910
85,longdress,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-005@time-1886.000s,block-005,1886.000,39.3338,39.33,39.33,0.0000,0.9596,1.301590
86,loot,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-120.000s,block-000,120.000,44.7914,44.79,44.79,1.1700,0.9591,1.018636
87,redandblack,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-240.000s,block-000,240.000,43.1462,43.15,43.15,0.8561,0.9586,1.113094
88,soldier,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-000@time-0.000s,block-000,0.000,-56.5590,-56.56,-56.56,0.0000,0.9581,1.013764
89,longdress,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-2340.000s,block-000,2340.000,-16.2268,-16.23,-16.23,0.0000,0.9577,0.957235
90,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-1140.000s,block-000,1140.000,24.0682,24.07,24.07,0.0000,0.9572,0.993407
91,redandblack,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-1440.000s,block-000,1440.000,37.2318,37.23,37.23,1.1420,0.9567,0.969782
92,soldier,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-720.000s,block-000,720.000,-125.6374,-125.64,-125.64,0.0000,0.9562,0.971924
93,longdress,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-473.000s,block-002,473.000,-494.7363,-494.74,-494.74,0.0000,0.9558,1.052931
94,loot,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-2520.000s,block-000,2520.000,-132.7097,-132.71,-132.71,0.0000,0.9553,1.061682
95,redandblack,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-001@time-655.000s,block-001,655.000,34.7213,34.72,34.72,0.0000,0.9548,1.078986
96,soldier,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-000@time-0.000s,block-000,0.000,-40.9782,-40.98,-40.98,0.0000,0.9543,1.157931
97,longdress,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-3732.000s,block-001,3732.000,24.5323,24.53,24.53,0.0000,0.9539,0.980843
98,loot,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-660.000s,block-000,660.000,-26.2226,-26.22,-26.22,0.0000,0.9534,1.028493
99,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-536.000s,block-002,536.000,-262.2183,-262.22,-262.22,0.0000,0.9529,1.134749
100,soldier,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1800.000s,block-000,1800.000,-121.4183,-121.42,-121.42,0.0000,0.9524,1.043660
101,longdress,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1754.000s,block-001,1754.000,-133.5110,-133.51,-133.51,0.0000,0.9520,1.075534
102,loot,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-533.000s,block-002,533.000,-215.3533,-215.35,-215.35,0.0000,0.9515,1.251630
103,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-533.000s,block-002,533.000,-223.4342,-223.43,-223.43,0.0000,0.9510,1.058506
104,soldier,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-240.000s,block-000,240.000,34.4803,34.48,34.48,0.5925,0.9505,1.018880
105,longdress,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1874.000s,block-001,1874.000,-267.3052,-267.31,-267.31,0.0000,0.9501,1.246240
106,loot,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-480.000s,block-000,480.000,37.8499,37.85,37.85,0.0000,0.9496,1.133459
107,redandblack,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-5652.000s,block-001,5652.000,31.5108,31.51,31.51,0.0000,0.9491,1.057275
108,soldier,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-353.000s,block-002,353.000,-241.5958,-241.60,-241.60,0.0000,0.9486,1.022195
109,longdress,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-001@time-835.000s,block-001,835.000,38.1248,38.12,38.12,0.7643,0.9481,1.058688
110,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1599.000s,block-001,1599.000,32.9681,32.97,32.97,0.0000,0.9477,1.152755
111,redandblack,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-0.000s,block-000,0.000,30.3974,30.40,30.40,0.0000,0.9472,1.020891
112,soldier,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-1020.000s,block-000,1020.000,39.6487,39.65,39.65,0.0000,0.9467,0.935537
113,longdress,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-60.000s,block-000,60.000,-175.9926,-175.99,-175.99,0.0000,0.9462,1.120006
114,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-960.000s,block-000,960.000,39.9920,39.99,39.99,0.9923,0.9458,1.094785
115,redandblack,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-1020.000s,block-000,1020.000,-128.7275,-128.73,-128.73,0.0000,0.9453,1.131760
116,soldier,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-480.000s,block-000,480.000,-85.6501,-85.65,-85.65,0.0000,0.9448,0.926528
117,longdress,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-005@time-1406.000s,block-005,1406.000,13.6877,13.69,13.69,0.0000,0.9443,1.177173
118,loot,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-6252.000s,block-001,6252.000,35.3331,35.33,35.33,0.7191,0.9439,0.897695
119,redandblack,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1334.000s,block-001,1334.000,-143.9372,-143.94,-143.94,0.0000,0.9434,0.997024
120,soldier,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-3372.000s,block-001,3372.000,31.5739,31.57,31.57,0.0000,0.9429,1.066379
121,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-480.000s,block-000,480.000,-202.4827,-202.48,-202.48,0.0000,0.9424,1.076076
122,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-660.000s,block-000,660.000,-253.5865,-253.59,-253.59,0.0000,0.9420,1.021134
123,redandblack,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-720.000s,block-000,720.000,19.0285,19.03,19.03,0.0000,0.9415,0.893149
124,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-000@time-240.000s,block-000,240.000,-86.9495,-86.95,-86.95,0.0000,0.9410,1.093927
125,longdress,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-840.000s,block-000,840.000,-63.2466,-63.25,-63.25,0.0000,0.9405,0.990453
126,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-519.000s,block-001,519.000,13.6576,13.66,13.66,0.0000,0.9401,1.009383
127,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-000@time-0.000s,block-000,0.000,-28.9945,-28.99,-28.99,0.0000,0.9396,0.930038
128,soldier,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-60.000s,block-000,60.000,39.6328,39.63,39.63,0.0000,0.9391,0.973319
129,longdress,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-420.000s,block-000,420.000,-7.7351,-7.74,-7.74,0.0000,0.9386,1.028499
130,loot,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-1320.000s,block-000,1320.000,-89.9221,-89.92,-89.92,0.0000,0.9382,1.050450
131,redandblack,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1380.000s,block-000,1380.000,-50.9909,-50.99,-50.99,0.0000,0.9377,0.926704
132,soldier,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-3252.000s,block-001,3252.000,32.1473,32.15,32.15,0.0000,0.9372,0.936641
133,longdress,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-4452.000s,block-001,4452.000,31.9480,31.95,31.95,0.0000,0.9367,0.947728
134,loot,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-1620.000s,block-000,1620.000,-92.7460,-92.75,-92.75,0.0000,0.9363,1.021811
135,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-413.000s,block-002,413.000,-520.5468,-520.55,-520.55,0.0000,0.9358,0.972476
136,soldier,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-1200.000s,block-000,1200.000,-183.4477,-183.45,-183.45,0.0000,0.9353,1.119241
137,longdress,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-005@time-1706.000s,block-005,1706.000,35.9305,35.93,35.93,0.0000,0.9348,1.085585
138,loot,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-004@time-2297.000s,block-004,2297.000,31.5877,31.59,31.59,0.0000,0.9344,1.144189
139,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-000@time-0.000s,block-000,0.000,-48.1643,-48.16,-48.16,0.0000,0.9339,1.008690
140,soldier,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-60.000s,block-000,60.000,26.0553,26.06,26.06,0.0000,0.9334,1.012047
