# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s44 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 44 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 219 episodes/epoch x 8 epochs = 1752 episodes (~105120 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1756  reward=  153.28 qoe=  59.1 qoe_q=   26.4 eps=0.945 loss=0.1804
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@196   reward=  188.47 qoe=  46.0 qoe_q=   48.3 eps=0.944 loss=0.1805
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@4696  reward=  150.04 qoe=  67.0 qoe_q=   15.8 eps=0.943 loss=0.1819
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1576  reward=  140.50 qoe=  55.4 qoe_q=   19.1 eps=0.942 loss=0.1853
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@326   reward=  164.84 qoe=  83.2 qoe_q=   36.9 eps=0.941 loss=0.1899
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@4936  reward=  124.42 qoe=  69.5 qoe_q=   14.3 eps=0.940 loss=0.1843
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@3109  reward=  165.97 qoe= 100.0 qoe_q=   38.7 eps=0.939 loss=0.1671
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@436   reward=  184.09 qoe=  77.1 qoe_q=   45.6 eps=0.939 loss=0.1781
[ep   69] longdress    static_B_2020.02.13_13.57.29.csv@866   reward=   32.28 qoe=   0.0 qoe_q=  -56.2 eps=0.938 loss=0.1739
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@1636  reward=  150.30 qoe=  65.4 qoe_q=   21.9 eps=0.937 loss=0.1746
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@2546  reward=  129.48 qoe=  54.0 qoe_q=   12.9 eps=0.936 loss=0.1826
[ep   72] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  173.77 qoe=  57.2 qoe_q=   24.9 eps=0.935 loss=0.1735
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5536  reward=  139.31 qoe=  50.6 qoe_q=    4.2 eps=0.934 loss=0.1639
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@796   reward=  155.44 qoe= 100.0 qoe_q=   35.1 eps=0.933 loss=0.1685
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@4216  reward=  177.69 qoe=  74.0 qoe_q=   45.3 eps=0.932 loss=0.1816
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@5416  reward=  178.81 qoe= 100.0 qoe_q=   41.7 eps=0.931 loss=0.1563
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@1996  reward=  161.09 qoe=  79.2 qoe_q=   34.9 eps=0.930 loss=0.1752
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@2056  reward=  162.00 qoe= 100.0 qoe_q=   33.7 eps=0.930 loss=0.1734
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2477  reward=  154.41 qoe=  62.0 qoe_q=   37.0 eps=0.929 loss=0.1597
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@4996  reward=  125.16 qoe=   5.3 qoe_q=  -24.0 eps=0.928 loss=0.1541
[ep   81] longdress    static_B_2020.02.14_13.21.26.csv@451   reward=  176.22 qoe=  84.7 qoe_q=   44.1 eps=0.927 loss=0.1662
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@806   reward=  158.23 qoe=  60.6 qoe_q=   15.7 eps=0.926 loss=0.1754
[ep   83] redandblack  static_B_2020.02.13_13.57.29.csv@2426  reward=  133.58 qoe=   0.0 qoe_q=  -30.8 eps=0.925 loss=0.1571
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@2176  reward=  173.57 qoe= 100.0 qoe_q=   40.6 eps=0.924 loss=0.1697
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@3077  reward=  190.18 qoe= 100.0 qoe_q=   49.2 eps=0.923 loss=0.1637
[ep   86] loot         static_B_2020.01.16_10.43.34.csv@2897  reward=  135.25 qoe=  61.1 qoe_q=   17.0 eps=0.922 loss=0.1495
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@256   reward=  144.83 qoe= 100.0 qoe_q=   30.9 eps=0.921 loss=0.1630
[ep   88] soldier      static_B_2020.02.13_13.57.29.csv@1766  reward=  202.05 qoe=  52.0 qoe_q=   54.8 eps=0.920 loss=0.1739
[ep   89] longdress    static_B_2020.01.16_10.43.34.csv@2957  reward=   81.48 qoe=   0.0 qoe_q=  -59.1 eps=0.920 loss=0.1657
[ep   90] loot         static_B_2020.02.13_13.57.29.csv@206   reward=  160.07 qoe=  80.0 qoe_q=   32.1 eps=0.919 loss=0.1723
[ep   91] redandblack  static_B_2020.02.14_13.21.26.csv@631   reward=  178.18 qoe=  52.0 qoe_q=   45.2 eps=0.918 loss=0.1703
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@2476  reward=  175.79 qoe= 100.0 qoe_q=   42.3 eps=0.917 loss=0.1534
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@1886  reward=  165.56 qoe=  66.0 qoe_q=   39.6 eps=0.916 loss=0.1593
[ep   94] loot         static_B_2020.01.16_10.43.34.csv@617   reward=  146.64 qoe=  45.2 qoe_q=   25.2 eps=0.915 loss=0.1745
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  170.87 qoe=  62.0 qoe_q=   42.0 eps=0.914 loss=0.1526
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@916   reward=  160.54 qoe=  62.7 qoe_q=   24.8 eps=0.913 loss=0.1553
[ep   97] longdress    static_B_2020.01.16_10.43.34.csv@3017  reward=  180.16 qoe=  80.0 qoe_q=   46.7 eps=0.912 loss=0.1573
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@977   reward=  177.39 qoe=  80.0 qoe_q=   45.7 eps=0.911 loss=0.1644
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@2066  reward=  189.66 qoe= 100.0 qoe_q=   46.8 eps=0.911 loss=0.1469
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2846  reward=   89.24 qoe=   0.0 qoe_q=  -24.2 eps=0.910 loss=0.1557
    [eval @ ep 100] reward=284.41 qoe=100.0 qoe_q=91.6 mean_q=0.952 stall=0.0s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@677   reward=  188.25 qoe=  92.0 qoe_q=   50.0 eps=0.909 loss=0.1668
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@3976  reward=  188.15 qoe=  46.0 qoe_q=   50.3 eps=0.908 loss=0.3871
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@2786  reward=  150.69 qoe=  60.1 qoe_q=   11.9 eps=0.907 loss=0.1877
[ep  104] soldier      static_B_2020.01.16_10.43.34.csv@1637  reward=  124.18 qoe=  60.7 qoe_q=   13.2 eps=0.906 loss=0.1738
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1466  reward=  137.68 qoe=  43.0 qoe_q=   17.9 eps=0.905 loss=0.1929
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@1516  reward=  201.23 qoe= 100.0 qoe_q=   55.4 eps=0.904 loss=0.1867
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@1276  reward=  161.95 qoe=  54.0 qoe_q=   38.9 eps=0.903 loss=0.1981
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@446   reward=   69.34 qoe=   0.0 qoe_q=  -25.3 eps=0.902 loss=0.1874
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@1997  reward=  124.41 qoe=  23.6 qoe_q=    4.1 eps=0.902 loss=0.1861
[ep  110] loot         static_B_2020.02.13_13.57.29.csv@1346  reward=  157.94 qoe=  78.0 qoe_q=   28.0 eps=0.901 loss=0.1968
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@1156  reward=   74.46 qoe=   0.0 qoe_q=  -29.3 eps=0.900 loss=0.1856
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@4336  reward=  134.16 qoe=  46.9 qoe_q=   18.3 eps=0.899 loss=0.1855
[ep  113] longdress    static_B_2020.01.16_10.43.34.csv@197   reward=  170.00 qoe=  80.4 qoe_q=   36.7 eps=0.898 loss=0.1970
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@2956  reward=  159.86 qoe=  96.0 qoe_q=   36.3 eps=0.897 loss=0.1986
[ep  115] redandblack  static_B_2020.01.16_10.43.34.csv@1697  reward=  189.65 qoe= 100.0 qoe_q=   48.7 eps=0.896 loss=0.2000
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@3376  reward=  209.75 qoe=  62.0 qoe_q=   58.5 eps=0.895 loss=0.1927
[ep  117] longdress    static_B_2020.02.13_13.57.29.csv@746   reward=  107.58 qoe=   1.3 qoe_q=   -4.0 eps=0.894 loss=0.1794
[ep  118] loot         static_B_2020.02.13_13.57.29.csv@1586  reward=  160.48 qoe=  61.5 qoe_q=   20.5 eps=0.893 loss=0.2121
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@3856  reward=   87.60 qoe=   0.0 qoe_q=  -66.7 eps=0.892 loss=0.1864
[ep  120] soldier      static_B_2020.01.16_10.43.34.csv@1877  reward=  155.51 qoe=  46.0 qoe_q=   34.8 eps=0.892 loss=0.2068
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4816  reward=  174.88 qoe=  88.0 qoe_q=   43.5 eps=0.891 loss=0.1983
[ep  122] loot         static_B_2020.01.16_10.43.34.csv@2537  reward=  199.45 qoe=  76.0 qoe_q=   54.3 eps=0.890 loss=0.1709
[ep  123] redandblack  static_B_2020.01.16_10.43.34.csv@1517  reward=  197.01 qoe= 100.0 qoe_q=   51.2 eps=0.889 loss=0.1972
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@146   reward=  172.57 qoe=  81.8 qoe_q=   39.4 eps=0.888 loss=0.1922
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@266   reward=  126.06 qoe=  58.0 qoe_q=   16.5 eps=0.887 loss=0.1859
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2117  reward=  167.08 qoe= 100.0 qoe_q=   39.8 eps=0.886 loss=0.1787
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@5176  reward=  196.39 qoe=  50.0 qoe_q=   50.4 eps=0.885 loss=0.1676
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2306  reward=   98.28 qoe=   0.0 qoe_q=  -19.7 eps=0.884 loss=0.1944
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@17    reward=  162.71 qoe=  37.1 qoe_q=   -3.6 eps=0.883 loss=0.1818
[ep  130] loot         static_B_2020.01.16_10.43.34.csv@1577  reward=  148.36 qoe=  50.0 qoe_q=   31.4 eps=0.883 loss=0.1785
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2906  reward=  148.39 qoe= 100.0 qoe_q=   33.1 eps=0.882 loss=0.1985
[ep  132] soldier      static_B_2020.01.16_10.43.34.csv@737   reward=  135.57 qoe=  54.5 qoe_q=   17.7 eps=0.881 loss=0.1877
[ep  133] longdress    static_B_2020.02.13_13.57.29.csv@1046  reward=  105.19 qoe=  15.8 qoe_q=    3.5 eps=0.880 loss=0.1811
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@5476  reward=  196.62 qoe= 100.0 qoe_q=   52.3 eps=0.879 loss=0.1972
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2777  reward=  164.73 qoe=  85.9 qoe_q=   38.5 eps=0.878 loss=0.2059
[ep  136] soldier      static_B_2020.01.16_10.43.34.csv@2597  reward=  191.73 qoe= 100.0 qoe_q=   49.3 eps=0.877 loss=0.1871
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  150.59 qoe=  67.0 qoe_q=   20.9 eps=0.876 loss=0.1939
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@3316  reward=  160.51 qoe=  54.0 qoe_q=   38.6 eps=0.875 loss=0.1818
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@1166  reward=  173.51 qoe=  83.7 qoe_q=   42.6 eps=0.874 loss=0.1630
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@736   reward=  137.60 qoe=  44.4 qoe_q=    8.7 eps=0.873 loss=0.1699
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@1096  reward=  120.52 qoe=  38.2 qoe_q=    2.4 eps=0.873 loss=0.1933
[ep  142] loot         static_B_2020.01.16_10.43.34.csv@437   reward=  128.64 qoe=  21.5 qoe_q=   -6.1 eps=0.872 loss=0.2017
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@616   reward=  191.51 qoe=  58.0 qoe_q=   50.5 eps=0.871 loss=0.1836
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@5056  reward=  186.21 qoe= 100.0 qoe_q=   46.1 eps=0.870 loss=0.1945
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@1876  reward=  163.68 qoe=  59.1 qoe_q=   22.5 eps=0.869 loss=0.1723
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@1336  reward=  206.27 qoe=  50.0 qoe_q=   57.8 eps=0.868 loss=0.1980
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@4096  reward=  207.05 qoe=  56.0 qoe_q=   58.9 eps=0.867 loss=0.2035
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@1216  reward=  178.76 qoe= 100.0 qoe_q=   46.0 eps=0.866 loss=0.1913
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@691   reward=  162.39 qoe=  96.0 qoe_q=   37.8 eps=0.865 loss=0.1836
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@1696  reward=  161.06 qoe=  59.4 qoe_q=   33.5 eps=0.864 loss=0.1764
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@5296  reward=  192.62 qoe=  84.0 qoe_q=   51.9 eps=0.864 loss=0.1709
[ep  152] soldier      static_B_2020.02.13_13.57.29.csv@2606  reward=  118.45 qoe=  55.1 qoe_q=   11.4 eps=0.863 loss=0.3964
[ep  153] longdress    static_B_2020.02.13_13.57.29.csv@2666  reward=  164.81 qoe= 100.0 qoe_q=   38.0 eps=0.862 loss=0.2228
[ep  154] loot         static_B_2020.02.14_13.21.26.csv@91    reward=  180.85 qoe=  38.0 qoe_q=   43.6 eps=0.861 loss=0.2452
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2536  reward=  190.13 qoe=  56.0 qoe_q=   49.3 eps=0.860 loss=0.2076
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@1286  reward=  166.83 qoe= 100.0 qoe_q=   38.6 eps=0.859 loss=0.2108
[ep  157] longdress    static_B_2020.02.14_13.21.26.csv@211   reward=  199.42 qoe=  76.0 qoe_q=   53.4 eps=0.858 loss=0.2234
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@376   reward=  200.17 qoe= 100.0 qoe_q=   52.7 eps=0.857 loss=0.2173
[ep  159] redandblack  static_B_2020.02.13_13.57.29.csv@566   reward=  159.74 qoe=  84.0 qoe_q=   40.3 eps=0.856 loss=0.2240
[ep  160] soldier      static_B_2020.01.16_10.43.34.csv@257   reward=  140.61 qoe=  17.8 qoe_q=  -11.1 eps=0.855 loss=0.2215
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@2356  reward=  114.86 qoe=   0.0 qoe_q= -294.9 eps=0.855 loss=0.2201
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@4636  reward=   33.02 qoe=   0.0 qoe_q=  -79.6 eps=0.854 loss=0.2199
[ep  163] redandblack  static_B_2020.02.13_13.57.29.csv@2126  reward=  148.87 qoe=  37.6 qoe_q=   21.6 eps=0.853 loss=0.2167
