episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,161.5520,77.04,28.51,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,142.6052,100.00,32.54,0.9980,1.018577
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,134.7423,73.43,26.44,0.9970,0.802707
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,48.6035,0.00,-45.19,0.9960,0.486140
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,173.7293,100.00,44.36,0.9950,0.210748
6,loot,static_B_2020.02.27_18.39.27.csv,3888,131.8836,9.17,-15.48,0.9940,0.168357
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,198.0021,100.00,53.45,0.9931,0.123646
8,soldier,static_B_2020.02.27_18.39.27.csv,828,168.9113,100.00,40.18,0.9921,0.121478
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,142.4025,56.42,8.28,0.9911,0.096582
10,loot,static_B_2020.02.27_18.39.27.csv,1488,168.0117,87.03,40.37,0.9901,0.117450
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,143.7559,80.15,26.14,0.9891,0.098668
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,155.9972,100.00,36.13,0.9881,0.097415
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,170.5232,82.00,41.30,0.9871,0.089308
14,loot,static_B_2020.02.27_18.39.27.csv,2628,142.9164,43.46,-2.71,0.9861,0.081869
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,156.5888,67.23,26.10,0.9851,0.095957
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,171.5799,100.00,40.06,0.9841,0.099930
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,17.5771,0.00,-439.70,0.9831,0.088644
18,loot,static_B_2020.02.27_18.39.27.csv,288,177.0653,100.00,42.94,0.9821,0.131865
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,105.1596,0.00,-24.27,0.9811,0.115535
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,142.8384,64.24,19.20,0.9801,0.130839
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,108.3444,44.59,-3.08,0.9791,0.135387
22,loot,static_B_2020.02.13_13.57.29.csv,1278,141.8488,55.10,17.00,0.9781,0.120615
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,75.7829,0.00,-405.91,0.9771,0.143098
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,62.9678,0.00,-34.15,0.9761,0.130587
25,longdress,static_B_2020.02.27_18.39.27.csv,468,177.8820,78.96,42.60,0.9752,0.164801
26,loot,static_B_2020.02.27_18.39.27.csv,768,182.1430,100.00,45.32,0.9742,0.148748
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,148.0569,67.56,21.84,0.9732,0.141390
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,172.8797,100.00,39.55,0.9722,0.155110
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,170.2211,100.00,42.75,0.9712,0.140284
30,loot,static_B_2020.02.27_18.39.27.csv,1188,155.3681,29.40,-5.48,0.9702,0.125425
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,191.7055,100.00,50.67,0.9692,0.113187
32,soldier,static_B_2020.02.27_18.39.27.csv,48,177.3972,78.00,42.23,0.9682,0.124155
33,longdress,static_B_2020.02.14_13.21.26.csv,764,197.3956,100.00,52.29,0.9672,0.133129
34,loot,static_B_2019.12.16_13.40.04.csv,542,176.0355,100.00,44.32,0.9662,0.120781
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,174.6145,50.00,42.87,0.9652,0.117984
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,156.7423,52.17,25.81,0.9642,0.113259
37,longdress,static_B_2019.12.16_13.40.04.csv,482,149.0408,100.00,29.74,0.9632,0.136321
38,loot,static_B_2020.02.27_18.39.27.csv,348,186.7812,100.00,47.15,0.9622,0.103659
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,179.6102,50.00,44.17,0.9612,0.118994
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,84.4388,0.00,-51.15,0.9602,0.108593
41,longdress,static_B_2020.02.13_13.57.29.csv,198,110.0970,29.83,3.98,0.9592,0.128216
42,loot,static_B_2019.12.16_13.40.04.csv,422,97.0826,20.28,-14.68,0.9582,0.133272
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,155.4973,50.00,33.58,0.9573,0.118284
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,148.1228,70.48,22.79,0.9563,0.132084
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,190.7834,100.00,49.45,0.9553,0.113614
46,loot,static_B_2020.02.27_18.39.27.csv,5148,169.3781,50.00,40.55,0.9543,0.114692
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,172.5481,68.00,40.90,0.9533,0.099164
48,soldier,static_B_2020.02.13_13.57.29.csv,858,21.1593,0.00,-75.67,0.9523,0.113651
49,longdress,static_B_2019.12.16_13.40.04.csv,62,175.1624,78.00,43.63,0.9513,0.126281
50,loot,static_B_2020.02.13_13.57.29.csv,1878,132.2384,47.40,-3.18,0.9503,0.114003
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,163.7211,100.00,38.95,0.9493,0.126741
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,142.3814,75.20,24.24,0.9483,0.384332
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,153.0385,20.04,-4.08,0.9473,0.153404
54,loot,static_B_2019.12.16_13.40.04.csv,182,150.5229,64.04,19.12,0.9463,0.158789
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,105.4543,0.00,-26.74,0.9453,0.151157
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,192.2541,100.00,50.25,0.9443,0.159178
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,96.9149,0.00,-62.11,0.9433,0.146624
58,loot,static_B_2020.02.13_13.57.29.csv,1938,154.3057,44.41,7.04,0.9423,0.166427
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,168.6932,56.00,41.02,0.9413,0.172144
60,soldier,static_B_2020.02.14_13.21.26.csv,104,163.1813,80.00,35.63,0.9403,0.143344
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,158.0979,76.26,31.63,0.9393,0.161550
62,loot,static_B_2020.02.13_13.57.29.csv,1998,169.7678,96.00,41.50,0.9384,0.138124
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,178.0055,100.00,44.09,0.9374,0.130275
64,soldier,static_B_2020.02.13_13.57.29.csv,258,177.2695,62.00,45.38,0.9364,0.141203
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,165.6846,100.00,41.24,0.9354,0.145295
66,loot,static_B_2020.02.27_18.39.27.csv,5448,145.5800,58.61,22.27,0.9344,0.147706
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,120.5946,79.97,17.04,0.9334,0.146157
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,148.0145,35.94,17.69,0.9324,0.149987
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,197.1493,90.00,55.59,0.9314,0.137509
70,loot,static_B_2019.12.16_13.40.04.csv,1382,131.4238,0.00,-43.93,0.9304,0.159470
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,143.6928,47.81,18.03,0.9294,0.137969
72,soldier,static_B_2020.02.13_13.57.29.csv,618,81.6124,0.00,-89.00,0.9284,0.151451
73,longdress,static_B_2020.02.13_13.57.29.csv,978,-4.2783,0.00,-394.55,0.9274,0.158354
74,loot,static_B_2020.02.27_18.39.27.csv,4308,195.2003,100.00,52.82,0.9264,0.138874
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,130.9000,18.26,14.38,0.9254,0.142659
76,soldier,static_B_2020.02.27_18.39.27.csv,228,181.2071,100.00,46.14,0.9244,0.145308
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,152.4280,80.72,33.23,0.9234,0.157177
78,loot,static_B_2020.02.14_13.21.26.csv,344,168.3368,58.00,39.57,0.9224,0.161156
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,176.4782,100.00,42.92,0.9214,0.146905
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,167.5915,69.34,29.90,0.9205,0.147873
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,164.6677,0.00,-15.65,0.9195,0.158059
82,loot,static_B_2020.02.13_13.57.29.csv,1038,115.8821,26.62,8.22,0.9185,0.150529
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,153.2722,63.42,21.12,0.9175,0.149538
84,soldier,static_B_2020.02.27_18.39.27.csv,888,143.8376,41.93,10.41,0.9165,0.140675
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,170.2957,76.00,41.41,0.9155,0.136432
86,loot,static_B_2020.02.27_18.39.27.csv,2748,161.4673,46.00,39.71,0.9145,0.151635
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,139.1598,44.13,17.80,0.9135,0.156713
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,149.8172,94.00,31.30,0.9125,0.147526
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,79.9281,0.00,-27.65,0.9115,0.143292
90,loot,static_B_2020.02.14_13.21.26.csv,284,176.5389,44.00,44.21,0.9105,0.141088
91,redandblack,static_B_2019.12.16_13.40.04.csv,1904,198.1453,58.00,54.45,0.9095,0.153880
92,soldier,static_B_2020.02.13_13.57.29.csv,1758,147.4482,26.65,-4.01,0.9085,0.155506
93,longdress,static_B_2020.02.27_18.39.27.csv,408,165.7455,100.00,39.90,0.9075,0.138530
94,loot,static_B_2020.02.14_13.21.26.csv,404,163.1153,94.00,38.55,0.9065,0.148858
95,redandblack,static_B_2020.02.27_18.39.27.csv,1308,209.0764,76.41,51.56,0.9055,0.143453
96,soldier,static_B_2020.02.13_13.57.29.csv,558,165.9814,62.49,24.60,0.9045,0.140140
97,longdress,static_B_2019.12.16_13.40.04.csv,122,201.6606,100.00,54.41,0.9035,0.127728
98,loot,static_B_2020.02.27_18.39.27.csv,2568,186.7314,62.00,47.81,0.9026,0.139009
99,redandblack,static_B_2020.02.27_18.39.27.csv,1128,101.4706,0.00,-58.69,0.9016,0.150473
100,soldier,static_B_2020.02.27_18.39.27.csv,4968,162.5702,64.67,23.51,0.9006,0.140395
101,longdress,static_B_2020.02.27_18.39.27.csv,528,103.8538,0.00,-381.94,0.8996,0.142512
102,loot,static_B_2019.12.16_13.40.04.csv,2,169.4151,100.00,40.53,0.8986,0.417412
103,redandblack,static_B_2020.02.27_18.39.27.csv,3048,149.9708,59.92,26.38,0.8976,0.194959
104,soldier,static_B_2020.02.27_18.39.27.csv,5268,163.2811,100.00,38.61,0.8966,0.197156
105,longdress,static_B_2020.02.27_18.39.27.csv,3228,175.8472,96.00,44.79,0.8956,0.184332
106,loot,static_B_2020.02.13_13.57.29.csv,1338,178.3324,100.00,43.93,0.8946,0.213115
107,redandblack,static_B_2020.02.13_13.57.29.csv,1218,164.4357,100.00,38.45,0.8936,0.178535
108,soldier,static_B_2020.02.27_18.39.27.csv,2148,194.1395,100.00,43.78,0.8926,0.177789
109,longdress,static_B_2020.02.14_13.21.26.csv,224,171.0192,82.83,39.94,0.8916,0.180267
110,loot,static_B_2019.12.16_13.40.04.csv,782,175.1605,48.00,43.26,0.8906,0.195255
111,redandblack,static_B_2020.02.27_18.39.27.csv,4428,172.4596,100.00,41.72,0.8896,0.189005
112,soldier,static_B_2020.02.27_18.39.27.csv,168,186.8129,100.00,47.40,0.8886,0.174975
113,longdress,static_B_2020.02.13_13.57.29.csv,2358,65.7439,0.00,-40.80,0.8876,0.178553
114,loot,static_B_2020.02.27_18.39.27.csv,4008,157.2840,55.14,22.85,0.8866,0.170310
115,redandblack,static_B_2020.02.14_13.21.26.csv,524,205.7529,46.00,56.80,0.8856,0.179166
116,soldier,static_B_2020.02.14_13.21.26.csv,44,193.8389,96.00,50.79,0.8846,0.185034
117,longdress,static_B_2020.02.27_18.39.27.csv,1668,146.2254,58.63,24.83,0.8837,0.192544
118,loot,static_B_2019.12.16_13.40.04.csv,662,180.9679,66.00,45.55,0.8827,0.179069
119,redandblack,static_B_2020.02.13_13.57.29.csv,2898,118.2021,8.08,-28.31,0.8817,0.173388
120,soldier,static_B_2020.02.27_18.39.27.csv,3648,157.1752,80.03,33.70,0.8807,0.173013
121,longdress,static_B_2020.02.27_18.39.27.csv,4728,150.2741,69.98,19.08,0.8797,0.169529
122,loot,static_B_2020.02.27_18.39.27.csv,5388,175.5989,42.00,42.85,0.8787,0.178987
123,redandblack,static_B_2020.02.27_18.39.27.csv,4068,153.8870,100.00,31.90,0.8777,0.180643
124,soldier,static_B_2020.02.13_13.57.29.csv,2598,143.0813,0.00,-0.66,0.8767,0.183885
125,longdress,static_B_2020.02.13_13.57.29.csv,1158,117.4845,21.19,3.86,0.8757,0.173501
126,loot,static_B_2020.02.27_18.39.27.csv,1368,177.3344,52.00,44.85,0.8747,0.164442
127,redandblack,static_B_2020.02.13_13.57.29.csv,1578,161.9107,61.33,21.18,0.8737,0.179833
128,soldier,static_B_2019.12.16_13.40.04.csv,602,101.3482,0.00,-63.44,0.8727,0.203218
129,longdress,static_B_2020.02.27_18.39.27.csv,4848,175.7866,88.00,44.27,0.8717,0.175536
130,loot,static_B_2020.02.14_13.21.26.csv,464,170.2520,62.00,39.27,0.8707,0.175982
131,redandblack,static_B_2020.02.27_18.39.27.csv,4188,104.5266,15.12,-5.13,0.8697,0.162172
132,soldier,static_B_2020.02.13_13.57.29.csv,2538,136.7137,0.33,-7.67,0.8687,0.172079
133,longdress,static_B_2019.12.16_13.40.04.csv,1742,169.3765,39.97,0.27,0.8677,0.196866
134,loot,static_B_2019.12.16_13.40.04.csv,1082,146.3956,63.03,14.70,0.8667,0.170122
135,redandblack,static_B_2020.02.27_18.39.27.csv,3408,160.1579,76.00,38.09,0.8658,0.196216
136,soldier,static_B_2020.02.27_18.39.27.csv,5742,151.6330,64.34,20.96,0.8648,0.188289
137,longdress,static_B_2020.02.13_13.57.29.csv,2058,182.4622,100.00,47.70,0.8638,0.192705
138,loot,static_B_2020.02.27_18.39.27.csv,3588,147.6061,57.17,10.70,0.8628,0.177484
139,redandblack,static_B_2020.02.13_13.57.29.csv,2838,113.8131,12.09,-3.60,0.8618,0.170592
140,soldier,static_B_2019.12.16_13.40.04.csv,1202,111.7551,25.35,-2.46,0.8608,0.181974
141,longdress,static_B_2020.02.27_18.39.27.csv,4128,209.5214,92.00,58.44,0.8598,0.179990
142,loot,static_B_2020.02.27_18.39.27.csv,5328,154.6301,80.09,34.50,0.8588,0.204920
143,redandblack,static_B_2020.02.27_18.39.27.csv,708,111.2563,0.00,-77.14,0.8578,0.174649
144,soldier,static_B_2020.02.27_18.39.27.csv,2088,177.2801,74.13,38.26,0.8568,0.186703
145,longdress,static_B_2020.02.27_18.39.27.csv,2688,115.1549,49.32,2.81,0.8558,0.175174
146,loot,static_B_2020.02.13_13.57.29.csv,2945,176.3216,67.56,30.12,0.8548,0.190146
147,redandblack,static_B_2020.02.27_18.39.27.csv,1008,178.3416,100.00,44.05,0.8538,0.182965
148,soldier,static_B_2020.02.27_18.39.27.csv,4368,176.8726,100.00,42.06,0.8528,0.189383
149,longdress,static_B_2020.02.27_18.39.27.csv,3348,184.1150,90.00,46.78,0.8518,0.191756
150,loot,static_B_2020.02.27_18.39.27.csv,2928,172.9929,64.08,32.29,0.8508,0.192269
151,redandblack,static_B_2019.12.16_13.40.04.csv,1562,161.5932,82.29,35.80,0.8498,0.172703
152,soldier,static_B_2020.02.27_18.39.27.csv,1968,188.5856,76.46,46.79,0.8488,0.417007
153,longdress,static_B_2019.12.16_13.40.04.csv,1142,139.3257,15.64,8.46,0.8478,0.199638
154,loot,static_B_2020.02.13_13.57.29.csv,2178,176.1756,64.17,32.42,0.8469,0.227120
155,redandblack,static_B_2020.02.13_13.57.29.csv,2478,179.5656,27.03,0.32,0.8459,0.228969
156,soldier,static_B_2020.02.13_13.57.29.csv,498,130.1388,0.62,-13.57,0.8449,0.220179
157,longdress,static_B_2020.02.27_18.39.27.csv,3468,187.1697,100.00,50.71,0.8439,0.233565
158,loot,static_B_2020.02.13_13.57.29.csv,798,137.3097,6.25,-19.23,0.8429,0.228373
159,redandblack,static_B_2019.12.16_13.40.04.csv,902,144.7571,4.16,-32.86,0.8419,0.215650
160,soldier,static_B_2020.02.27_18.39.27.csv,2868,194.7308,100.00,48.75,0.8409,0.213847
161,longdress,static_B_2019.12.16_13.40.04.csv,722,184.6022,100.00,47.24,0.8399,0.212508
162,loot,static_B_2019.12.16_13.40.04.csv,962,149.7767,67.03,29.81,0.8389,0.211418
163,redandblack,static_B_2020.02.27_18.39.27.csv,4488,179.7658,85.53,44.70,0.8379,0.250127
164,soldier,static_B_2020.02.13_13.57.29.csv,738,119.3358,0.00,-17.25,0.8369,0.231419
165,longdress,static_B_2020.02.27_18.39.27.csv,5088,220.5935,100.00,64.85,0.8359,0.229848
166,loot,static_B_2020.02.13_13.57.29.csv,2118,125.5301,31.49,10.67,0.8349,0.216506
167,redandblack,static_B_2020.02.27_18.39.27.csv,1728,138.8353,0.00,-19.38,0.8339,0.200461
168,soldier,static_B_2020.02.27_18.39.27.csv,3108,75.9407,0.00,-25.12,0.8329,0.211363
169,longdress,static_B_2020.02.14_13.21.26.csv,850,130.7420,40.69,0.84,0.8319,0.211770
170,loot,static_B_2019.12.16_13.40.04.csv,1904,174.8877,48.00,43.12,0.8309,0.240269
