episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2019.12.16_13.40.04.csv,1128,97.9327,0.00,-491.76,0.9999,0.000000
2,loot,driving_B_2020.01.16_09.56.56.csv,1280,186.8412,100.00,48.42,0.9997,0.877756
3,redandblack,driving_B_2020.02.14_07.29.00.csv,711,105.2531,0.00,-31.11,0.9996,0.848816
4,soldier,driving_B_2020.02.14_09.38.22.csv,1383,40.3356,0.00,-85.43,0.9994,0.651747
5,longdress,driving_B_2020.01.16_09.56.56.csv,680,120.9733,0.00,-52.35,0.9993,0.517952
6,loot,driving_B_2020.02.13_15.02.01.csv,1112,134.2775,46.00,19.37,0.9991,0.451217
7,redandblack,driving_B_2019.12.16_14.23.32.csv,1766,-10.6751,0.00,-181.62,0.9990,0.367722
8,soldier,driving_B_2020.02.13_15.02.01.csv,632,50.3833,0.00,-65.17,0.9989,0.350568
9,longdress,static_B_2020.02.27_18.39.27.csv,5409,161.9061,14.00,25.59,0.9987,0.334328
10,loot,driving_B_2019.12.17_07.32.39.csv,1259,91.2923,0.00,-30.91,0.9986,0.312099
11,redandblack,driving_B_2019.12.16_12.27.05.csv,142,92.6492,0.00,-15.88,0.9984,0.324281
12,soldier,driving_B_2020.02.13_15.02.01.csv,2552,156.1889,45.22,23.02,0.9983,0.312788
13,longdress,driving_B_2019.12.16_14.23.32.csv,2246,42.5235,0.00,-221.02,0.9982,0.288724
14,loot,driving_B_2019.12.16_12.27.05.csv,202,73.1690,0.00,-15.35,0.9980,0.311026
15,redandblack,static_B_2020.02.13_13.57.29.csv,2747,141.9144,14.79,5.02,0.9979,0.313838
16,soldier,static_B_2020.02.13_13.57.29.csv,1007,86.1007,0.00,-67.77,0.9977,0.315537
17,longdress,driving_B_2020.02.13_13.03.24.csv,575,32.6277,0.00,-83.97,0.9976,0.296494
18,loot,driving_B_2019.12.16_11.49.59.csv,4,71.9750,0.00,-154.54,0.9974,0.313993
19,redandblack,static_B_2020.02.13_13.57.29.csv,2387,122.8346,64.33,21.89,0.9973,0.288866
20,soldier,static_B_2020.02.13_13.57.29.csv,1367,127.6617,76.72,25.14,0.9972,0.305635
21,longdress,driving_B_2020.02.14_07.29.00.csv,411,66.9822,0.00,-78.83,0.9970,0.303316
22,loot,static_B_2020.02.13_13.57.29.csv,1667,206.6999,98.00,57.39,0.9969,0.287446
23,redandblack,driving_B_2020.02.13_15.02.01.csv,1052,161.3290,42.00,31.74,0.9967,0.279711
24,soldier,driving_B_2020.01.16_07.26.43.csv,547,26.0645,0.00,-69.65,0.9966,0.280888
25,longdress,driving_B_2019.12.16_12.27.05.csv,442,13.3247,0.00,-109.88,0.9964,0.305769
26,loot,driving_B_2019.12.17_07.32.39.csv,599,157.0922,84.00,36.00,0.9963,0.273284
27,redandblack,static_B_2020.02.27_18.39.27.csv,1149,171.1107,100.00,41.51,0.9962,0.287426
28,soldier,driving_B_2019.12.16_14.23.32.csv,2006,168.4752,4.00,27.08,0.9960,0.265932
29,longdress,static_B_2020.02.27_18.39.27.csv,3369,145.1686,37.99,28.26,0.9959,0.275802
30,loot,driving_B_2020.02.14_07.29.00.csv,471,59.1871,0.00,-47.36,0.9957,0.256493
31,redandblack,static_B_2019.12.16_13.40.04.csv,228,181.1593,100.00,45.73,0.9956,0.261790
32,soldier,driving_B_2020.02.13_13.03.24.csv,1055,33.2792,0.00,-52.88,0.9954,0.260902
33,longdress,driving_B_2019.12.16_12.27.05.csv,862,178.0069,8.00,26.16,0.9953,0.258702
34,loot,driving_B_2020.02.14_09.38.22.csv,303,20.6588,0.00,-142.20,0.9952,0.262826
35,redandblack,driving_B_2020.02.27_17.30.15.csv,662,5.7634,0.00,-165.44,0.9950,0.273781
36,soldier,static_B_2020.02.27_18.39.27.csv,3069,145.8594,30.44,14.50,0.9949,0.269706
37,longdress,driving_B_2020.02.13_15.02.01.csv,2732,9.6106,0.00,-156.02,0.9947,0.276092
38,loot,driving_B_2020.02.14_12.58.17.csv,103,126.4214,19.90,-13.54,0.9946,0.276404
39,redandblack,driving_B_2019.12.16_14.23.32.csv,1346,139.1853,39.10,12.04,0.9945,0.290129
40,soldier,static_B_2020.02.14_13.21.26.csv,677,156.1462,30.00,27.85,0.9943,0.275418
41,longdress,driving_B_2019.12.16_11.49.59.csv,64,83.1839,0.00,-46.15,0.9942,0.270147
42,loot,driving_B_2020.02.14_07.29.00.csv,1791,185.8869,100.00,48.44,0.9940,0.262666
43,redandblack,driving_B_2020.02.14_07.29.00.csv,951,158.8116,73.22,27.68,0.9939,0.271588
44,soldier,driving_B_2019.12.17_07.32.39.csv,2288,141.0562,84.57,31.40,0.9937,0.262972
45,longdress,driving_B_2020.02.13_15.02.01.csv,692,134.7296,20.81,13.83,0.9936,0.264126
46,loot,driving_B_2020.02.13_15.02.01.csv,1472,47.5642,0.00,-78.37,0.9935,0.247233
47,redandblack,static_B_2020.02.13_13.57.29.csv,1847,123.6116,64.60,21.70,0.9933,0.263536
48,soldier,static_B_2019.12.16_13.40.04.csv,948,116.9599,0.00,-3.26,0.9932,0.257523
