# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u compare.py
====================================================================================================
BASELINE vs LSTM vs DQN comparison
trace: C:\Users\Nima\PointCloudStreaming\bandwidth_5g\static_B_2020.01.16_10.43.34.csv | frames: all
====================================================================================================
--- DASH-PC Point Cloud Streaming Simulation ---

[Session] User via edge-1 - Buffer: 5.0s capacity, 1.0s min, 30.0 FPS target
====================================================================================================
[User] Frame  50: ✅ Rep 0 (density=838029, size=467078) | DL=0.07s | BW=162.1Mbps | Buffer: 🔴 0.27s (critical) ▶️ PLAYING
[User] Frame  51: ✅ Rep 0 (density=839658, size=467068) | DL=0.07s | BW=162.1Mbps | Buffer: 🔴 0.23s (critical) ▶️ PLAYING
[User] Frame  52: ✅ Rep 0 (density=844334, size=469838) | DL=0.07s | BW=162.1Mbps | Buffer: 🔴 0.19s (critical) ▶️ PLAYING
[User] Frame  53: ✅ Rep 0 (density=846804, size=468234) | DL=0.07s | BW=162.1Mbps | Buffer: 🔴 0.16s (critical) ▶️ PLAYING
[User] Frame  54: ✅ Rep 0 (density=848173, size=470128) | DL=0.08s | BW=162.1Mbps | Buffer: 🔴 0.11s (critical) ▶️ PLAYING
[User] Frame  55: ✅ Rep 0 (density=851023, size=470403) | DL=0.07s | BW=162.1Mbps | Buffer: 🔴 0.08s (critical) ▶️ PLAYING
[User] Frame  56: ✅ Rep 0 (density=851688, size=466987) | DL=0.07s | BW=162.1Mbps | Buffer: 🔴 0.04s (critical) ▶️ PLAYING
[User] Frame  57: ✅ Rep 0 (density=852767, size=468018) | DL=0.07s | BW=162.1Mbps | Buffer: 🔴 0.03s (critical) ⏸️ REBUFFERING...
[User] Frame  58: ✅ Rep 0 (density=861264, size=472412) | DL=0.08s | BW=162.1Mbps | Buffer: 🔴 0.07s (critical) ⏸️ REBUFFERING...
[User] Frame  59: ✅ Rep 0 (density=857680, size=469546) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.10s (critical) ⏸️ REBUFFERING...
[User] Frame  60: ✅ Rep 0 (density=862257, size=472217) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.13s (critical) ⏸️ REBUFFERING...
[User] Frame  61: ✅ Rep 0 (density=862938, size=471687) | DL=0.08s | BW=155.3Mbps | Buffer: 🔴 0.17s (critical) ⏸️ REBUFFERING...
[User] Frame  62: ✅ Rep 0 (density=855043, size=468460) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.20s (critical) ⏸️ REBUFFERING...
[User] Frame  63: ✅ Rep 0 (density=847186, size=461335) | DL=0.08s | BW=155.3Mbps | Buffer: 🔴 0.23s (critical) ⏸️ REBUFFERING...
[User] Frame  64: ✅ Rep 0 (density=829165, size=452668) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.27s (critical) ⏸️ REBUFFERING...
[User] Frame  65: ✅ Rep 0 (density=824409, size=444700) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.30s (critical) ⏸️ REBUFFERING...
[User] Frame  66: ✅ Rep 0 (density=820059, size=440285) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.33s (critical) ⏸️ REBUFFERING...
[User] Frame  67: ✅ Rep 0 (density=816375, size=439757) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.37s (critical) ⏸️ REBUFFERING...
[User] Frame  68: ✅ Rep 0 (density=813981, size=437627) | DL=0.08s | BW=155.3Mbps | Buffer: 🔴 0.40s (critical) ⏸️ REBUFFERING...
[User] Frame  69: ✅ Rep 0 (density=808442, size=437060) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.43s (critical) ⏸️ REBUFFERING...
[User] Frame  70: ✅ Rep 0 (density=806629, size=435989) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.47s (critical) ⏸️ REBUFFERING...
[User] Frame  71: ✅ Rep 0 (density=803189, size=436558) | DL=0.07s | BW=155.3Mbps | Buffer: 🔴 0.50s (critical) ⏸️ REBUFFERING...
[User] Frame  72: ✅ Rep 0 (density=803638, size=435765) | DL=0.07s | BW=155.3Mbps | Buffer: 🟡 0.53s (low) ⏸️ REBUFFERING...
[User] Frame  73: ✅ Rep 0 (density=809783, size=437741) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 0.57s (low) ⏸️ REBUFFERING...
[User] Frame  74: ✅ Rep 0 (density=821060, size=440458) | DL=0.08s | BW=165.4Mbps | Buffer: 🟡 0.60s (low) ⏸️ REBUFFERING...
[User] Frame  75: ✅ Rep 0 (density=825080, size=441287) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 0.63s (low) ⏸️ REBUFFERING...
[User] Frame  76: ✅ Rep 0 (density=831113, size=444141) | DL=0.08s | BW=165.4Mbps | Buffer: 🟡 0.67s (low) ⏸️ REBUFFERING...
[User] Frame  77: ✅ Rep 0 (density=825753, size=440745) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 0.70s (low) ⏸️ REBUFFERING...
[User] Frame  78: ✅ Rep 0 (density=819541, size=445527) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 0.73s (low) ⏸️ REBUFFERING...
[User] Frame  79: ✅ Rep 0 (density=830175, size=453227) | DL=0.06s | BW=165.4Mbps | Buffer: 🟡 0.77s (low) ⏸️ REBUFFERING...
[User] Frame  80: ✅ Rep 0 (density=845531, size=467085) | DL=0.08s | BW=165.4Mbps | Buffer: 🟡 0.80s (low) ⏸️ REBUFFERING...
[User] Frame  81: ✅ Rep 0 (density=857158, size=473308) | DL=0.08s | BW=165.4Mbps | Buffer: 🟡 0.83s (low) ⏸️ REBUFFERING...
[User] Frame  82: ✅ Rep 0 (density=873466, size=485735) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 0.87s (low) ⏸️ REBUFFERING...
[User] Frame  83: ✅ Rep 0 (density=886739, size=491236) | DL=0.08s | BW=165.4Mbps | Buffer: 🟡 0.90s (low) ⏸️ REBUFFERING...
[User] Frame  84: ✅ Rep 0 (density=902031, size=498081) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 0.93s (low) ⏸️ REBUFFERING...
[User] Frame  85: ✅ Rep 0 (density=915139, size=507391) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 0.97s (low) ⏸️ REBUFFERING...
[User] Frame  86: ✅ Rep 0 (density=916250, size=507602) | DL=0.07s | BW=165.4Mbps | Buffer: 🟡 1.00s (low) ⏸️ REBUFFERING...
[User] Frame  87: ✅ Rep 0 (density=914861, size=508747) | DL=0.08s | BW=151.8Mbps | Buffer: 🟡 1.03s (low) ▶️ RESUMED (rebuffer=2.19s)
[User] Frame  88: ✅ Rep 2 (density=542286, size=176427) | DL=0.06s | BW=151.8Mbps | Buffer: 🟡 1.00s (low) ▶️ PLAYING
[User] Frame  89: ✅ Rep 0 (density=913405, size=509690) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.97s (low) ▶️ PLAYING
[User] Frame  90: ✅ Rep 0 (density=914790, size=509455) | DL=0.08s | BW=151.8Mbps | Buffer: 🟡 0.92s (low) ▶️ PLAYING
[User] Frame  91: ✅ Rep 0 (density=912835, size=508176) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.89s (low) ▶️ PLAYING
[User] Frame  92: ✅ Rep 0 (density=902017, size=501299) | DL=0.08s | BW=151.8Mbps | Buffer: 🟡 0.85s (low) ▶️ PLAYING
[User] Frame  93: ✅ Rep 0 (density=898998, size=499567) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.81s (low) ▶️ PLAYING
[User] Frame  94: ✅ Rep 0 (density=902894, size=505047) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.77s (low) ▶️ PLAYING
[User] Frame  95: ✅ Rep 0 (density=900259, size=506548) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.73s (low) ▶️ PLAYING
[User] Frame  96: ✅ Rep 0 (density=898649, size=506002) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.69s (low) ▶️ PLAYING
[User] Frame  97: ✅ Rep 0 (density=892864, size=500413) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.66s (low) ▶️ PLAYING
[User] Frame  98: ✅ Rep 0 (density=890331, size=498558) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.62s (low) ▶️ PLAYING
[User] Frame  99: ✅ Rep 0 (density=869493, size=487865) | DL=0.07s | BW=151.8Mbps | Buffer: 🟡 0.58s (low) ▶️ PLAYING
[User] Frame 100: ✅ Rep 0 (density=863428, size=483336) | DL=0.08s | BW=151.8Mbps | Buffer: 🟡 0.54s (low) ▶️ PLAYING
[User] Frame 101: ✅ Rep 0 (density=855013, size=473568) | DL=2.22s | BW=0.0Mbps | Buffer: 🔴 0.03s (critical) ⏸️ REBUFFERING...
[User] Frame 102: ✅ Rep 2 (density=505361, size=164586) | DL=0.08s | BW=17.8Mbps | Buffer: 🔴 0.07s (critical) ⏸️ REBUFFERING...
[User] Frame 103: ✅ Rep 0 (density=849940, size=470580) | DL=0.22s | BW=17.8Mbps | Buffer: 🔴 0.10s (critical) ⏸️ REBUFFERING...
[User] Frame 104: ✅ Rep 0 (density=843931, size=467164) | DL=0.27s | BW=17.8Mbps | Buffer: 🔴 0.13s (critical) ⏸️ REBUFFERING...
[User] Frame 105: ✅ Rep 0 (density=835740, size=464138) | DL=0.22s | BW=17.8Mbps | Buffer: 🔴 0.17s (critical) ⏸️ REBUFFERING...
[User] Frame 106: ✅ Rep 2 (density=493607, size=160421) | DL=0.14s | BW=17.8Mbps | Buffer: 🔴 0.20s (critical) ⏸️ REBUFFERING...
[User] Frame 107: ✅ Rep 2 (density=492749, size=160582) | DL=0.15s | BW=17.8Mbps | Buffer: 🔴 0.23s (critical) ⏸️ REBUFFERING...
[User] Frame 108: ✅ Rep 2 (density=494826, size=162649) | DL=0.08s | BW=17.8Mbps | Buffer: 🔴 0.27s (critical) ⏸️ REBUFFERING...
[User] Frame 109: ✅ Rep 0 (density=828477, size=466821) | DL=0.21s | BW=17.8Mbps | Buffer: 🔴 0.30s (critical) ⏸️ REBUFFERING...
[User] Frame 110: ✅ Rep 2 (density=487633, size=159593) | DL=0.08s | BW=17.8Mbps | Buffer: 🔴 0.33s (critical) ⏸️ REBUFFERING...
[User] Frame 111: ✅ Rep 0 (density=822661, size=461505) | DL=0.23s | BW=17.8Mbps | Buffer: 🔴 0.37s (critical) ⏸️ REBUFFERING...
[User] Frame 112: ✅ Rep 2 (density=490465, size=160090) | DL=0.14s | BW=17.8Mbps | Buffer: 🔴 0.40s (critical) ⏸️ REBUFFERING...
[User] Frame 113: ✅ Rep 2 (density=486505, size=158790) | DL=0.07s | BW=56.4Mbps | Buffer: 🔴 0.43s (critical) ⏸️ REBUFFERING...
[User] Frame 114: ✅ Rep 0 (density=816508, size=455955) | DL=0.07s | BW=56.4Mbps | Buffer: 🔴 0.47s (critical) ⏸️ REBUFFERING...
[User] Frame 115: ✅ Rep 0 (density=810927, size=454407) | DL=0.07s | BW=56.4Mbps | Buffer: 🔴 0.50s (critical) ⏸️ REBUFFERING...
[User] Frame 116: ✅ Rep 0 (density=812506, size=454726) | DL=0.08s | BW=56.4Mbps | Buffer: 🟡 0.53s (low) ⏸️ REBUFFERING...
[User] Frame 117: ✅ Rep 0 (density=817669, size=457345) | DL=0.07s | BW=56.4Mbps | Buffer: 🟡 0.57s (low) ⏸️ REBUFFERING...
[User] Frame 118: ✅ Rep 0 (density=804573, size=451512) | DL=0.08s | BW=56.4Mbps | Buffer: 🟡 0.60s (low) ⏸️ REBUFFERING...
[User] Frame 119: ✅ Rep 0 (density=795646, size=447054) | DL=0.08s | BW=56.4Mbps | Buffer: 🟡 0.63s (low) ⏸️ REBUFFERING...
[User] Frame 120: ✅ Rep 0 (density=794338, size=449674) | DL=0.07s | BW=56.4Mbps | Buffer: 🟡 0.67s (low) ⏸️ REBUFFERING...
[User] Frame 121: ✅ Rep 0 (density=798253, size=456481) | DL=0.07s | BW=56.4Mbps | Buffer: 🟡 0.70s (low) ⏸️ REBUFFERING...
[User] Frame 122: ✅ Rep 0 (density=801949, size=461146) | DL=0.07s | BW=56.4Mbps | Buffer: 🟡 0.73s (low) ⏸️ REBUFFERING...
[User] Frame 123: ✅ Rep 0 (density=808983, size=463101) | DL=0.14s | BW=56.4Mbps | Buffer: 🟡 0.77s (low) ⏸️ REBUFFERING...
[User] Frame 124: ✅ Rep 0 (density=811942, size=465306) | DL=0.08s | BW=56.4Mbps | Buffer: 🟡 0.80s (low) ⏸️ REBUFFERING...
[User] Frame 125: ✅ Rep 0 (density=817398, size=469810) | DL=0.08s | BW=56.4Mbps | Buffer: 🟡 0.83s (low) ⏸️ REBUFFERING...
[User] Frame 126: ✅ Rep 0 (density=829440, size=477611) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.87s (low) ⏸️ REBUFFERING...
[User] Frame 127: ✅ Rep 0 (density=842027, size=484547) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.90s (low) ⏸️ REBUFFERING...
[User] Frame 128: ✅ Rep 0 (density=854317, size=491811) | DL=0.06s | BW=111.7Mbps | Buffer: 🟡 0.93s (low) ⏸️ REBUFFERING...
[User] Frame 129: ✅ Rep 0 (density=868685, size=502439) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.97s (low) ⏸️ REBUFFERING...
[User] Frame 130: ✅ Rep 0 (density=878900, size=508843) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 1.00s (low) ⏸️ REBUFFERING...
[User] Frame 131: ✅ Rep 0 (density=882482, size=508213) | DL=0.08s | BW=111.7Mbps | Buffer: 🟡 1.03s (low) ▶️ RESUMED (rebuffer=4.93s)
[User] Frame 132: ✅ Rep 2 (density=523176, size=175317) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.99s (low) ▶️ PLAYING
[User] Frame 133: ✅ Rep 0 (density=880241, size=504148) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.96s (low) ▶️ PLAYING
[User] Frame 134: ✅ Rep 0 (density=878697, size=506138) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.92s (low) ▶️ PLAYING
[User] Frame 135: ✅ Rep 0 (density=871521, size=502960) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.89s (low) ▶️ PLAYING
[User] Frame 136: ✅ Rep 0 (density=864389, size=497806) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.85s (low) ▶️ PLAYING
[User] Frame 137: ✅ Rep 0 (density=858762, size=494060) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.82s (low) ▶️ PLAYING
[User] Frame 138: ✅ Rep 0 (density=855764, size=491839) | DL=0.08s | BW=111.7Mbps | Buffer: 🟡 0.77s (low) ▶️ PLAYING
[User] Frame 139: ✅ Rep 0 (density=849427, size=491038) | DL=0.07s | BW=111.7Mbps | Buffer: 🟡 0.73s (low) ▶️ PLAYING
[User] Frame 140: ✅ Rep 0 (density=838488, size=485489) | DL=0.07s | BW=108.7Mbps | Buffer: 🟡 0.69s (low) ▶️ PLAYING
[User] Frame 141: ✅ Rep 0 (density=826634, size=481094) | DL=0.08s | BW=108.7Mbps | Buffer: 🟡 0.65s (low) ▶️ PLAYING
[User] Frame 142: ✅ Rep 0 (density=815981, size=476998) | DL=0.07s | BW=108.7Mbps | Buffer: 🟡 0.61s (low) ▶️ PLAYING
[User] Frame 143: ✅ Rep 0 (density=804490, size=470515) | DL=0.07s | BW=108.7Mbps | Buffer: 🟡 0.58s (low) ▶️ PLAYING
[User] Frame 144: ✅ Rep 0 (density=798589, size=466297) | DL=0.06s | BW=108.7Mbps | Buffer: 🟡 0.55s (low) ▶️ PLAYING
[User] Frame 145: ✅ Rep 0 (density=795701, size=465971) | DL=0.07s | BW=108.7Mbps | Buffer: 🟡 0.52s (low) ▶️ PLAYING
[User] Frame 146: ✅ Rep 0 (density=794502, size=462636) | DL=0.08s | BW=108.7Mbps | Buffer: 🔴 0.47s (critical) ▶️ PLAYING
[User] Frame 147: ✅ Rep 0 (density=793717, size=462213) | DL=0.06s | BW=108.7Mbps | Buffer: 🔴 0.44s (critical) ▶️ PLAYING
[User] Frame 148: ✅ Rep 0 (density=801345, size=465320) | DL=0.07s | BW=108.7Mbps | Buffer: 🔴 0.40s (critical) ▶️ PLAYING
[User] Frame 149: ✅ Rep 0 (density=800259, size=464952) | DL=0.07s | BW=108.7Mbps | Buffer: 🔴 0.37s (critical) ▶️ PLAYING
[User] Frame 150: ✅ Rep 0 (density=805746, size=468321) | DL=0.08s | BW=108.7Mbps | Buffer: 🔴 0.32s (critical) ▶️ PLAYING
[User] Frame 151: ✅ Rep 0 (density=803875, size=463573) | DL=0.08s | BW=108.7Mbps | Buffer: 🔴 0.28s (critical) ▶️ PLAYING
[User] Frame 152: ✅ Rep 0 (density=802665, size=460583) | DL=0.08s | BW=108.7Mbps | Buffer: 🔴 0.23s (critical) ▶️ PLAYING
[User] Frame 153: ✅ Rep 0 (density=804799, size=462092) | DL=0.08s | BW=108.7Mbps | Buffer: 🔴 0.19s (critical) ▶️ PLAYING
[User] Frame 154: ✅ Rep 0 (density=808026, size=464647) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.15s (critical) ▶️ PLAYING
[User] Frame 155: ✅ Rep 0 (density=807996, size=463099) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.12s (critical) ▶️ PLAYING
[User] Frame 156: ✅ Rep 0 (density=809898, size=462028) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.08s (critical) ▶️ PLAYING
[User] Frame 157: ✅ Rep 0 (density=812415, size=457501) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.04s (critical) ▶️ PLAYING
[User] Frame 158: ✅ Rep 0 (density=814772, size=455832) | DL=0.08s | BW=108.5Mbps | Buffer: 🔴 0.03s (critical) ⏸️ REBUFFERING...
[User] Frame 159: ✅ Rep 0 (density=815184, size=452509) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.07s (critical) ⏸️ REBUFFERING...
[User] Frame 160: ✅ Rep 0 (density=819325, size=450738) | DL=0.08s | BW=108.5Mbps | Buffer: 🔴 0.10s (critical) ⏸️ REBUFFERING...
[User] Frame 161: ✅ Rep 0 (density=823618, size=455002) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.13s (critical) ⏸️ REBUFFERING...
[User] Frame 162: ✅ Rep 0 (density=822393, size=450871) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.17s (critical) ⏸️ REBUFFERING...
[User] Frame 163: ✅ Rep 0 (density=833483, size=453273) | DL=0.08s | BW=108.5Mbps | Buffer: 🔴 0.20s (critical) ⏸️ REBUFFERING...
[User] Frame 164: ✅ Rep 0 (density=838928, size=458568) | DL=0.07s | BW=108.5Mbps | Buffer: 🔴 0.23s (critical) ⏸️ REBUFFERING...
[User] Frame 165: ✅ Rep 0 (density=847521, size=462715) | DL=0.08s | BW=108.5Mbps | Buffer: 🔴 0.27s (critical) ⏸️ REBUFFERING...
[User] Frame 166: ✅ Rep 0 (density=848700, size=462453) | DL=0.08s | BW=108.5Mbps | Buffer: 🔴 0.30s (critical) ⏸️ REBUFFERING...
[User] Frame 167: ✅ Rep 0 (density=850392, size=463869) | DL=0.08s | BW=105.6Mbps | Buffer: 🔴 0.33s (critical) ⏸️ REBUFFERING...
[User] Frame 168: ✅ Rep 0 (density=859425, size=469850) | DL=0.07s | BW=105.6Mbps | Buffer: 🔴 0.37s (critical) ⏸️ REBUFFERING...
[User] Frame 169: ✅ Rep 0 (density=863462, size=470300) | DL=0.07s | BW=105.6Mbps | Buffer: 🔴 0.40s (critical) ⏸️ REBUFFERING...
[User] Frame 170: ✅ Rep 0 (density=861881, size=467274) | DL=0.07s | BW=105.6Mbps | Buffer: 🔴 0.43s (critical) ⏸️ REBUFFERING...
[User] Frame 171: ✅ Rep 0 (density=869434, size=471981) | DL=0.07s | BW=105.6Mbps | Buffer: 🔴 0.47s (critical) ⏸️ REBUFFERING...
[User] Frame 172: ✅ Rep 0 (density=875173, size=476085) | DL=0.08s | BW=105.6Mbps | Buffer: 🔴 0.50s (critical) ⏸️ REBUFFERING...
[User] Frame 173: ✅ Rep 0 (density=885401, size=479210) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.53s (low) ⏸️ REBUFFERING...
[User] Frame 174: ✅ Rep 0 (density=889405, size=478842) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.57s (low) ⏸️ REBUFFERING...
[User] Frame 175: ✅ Rep 0 (density=888624, size=476507) | DL=0.08s | BW=105.6Mbps | Buffer: 🟡 0.60s (low) ⏸️ REBUFFERING...
[User] Frame 176: ✅ Rep 0 (density=889634, size=480358) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.63s (low) ⏸️ REBUFFERING...
[User] Frame 177: ✅ Rep 0 (density=886688, size=479801) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.67s (low) ⏸️ REBUFFERING...
[User] Frame 178: ✅ Rep 0 (density=891170, size=483888) | DL=0.08s | BW=105.6Mbps | Buffer: 🟡 0.70s (low) ⏸️ REBUFFERING...
[User] Frame 179: ✅ Rep 0 (density=894863, size=485963) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.73s (low) ⏸️ REBUFFERING...
[User] Frame 180: ✅ Rep 0 (density=875969, size=477249) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.77s (low) ⏸️ REBUFFERING...
[User] Frame 181: ✅ Rep 0 (density=876908, size=476728) | DL=0.06s | BW=105.6Mbps | Buffer: 🟡 0.80s (low) ⏸️ REBUFFERING...
[User] Frame 182: ✅ Rep 0 (density=877383, size=474943) | DL=0.06s | BW=105.6Mbps | Buffer: 🟡 0.83s (low) ⏸️ REBUFFERING...
[User] Frame 183: ✅ Rep 0 (density=891576, size=476412) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.87s (low) ⏸️ REBUFFERING...
[User] Frame 184: ✅ Rep 0 (density=902276, size=485236) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.90s (low) ⏸️ REBUFFERING...
[User] Frame 185: ✅ Rep 0 (density=902609, size=488660) | DL=0.08s | BW=105.6Mbps | Buffer: 🟡 0.93s (low) ⏸️ REBUFFERING...
[User] Frame 186: ✅ Rep 2 (density=521088, size=170179) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.97s (low) ⏸️ REBUFFERING...
[User] Frame 187: ✅ Rep 0 (density=866980, size=478511) | DL=0.08s | BW=105.6Mbps | Buffer: 🟡 1.00s (low) ⏸️ REBUFFERING...
[User] Frame 188: ✅ Rep 0 (density=867412, size=482900) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 1.03s (low) ▶️ RESUMED (rebuffer=2.22s)
[User] Frame 189: ✅ Rep 0 (density=859769, size=479475) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 1.00s (low) ▶️ PLAYING
[User] Frame 190: ✅ Rep 0 (density=845218, size=471607) | DL=0.08s | BW=105.6Mbps | Buffer: 🟡 0.95s (low) ▶️ PLAYING
[User] Frame 191: ✅ Rep 0 (density=831306, size=461479) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.91s (low) ▶️ PLAYING
[User] Frame 192: ✅ Rep 0 (density=822766, size=457738) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.88s (low) ▶️ PLAYING
[User] Frame 193: ✅ Rep 0 (density=812774, size=449305) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.84s (low) ▶️ PLAYING
[User] Frame 194: ✅ Rep 0 (density=810441, size=446997) | DL=0.07s | BW=105.6Mbps | Buffer: 🟡 0.80s (low) ▶️ PLAYING
[User] Frame 195: ✅ Rep 0 (density=792880, size=436767) | DL=0.08s | BW=84.5Mbps | Buffer: 🟡 0.76s (low) ▶️ PLAYING
[User] Frame 196: ✅ Rep 0 (density=777979, size=425123) | DL=0.07s | BW=84.5Mbps | Buffer: 🟡 0.72s (low) ▶️ PLAYING
[User] Frame 197: ✅ Rep 0 (density=765144, size=417774) | DL=0.08s | BW=84.5Mbps | Buffer: 🟡 0.68s (low) ▶️ PLAYING
[User] Frame 198: ✅ Rep 0 (density=750209, size=410526) | DL=0.08s | BW=84.5Mbps | Buffer: 🟡 0.64s (low) ▶️ PLAYING
[User] Frame 199: ✅ Rep 0 (density=742898, size=404862) | DL=0.08s | BW=84.5Mbps | Buffer: 🟡 0.60s (low) ▶️ PLAYING
[User] Frame 200: ✅ Rep 0 (density=742565, size=404548) | DL=0.08s | BW=84.5Mbps | Buffer: 🟡 0.55s (low) ▶️ PLAYING
[User] Frame 201: ✅ Rep 0 (density=737765, size=399998) | DL=0.08s | BW=84.5Mbps | Buffer: 🟡 0.51s (low) ▶️ PLAYING
[User] Frame 202: ✅ Rep 0 (density=733580, size=398041) | DL=0.08s | BW=84.5Mbps | Buffer: 🔴 0.46s (critical) ▶️ PLAYING
[User] Frame 203: ✅ Rep 0 (density=735184, size=398787) | DL=0.08s | BW=84.5Mbps | Buffer: 🔴 0.42s (critical) ▶️ PLAYING
[User] Frame 204: ✅ Rep 0 (density=734041, size=393622) | DL=0.07s | BW=84.5Mbps | Buffer: 🔴 0.38s (critical) ▶️ PLAYING
[User] Frame 205: ✅ Rep 0 (density=738213, size=392779) | DL=0.08s | BW=84.5Mbps | Buffer: 🔴 0.34s (critical) ▶️ PLAYING
[User] Frame 206: ✅ Rep 0 (density=749245, size=402302) | DL=0.07s | BW=84.5Mbps | Buffer: 🔴 0.30s (critical) ▶️ PLAYING
[User] Frame 207: ✅ Rep 0 (density=768808, size=407239) | DL=0.08s | BW=84.5Mbps | Buffer: 🔴 0.26s (critical) ▶️ PLAYING
[User] Frame 208: ✅ Rep 0 (density=774164, size=408985) | DL=0.06s | BW=68.2Mbps | Buffer: 🔴 0.23s (critical) ▶️ PLAYING
[User] Frame 209: ✅ Rep 0 (density=773169, size=409554) | DL=0.07s | BW=68.2Mbps | Buffer: 🔴 0.19s (critical) ▶️ PLAYING
[User] Frame 210: ✅ Rep 0 (density=786293, size=418445) | DL=0.07s | BW=68.2Mbps | Buffer: 🔴 0.15s (critical) ▶️ PLAYING
[User] Frame 211: ✅ Rep 0 (density=787220, size=418514) | DL=0.08s | BW=68.2Mbps | Buffer: 🔴 0.11s (critical) ▶️ PLAYING
[User] Frame 212: ✅ Rep 0 (density=807960, size=433692) | DL=0.08s | BW=68.2Mbps | Buffer: 🔴 0.07s (critical) ▶️ PLAYING
[User] Frame 213: ✅ Rep 0 (density=804143, size=433134) | DL=0.07s | BW=68.2Mbps | Buffer: 🔴 0.03s (critical) ⏸️ REBUFFERING...
[User] Frame 214: ✅ Rep 0 (density=809942, size=439087) | DL=0.07s | BW=68.2Mbps | Buffer: 🔴 0.07s (critical) ⏸️ REBUFFERING...
[User] Frame 215: ✅ Rep 0 (density=815093, size=444335) | DL=0.08s | BW=68.2Mbps | Buffer: 🔴 0.10s (critical) ⏸️ REBUFFERING...
[User] Frame 216: ✅ Rep 0 (density=820005, size=444016) | DL=0.07s | BW=68.2Mbps | Buffer: 🔴 0.13s (critical) ⏸️ REBUFFERING...
[User] Frame 217: ✅ Rep 0 (density=830207, size=448725) | DL=0.08s | BW=68.2Mbps | Buffer: 🔴 0.17s (critical) ⏸️ REBUFFERING...
[User] Frame 218: ✅ Rep 0 (density=841206, size=451473) | DL=0.08s | BW=68.2Mbps | Buffer: 🔴 0.20s (critical) ⏸️ REBUFFERING...
[User] Frame 219: ✅ Rep 0 (density=849602, size=453117) | DL=0.07s | BW=68.2Mbps | Buffer: 🔴 0.23s (critical) ⏸️ REBUFFERING...
