# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s47\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s47 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 47 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s47\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s47
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2787  reward=QoE=   24.16 eps=0.971 loss=2.3752
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@1235  reward=QoE=  -22.12 eps=0.971 loss=1.8099
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@274   reward=QoE=  -50.92 eps=0.970 loss=1.8184
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@3207  reward=QoE=  -18.55 eps=0.970 loss=2.2340
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@2367  reward=QoE= -211.27 eps=0.969 loss=2.2943
[ep   66] loot         static_B_2019.12.16_13.40.04.csv@1305  reward=QoE=   49.48 eps=0.969 loss=1.9244
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@447   reward=QoE=   37.66 eps=0.968 loss=1.8808
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@1467  reward=QoE=    5.18 eps=0.968 loss=1.5270
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@147   reward=QoE=   43.50 eps=0.967 loss=1.6709
[ep   70] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -209.91 eps=0.967 loss=1.7605
[ep   71] redandblack  driving_B_2020.01.16_07.26.43.csv@1508  reward=QoE=  -34.20 eps=0.966 loss=2.1901
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2127  reward=QoE=   23.18 eps=0.966 loss=1.9886
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@799   reward=QoE=   25.09 eps=0.965 loss=1.7930
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4047  reward=QoE=   24.32 eps=0.965 loss=1.5123
[ep   75] redandblack  static_B_2020.02.14_13.21.26.csv@108   reward=QoE=   43.33 eps=0.964 loss=1.5889
[ep   76] soldier      driving_B_2020.02.13_13.03.24.csv@1714  reward=QoE=   42.94 eps=0.964 loss=1.6409
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@2547  reward=QoE=   49.17 eps=0.963 loss=1.9202
[ep   78] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   15.31 eps=0.963 loss=1.9465
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1099  reward=QoE=   -5.01 eps=0.963 loss=1.5570
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@645   reward=QoE=   18.03 eps=0.962 loss=2.2099
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@170   reward=QoE= -301.22 eps=0.962 loss=1.9152
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@3027  reward=QoE=   10.78 eps=0.961 loss=2.1382
[ep   83] redandblack  driving_B_2019.12.17_07.32.39.csv@1340  reward=QoE=   30.26 eps=0.961 loss=1.9613
[ep   84] soldier      driving_B_2019.12.17_07.32.39.csv@1160  reward=QoE=  -81.44 eps=0.960 loss=1.6345
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@3747  reward=QoE=   40.29 eps=0.960 loss=2.0749
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@987   reward=QoE=   49.03 eps=0.959 loss=1.3292
[ep   87] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   22.65 eps=0.959 loss=1.7995
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@214   reward=QoE=  -79.25 eps=0.958 loss=1.8329
[ep   89] longdress    driving_B_2020.01.16_09.56.56.csv@95    reward=QoE= -138.00 eps=0.958 loss=1.7737
[ep   90] loot         driving_B_2020.02.13_15.02.01.csv@1519  reward=QoE=  -78.87 eps=0.957 loss=2.0019
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1100  reward=QoE=   -8.31 eps=0.957 loss=2.0433
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@5187  reward=QoE=   36.20 eps=0.956 loss=1.8546
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1594  reward=QoE= -319.87 eps=0.956 loss=1.8331
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@3267  reward=QoE=   31.70 eps=0.955 loss=2.1737
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@5547  reward=QoE=   31.92 eps=0.955 loss=2.2719
[ep   96] soldier      driving_B_2020.02.14_09.38.22.csv@1430  reward=QoE=  -61.20 eps=0.954 loss=1.8386
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@2967  reward=QoE=   47.79 eps=0.954 loss=1.8077
[ep   98] loot         driving_B_2020.02.13_15.02.01.csv@2479  reward=QoE= -209.82 eps=0.953 loss=2.0566
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@1347  reward=QoE=   29.31 eps=0.953 loss=1.7240
[ep  100] soldier      driving_B_2020.01.16_07.26.43.csv@1268  reward=QoE=  -50.76 eps=0.953 loss=1.8742
[ep  101] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE= -111.13 eps=0.952 loss=1.3702
[ep  102] loot         driving_B_2020.02.13_13.03.24.csv@1114  reward=QoE= -116.81 eps=0.952 loss=1.2738
[ep  103] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   22.14 eps=0.951 loss=1.7567
[ep  104] soldier      driving_B_2020.02.13_15.02.01.csv@2659  reward=QoE= -108.77 eps=0.951 loss=1.4715
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1819  reward=QoE=   42.52 eps=0.950 loss=1.5398
[ep  106] loot         driving_B_2020.02.27_17.30.15.csv@672   reward=QoE= -169.61 eps=0.950 loss=1.9387
[ep  107] redandblack  driving_B_2020.01.16_09.56.56.csv@455   reward=QoE=  -85.90 eps=0.949 loss=2.1064
[ep  108] soldier      driving_B_2020.02.14_12.58.17.csv@512   reward=QoE= -260.24 eps=0.949 loss=1.7092
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@4467  reward=QoE=  -20.55 eps=0.948 loss=1.7432
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@1148  reward=QoE=   11.26 eps=0.948 loss=1.6416
[ep  111] redandblack  driving_B_2020.02.13_15.02.01.csv@2179  reward=QoE=   13.03 eps=0.947 loss=1.8845
[ep  112] soldier      driving_B_2020.02.13_15.02.01.csv@1999  reward=QoE=   33.81 eps=0.947 loss=2.2291
[ep  113] longdress    driving_B_2019.12.17_07.32.39.csv@1220  reward=QoE=   40.34 eps=0.946 loss=1.7187
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@3147  reward=QoE= -383.17 eps=0.946 loss=1.7578
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@755   reward=QoE=   24.61 eps=0.945 loss=2.6185
[ep  116] soldier      driving_B_2019.12.17_07.32.39.csv@800   reward=QoE= -100.73 eps=0.945 loss=2.1756
[ep  117] longdress    driving_B_2020.02.27_17.30.15.csv@252   reward=QoE= -334.98 eps=0.944 loss=1.7218
[ep  118] loot         driving_B_2019.12.17_07.32.39.csv@1880  reward=QoE=   -1.49 eps=0.944 loss=2.1565
[ep  119] redandblack  driving_B_2020.02.13_13.03.24.csv@154   reward=QoE= -103.73 eps=0.944 loss=1.9331
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@1459  reward=QoE= -201.66 eps=0.943 loss=1.7554
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -200.68 eps=0.943 loss=2.1065
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2187  reward=QoE=   44.81 eps=0.942 loss=1.5518
[ep  123] redandblack  driving_B_2020.02.13_15.02.01.csv@19    reward=QoE=   34.28 eps=0.942 loss=2.0236
[ep  124] soldier      driving_B_2020.02.14_09.38.22.csv@830   reward=QoE=  -20.25 eps=0.941 loss=1.6897
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@3627  reward=QoE=   16.40 eps=0.941 loss=2.0225
[ep  126] loot         static_B_2020.02.14_13.21.26.csv@468   reward=QoE=   21.82 eps=0.940 loss=1.8248
[ep  127] redandblack  driving_B_2020.01.16_07.26.43.csv@908   reward=QoE=  -64.59 eps=0.940 loss=1.9899
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=  -13.44 eps=0.939 loss=1.6338
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4347  reward=QoE=   14.75 eps=0.939 loss=1.7872
[ep  130] loot         driving_B_2020.02.13_13.03.24.csv@1654  reward=QoE=  -72.32 eps=0.938 loss=1.7478
[ep  131] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -19.12 eps=0.938 loss=1.6964
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@27    reward=QoE=   37.97 eps=0.937 loss=1.8191
[ep  133] longdress    driving_B_2020.02.13_13.03.24.csv@1954  reward=QoE= -280.80 eps=0.937 loss=1.6584
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@394   reward=QoE=  -55.08 eps=0.936 loss=1.6176
[ep  135] redandblack  driving_B_2020.01.16_09.56.56.csv@995   reward=QoE=   35.91 eps=0.936 loss=2.0792
[ep  136] soldier      driving_B_2020.02.14_09.38.22.csv@890   reward=QoE=   38.41 eps=0.935 loss=1.9318
[ep  137] longdress    driving_B_2020.01.16_07.26.43.csv@188   reward=QoE= -119.86 eps=0.935 loss=1.8886
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@8     reward=QoE=  -22.65 eps=0.935 loss=1.7495
[ep  139] redandblack  driving_B_2020.02.14_09.38.22.csv@1130  reward=QoE=  -59.08 eps=0.934 loss=1.6815
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@935   reward=QoE=  -65.51 eps=0.934 loss=1.6623
[ep  141] longdress    driving_B_2020.02.14_09.38.22.csv@350   reward=QoE= -205.96 eps=0.933 loss=2.2655
[ep  142] loot         driving_B_2020.02.27_17.30.15.csv@132   reward=QoE= -156.23 eps=0.933 loss=2.0590
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@1159  reward=QoE=   28.08 eps=0.932 loss=1.6802
[ep  144] soldier      static_B_2020.02.14_13.21.26.csv@348   reward=QoE=   28.56 eps=0.932 loss=1.7348
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@687   reward=QoE=   57.51 eps=0.931 loss=1.5104
[ep  146] loot         static_B_2019.12.16_13.40.04.csv@1245  reward=QoE=   15.75 eps=0.931 loss=1.6827
[ep  147] redandblack  driving_B_2020.02.14_09.38.22.csv@1370  reward=QoE=   29.48 eps=0.930 loss=1.6184
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@1940  reward=QoE=  -17.39 eps=0.930 loss=1.9062
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@1827  reward=QoE=  -42.40 eps=0.929 loss=1.6408
[ep  150] loot         driving_B_2020.02.13_15.02.01.csv@2599  reward=QoE=   30.47 eps=0.929 loss=1.4741
[ep  151] redandblack  driving_B_2020.02.14_12.58.17.csv@332   reward=QoE= -301.94 eps=0.928 loss=1.6105
[ep  152] soldier      driving_B_2020.02.13_13.03.24.csv@1534  reward=QoE= -124.01 eps=0.928 loss=1.6398
[ep  153] longdress    driving_B_2020.02.13_13.03.24.csv@694   reward=QoE= -105.18 eps=0.927 loss=1.6944
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@1474  reward=QoE=   37.82 eps=0.927 loss=1.4713
[ep  155] redandblack  driving_B_2020.02.13_15.02.01.csv@2719  reward=QoE= -108.00 eps=0.926 loss=1.4134
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@530   reward=QoE=   14.60 eps=0.926 loss=1.6026
[ep  157] longdress    driving_B_2020.02.14_09.38.22.csv@1310  reward=QoE=   37.56 eps=0.925 loss=1.5743
[ep  158] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   43.86 eps=0.925 loss=1.7305
[ep  159] redandblack  driving_B_2019.12.17_07.32.39.csv@1460  reward=QoE=  -55.71 eps=0.925 loss=1.6281
[ep  160] soldier      driving_B_2020.02.27_17.30.15.csv@492   reward=QoE= -260.61 eps=0.924 loss=2.1391
[ep  161] longdress    driving_B_2020.02.13_13.03.24.csv@994   reward=QoE= -111.15 eps=0.924 loss=2.0539
[ep  162] loot         static_B_2020.02.27_18.39.27.csv@2667  reward=QoE=   11.16 eps=0.923 loss=1.7099
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@885   reward=QoE=   34.40 eps=0.923 loss=1.7721
[ep  164] soldier      driving_B_2020.01.16_07.26.43.csv@1628  reward=QoE=  -60.12 eps=0.922 loss=1.6709
[ep  165] longdress    static_B_2020.02.27_18.39.27.csv@4407  reward=QoE=   51.26 eps=0.922 loss=1.8266
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -300.75 eps=0.921 loss=1.6158
[ep  167] redandblack  driving_B_2020.02.13_15.02.01.csv@859   reward=QoE=   -0.26 eps=0.921 loss=2.0798
[ep  168] soldier      static_B_2020.02.14_13.21.26.csv@768   reward=QoE=   27.27 eps=0.920 loss=2.1155
[ep  169] longdress    driving_B_2020.02.13_15.02.01.csv@139   reward=QoE=   31.66 eps=0.920 loss=1.6042
[ep  170] loot         driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -4.66 eps=0.919 loss=1.9834
[ep  171] redandblack  static_B_2019.12.16_13.40.04.csv@1665  reward=QoE=   38.77 eps=0.919 loss=1.7980
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@380   reward=QoE=    1.66 eps=0.918 loss=1.4860
[ep  173] longdress    driving_B_2019.12.17_07.32.39.csv@500   reward=QoE= -167.63 eps=0.918 loss=1.6161
[ep  174] loot         driving_B_2020.02.13_15.02.01.csv@2359  reward=QoE= -249.88 eps=0.917 loss=1.7951
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@2427  reward=QoE=   30.57 eps=0.917 loss=1.8443
[ep  176] soldier      static_B_2020.02.27_18.39.27.csv@1887  reward=QoE=   32.25 eps=0.916 loss=1.8372
[ep  177] longdress    driving_B_2020.02.13_15.02.01.csv@1699  reward=QoE=    8.29 eps=0.916 loss=1.6585
[ep  178] loot         driving_B_2019.12.17_07.32.39.csv@260   reward=QoE=  -16.15 eps=0.916 loss=1.7562
[ep  179] redandblack  driving_B_2020.02.27_17.30.15.csv@432   reward=QoE= -575.10 eps=0.915 loss=2.0216
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@1767  reward=QoE=   20.62 eps=0.915 loss=1.8358
[ep  181] longdress    driving_B_2020.02.14_12.58.17.csv@632   reward=QoE=  -43.32 eps=0.914 loss=1.7521
[ep  182] loot         driving_B_2019.12.16_12.27.05.csv@935   reward=QoE=   32.61 eps=0.914 loss=2.3239
[ep  183] redandblack  static_B_2019.12.16_13.40.04.csv@1125  reward=QoE= -493.27 eps=0.913 loss=1.7846
[ep  184] soldier      static_B_2020.02.27_18.39.27.csv@4587  reward=QoE=   22.22 eps=0.913 loss=1.7447
[ep  185] longdress    driving_B_2019.12.17_07.32.39.csv@2180  reward=QoE=  -69.39 eps=0.912 loss=2.0135
[ep  186] loot         static_B_2020.02.14_13.21.26.csv@228   reward=QoE=   11.57 eps=0.912 loss=1.9754
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@320   reward=QoE=   11.70 eps=0.911 loss=1.7500
[ep  188] soldier      driving_B_2020.01.16_09.56.56.csv@155   reward=QoE=   -0.91 eps=0.911 loss=1.8758
[ep  189] longdress    driving_B_2020.02.13_13.03.24.csv@34    reward=QoE=  -62.40 eps=0.910 loss=1.9439
[ep  190] loot         driving_B_2020.02.13_13.03.24.csv@1894  reward=QoE= -565.84 eps=0.910 loss=2.2749
[ep  191] redandblack  driving_B_2020.02.27_17.30.15.csv@72    reward=QoE= -421.99 eps=0.909 loss=1.7240
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@5427  reward=QoE=  -15.21 eps=0.909 loss=2.0231
[ep  193] longdress    driving_B_2019.12.16_12.27.05.csv@755   reward=QoE=  -19.87 eps=0.908 loss=1.6462
[ep  194] loot         static_B_2020.02.14_13.21.26.csv@828   reward=QoE=   25.03 eps=0.908 loss=1.7140
