episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,173.7369,80.00,53.96,0.9991,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,216.5874,0.00,69.29,0.9981,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,203.9292,71.07,53.06,0.9971,0.000000
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,172.0165,0.00,11.03,0.9961,0.000000
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,236.1769,89.34,76.74,0.9951,0.000000
6,loot,static_B_2020.02.27_18.39.27.csv,3888,224.1104,39.49,33.10,0.9941,0.000000
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,229.8241,0.00,74.99,0.9931,1.787713
8,soldier,static_B_2020.02.27_18.39.27.csv,828,213.6630,100.00,69.44,0.9921,1.719391
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,152.5226,66.04,29.47,0.9911,1.760649
10,loot,static_B_2020.02.27_18.39.27.csv,1488,221.7122,84.15,68.28,0.9902,1.611218
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,207.1905,50.16,54.77,0.9892,1.587081
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,185.9544,0.00,58.48,0.9882,1.561253
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,195.1556,0.00,62.39,0.9872,1.546517
14,loot,static_B_2020.02.27_18.39.27.csv,2628,218.3868,0.00,-12.63,0.9862,1.485156
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,214.4011,0.00,69.51,0.9852,1.542685
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,191.2998,0.00,60.98,0.9842,1.494396
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,119.7572,46.83,24.27,0.9832,1.399658
18,loot,static_B_2020.02.27_18.39.27.csv,288,196.1970,44.00,61.78,0.9822,1.285251
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,159.1795,1.87,-0.02,0.9812,1.206701
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,203.9654,49.88,53.45,0.9802,1.135824
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,128.4988,28.81,36.14,0.9792,0.970877
22,loot,static_B_2020.02.13_13.57.29.csv,1278,223.7689,67.20,64.58,0.9782,0.932817
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,152.7299,0.00,-368.24,0.9772,0.831595
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,141.9798,42.81,28.11,0.9762,0.687419
25,longdress,static_B_2020.02.27_18.39.27.csv,468,156.1129,27.91,-0.78,0.9752,0.593927
26,loot,static_B_2020.02.27_18.39.27.csv,768,174.6530,98.00,54.50,0.9742,0.465848
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,141.1471,0.00,43.21,0.9732,0.326735
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,111.3005,0.00,-35.83,0.9723,0.213830
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,105.2984,0.00,32.15,0.9713,0.122188
30,loot,static_B_2020.02.27_18.39.27.csv,1188,204.7945,0.00,21.34,0.9703,0.068485
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,220.8207,45.06,47.55,0.9693,0.050263
32,soldier,static_B_2020.02.27_18.39.27.csv,48,200.1172,40.00,63.66,0.9683,0.038875
33,longdress,static_B_2020.02.14_13.21.26.csv,764,198.6762,0.00,63.32,0.9673,0.033388
34,loot,static_B_2019.12.16_13.40.04.csv,542,216.0130,42.00,70.43,0.9663,0.026823
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,170.1494,0.00,54.35,0.9653,0.024183
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,210.2362,60.45,55.82,0.9643,0.024097
37,longdress,static_B_2019.12.16_13.40.04.csv,482,224.2607,77.47,65.33,0.9633,0.024411
38,loot,static_B_2020.02.27_18.39.27.csv,348,175.2589,12.00,55.09,0.9623,0.020734
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,202.9710,0.00,64.68,0.9613,0.025594
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,190.6913,0.00,-22.61,0.9603,0.021721
