# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_003_s42 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~60496 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@662   reward=  205.54 qoe=  38.0 qoe_q=   60.2 eps=0.883 loss=0.1814
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@2898  reward=  171.36 qoe=   8.4 qoe_q=   -4.3 eps=0.882 loss=0.1926
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@3648  reward=  179.52 qoe=  52.5 qoe_q=   48.4 eps=0.881 loss=0.1946
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4728  reward=  165.18 qoe=  46.4 qoe_q=   30.7 eps=0.880 loss=0.1681
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@5388  reward=  199.07 qoe=   0.0 qoe_q=   58.3 eps=0.879 loss=0.1739
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4068  reward=  197.11 qoe= 100.0 qoe_q=   57.9 eps=0.878 loss=0.1887
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@2598  reward=  142.80 qoe=  63.1 qoe_q=   23.0 eps=0.877 loss=0.1823
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@1158  reward=  140.86 qoe=  25.5 qoe_q=   17.6 eps=0.876 loss=0.1642
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@1368  reward=  182.96 qoe=  52.0 qoe_q=   54.6 eps=0.875 loss=0.1729
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1578  reward=  159.74 qoe=  60.3 qoe_q=   25.3 eps=0.874 loss=0.1921
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@602   reward=  104.95 qoe=   0.0 qoe_q=  -25.4 eps=0.873 loss=0.1887
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4848  reward=  194.17 qoe=  38.0 qoe_q=   55.8 eps=0.872 loss=0.1693
[ep  130] loot         static_B_2020.02.14_13.21.26.csv@464   reward=  151.16 qoe=   0.0 qoe_q=   41.7 eps=0.871 loss=0.1863
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@4188  reward=  124.29 qoe=  11.6 qoe_q=    9.7 eps=0.870 loss=0.1603
[ep  132] soldier      static_B_2020.02.13_13.57.29.csv@2538  reward=  177.26 qoe=   9.6 qoe_q=    5.1 eps=0.869 loss=0.2164
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1742  reward=  174.29 qoe=  43.6 qoe_q=   12.1 eps=0.868 loss=0.1827
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@1082  reward=  158.95 qoe=  65.5 qoe_q=   25.4 eps=0.867 loss=0.1867
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3408  reward=  196.79 qoe=  16.0 qoe_q=   57.1 eps=0.866 loss=0.1882
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  204.08 qoe=  50.0 qoe_q=   60.1 eps=0.865 loss=0.1850
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@2058  reward=  171.56 qoe=  66.0 qoe_q=   48.5 eps=0.864 loss=0.1853
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@3588  reward=  160.62 qoe=  53.8 qoe_q=   22.4 eps=0.863 loss=0.1758
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2838  reward=  115.89 qoe=   0.0 qoe_q=   -4.3 eps=0.862 loss=0.1735
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@1202  reward=  118.91 qoe=   0.0 qoe_q=    3.0 eps=0.861 loss=0.1969
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4128  reward=  200.71 qoe=  38.0 qoe_q=   58.2 eps=0.860 loss=0.1839
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@5328  reward=  176.44 qoe=   2.0 qoe_q=   48.9 eps=0.859 loss=0.1813
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@708   reward=  116.75 qoe=   0.0 qoe_q=  -85.9 eps=0.858 loss=0.1786
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2088  reward=  144.98 qoe=  62.4 qoe_q=   30.4 eps=0.857 loss=0.1774
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@2688  reward=  131.79 qoe=  12.5 qoe_q=   16.7 eps=0.856 loss=0.1893
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@2945  reward=  192.27 qoe=  68.1 qoe_q=   44.4 eps=0.855 loss=0.1943
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1008  reward=  190.77 qoe= 100.0 qoe_q=   53.4 eps=0.854 loss=0.2046
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4368  reward=  203.93 qoe= 100.0 qoe_q=   59.1 eps=0.853 loss=0.1841
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@3348  reward=  185.76 qoe=  72.0 qoe_q=   51.5 eps=0.852 loss=0.1833
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@2928  reward=  170.96 qoe= 100.0 qoe_q=   44.4 eps=0.851 loss=0.1783
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@1562  reward=  188.95 qoe=  88.0 qoe_q=   52.6 eps=0.850 loss=0.1911
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@1968  reward=  138.29 qoe=  37.0 qoe_q=   28.7 eps=0.849 loss=0.1750
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1142  reward=  136.02 qoe=  14.1 qoe_q=    9.7 eps=0.848 loss=0.1838
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@2178  reward=  185.81 qoe= 100.0 qoe_q=   51.3 eps=0.847 loss=0.1869
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@2478  reward=  197.74 qoe=   6.4 qoe_q=    8.1 eps=0.846 loss=0.1696
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@498   reward=  162.20 qoe=  51.1 qoe_q=   32.8 eps=0.845 loss=0.1797
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3468  reward=  184.01 qoe= 100.0 qoe_q=   50.8 eps=0.844 loss=0.1819
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@798   reward=  151.08 qoe=  47.6 qoe_q=   19.4 eps=0.843 loss=0.1939
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@902   reward=  147.06 qoe=   0.0 qoe_q=  -31.5 eps=0.842 loss=0.1790
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2868  reward=  195.55 qoe= 100.0 qoe_q=   57.6 eps=0.841 loss=0.5735
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@722   reward=  204.01 qoe=  40.0 qoe_q=   58.9 eps=0.840 loss=0.3030
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@962   reward=  203.96 qoe=  83.4 qoe_q=   53.6 eps=0.839 loss=0.2224
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4488  reward=  171.18 qoe=  84.7 qoe_q=   46.8 eps=0.838 loss=0.2583
