episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,162.4778,100.00,42.48,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,156.1688,88.00,39.81,0.9980,1.095608
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,201.6686,100.00,59.43,0.9970,1.130798
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,92.4711,0.00,-36.75,0.9960,0.937791
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,164.3338,100.00,43.88,0.9951,0.754759
6,loot,static_B_2020.02.27_18.39.27.csv,3888,148.9252,13.85,-4.18,0.9941,0.600484
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,181.4440,100.00,50.72,0.9931,0.408172
8,soldier,static_B_2020.02.27_18.39.27.csv,828,162.0655,83.91,42.83,0.9921,0.206705
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,149.9853,71.31,28.72,0.9911,0.136737
10,loot,static_B_2020.02.27_18.39.27.csv,1488,160.5660,100.00,41.41,0.9901,0.119902
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,156.2676,78.53,38.40,0.9891,0.101307
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,139.6339,98.00,34.58,0.9881,0.112696
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,174.4641,46.21,31.97,0.9871,0.089728
14,loot,static_B_2020.02.27_18.39.27.csv,2628,168.3858,0.78,20.98,0.9861,0.095421
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,155.0254,41.10,28.69,0.9851,0.107254
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,151.5205,26.00,43.04,0.9841,0.099093
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,61.4322,0.00,-405.84,0.9831,0.101450
18,loot,static_B_2020.02.27_18.39.27.csv,288,202.7881,100.00,59.51,0.9821,0.115732
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,60.0399,0.00,-19.80,0.9811,0.124683
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,163.8692,66.71,39.71,0.9801,0.147747
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,123.8857,23.57,16.17,0.9791,0.132963
22,loot,static_B_2020.02.13_13.57.29.csv,1278,155.6087,57.15,34.43,0.9781,0.128302
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,121.9938,0.00,-353.73,0.9772,0.137417
