episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,161.5520,77.04,28.51,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,142.6052,100.00,32.54,0.9980,1.048665
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,134.7423,73.43,26.44,0.9970,0.792899
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,49.3015,0.00,-39.52,0.9960,0.472663
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,137.4049,85.45,30.06,0.9950,0.206830
6,loot,static_B_2020.02.27_18.39.27.csv,3888,112.3537,15.46,-23.21,0.9940,0.165952
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,182.7490,96.00,47.27,0.9931,0.131256
8,soldier,static_B_2020.02.27_18.39.27.csv,828,138.3955,100.00,31.40,0.9921,0.119857
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,146.3219,62.40,15.36,0.9911,0.102774
10,loot,static_B_2020.02.27_18.39.27.csv,1488,152.1663,82.59,31.24,0.9901,0.120660
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,155.6633,63.97,29.71,0.9891,0.117921
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,183.4727,100.00,48.10,0.9881,0.106655
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,139.6459,67.88,18.52,0.9871,0.103279
14,loot,static_B_2020.02.27_18.39.27.csv,2628,124.9541,50.02,-4.85,0.9861,0.106446
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,148.8429,69.56,23.61,0.9851,0.098122
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,151.4509,79.25,30.11,0.9841,0.110058
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,75.0274,0.00,-59.74,0.9831,0.094621
18,loot,static_B_2020.02.27_18.39.27.csv,288,163.4838,100.00,38.75,0.9821,0.118852
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,82.9482,0.00,-22.71,0.9811,0.107374
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,163.7745,64.33,28.99,0.9801,0.130672
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,130.6585,35.78,7.94,0.9791,0.114952
22,loot,static_B_2020.02.13_13.57.29.csv,1278,141.8535,51.58,14.02,0.9781,0.137344
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,48.7558,0.00,-425.58,0.9771,0.139202
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,74.5729,20.07,-11.95,0.9761,0.138658
25,longdress,static_B_2020.02.27_18.39.27.csv,468,143.7422,32.23,-12.27,0.9752,0.146769
26,loot,static_B_2020.02.27_18.39.27.csv,768,168.8651,100.00,40.04,0.9742,0.149532
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,128.9168,70.44,15.16,0.9732,0.128012
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,110.7136,74.04,12.37,0.9722,0.154202
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,203.1059,100.00,53.27,0.9712,0.146199
30,loot,static_B_2020.02.27_18.39.27.csv,1188,111.9684,0.00,-218.07,0.9702,0.140276
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,163.5178,100.00,40.82,0.9692,0.123109
32,soldier,static_B_2020.02.27_18.39.27.csv,48,181.8232,78.00,48.22,0.9682,0.133414
33,longdress,static_B_2020.02.14_13.21.26.csv,764,171.4106,66.00,41.11,0.9672,0.124356
34,loot,static_B_2019.12.16_13.40.04.csv,542,190.1461,100.00,50.72,0.9662,0.121221
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,172.3858,50.00,44.08,0.9652,0.120771
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,133.5243,66.16,26.20,0.9642,0.112543
37,longdress,static_B_2019.12.16_13.40.04.csv,482,163.6671,100.00,36.61,0.9632,0.143481
38,loot,static_B_2020.02.27_18.39.27.csv,348,141.5285,100.00,29.33,0.9622,0.118538
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,153.4422,52.00,34.67,0.9612,0.136750
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,104.6484,0.00,-47.00,0.9602,0.106771
41,longdress,static_B_2020.02.13_13.57.29.csv,198,110.2049,34.63,4.16,0.9592,0.122927
42,loot,static_B_2019.12.16_13.40.04.csv,422,115.2523,12.27,-11.59,0.9582,0.120637
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,188.1792,50.00,50.14,0.9573,0.123246
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,136.0007,38.85,6.46,0.9563,0.124462
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,182.3228,100.00,46.32,0.9553,0.128292
46,loot,static_B_2020.02.27_18.39.27.csv,5148,148.5348,48.00,31.84,0.9543,0.124837
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,173.3108,64.00,40.93,0.9533,0.115528
48,soldier,static_B_2020.02.13_13.57.29.csv,858,27.1280,0.00,-68.54,0.9523,0.112216
49,longdress,static_B_2019.12.16_13.40.04.csv,62,191.5192,100.00,51.56,0.9513,0.124885
50,loot,static_B_2020.02.13_13.57.29.csv,1878,154.5348,49.38,8.32,0.9503,0.118851
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,168.0109,100.00,41.07,0.9493,0.108340
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,141.6772,54.52,8.67,0.9483,0.386857
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,154.7164,19.63,-2.74,0.9473,0.145484
54,loot,static_B_2019.12.16_13.40.04.csv,182,193.8350,63.10,36.34,0.9463,0.160455
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,94.5726,0.00,-26.01,0.9453,0.173980
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,154.0345,100.00,35.11,0.9443,0.155324
